time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
1.430000,-3.388266,-2.038988,0.289920,0.999692,-0.018508,0.010616,0.012697,0.468037,-0.000759,-0.216287,0.008531,0.137890,-0.337185,-0.053612,-0.594532,0.180600,0.032476,1.086790,-0.024627,-0.005847,-0.946737,-0.031624,-0.056834,0.544415,-0.160946,0.388899,7.144924,-9.516740,0.239740,1.767847,-0.421495,0.303362,-1.373728,0.399399,0.413073,-6.666132,9.826477
1.432000,-3.387312,-2.038988,0.289497,0.999695,-0.018485,0.010734,0.012364,0.477184,0.000273,-0.211543,0.027351,0.124488,-0.330288,-0.053167,-0.581069,0.159067,0.032912,1.090276,-0.025296,-0.005203,-0.949563,-0.030823,-0.056288,0.531766,-0.139043,0.222502,6.731193,-10.766844,0.218239,1.743010,-0.334412,0.321649,-1.412978,0.400614,0.273278,-6.324730,10.951463
1.434000,-3.386345,-2.038991,0.289070,0.999698,-0.018481,0.010863,0.012015,0.483097,-0.001499,-0.213758,0.009847,0.135076,-0.346643,-0.052664,-0.568509,0.139614,0.033413,1.093791,-0.025953,-0.004561,-0.952361,-0.030059,-0.055746,0.520000,-0.119235,0.251429,6.280248,-9.726441,0.250318,1.757262,-0.328398,0.320966,-1.398644,0.382145,0.271044,-5.883001,9.903717
1.436000,-3.385357,-2.038998,0.288647,0.999701,-0.018505,0.010967,0.011662,0.494339,-0.003779,-0.211323,-0.019245,0.110494,-0.350891,-0.052156,-0.556982,0.119536,0.033984,1.097306,-0.026446,-0.003972,-0.955276,-0.029270,-0.055435,0.509290,-0.099435,0.254023,5.763405,-10.038947,0.285614,1.757706,-0.246313,0.294600,-1.457792,0.394055,0.155228,-5.354841,9.900176
1.438000,-3.384358,-2.039008,0.288226,0.999703,-0.018526,0.011085,0.011298,0.499316,-0.004855,-0.210701,-0.015202,0.124677,-0.361795,-0.051665,-0.546245,0.101245,0.034570,1.100813,-0.026899,-0.003357,-0.958141,-0.028548,-0.055131,0.499291,-0.080949,0.245599,5.368167,-9.145647,0.292692,1.753405,-0.226739,0.307639,-1.432116,0.361210,0.152233,-4.999563,9.242733
1.440000,-3.383336,-2.039019,0.287807,0.999706,-0.018539,0.011185,0.010929,0.510852,-0.005643,-0.209367,-0.007964,0.107127,-0.367930,-0.051180,-0.536667,0.083504,0.035152,1.104323,-0.027203,-0.002719,-0.961119,-0.027792,-0.054892,0.490413,-0.063056,0.242507,4.789061,-8.870094,0.291172,1.754981,-0.152171,0.318823,-1.489294,0.377937,0.119560,-4.438940,8.946590
1.442000,-3.382308,-2.039030,0.287397,0.999709,-0.018533,0.011306,0.010557,0.514065,-0.005363,-0.205057,0.011419,0.127437,-0.368732,-0.050897,-0.527612,0.066048,0.035700,1.107787,-0.027462,-0.002042,-0.964002,-0.027154,-0.054706,0.481955,-0.045067,0.141592,4.527845,-8.727932,0.273864,1.731797,-0.129212,0.338372,-1.441371,0.319260,0.092876,-4.228817,8.994599
1.444000,-3.381254,-2.039043,0.286984,0.999711,-0.018536,0.011408,0.010173,0.526912,-0.006787,-0.206386,0.002346,0.109083,-0.382094,-0.050486,-0.519878,0.050294,0.036281,1.111298,-0.027611,-0.001363,-0.967009,-0.026471,-0.054465,0.474925,-0.029480,0.205270,3.866819,-7.877192,0.290909,1.755696,-0.074492,0.339796,-1.503511,0.341077,0.120608,-3.515020,7.793726
1.446000,-3.380197,-2.039058,0.286582,0.999714,-0.018538,0.011536,0.009794,0.528949,-0.007063,-0.200928,0.003505,0.135007,-0.377198,-0.050289,-0.512553,0.034229,0.036858,1.114778,-0.027773,-0.000693,-0.969880,-0.025951,-0.054343,0.468195,-0.013346,0.098508,3.662560,-8.032520,0.288111,1.740071,-0.081157,0.334971,-1.435358,0.260297,0.060976,-3.365367,8.066859
1.448000,-3.379109,-2.039076,0.286170,0.999716,-0.018556,0.011647,0.009396,0.543553,-0.009243,-0.206317,-0.012230,0.118978,-0.395908,-0.049803,-0.506902,0.021739,0.037490,1.118369,-0.027900,-0.000026,-0.972896,-0.025358,-0.054062,0.463214,-0.001235,0.243062,2.825268,-6.244778,0.316231,1.795424,-0.063360,0.333654,-1.507983,0.296656,0.140191,-2.490240,6.055658
1.450000,-3.378021,-2.039093,0.285773,0.999718,-0.018555,0.011790,0.009014,0.544238,-0.008323,-0.198183,0.007680,0.149939,-0.378677,-0.049684,-0.501510,0.007803,0.038060,1.121890,-0.028030,0.000647,-0.975753,-0.024952,-0.053985,0.458226,0.013069,0.059823,2.696361,-6.968206,0.285068,1.760517,-0.065073,0.336224,-1.428562,0.202891,0.038555,-2.494213,7.152033
1.452000,-3.376900,-2.039113,0.285361,0.999720,-0.018563,0.011913,0.008613,0.560460,-0.010260,-0.206056,-0.002784,0.130668,-0.399329,-0.049224,-0.498017,-0.001596,0.038675,1.125545,-0.028133,0.001332,-0.978795,-0.024434,-0.053675,0.455240,0.022270,0.229827,1.746294,-4.699760,0.307314,1.827345,-0.051566,0.342679,-1.521105,0.258873,0.155072,-1.492833,4.600270
1.454000,-3.375779,-2.039132,0.284969,0.999721,-0.018559,0.012065,0.008235,0.560298,-0.009422,-0.195873,0.010340,0.159254,-0.374475,-0.049216,-0.494597,-0.013694,0.039232,1.129106,-0.028218,0.001994,-0.981674,-0.024119,-0.053666,0.452089,0.034559,0.004091,1.709989,-6.048796,0.278420,1.780569,-0.042524,0.330832,-1.439394,0.157296,0.004593,-1.575449,6.144488
1.456000,-3.374622,-2.039157,0.284554,0.999722,-0.018575,0.012193,0.007831,0.578516,-0.012276,-0.207481,-0.010385,0.135506,-0.402271,-0.048728,-0.493372,-0.019751,0.039864,1.132840,-0.028290,0.002660,-0.984779,-0.023650,-0.053337,0.451332,0.039937,0.243915,0.612328,-3.028572,0.316209,1.867138,-0.035915,0.333282,-1.552758,0.234741,0.164509,-0.378678,2.688985
1.458000,-3.373463,-2.039181,0.284162,0.999723,-0.018586,0.012353,0.007444,0.579516,-0.012405,-0.196187,-0.004565,0.166394,-0.383833,-0.048232,-0.493399,-0.023493,0.040464,1.136475,-0.028320,0.003296,-0.987693,-0.023420,-0.053045,0.451764,0.043324,0.247801,-0.013193,-1.870848,0.300030,1.817269,-0.015107,0.317612,-1.456843,0.115156,0.146156,0.215890,1.693668
1.460000,-3.372287,-2.039205,0.283775,0.999724,-0.018563,0.012508,0.007067,0.588422,-0.011870,-0.193606,0.028479,0.162488,-0.373343,-0.047766,-0.494662,-0.025185,0.040986,1.140090,-0.028256,0.003972,-0.990673,-0.023194,-0.052720,0.453441,0.044801,0.232995,-0.631360,-0.846088,0.261037,1.807781,0.031917,0.338112,-1.489906,0.112825,0.162288,0.838567,0.738165
1.462000,-3.371129,-2.039224,0.283443,0.999725,-0.018507,0.012715,0.006740,0.578661,-0.009587,-0.165860,0.061964,0.212084,-0.323168,-0.047467,-0.496539,-0.025622,0.041381,1.143407,-0.028062,0.004611,-0.993257,-0.023409,-0.052409,0.455473,0.045545,0.149881,-0.938821,-0.218681,0.197238,1.658451,0.097105,0.319526,-1.292382,-0.107503,0.155659,1.016291,0.372343
1.464000,-3.369969,-2.039243,0.283138,0.999726,-0.018441,0.012921,0.006444,0.580305,-0.009536,-0.152645,0.070606,0.211198,-0.291055,-0.047224,-0.499136,-0.024909,0.041721,1.146597,-0.027728,0.005197,-0.995799,-0.023749,-0.052137,0.458173,0.045237,0.121381,-1.298369,0.356473,0.169918,1.594792,0.167347,0.292869,-1.270780,-0.170110,0.135932,1.349867,-0.153912
1.466000,-3.368835,-2.039262,0.282900,0.999725,-0.018391,0.013163,0.006212,0.566797,-0.009124,-0.118871,0.055085,0.246302,-0.226219,-0.047095,-0.501960,-0.023700,0.042014,1.149445,-0.027226,0.005613,-0.997945,-0.024554,-0.051992,0.460878,0.044745,0.064288,-1.412195,0.604546,0.146663,1.424335,0.251000,0.208123,-1.073191,-0.402381,0.072467,1.352481,-0.246454
1.468000,-3.367697,-2.039283,0.282686,0.999724,-0.018368,0.013376,0.006019,0.569270,-0.010784,-0.107105,0.026712,0.215921,-0.189416,-0.046961,-0.505282,-0.021881,0.042320,1.152199,-0.026558,0.005889,-1.000188,-0.025368,-0.051964,0.464127,0.043453,0.067160,-1.660612,0.909492,0.153278,1.376895,0.333727,0.138256,-1.121157,-0.407083,0.014108,1.624581,-0.645819
1.470000,-3.366576,-2.039304,0.282525,0.999722,-0.018363,0.013586,0.005889,0.560111,-0.010532,-0.080161,0.007867,0.211934,-0.126331,-0.046927,-0.508740,-0.019921,0.042586,1.154688,-0.025695,0.005995,-1.002280,-0.026420,-0.052057,0.467414,0.042030,0.016775,-1.729422,0.980076,0.132697,1.244248,0.431386,0.052725,-1.046126,-0.525893,-0.046735,1.643185,-0.711420
1.472000,-3.365439,-2.039328,0.282365,0.999720,-0.018376,0.013724,0.005790,0.568772,-0.011837,-0.079997,-0.010916,0.140557,-0.096023,-0.046888,-0.512695,-0.017553,0.042849,1.157199,-0.024668,0.005998,-1.004764,-0.027195,-0.052373,0.471635,0.039430,0.019902,-1.977350,1.184345,0.131473,1.255371,0.513560,0.001756,-1.242070,-0.387534,-0.158143,2.110675,-1.300001
1.474000,-3.364307,-2.039345,0.282233,0.999719,-0.018347,0.013836,0.005744,0.566066,-0.008720,-0.066214,0.030473,0.112731,-0.043521,-0.047045,-0.516847,-0.015059,0.042957,1.159556,-0.023471,0.005983,-1.007347,-0.027942,-0.052632,0.475946,0.036690,-0.078592,-2.076034,1.246896,0.054101,1.178534,0.598397,-0.007517,-1.291695,-0.373247,-0.129057,2.155303,-1.369810
1.476000,-3.363148,-2.039360,0.282076,0.999720,-0.018289,0.013888,0.005714,0.579190,-0.007493,-0.078547,0.058322,0.052065,-0.028703,-0.047447,-0.521908,-0.011678,0.042983,1.162051,-0.022232,0.006005,-1.010385,-0.028309,-0.053000,0.481726,0.032137,-0.201166,-2.530383,1.690142,0.013087,1.247711,0.619698,0.010622,-1.518669,-0.183588,-0.184285,2.890030,-2.276647
1.478000,-3.361991,-2.039373,0.281927,0.999720,-0.018227,0.013935,0.005721,0.578442,-0.006408,-0.074302,0.062554,0.045929,0.009533,-0.047902,-0.527073,-0.008190,0.042951,1.164516,-0.021004,0.005964,-1.013459,-0.028678,-0.053377,0.487447,0.027620,-0.227356,-2.582472,1.744244,-0.016310,1.232345,0.614012,-0.020131,-1.537093,-0.184751,-0.188195,2.860732,-2.258599
1.480000,-3.360812,-2.039391,0.281752,0.999720,-0.018207,0.013965,0.005738,0.589653,-0.008834,-0.087728,0.019408,0.029668,0.017747,-0.048211,-0.533535,-0.003138,0.042994,1.167171,-0.019916,0.005827,-1.016736,-0.028896,-0.053884,0.494454,0.021477,-0.154642,-3.231114,2.525824,0.021974,1.327892,0.543811,-0.068529,-1.638519,-0.109076,-0.253609,3.503302,-3.071536
1.482000,-3.359642,-2.039407,0.281581,0.999719,-0.018201,0.014036,0.005785,0.585214,-0.008290,-0.085686,0.006172,0.070318,0.048033,-0.048639,-0.539993,0.002001,0.043028,1.169825,-0.019006,0.005613,-1.019816,-0.029294,-0.054424,0.501051,0.015791,-0.213696,-3.229160,2.569493,0.016566,1.326674,0.454972,-0.106943,-1.540048,-0.198960,-0.270149,3.298602,-2.843021
1.484000,-3.358472,-2.039423,0.281399,0.999717,-0.018200,0.014144,0.005844,0.584803,-0.007724,-0.090683,0.000291,0.106918,0.061270,-0.049187,-0.546833,0.007688,0.043055,1.172541,-0.018292,0.005375,-1.022766,-0.029796,-0.055009,0.507726,0.009987,-0.274060,-3.419572,2.843678,0.013737,1.358306,0.357361,-0.119069,-1.475061,-0.250950,-0.292347,3.337760,-2.901902
1.486000,-3.357321,-2.039437,0.281234,0.999714,-0.018218,0.014308,0.005928,0.575521,-0.006793,-0.082441,-0.018096,0.162871,0.086629,-0.049704,-0.553275,0.013068,0.043086,1.175179,-0.017718,0.005062,-1.025364,-0.030615,-0.055571,0.513737,0.004955,-0.258795,-3.221078,2.689894,0.015663,1.318735,0.286603,-0.156842,-1.298896,-0.409298,-0.280880,3.005522,-2.515869
1.488000,-3.356147,-2.039417,0.281088,0.999718,-0.017925,0.014355,0.006030,0.586877,0.009751,-0.072898,0.291316,0.043039,0.107141,-0.050837,-0.559773,0.017912,0.042444,1.177581,-0.016507,0.005370,-1.028619,-0.030887,-0.055443,0.519852,0.000221,-0.566180,-3.249047,2.422359,-0.321018,1.201079,0.605863,0.154006,-1.627658,-0.136314,0.063827,3.057220,-2.367320
1.490000,-3.354952,-2.039387,0.280962,0.999725,-0.017532,0.014297,0.006145,0.597439,0.015195,-0.063102,0.391020,-0.062362,0.119521,-0.052130,-0.566254,0.022153,0.041578,1.179850,-0.014835,0.005870,-1.032338,-0.030852,-0.055077,0.526116,-0.004360,-0.646701,-3.240757,2.120246,-0.433266,1.134615,0.836063,0.250171,-1.859194,0.017488,0.182945,3.131933,-2.290398
1.492000,-3.353739,-2.039374,0.280855,0.999730,-0.017315,0.014154,0.006267,0.606901,0.006471,-0.053633,0.215185,-0.146668,0.122597,-0.052991,-0.572622,0.025700,0.041034,1.182190,-0.013089,0.006001,-1.036266,-0.030809,-0.055057,0.532576,-0.008960,-0.430318,-3.183762,1.773715,-0.271790,1.169878,0.872722,0.065589,-1.964294,0.021532,0.010175,3.230369,-2.299919
1.494000,-3.352509,-2.039389,0.280767,0.999731,-0.017391,0.013947,0.006394,0.614934,-0.007476,-0.044057,-0.079118,-0.208972,0.121353,-0.053177,-0.578822,0.028556,0.041012,1.184889,-0.011996,0.005530,-1.040223,-0.030945,-0.055627,0.539216,-0.013626,-0.092937,-3.100291,1.427816,-0.011025,1.349636,0.546657,-0.235527,-1.978491,-0.067776,-0.285035,3.319802,-2.332810
1.496000,-3.351265,-2.039421,0.280700,0.999729,-0.017678,0.013687,0.006522,0.622066,-0.016108,-0.033643,-0.290884,-0.259663,0.119586,-0.052881,-0.584871,0.030809,0.041295,1.187950,-0.011631,0.004641,-1.044172,-0.031271,-0.056605,0.545979,-0.018283,0.147643,-3.024197,1.126359,0.141338,1.530348,0.182213,-0.444565,-1.974503,-0.163112,-0.488967,3.381557,-2.328650
1.498000,-3.350006,-2.039445,0.280657,0.999728,-0.017941,0.013373,0.006650,0.629081,-0.012249,-0.021360,-0.266149,-0.314721,0.119044,-0.052619,-0.590838,0.032591,0.041426,1.190929,-0.011022,0.003832,-1.048225,-0.031637,-0.057488,0.552806,-0.022783,0.130991,-2.983434,0.891168,0.065430,1.489324,0.304716,-0.404322,-2.026364,-0.182691,-0.441723,3.413652,-2.249885
1.500000,-3.348735,-2.039442,0.280640,0.999731,-0.017988,0.013005,0.006778,0.635515,0.001602,-0.008263,-0.051886,-0.369528,0.120521,-0.052805,-0.596781,0.034029,0.041162,1.193488,-0.009533,0.003500,-1.052478,-0.031896,-0.057877,0.559637,-0.027000,-0.092842,-2.971732,0.719150,-0.131795,1.279718,0.744392,-0.166064,-2.126595,-0.129868,-0.194537,3.415226,-2.108599
1.502000,-3.347455,-2.039413,0.280651,0.999737,-0.017852,0.012605,0.006907,0.639973,0.014484,0.005462,0.131918,-0.403807,0.123577,-0.053385,-0.602673,0.035163,0.040469,1.195789,-0.007600,0.003578,-1.056813,-0.032154,-0.057839,0.566372,-0.030865,-0.290051,-2.945815,0.567019,-0.346437,1.150679,0.966722,0.038804,-2.167407,-0.128761,0.019150,3.367545,-1.932373
1.504000,-3.346171,-2.039376,0.280689,0.999744,-0.017713,0.012199,0.007038,0.642057,0.018459,0.018962,0.135060,-0.408927,0.125872,-0.053981,-0.608433,0.035971,0.039724,1.198163,-0.006093,0.003686,-1.061005,-0.032634,-0.057758,0.572943,-0.034399,-0.298201,-2.880353,0.403674,-0.372463,1.186601,0.753525,0.054118,-2.096175,-0.240312,0.040581,3.285675,-1.767078
1.506000,-3.344887,-2.039346,0.280753,0.999748,-0.017711,0.011808,0.007173,0.642350,0.015033,0.032066,-0.002125,-0.393871,0.127818,-0.054298,-0.614006,0.036432,0.039341,1.200722,-0.005440,0.003526,-1.064899,-0.033493,-0.057936,0.579324,-0.037645,-0.158311,-2.786021,0.230729,-0.191732,1.279560,0.326342,-0.079787,-1.947008,-0.429185,-0.089139,3.190169,-1.623038
1.508000,-3.343602,-2.039325,0.280844,0.999749,-0.017841,0.011427,0.007311,0.642519,0.010828,0.045181,-0.134944,-0.381694,0.129736,-0.054339,-0.619395,0.036555,0.039479,1.203177,-0.005014,0.003099,-1.068520,-0.034699,-0.058374,0.585531,-0.040623,-0.020300,-2.694768,0.061170,0.069077,1.227739,0.213012,-0.213497,-1.810129,-0.603228,-0.218898,3.103730,-1.489336
1.510000,-3.342323,-2.039298,0.280960,0.999750,-0.017962,0.011053,0.007465,0.639037,0.013212,0.058170,-0.125473,-0.375929,0.145976,-0.054428,-0.624647,0.036413,0.039893,1.204248,-0.007261,0.002668,-1.071984,-0.036079,-0.058793,0.591498,-0.043242,-0.044859,-2.625782,-0.070798,0.206764,0.535489,-1.123374,-0.215732,-1.732268,-0.689748,-0.209500,2.983647,-1.309094
1.512000,-3.341042,-2.039248,0.281102,0.999755,-0.017824,0.010656,0.007624,0.640683,0.025197,0.070902,0.133989,-0.401133,0.152823,-0.055058,-0.629950,0.036186,0.040269,1.203316,-0.008024,0.002754,-1.075577,-0.037313,-0.058675,0.597310,-0.045463,-0.314828,-2.651663,-0.113409,0.188303,-0.466296,-0.381555,0.043101,-1.796313,-0.617048,0.058797,2.905599,-1.110585
1.514000,-3.339752,-2.039175,0.281263,0.999765,-0.017435,0.010233,0.007780,0.645276,0.036159,0.080732,0.383518,-0.428334,0.152895,-0.056225,-0.635417,0.035992,0.040412,1.200848,-0.006762,0.003353,-1.079334,-0.038358,-0.058042,0.603035,-0.047367,-0.583400,-2.733585,-0.097112,0.071493,-1.233894,0.630707,0.299457,-1.878630,-0.522670,0.316379,2.862804,-0.951888
1.516000,-3.338448,-2.039105,0.281435,0.999775,-0.017048,0.009796,0.007937,0.651705,0.035394,0.085873,0.382089,-0.443378,0.153140,-0.057204,-0.641285,0.036161,0.040321,1.198153,-0.006113,0.003932,-1.083126,-0.039397,-0.057426,0.608769,-0.049166,-0.489741,-2.933794,0.084706,-0.045733,-1.347674,0.324692,0.289221,-1.895744,-0.519512,0.308019,2.866856,-0.899909
1.518000,-3.337129,-2.039053,0.281611,0.999781,-0.016859,0.009354,0.008093,0.659442,0.025591,0.087920,0.184331,-0.446295,0.150192,-0.057531,-0.647648,0.036816,0.040090,1.196155,-0.007525,0.004091,-1.086823,-0.040594,-0.057236,0.614577,-0.051019,-0.163098,-3.181534,0.327182,-0.115151,-0.998578,-0.705788,0.079517,-1.848456,-0.598344,0.095342,2.903950,-0.926056
1.520000,-3.335790,-2.039029,0.281791,0.999783,-0.016922,0.008900,0.008240,0.669703,0.012185,0.090094,-0.068012,-0.455700,0.138503,-0.057062,-0.654522,0.037928,0.039995,1.194840,-0.009156,0.003731,-1.090417,-0.041986,-0.057580,0.620536,-0.053004,0.234430,-3.437136,0.556128,-0.047666,-0.657451,-0.815629,-0.179927,-1.797483,-0.695894,-0.171950,2.979332,-0.992835
1.522000,-3.334427,-2.039014,0.281978,0.999784,-0.017063,0.008419,0.008373,0.681546,0.007479,0.093601,-0.146536,-0.481587,0.124193,-0.056242,-0.661803,0.039281,0.039748,1.193933,-0.008957,0.003227,-1.094057,-0.043408,-0.058085,0.626652,-0.055053,0.409834,-3.640367,0.676605,-0.123303,-0.453848,0.099456,-0.251637,-1.819965,-0.710987,-0.252712,3.058423,-1.024237
1.524000,-3.333044,-2.038986,0.282169,0.999787,-0.017090,0.007914,0.008495,0.691338,0.013902,0.095517,-0.031693,-0.506639,0.113079,-0.055745,-0.669247,0.040493,0.038840,1.193480,-0.007224,0.003120,-1.097893,-0.044461,-0.058335,0.632853,-0.057048,0.248469,-3.722346,0.605889,-0.454406,-0.226317,0.866621,-0.053802,-1.917774,-0.526596,-0.125039,3.100439,-0.997428
1.526000,-3.331635,-2.038955,0.282379,0.999787,-0.017225,0.007372,0.008643,0.704385,0.015780,0.104591,-0.140526,-0.543600,0.137311,-0.055556,-0.676660,0.026207,0.037506,1.193936,-0.006359,0.002820,-1.101808,-0.045532,-0.058808,0.639178,-0.059076,0.094352,-3.706208,-7.142766,-0.666965,0.227693,0.432238,-0.149729,-1.957329,-0.535653,-0.236573,3.162617,-1.014219
1.528000,-3.330222,-2.038911,0.282554,0.999791,-0.017109,0.006971,0.008778,0.706701,0.022027,0.087626,0.111065,-0.403991,0.129319,-0.055170,-0.686476,0.018704,0.035689,1.194996,-0.006967,0.003098,-1.105411,-0.046570,-0.058764,0.645038,-0.060611,0.193402,-4.908094,-3.751676,-0.908392,0.530394,-0.303653,0.138987,-1.801769,-0.518859,0.022108,2.929688,-0.767478
1.530000,-3.328814,-2.038869,0.282687,0.999797,-0.016790,0.006772,0.008888,0.704151,0.020871,0.066474,0.316835,-0.204373,0.108192,-0.054164,-0.699133,0.021378,0.034228,1.195955,-0.007467,0.003789,-1.108401,-0.047857,-0.058310,0.650252,-0.061530,0.502997,-6.328705,1.336970,-0.730324,0.479383,-0.250390,0.345395,-1.494976,-0.643773,0.227238,2.606934,-0.459439
1.532000,-3.327420,-2.038847,0.282800,0.999801,-0.016521,0.006734,0.008970,0.696872,0.011137,0.056592,0.268073,-0.041001,0.083754,-0.052764,-0.712459,0.026896,0.034003,1.196288,-0.006458,0.004265,-1.110722,-0.049480,-0.057959,0.654941,-0.062002,0.699683,-6.662661,2.758735,-0.112415,0.166408,0.504602,0.238099,-1.160599,-0.811174,0.175400,2.344721,-0.236180
1.534000,-3.326053,-2.038842,0.282912,0.999801,-0.016406,0.006811,0.009032,0.683236,0.002579,0.056168,0.115345,0.074745,0.063349,-0.051544,-0.724085,0.031878,0.034850,1.196244,-0.005227,0.004096,-1.112795,-0.050486,-0.057902,0.659208,-0.062152,0.610209,-5.813293,2.491070,0.423075,-0.021900,0.615581,-0.084423,-1.036246,-0.503335,0.028327,2.133569,-0.074833
1.536000,-3.324654,-2.038815,0.283090,0.999807,-0.016119,0.006776,0.009004,0.699883,0.013330,0.089114,0.287055,-0.037270,-0.026499,-0.050858,-0.734048,0.035308,0.036405,1.194436,0.014195,0.004593,-1.114792,-0.052332,-0.057343,0.663837,-0.062251,0.343052,-4.981058,1.715005,0.777701,-0.904181,9.711193,0.248156,-0.998832,-0.922898,0.279677,2.314132,-0.049760
1.538000,-3.323253,-2.038772,0.283300,0.999808,-0.016069,0.006725,0.008969,0.700495,0.021681,0.104653,0.049095,-0.051289,-0.035775,-0.050060,-0.742445,0.037338,0.036037,1.196624,0.025516,0.004790,-1.116326,-0.055201,-0.057143,0.668528,-0.062417,0.398607,-4.198950,1.015325,-0.184247,1.094360,5.660337,0.098685,-0.766807,-1.434299,0.099677,2.345729,-0.083040
1.540000,-3.321856,-2.038706,0.283509,0.999805,-0.016309,0.006662,0.008972,0.698198,0.032947,0.104702,-0.239757,-0.060466,0.000948,-0.049110,-0.749596,0.038203,0.032703,1.205058,0.017183,0.004848,-1.117212,-0.064034,-0.057448,0.673295,-0.062822,0.475321,-3.575437,0.432441,-1.666648,4.216713,-4.166378,0.029027,-0.443091,-4.416391,-0.152339,2.383396,-0.202329
1.542000,-3.320445,-2.038613,0.283736,0.999805,-0.016338,0.006421,0.008997,0.705598,0.046405,0.113438,-0.031927,-0.240829,0.020401,-0.048805,-0.755961,0.037879,0.028746,1.213717,0.010549,0.004759,-1.120565,-0.068095,-0.057343,0.678538,-0.063515,0.152324,-3.182260,-0.162107,-1.978818,4.329539,-3.317274,-0.044760,-1.676585,-2.030668,0.052303,2.621537,-0.346444
1.544000,-3.319007,-2.038499,0.283962,0.999815,-0.015905,0.005912,0.009068,0.718969,0.057014,0.113221,0.428598,-0.514436,0.065421,-0.049569,-0.761984,0.036559,0.025485,1.219967,0.013361,0.003684,-1.130456,-0.057712,-0.056446,0.684499,-0.064642,-0.382123,-3.011579,-0.660227,-1.630368,3.124860,1.406017,-0.537581,-4.945537,5.191708,0.448599,2.980633,-0.563354
1.546000,-3.317569,-2.038419,0.284215,0.999820,-0.015758,0.005367,0.009100,0.719024,0.040021,0.126361,0.141047,-0.546341,0.024463,-0.049732,-0.767277,0.034469,0.025493,1.223478,0.023510,0.002865,-1.139199,-0.052160,-0.056114,0.690614,-0.065898,-0.081099,-2.646445,-1.044571,0.004221,1.755535,5.074501,-0.409421,-4.371403,2.775970,0.166062,3.057200,-0.628294
1.548000,-3.316163,-2.038362,0.284435,0.999818,-0.016011,0.004908,0.009169,0.702904,0.028410,0.110020,-0.256689,-0.457983,0.059843,-0.049252,-0.772042,0.032245,0.025807,1.229989,0.016703,0.001371,-1.147616,-0.046213,-0.056617,0.696467,-0.067246,0.239960,-2.382751,-1.112016,0.156995,3.255755,-3.403288,-0.746998,-4.208121,2.973125,-0.251508,2.926642,-0.673976
1.550000,-3.314776,-2.038286,0.284654,0.999817,-0.016173,0.004536,0.009202,0.693674,0.037768,0.109561,-0.165475,-0.370548,0.026925,-0.048995,-0.776486,0.030206,0.026914,1.236165,0.006694,0.002062,-1.153173,-0.048050,-0.056834,0.701955,-0.068243,0.128116,-2.221924,-1.019828,0.553394,3.087914,-5.004724,0.345798,-2.778531,-0.918230,-0.108279,2.743948,-0.498498
1.552000,-3.313396,-2.038138,0.284826,0.999830,-0.015405,0.004062,0.009279,0.690119,0.074156,0.085824,0.762704,-0.483081,0.072470,-0.050725,-0.781301,0.028659,0.026307,1.242189,-0.005577,0.003597,-1.163201,-0.033068,-0.055242,0.707489,-0.069117,-0.864682,-2.407587,-0.773414,-0.303296,3.012189,-6.135531,0.767345,-5.013986,7.490764,0.796105,2.767262,-0.436838
1.554000,-3.312004,-2.037982,0.285008,0.999847,-0.014353,0.003585,0.009297,0.695627,0.078138,0.091102,1.047332,-0.486404,0.014671,-0.052894,-0.786103,0.027317,0.027800,1.244731,-0.005174,0.006985,-1.171916,-0.021792,-0.053033,0.712989,-0.069748,-1.084375,-2.400873,-0.671018,0.746037,1.270801,0.201878,1.693955,-4.357832,5.638228,1.104244,2.749877,-0.315511
1.556000,-3.310623,-2.037871,0.285149,0.999858,-0.013678,0.003165,0.009361,0.690685,0.055173,0.070249,0.670911,-0.427001,0.060442,-0.054245,-0.791020,0.026341,0.029475,1.249892,-0.014838,0.008253,-1.182229,-0.004071,-0.051730,0.718390,-0.070571,-0.675938,-2.458519,-0.487709,0.837873,2.580421,-4.832105,0.634159,-5.156296,8.860554,0.651650,2.700488,-0.411361
1.558000,-3.309236,-2.037823,0.285296,0.999859,-0.013634,0.002880,0.009394,0.693416,0.024340,0.073616,0.041590,-0.286374,0.029151,-0.054092,-0.795942,0.025739,0.032992,1.255699,-0.025048,0.009315,-1.189147,0.001889,-0.051699,0.723554,-0.071333,0.076841,-2.461029,-0.301408,1.758284,2.903642,-5.105265,0.531013,-3.459004,2.979782,0.015379,2.581973,-0.381228
