time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
2.018000,-1.668071,-1.224496,0.302649,0.959384,-0.014078,-0.034256,0.279662,-0.467985,-0.154100,0.034042,0.273507,0.526162,0.429510,-0.071029,-0.900926,0.004403,0.066416,0.558853,0.192545,0.031315,-0.516354,-0.086051,-0.058980,0.903942,-0.076460,-1.448161,4.506644,0.844700,-0.552291,-1.379807,-0.891065,-0.042178,1.847332,-0.749462,0.165520,-2.937392,1.031111
2.020000,-1.668997,-1.224880,0.302723,0.959288,-0.014120,-0.033435,0.280090,-0.463475,-0.191799,0.036925,0.202763,0.789960,0.450353,-0.071045,-0.894541,0.024080,0.065908,0.556163,0.189643,0.030238,-0.512901,-0.086358,-0.059017,0.896743,-0.073230,-0.008084,3.192500,9.838260,-0.254048,-1.345294,-1.450999,-0.538627,1.726680,-0.153372,-0.018492,-3.599517,1.615060
2.022000,-1.669905,-1.225300,0.302879,0.959157,-0.014457,-0.032692,0.280605,-0.453953,-0.210215,0.077990,-0.099641,0.795432,0.552579,-0.070773,-0.885233,0.028704,0.065749,0.553115,0.187281,0.027891,-0.510504,-0.085308,-0.059925,0.889029,-0.069390,0.136144,4.653986,2.312315,-0.079335,-1.523714,-1.180934,-1.173055,1.198252,0.524581,-0.453931,-3.856902,1.919843
2.024000,-1.670809,-1.225709,0.303120,0.958996,-0.014736,-0.032008,0.281220,-0.451851,-0.204288,0.120262,-0.058656,0.719951,0.653917,-0.071646,-0.872749,0.012084,0.065192,0.549571,0.186068,0.025710,-0.508980,-0.083883,-0.060922,0.881066,-0.065033,-0.436440,6.242057,-8.309993,-0.278562,-1.772351,-0.606245,-1.090461,0.762228,0.712678,-0.498541,-3.981704,2.178696
2.026000,-1.671724,-1.226083,0.303397,0.958836,-0.014484,-0.031092,0.281883,-0.457571,-0.187306,0.138447,0.519091,0.792869,0.686547,-0.072606,-0.861954,-0.002991,0.063385,0.545538,0.185650,0.025234,-0.507430,-0.090812,-0.060799,0.872391,-0.059665,-0.480398,5.397202,-7.537375,-0.903572,-2.016607,-0.209041,-0.238450,0.774916,-3.464351,0.061580,-4.337361,2.683979
2.028000,-1.672636,-1.226413,0.303637,0.958684,-0.013356,-0.029855,0.282585,-0.455703,-0.164734,0.120347,1.449197,0.853091,0.698750,-0.072836,-0.856495,0.000120,0.059782,0.541272,0.185770,0.026878,-0.507414,-0.094134,-0.058885,0.863274,-0.053548,-0.114702,2.729616,1.555091,-1.801553,-2.132991,0.059713,0.822379,0.007786,-1.661192,0.956916,-4.558245,3.058560
2.030000,-1.673475,-1.226760,0.303862,0.958531,-0.012255,-0.028692,0.283275,-0.419878,-0.173429,0.112053,1.403070,0.789814,0.686919,-0.071004,-0.853953,0.009736,0.057536,0.536769,0.198531,0.028147,-0.509169,-0.093873,-0.057188,0.854697,-0.047776,0.915983,1.270837,4.808089,-1.122806,-2.251439,6.380828,0.634460,-0.877250,0.130521,0.848308,-4.288827,2.886080
2.032000,-1.674212,-1.227165,0.304063,0.958362,-0.012197,-0.027882,0.283929,-0.368297,-0.202821,0.100687,0.301989,0.747319,0.683376,-0.067069,-0.850185,0.007557,0.057661,0.535858,0.204027,0.026841,-0.511455,-0.092095,-0.057778,0.847129,-0.043197,1.967536,1.883936,-1.089266,0.062440,-0.455222,2.747966,-0.653097,-1.143127,0.889022,-0.294899,-3.783759,2.289329
2.034000,-1.674897,-1.227596,0.304225,0.958192,-0.012850,-0.027240,0.284535,-0.342510,-0.215235,0.080917,-0.429063,0.788246,0.655335,-0.062789,-0.844574,-0.006300,0.059004,0.539010,0.197236,0.024418,-0.512595,-0.091426,-0.059748,0.840158,-0.039453,2.140110,2.805600,-6.928702,0.671457,1.575673,-3.395885,-1.211743,-0.570103,0.334448,-0.985237,-3.485700,1.871817
2.036000,-1.675628,-1.227971,0.304341,0.958045,-0.012856,-0.026278,0.285122,-0.365548,-0.187556,0.058116,0.281921,0.911699,0.616496,-0.060632,-0.839771,-0.015436,0.058962,0.542703,0.188834,0.023839,-0.512323,-0.091626,-0.060090,0.832752,-0.035220,1.078359,2.401732,-4.568110,-0.020750,1.846631,-4.200954,-0.289284,0.136006,-0.100057,-0.170798,-3.702913,2.116869
2.038000,-1.676461,-1.228244,0.304422,0.957934,-0.011433,-0.024800,0.285685,-0.416633,-0.136397,0.040347,1.798335,1.000755,0.553029,-0.061880,-0.837026,-0.011856,0.055689,0.544390,0.182610,0.027946,-0.510235,-0.100396,-0.057102,0.824624,-0.029958,-0.624023,1.372252,1.790228,-1.636590,0.843532,-3.111860,2.053547,1.043946,-4.384724,1.494054,-4.064234,2.630881
2.040000,-1.677314,-1.228489,0.304503,0.957825,-0.009446,-0.023299,0.286251,-0.426448,-0.122545,0.040730,2.344904,0.860893,0.541104,-0.064567,-0.834224,-0.007393,0.051147,0.544495,0.178738,0.033111,-0.509214,-0.105928,-0.053005,0.816873,-0.024817,-1.343503,1.400894,2.231297,-2.270891,0.052614,-1.935955,2.582355,0.510906,-2.766025,2.048306,-3.875455,2.570243
2.042000,-1.678070,-1.228840,0.304618,0.957691,-0.008494,-0.022421,0.286799,-0.378071,-0.175679,0.057515,1.174603,0.560563,0.549528,-0.064773,-0.829232,-0.013736,0.048919,0.543848,0.176463,0.034459,-0.510415,-0.104539,-0.052058,0.811072,-0.021827,-0.102895,2.496057,-3.171151,-1.114406,-0.323415,-1.137589,0.674287,-0.600807,0.694580,0.473409,-2.900373,1.495436
2.044000,-1.678740,-1.229313,0.304765,0.957551,-0.008615,-0.022065,0.287290,-0.334733,-0.236628,0.073581,-0.004161,0.367424,0.515996,-0.061893,-0.823089,-0.024319,0.049217,0.542542,0.175411,0.032380,-0.512266,-0.101389,-0.054029,0.806688,-0.020455,1.439671,3.071435,-5.291726,0.149330,-0.652970,-0.525745,-1.039676,-0.925470,1.575013,-0.985335,-2.192144,0.685770
2.046000,-1.679408,-1.229833,0.304922,0.957433,-0.008774,-0.021738,0.287702,-0.334287,-0.259936,0.078425,-0.050043,0.352794,0.434234,-0.058158,-0.817908,-0.027205,0.049809,0.540308,0.175626,0.030468,-0.512771,-0.099584,-0.055864,0.802243,-0.018901,1.867723,2.590680,-1.443011,0.295858,-1.117185,0.107335,-0.956006,-0.252491,0.902118,-0.917572,-2.222442,0.776839
2.048000,-1.680119,-1.230352,0.305085,0.957340,-0.008383,-0.021176,0.288066,-0.355212,-0.259193,0.081521,0.542934,0.420932,0.371792,-0.055727,-0.813565,-0.023106,0.051352,0.534003,0.199012,0.030004,-0.512052,-0.098758,-0.056273,0.797103,-0.016405,1.215428,2.171453,2.049363,0.771329,-3.152489,11.692778,-0.231942,0.359600,0.413418,-0.204537,-2.570125,1.248044
2.050000,-1.680867,-1.230833,0.305193,0.957257,-0.007800,-0.020312,0.288420,-0.374191,-0.240623,0.054001,0.813573,0.653926,0.357833,-0.055583,-0.808423,-0.020790,0.051768,0.530790,0.209250,0.030391,-0.509878,-0.099219,-0.055854,0.791083,-0.013123,0.071997,2.571187,1.158099,0.208353,-1.606430,5.119298,0.193231,1.086770,-0.230510,0.209632,-3.009623,1.641373
2.052000,-1.681624,-1.231286,0.305233,0.957174,-0.007418,-0.019284,0.288774,-0.378176,-0.226327,0.019881,0.669677,0.870070,0.363391,-0.057153,-0.801751,-0.025816,0.051131,0.533074,0.195282,0.030741,-0.506473,-0.100933,-0.055493,0.784542,-0.009550,-0.784919,3.335814,-2.513147,-0.318787,1.142099,-6.984012,0.175399,1.702912,-0.857005,0.180534,-3.270717,1.786241
2.054000,-1.682381,-1.231720,0.305252,0.957093,-0.006923,-0.018201,0.289125,-0.378545,-0.217243,0.009617,0.792264,0.889289,0.357904,-0.059642,-0.794874,-0.033931,0.050369,0.535645,0.181943,0.031487,-0.502670,-0.103035,-0.054768,0.777927,-0.005834,-1.244330,3.438674,-4.057460,-0.381026,1.285487,-6.669314,0.373044,1.901447,-1.051075,0.362730,-3.307295,1.858043
2.056000,-1.683133,-1.232139,0.305277,0.957015,-0.006035,-0.017123,0.289469,-0.376197,-0.209497,0.012255,1.167486,0.771066,0.342966,-0.062042,-0.789747,-0.036911,0.048715,0.536709,0.172090,0.033082,-0.499395,-0.104477,-0.053253,0.771562,-0.002074,-1.200097,2.563516,-1.489827,-0.826992,0.531743,-4.926594,0.797489,1.637203,-0.721201,0.757342,-3.182522,1.879779
2.058000,-1.683892,-1.232606,0.305353,0.956946,-0.005016,-0.016097,0.289778,-0.379505,-0.233229,0.038076,1.276671,0.683698,0.303931,-0.063357,-0.785648,-0.039643,0.049347,0.530884,0.191516,0.035027,-0.494825,-0.109389,-0.051526,0.765150,0.002008,-0.657621,2.049502,-1.366174,0.316282,-2.912622,9.712695,0.972364,2.285182,-2.456084,0.863665,-3.206318,2.041153
2.060000,-1.684603,-1.233123,0.305416,0.956873,-0.004473,-0.015234,0.290074,-0.355622,-0.258686,0.031649,0.773947,0.666432,0.300337,-0.062455,-0.782573,-0.042481,0.050595,0.525746,0.206094,0.035330,-0.490473,-0.111873,-0.050864,0.759044,0.005721,0.450829,1.537436,-1.418824,0.623637,-2.568626,7.289391,0.151354,2.176132,-1.241665,0.330959,-3.052956,1.856338
2.062000,-1.685234,-1.233684,0.305384,0.956782,-0.004788,-0.014531,0.290403,-0.315556,-0.280574,-0.016299,-0.093012,0.760588,0.349525,-0.059225,-0.780316,-0.046025,0.052549,0.525439,0.194592,0.032677,-0.487778,-0.106858,-0.052060,0.753355,0.008595,1.615393,1.128478,-1.772094,0.977175,-0.153853,-5.751399,-1.326681,1.347239,2.507408,-0.598332,-2.844255,1.437053
2.064000,-1.685874,-1.234206,0.305311,0.956692,-0.004784,-0.013722,0.290740,-0.319796,-0.260825,-0.036429,0.243711,0.769735,0.352427,-0.056739,-0.778493,-0.049955,0.053553,0.525596,0.179392,0.031044,-0.485306,-0.102543,-0.052495,0.747670,0.011540,1.242883,0.911405,-1.965071,0.501914,0.078543,-7.600032,-0.816225,1.236153,2.157233,-0.217261,-2.842598,1.472425
2.066000,-1.686556,-1.234607,0.305196,0.956598,-0.003541,-0.012662,0.291113,-0.341103,-0.200610,-0.057203,1.502243,0.650398,0.371426,-0.057322,-0.777238,-0.053277,0.051621,0.525048,0.167822,0.032616,-0.485007,-0.092948,-0.050291,0.742118,0.014784,-0.291656,0.627402,-1.660812,-0.965694,-0.273603,-5.784844,0.786148,0.149342,4.797659,1.101806,-2.776173,1.622169
2.068000,-1.687260,-1.234975,0.305101,0.956523,-0.001752,-0.011543,0.291423,-0.351931,-0.183796,-0.047802,2.040164,0.546952,0.299901,-0.058901,-0.775726,-0.056582,0.049891,0.521255,0.175973,0.036437,-0.483975,-0.091226,-0.046870,0.736758,0.018181,-0.789330,0.755980,-1.652389,-0.865349,-1.896809,4.075541,1.910180,0.516148,0.861226,1.710686,-2.679818,1.698530
2.070000,-1.687855,-1.235386,0.304915,0.956439,-0.000900,-0.010719,0.291733,-0.297594,-0.205876,-0.093019,1.058959,0.538547,0.312134,-0.058136,-0.773930,-0.060708,0.049640,0.522447,0.165712,0.037237,-0.485689,-0.082346,-0.045676,0.732435,0.020148,0.382349,0.897916,-2.063036,-0.125231,0.595843,-5.130738,0.400244,-0.857222,4.439566,0.597162,-2.161619,0.983399
2.072000,-1.688379,-1.235856,0.304687,0.956367,-0.000846,-0.010102,0.291992,-0.262043,-0.234940,-0.113748,0.234144,0.573281,0.269565,-0.055281,-0.771572,-0.064487,0.051486,0.525804,0.149832,0.036089,-0.487633,-0.076322,-0.046152,0.728585,0.021392,1.427448,1.179267,-1.889673,0.923101,1.678694,-7.939640,-0.573899,-0.972029,3.012117,-0.238490,-1.924976,0.622091
2.074000,-1.688858,-1.236281,0.304373,0.956280,-0.000608,-0.009480,0.292298,-0.239178,-0.212520,-0.156876,0.411769,0.524158,0.316229,-0.053115,-0.769218,-0.067382,0.052412,0.532626,0.124158,0.034503,-0.493535,-0.057591,-0.046338,0.725192,0.022181,1.082927,1.176975,-1.447215,0.462666,3.410918,-12.836975,-0.793437,-2.950933,9.365477,-0.092663,-1.696342,0.394695
2.076000,-1.689381,-1.236657,0.304083,0.956211,0.000404,-0.008665,0.292550,-0.261717,-0.188138,-0.145132,1.208549,0.483619,0.251571,-0.052999,-0.766143,-0.070019,0.053022,0.536587,0.118454,0.035777,-0.498467,-0.047229,-0.044767,0.721524,0.023645,0.058190,1.537593,-1.318551,0.304890,1.980504,-2.852229,0.637351,-2.466098,5.180973,0.785419,-1.833818,0.731992
2.078000,-1.689898,-1.236971,0.303724,0.956129,0.001863,-0.007683,0.292838,-0.258660,-0.156764,-0.179326,1.685376,0.511272,0.286313,-0.054557,-0.762845,-0.072227,0.052009,0.543668,0.103595,0.037775,-0.505809,-0.029568,-0.042246,0.717791,0.025257,-0.779066,1.648729,-1.104402,-0.506227,3.540607,-7.429557,0.998815,-3.670731,8.830502,1.260552,-1.866950,0.806071
2.080000,-1.690402,-1.237320,0.303359,0.956061,0.002984,-0.006685,0.293076,-0.251877,-0.174393,-0.182636,1.366237,0.625873,0.237356,-0.055523,-0.758715,-0.075017,0.052317,0.551342,0.089324,0.039510,-0.511610,-0.020406,-0.040328,0.713753,0.027078,-0.483115,2.065270,-1.394722,0.153950,3.837192,-7.135323,0.867562,-2.900712,4.580908,0.958723,-2.018822,0.910067
2.082000,-1.690824,-1.237700,0.302909,0.955974,0.003469,-0.005822,0.293374,-0.210948,-0.190268,-0.225242,0.718867,0.682443,0.304403,-0.055085,-0.754523,-0.078934,0.053317,0.563443,0.057424,0.038442,-0.520441,0.000340,-0.039914,0.710034,0.028242,0.218931,2.095737,-1.958689,0.500226,6.050365,-15.950232,-0.534019,-4.415389,10.373362,0.207288,-1.859559,0.582242
2.084000,-1.691240,-1.238107,0.302472,0.955895,0.003970,-0.004941,0.293640,-0.207995,-0.203434,-0.218530,0.739317,0.696447,0.270939,-0.054264,-0.750332,-0.082272,0.055725,0.573392,0.039432,0.037732,-0.528517,0.016334,-0.039484,0.706139,0.029675,0.410789,2.095635,-1.669004,1.203530,4.974301,-8.995927,-0.354993,-4.037884,7.996672,0.214957,-1.947392,0.716324
2.086000,-1.691651,-1.238464,0.301970,0.955797,0.004979,-0.003885,0.293960,-0.205267,-0.178513,-0.250817,1.276158,0.713758,0.325664,-0.055037,-0.747840,-0.082330,0.056812,0.584688,0.018297,0.037671,-0.539001,0.041558,-0.038064,0.702146,0.031288,-0.386524,1.246283,-0.029082,0.543818,5.648347,-10.567424,-0.030271,-5.242156,12.612358,0.709764,-1.996733,0.806496
2.088000,-1.692079,-1.238827,0.301474,0.955709,0.006083,-0.002704,0.294238,-0.214388,-0.181516,-0.247998,1.403563,0.805251,0.281472,-0.056389,-0.746187,-0.080402,0.058419,0.594912,0.003665,0.038808,-0.547538,0.057103,-0.036324,0.697721,0.033378,-0.676229,0.826230,0.964102,0.803296,5.111918,-7.316125,0.568505,-4.268297,7.772469,0.870231,-2.212339,1.045228
2.090000,-1.692469,-1.239193,0.300915,0.955604,0.006870,-0.001577,0.294569,-0.195000,-0.183112,-0.279347,1.085903,0.846943,0.338733,-0.057513,-0.745417,-0.077009,0.059644,0.608455,-0.026348,0.038620,-0.557842,0.079209,-0.035326,0.693485,0.035037,-0.562018,0.385019,1.696601,0.612489,6.771372,-15.006298,-0.094319,-5.152158,11.052872,0.499206,-2.118127,0.829258
2.092000,-1.692850,-1.239590,0.300380,0.955504,0.007396,-0.000566,0.294883,-0.190091,-0.198302,-0.267600,0.801109,0.813532,0.321745,-0.058268,-0.744898,-0.073148,0.061940,0.621103,-0.050773,0.038254,-0.567436,0.096829,-0.034904,0.689388,0.036534,-0.377282,0.259331,1.930540,1.148108,6.323964,-12.212720,-0.182955,-4.796845,8.810213,0.210842,-2.048213,0.748444
2.094000,-1.693202,-1.239977,0.299838,0.955386,0.007858,0.000266,0.295254,-0.176235,-0.193358,-0.271194,0.688379,0.660869,0.382981,-0.059099,-0.744810,-0.069209,0.063776,0.634852,-0.078013,0.037121,-0.579506,0.123298,-0.034809,0.685911,0.037422,-0.415428,0.044006,1.969230,0.917952,6.874561,-13.619953,-0.566298,-6.035133,13.234262,0.047267,-1.738527,0.444106
2.096000,-1.693566,-1.240372,0.299356,0.955275,0.008283,0.000964,0.295602,-0.181843,-0.197851,-0.241040,0.612667,0.544289,0.359170,-0.059924,-0.744654,-0.065576,0.066063,0.647110,-0.096150,0.036737,-0.590710,0.143857,-0.034810,0.682672,0.038220,-0.412597,0.078036,1.816671,1.143628,6.128789,-9.068204,-0.192249,-5.601961,10.279650,-0.000139,-1.619418,0.398909
2.098000,-1.693930,-1.240745,0.298884,0.955150,0.008729,0.001558,0.295989,-0.182315,-0.186169,-0.235806,0.602107,0.439443,0.402465,-0.060995,-0.744695,-0.062021,0.067099,0.660949,-0.121193,0.036460,-0.603112,0.167649,-0.034832,0.679766,0.038725,-0.535317,-0.020274,1.777379,0.518025,6.919621,-12.521632,-0.138293,-6.201175,11.896015,-0.011245,-1.453131,0.252953
2.100000,-1.694317,-1.241119,0.298464,0.955029,0.009130,0.002077,0.296365,-0.193522,-0.187317,-0.210099,0.537287,0.380464,0.391264,-0.062073,-0.744598,-0.058726,0.067865,0.674488,-0.145069,0.036940,-0.614551,0.186108,-0.034909,0.676876,0.039303,-0.539143,0.048383,1.647632,0.382863,6.769701,-11.937891,0.239693,-5.719378,9.229182,-0.038276,-1.445067,0.288696
2.102000,-1.694706,-1.241483,0.298063,0.954894,0.009526,0.002481,0.296782,-0.194107,-0.181941,-0.200312,0.498264,0.272424,0.435531,-0.063257,-0.744563,-0.055733,0.067734,0.689044,-0.173268,0.037231,-0.627320,0.209310,-0.035090,0.674262,0.039651,-0.592075,0.017618,1.496712,-0.065245,7.278068,-14.099753,0.145502,-6.384421,11.601278,-0.090547,-1.306984,0.174221
2.104000,-1.695107,-1.241867,0.297722,0.954764,0.009827,0.002767,0.297190,-0.200588,-0.192009,-0.170411,0.372226,0.188019,0.426144,-0.064230,-0.744279,-0.053275,0.068086,0.702514,-0.195476,0.037735,-0.639641,0.230311,-0.035499,0.671713,0.040038,-0.486460,0.141904,1.228873,0.175726,6.734942,-11.103901,0.252118,-6.160758,10.500482,-0.204425,-1.274275,0.193134
2.106000,-1.695505,-1.242264,0.297418,0.954628,0.009982,0.002913,0.297619,-0.199328,-0.198139,-0.152000,0.191964,0.097909,0.448780,-0.064923,-0.743849,-0.051346,0.068476,0.716282,-0.217757,0.037794,-0.652742,0.253513,-0.036291,0.669358,0.040271,-0.346718,0.214839,0.964249,0.194995,6.883651,-11.140513,0.029598,-6.550146,11.601044,-0.396005,-1.177631,0.116697
2.108000,-1.695917,-1.242687,0.297170,0.954497,0.009918,0.002960,0.298039,-0.205853,-0.211501,-0.124301,-0.047718,0.068193,0.439642,-0.065168,-0.743083,-0.049933,0.069398,0.729654,-0.238386,0.037824,-0.665082,0.273017,-0.037524,0.666921,0.040613,-0.122459,0.383243,0.706717,0.460969,6.686007,-10.314214,0.014798,-6.170292,9.752066,-0.616587,-1.218514,0.170781
2.110000,-1.696339,-1.243106,0.296958,0.954360,0.009835,0.002934,0.298482,-0.211104,-0.209478,-0.106042,-0.086807,0.005112,0.463246,-0.065439,-0.742190,-0.048939,0.069785,0.743717,-0.261373,0.037901,-0.677992,0.293104,-0.038817,0.664532,0.040974,-0.135390,0.446521,0.497195,0.193387,7.031869,-11.493903,0.038749,-6.455037,10.043471,-0.646578,-1.194441,0.180581
2.112000,-1.696787,-1.243521,0.296795,0.954220,0.009837,0.002881,0.298931,-0.223953,-0.207502,-0.081382,-0.013437,-0.046276,0.471197,-0.065934,-0.741117,-0.048330,0.069791,0.757609,-0.283338,0.038529,-0.690774,0.312049,-0.039913,0.662046,0.041552,-0.247593,0.536285,0.304236,0.003102,6.945706,-10.982328,0.313847,-6.391029,9.472336,-0.548102,-1.243034,0.289253
2.114000,-1.697251,-1.243919,0.296677,0.954073,0.010009,0.002783,0.299395,-0.231757,-0.199290,-0.058790,0.134937,-0.140234,0.487692,-0.066803,-0.739956,-0.048181,0.069240,0.771627,-0.303006,0.039663,-0.704292,0.331518,-0.040680,0.659644,0.042220,-0.434432,0.580820,0.074458,-0.275455,7.009378,-9.834235,0.567167,-6.758883,9.734446,-0.383411,-1.201145,0.334021
2.116000,-1.697726,-1.244331,0.296607,0.953926,0.010088,0.002609,0.299862,-0.237595,-0.205941,-0.035315,0.023206,-0.184060,0.491897,-0.067477,-0.738537,-0.048543,0.068996,0.785478,-0.321141,0.040719,-0.717730,0.349814,-0.041644,0.657213,0.042972,-0.336891,0.709436,-0.181017,-0.121709,6.925298,-9.067137,0.527813,-6.719126,9.147899,-0.481941,-1.215178,0.375731
2.118000,-1.698198,-1.244758,0.296581,0.953780,0.009974,0.002318,0.300333,-0.235978,-0.213678,-0.013114,-0.195613,-0.238967,0.495322,-0.067723,-0.736852,-0.049527,0.069276,0.799558,-0.337702,0.041392,-0.731459,0.365849,-0.043028,0.654891,0.043651,-0.123003,0.842196,-0.491754,0.139932,7.039813,-8.280832,0.336375,-6.864196,8.017699,-0.692013,-1.161086,0.339654
2.120000,-1.698678,-1.245200,0.296591,0.953631,0.009712,0.001948,0.300817,-0.240203,-0.220826,0.005299,-0.360651,-0.268344,0.509479,-0.067682,-0.734925,-0.050992,0.069789,0.813824,-0.355524,0.041650,-0.745240,0.381476,-0.044725,0.652547,0.044351,0.020414,0.963560,-0.732367,0.256198,7.133172,-8.910667,0.129020,-6.890345,7.813494,-0.848652,-1.172321,0.349917
2.122000,-1.699174,-1.245627,0.296643,0.953478,0.009604,0.001555,0.301305,-0.247667,-0.213368,0.025965,-0.220522,-0.337990,0.514919,-0.067965,-0.732905,-0.052840,0.070004,0.828075,-0.370332,0.042424,-0.759437,0.395510,-0.046090,0.650253,0.045152,-0.141406,1.009963,-0.924466,0.107449,7.125508,-7.404027,0.387032,-7.098761,7.017057,-0.682580,-1.146843,0.400616
2.124000,-1.699694,-1.246041,0.296720,0.953319,0.009677,0.001188,0.301808,-0.260124,-0.207138,0.038700,-0.039781,-0.366295,0.531108,-0.068675,-0.730855,-0.054805,0.069687,0.842311,-0.385566,0.043551,-0.773832,0.410558,-0.047055,0.647850,0.046148,-0.355261,1.025075,-0.982285,-0.158348,7.118022,-7.617354,0.563883,-7.197258,7.523785,-0.482221,-1.201403,0.497901
2.126000,-1.700228,-1.246447,0.296832,0.953162,0.009890,0.000833,0.302298,-0.267092,-0.202804,0.055810,0.096142,-0.398169,0.518859,-0.069647,-0.728754,-0.056921,0.069449,0.856216,-0.396185,0.045277,-0.788211,0.422171,-0.047686,0.645413,0.047308,-0.485544,1.050366,-1.057859,-0.118813,6.952218,-5.309152,0.862988,-7.189770,5.806775,-0.315747,-1.218352,0.580209
2.128000,-1.700771,-1.246868,0.296954,0.953002,0.009997,0.000470,0.302797,-0.271218,-0.210614,0.060894,-0.005977,-0.373208,0.527299,-0.070416,-0.726582,-0.059045,0.069493,0.870197,-0.408784,0.046454,-0.802493,0.434221,-0.048516,0.642843,0.048540,-0.384584,1.086315,-1.062211,0.022078,6.990559,-6.299737,0.588417,-7.141030,6.024899,-0.414807,-1.285038,0.615837
2.130000,-1.701310,-1.247305,0.297099,0.952851,0.009989,0.000077,0.303275,-0.269926,-0.218573,0.072419,-0.126185,-0.367511,0.505787,-0.070873,-0.724306,-0.061286,0.070394,0.883820,-0.417305,0.047448,-0.816516,0.441969,-0.049552,0.640258,0.049797,-0.228604,1.137894,-1.120631,0.450437,6.811555,-4.260288,0.497117,-7.011498,3.874071,-0.517824,-1.292564,0.628377
2.132000,-1.701859,-1.247749,0.297241,0.952694,0.009974,-0.000300,0.303766,-0.274255,-0.221883,0.071117,-0.127056,-0.349584,0.518617,-0.071336,-0.722072,-0.063396,0.071203,0.897554,-0.428235,0.047896,-0.830723,0.451928,-0.050590,0.637586,0.051085,-0.231622,1.117063,-1.054818,0.404379,6.866874,-5.465000,0.223680,-7.103266,4.979593,-0.519028,-1.335972,0.644121
2.134000,-1.702419,-1.248179,0.297402,0.952543,0.010173,-0.000633,0.304232,-0.279984,-0.215044,0.080341,0.090736,-0.372711,0.493077,-0.072184,-0.719907,-0.065429,0.071987,0.910706,-0.433370,0.049061,-0.844813,0.458394,-0.051125,0.634926,0.052492,-0.424111,1.082664,-1.016647,0.391740,6.576300,-2.567437,0.582419,-7.045091,3.232694,-0.267671,-1.329960,0.703552
2.136000,-1.702993,-1.248603,0.297555,0.952388,0.010490,-0.000920,0.304705,-0.286849,-0.211976,0.076465,0.216619,-0.365312,0.500529,-0.073297,-0.717852,-0.067247,0.072177,0.923978,-0.440939,0.050068,-0.859056,0.466935,-0.051391,0.632215,0.053934,-0.556307,1.027311,-0.908660,0.095153,6.635826,-3.784887,0.503734,-7.121776,4.270768,-0.133032,-1.355602,0.720876
2.138000,-1.703567,-1.249030,0.297723,0.952245,0.010820,-0.001207,0.305141,-0.287209,-0.213569,0.084138,0.228002,-0.369257,0.461986,-0.074341,-0.715768,-0.069071,0.072798,0.936663,-0.443411,0.051413,-0.872766,0.470177,-0.051572,0.629558,0.055374,-0.522138,1.041809,-0.912130,0.310670,6.342735,-1.235636,0.672416,-6.854523,1.620871,-0.090689,-1.328356,0.719964
2.140000,-1.704142,-1.249470,0.297878,0.952101,0.011050,-0.001508,0.305580,-0.287327,-0.219983,0.077617,0.129077,-0.352777,0.464874,-0.075167,-0.713704,-0.070803,0.073273,0.949538,-0.449355,0.051934,-0.886498,0.475382,-0.051959,0.626925,0.056684,-0.412975,1.032151,-0.866224,0.237461,6.437408,-2.972093,0.260653,-6.866394,2.602546,-0.193231,-1.316516,0.655166
2.142000,-1.704712,-1.249918,0.298045,0.951970,0.011251,-0.001832,0.305981,-0.285257,-0.223951,0.083351,0.094483,-0.365646,0.424417,-0.075820,-0.711595,-0.072599,0.074284,0.961680,-0.450114,0.052584,-0.899701,0.476212,-0.052366,0.624411,0.057911,-0.326349,1.054522,-0.897677,0.505609,6.070877,-0.379418,0.324665,-6.601462,0.414706,-0.203650,-1.257465,0.613346
2.144000,-1.705289,-1.250366,0.298196,0.951836,0.011503,-0.002150,0.306384,-0.288188,-0.224081,0.075767,0.145570,-0.375268,0.427622,-0.076568,-0.709570,-0.074279,0.074704,0.973860,-0.453676,0.052748,-0.913099,0.480268,-0.052673,0.621965,0.059021,-0.373839,1.012388,-0.840071,0.209645,6.089852,-1.780940,0.082024,-6.699124,2.028298,-0.153399,-1.222918,0.555244
2.146000,-1.705870,-1.250808,0.298357,0.951714,0.011886,-0.002454,0.306745,-0.290488,-0.221081,0.080356,0.273151,-0.402274,0.384412,-0.077483,-0.707565,-0.075947,0.075177,0.985179,-0.451981,0.053583,-0.925915,0.480483,-0.052660,0.619636,0.060107,-0.457755,1.002574,-0.833892,0.236637,5.659915,0.847487,0.417842,-6.407531,0.107565,0.006563,-1.164528,0.543064
