time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.002000,0.304287,0.290334,0.293837,-0.089986,-0.020780,-0.032625,-0.995192,0.117172,0.051514,0.074866,-0.236976,0.232668,-1.021640,0.078525,-0.784547,0.071237,-0.002219,0.790881,-0.078285,-0.029456,-0.871331,0.139952,0.058194,0.782256,-0.067065,1.144030,0.884104,0.140155,0.611841,0.040696,2.371761,0.497127,1.694751,-1.048433,0.573997,0.270972,-0.228673
0.004000,0.304487,0.290410,0.293970,-0.090987,-0.020553,-0.032528,-0.995108,0.100230,0.038000,0.066387,-0.135230,0.182353,-1.009673,0.080516,-0.782995,0.071536,-0.001809,0.792476,-0.079048,-0.028208,-0.868553,0.138547,0.059508,0.782993,-0.067605,0.995792,0.775952,0.149197,0.205315,0.797645,-0.381570,0.624190,1.388963,-0.702259,0.657119,0.368555,-0.269671
0.006000,0.304667,0.290463,0.294115,-0.091983,-0.020398,-0.032605,-0.995018,0.089923,0.026795,0.072406,0.045370,0.127563,-1.006018,0.082099,-0.781554,0.071729,-0.001400,0.793505,-0.076377,-0.026563,-0.866215,0.137616,0.061137,0.783707,-0.067930,0.791253,0.720463,0.096467,0.204304,0.514212,1.335295,0.822400,1.169083,-0.465587,0.814846,0.357077,-0.162566
0.008000,0.304820,0.290502,0.294238,-0.092950,-0.020292,-0.032734,-0.994926,0.076330,0.019628,0.061645,0.101927,0.083463,-0.976903,0.083484,-0.780327,0.071957,-0.001381,0.795556,-0.078377,-0.024815,-0.864467,0.137321,0.062804,0.784516,-0.068299,0.692887,0.613941,0.114135,0.009630,1.025522,-0.999658,0.874022,0.873700,-0.147388,0.833289,0.404210,-0.184429
0.010000,0.304961,0.290545,0.294366,-0.093907,-0.020228,-0.032850,-0.994833,0.070490,0.021554,0.063685,0.092549,0.041267,-0.964458,0.084873,-0.779147,0.072026,-0.000641,0.796808,-0.076900,-0.023128,-0.863006,0.137290,0.064368,0.785333,-0.068588,0.694109,0.589753,0.034331,0.370030,0.625880,0.738190,0.843528,0.730660,-0.015724,0.781794,0.408907,-0.144873
0.012000,0.305086,0.290598,0.294469,-0.094833,-0.020179,-0.032836,-0.994747,0.062339,0.026489,0.051501,-0.033992,0.015737,-0.931291,0.086464,-0.778090,0.072065,0.000384,0.798780,-0.079574,-0.021745,-0.861960,0.137656,0.065577,0.786256,-0.069022,0.795495,0.528397,0.019691,0.512249,0.986240,-1.336684,0.691319,0.523326,0.182897,0.604929,0.461244,-0.216940
0.014000,0.305202,0.290658,0.294573,-0.095740,-0.020155,-0.032806,-0.994661,0.058448,0.029551,0.051970,-0.047841,-0.011095,-0.909866,0.088062,-0.777081,0.072006,0.002086,0.799999,-0.079432,-0.020463,-0.861094,0.138174,0.066671,0.787150,-0.069375,0.799257,0.504509,-0.029694,0.851106,0.609501,0.070718,0.641240,0.432905,0.259109,0.546895,0.447083,-0.176238
0.016000,0.305307,0.290711,0.294666,-0.096608,-0.020151,-0.032827,-0.994577,0.052492,0.026581,0.046555,0.005599,-0.024118,-0.872239,0.089490,-0.776200,0.072006,0.003735,0.801343,-0.080906,-0.019154,-0.860476,0.138945,0.067786,0.787984,-0.069643,0.713997,0.440808,0.000377,0.824705,0.671974,-0.737043,0.654593,0.308850,0.385718,0.557441,0.417144,-0.134420
0.018000,0.305405,0.290753,0.294764,-0.097445,-0.020169,-0.032972,-0.994490,0.048984,0.021240,0.048924,0.132190,-0.032623,-0.843153,0.090616,-0.775397,0.072041,0.005431,0.802090,-0.080441,-0.017647,-0.859970,0.139826,0.069085,0.788665,-0.069681,0.563098,0.401322,0.017605,0.847908,0.373453,0.232480,0.753110,0.253088,0.440207,0.649481,0.340302,-0.019011
0.020000,0.305553,0.290848,0.294922,-0.098380,-0.020046,-0.032791,-0.994406,0.073838,0.047279,0.079299,-0.208088,0.071646,-0.938573,0.092613,-0.774197,0.071981,0.011223,0.798003,-0.056117,-0.016714,-0.858183,0.139339,0.069732,0.788804,-0.069184,0.998436,0.600128,-0.030432,2.896211,-2.043584,12.162286,0.466481,0.893177,-0.243355,0.323348,0.069540,0.248812
0.022000,0.305738,0.290957,0.295090,-0.099362,-0.019660,-0.032249,-0.994334,0.092287,0.054717,0.083675,-0.593898,0.297081,-0.985855,0.095261,-0.772974,0.072657,0.018301,0.793762,-0.032736,-0.016413,-0.854942,0.137406,0.069684,0.788174,-0.068167,1.324125,0.611362,0.338298,3.538787,-2.120354,11.690398,0.150843,1.620653,-0.966385,-0.023679,-0.314917,0.508546
0.024000,0.305937,0.291030,0.295216,-0.100336,-0.018940,-0.031453,-0.994276,0.099594,0.036267,0.063185,-0.880848,0.603970,-0.981503,0.098049,-0.772146,0.074834,0.023600,0.794092,-0.034265,-0.016496,-0.850298,0.134177,0.069212,0.786684,-0.066708,1.393915,0.414059,1.088635,2.649667,0.164960,-0.764367,-0.041528,2.322216,-1.614408,-0.236175,-0.745275,0.729550
0.026000,0.306122,0.291010,0.295338,-0.101303,-0.018105,-0.031058,-0.994206,0.092374,-0.009761,0.061184,-0.492854,0.759379,-0.986933,0.099676,-0.771781,0.078149,0.026119,0.797045,-0.048748,-0.015557,-0.845069,0.130484,0.070083,0.785315,-0.065584,0.813205,0.182645,1.657472,1.259261,1.476553,-7.241816,0.469372,2.614389,-1.846941,0.435324,-0.684384,0.561975
0.028000,0.306275,0.290889,0.295527,-0.102302,-0.017447,-0.031551,-0.994100,0.076642,-0.060374,0.094359,0.409355,0.670533,-1.033670,0.099451,-0.771496,0.081355,0.026955,0.797559,-0.047974,-0.012570,-0.840186,0.127141,0.073541,0.785053,-0.065369,-0.112258,0.142387,1.602772,0.417983,0.256883,0.387306,1.493453,2.441315,-1.671469,1.728921,-0.130738,0.107465
0.030000,0.306414,0.290752,0.295778,-0.103351,-0.016941,-0.032209,-0.993979,0.069373,-0.068768,0.125430,0.587626,0.535967,-1.082427,0.099025,-0.770775,0.083488,0.028282,0.795314,-0.029951,-0.009104,-0.835552,0.123818,0.077492,0.785955,-0.066012,-0.213254,0.360359,1.066609,0.663531,-1.122391,9.011217,1.732829,2.317173,-1.661110,1.975801,0.450731,-0.321480
0.032000,0.306563,0.290681,0.296032,-0.104423,-0.016345,-0.031989,-0.993884,0.074803,-0.035567,0.127180,-0.295066,0.532949,-1.091316,0.100456,-0.769368,0.084476,0.030999,0.794039,-0.015826,-0.007416,-0.830479,0.119681,0.079113,0.787578,-0.067339,0.715482,0.703565,0.493780,1.358322,-0.637741,7.062816,0.844151,2.536373,-2.068577,0.810533,0.811718,-0.663867
0.034000,0.306724,0.290670,0.296261,-0.105467,-0.015571,-0.030831,-0.993823,0.080489,-0.005533,0.114440,-1.247472,0.613870,-1.049481,0.103749,-0.767412,0.084736,0.034202,0.795882,-0.017907,-0.007706,-0.824831,0.114650,0.077574,0.788833,-0.064185,1.646794,0.977793,0.129923,1.601673,0.921840,-1.040487,-0.145145,2.824188,-2.515633,-0.769859,0.627479,1.577445
0.036000,0.306870,0.290647,0.296484,-0.106481,-0.014815,-0.029553,-0.993765,0.072968,-0.011597,0.111553,-1.363174,0.584687,-1.016647,0.107177,-0.765319,0.084555,0.036760,0.798669,-0.024761,-0.008222,-0.819360,0.109649,0.075461,0.790490,-0.060557,1.713966,1.046545,-0.090184,1.278948,1.393457,-3.427250,-0.257988,2.735369,-2.500317,-1.056287,0.828588,1.813681
0.038000,0.306974,0.290530,0.296733,-0.107473,-0.014301,-0.029134,-0.993678,0.052030,-0.058197,0.124583,-0.483556,0.435376,-1.004461,0.108617,-0.763700,0.084467,0.037637,0.799218,-0.019988,-0.006872,-0.814846,0.105671,0.075750,0.793202,-0.059856,0.719913,0.809819,-0.044044,0.438775,0.274112,2.386303,0.675291,2.257226,-1.989114,0.144436,1.355700,0.350820
0.040000,0.307039,0.290309,0.296999,-0.108425,-0.013999,-0.029696,-0.993562,0.032249,-0.110391,0.132735,0.515185,0.330922,-0.975219,0.107699,-0.762873,0.085058,0.036562,0.797647,-0.005431,-0.003444,-0.811223,0.102753,0.078535,0.796203,-0.060331,-0.458801,0.413461,0.295515,-0.537432,-0.785203,7.278879,1.713677,1.811422,-1.459038,1.392644,1.500736,-0.237937
0.042000,0.307102,0.290091,0.297233,-0.109326,-0.013645,-0.030054,-0.993458,0.031717,-0.109144,0.116890,0.308227,0.362288,-0.922506,0.107005,-0.762281,0.085910,0.035558,0.796847,0.002873,-0.000523,-0.807613,0.099807,0.080363,0.798614,-0.060142,-0.347202,0.296060,0.425813,-0.502119,-0.400204,4.152036,1.460524,1.804812,-1.473251,0.914120,1.205436,0.094553
0.044000,0.307182,0.289945,0.297415,-0.110178,-0.013108,-0.029468,-0.993388,0.040047,-0.072973,0.090963,-0.649985,0.443306,-0.861497,0.107272,-0.761087,0.077476,0.036321,0.797910,-0.000464,0.000309,-0.803579,0.096213,0.079192,0.800166,-0.058882,0.133410,0.596665,-4.216657,0.381207,0.531593,-1.668630,0.416155,2.017034,-1.796914,-0.585624,0.775702,0.630366
0.046000,0.307271,0.289826,0.297549,-0.111012,-0.012453,-0.028644,-0.993328,0.044201,-0.059592,0.067277,-0.900335,0.534087,-0.844447,0.108185,-0.761146,0.072646,0.038446,0.798538,-0.003427,0.000543,-0.799308,0.092433,0.077104,0.800936,-0.057062,0.456691,-0.029331,-2.415153,1.062558,0.314103,-1.481706,0.116991,2.135693,-1.889940,-1.044085,0.385160,0.909958
0.048000,0.307350,0.289683,0.297650,-0.111855,-0.011790,-0.028189,-0.993255,0.039671,-0.071614,0.050517,-0.533966,0.582999,-0.857885,0.108701,-0.763125,0.074576,0.041105,0.797217,0.002627,0.001505,-0.795141,0.088970,0.076118,0.801480,-0.056512,0.257730,-0.989705,0.965050,1.329650,-0.660505,3.027353,0.480972,2.083569,-1.731347,-0.492782,0.271974,0.274849
0.050000,0.307416,0.289501,0.297723,-0.112700,-0.011131,-0.028097,-0.993169,0.032878,-0.090678,0.036401,-0.172277,0.619943,-0.866938,0.108231,-0.765895,0.078389,0.043540,0.795056,0.012787,0.003227,-0.791095,0.085805,0.076387,0.801973,-0.057153,-0.234615,-1.384628,1.906256,1.217410,-1.080471,5.079881,0.861313,2.022802,-1.582821,0.134342,0.246762,-0.320619
0.052000,0.307474,0.289300,0.297768,-0.113535,-0.010435,-0.028043,-0.993083,0.029064,-0.100674,0.022418,-0.139318,0.660555,-0.857370,0.107662,-0.768569,0.082781,0.045364,0.794048,0.017489,0.005033,-0.787031,0.082673,0.076908,0.802188,-0.057023,-0.284927,-1.337072,2.196164,0.912115,-0.504060,2.350933,0.902635,2.031940,-1.565957,0.260426,0.107345,0.065229
0.054000,0.307532,0.289113,0.297798,-0.114366,-0.009716,-0.027668,-0.993006,0.028954,-0.093577,0.014992,-0.460783,0.647443,-0.850704,0.108017,-0.770377,0.086457,0.047206,0.794484,0.016099,0.006188,-0.782940,0.079390,0.076732,0.802401,-0.056084,0.177718,-0.904099,1.837870,0.920803,0.217956,-0.695154,0.577762,2.045645,-1.641130,-0.088153,0.106375,0.469426
0.056000,0.307586,0.288942,0.297835,-0.115210,-0.009063,-0.027027,-0.992932,0.027167,-0.085449,0.018800,-0.717121,0.550984,-0.858624,0.109117,-0.771388,0.089095,0.049439,0.795020,0.016048,0.006839,-0.779066,0.076139,0.076119,0.803118,-0.055446,0.550233,-0.505296,1.319265,1.116691,0.268280,-0.025384,0.325380,1.937061,-1.625514,-0.306543,0.358442,0.318859
0.058000,0.307629,0.288761,0.297898,-0.116067,-0.008550,-0.026413,-0.992853,0.021408,-0.090267,0.031395,-0.674044,0.414734,-0.868229,0.110285,-0.771782,0.090738,0.051620,0.794718,0.022021,0.007615,-0.775618,0.073168,0.075861,0.804405,-0.055130,0.583590,-0.197156,0.821540,1.090314,-0.151445,2.986620,0.387952,1.723932,-1.485858,-0.128650,0.643449,0.158055
0.060000,0.307658,0.288552,0.297981,-0.116918,-0.008163,-0.025949,-0.992769,0.014283,-0.104909,0.041199,-0.511384,0.307585,-0.861275,0.111172,-0.771714,0.091625,0.053012,0.794250,0.029813,0.008765,-0.772572,0.070509,0.076210,0.805971,-0.054528,0.443841,0.034139,0.443509,0.696140,-0.234021,3.895753,0.574813,1.522881,-1.329493,0.174477,0.783101,0.301121
0.062000,0.307678,0.288320,0.298065,-0.117751,-0.007824,-0.025470,-0.992686,0.010495,-0.115725,0.042200,-0.519241,0.257947,-0.840813,0.112058,-0.771239,0.091953,0.053587,0.794721,0.033028,0.009931,-0.769697,0.067938,0.076689,0.807536,-0.053580,0.442954,0.237078,0.163816,0.287703,0.235587,1.607595,0.583019,1.437723,-1.285188,0.239510,0.782429,0.473995
0.064000,0.307697,0.288074,0.298146,-0.118563,-0.007509,-0.024938,-0.992605,0.009085,-0.123146,0.040546,-0.569450,0.228962,-0.819465,0.113023,-0.770446,0.091872,0.053713,0.795876,0.032405,0.011011,-0.766906,0.065389,0.077137,0.808913,-0.052341,0.482576,0.396873,-0.040591,0.062633,0.577577,-0.311217,0.540467,1.395272,-1.274489,0.223656,0.688634,0.619297
0.066000,0.307714,0.287819,0.298230,-0.119367,-0.007239,-0.024386,-0.992524,0.008895,-0.127289,0.041946,-0.584040,0.181523,-0.810075,0.114033,-0.769411,0.091411,0.054034,0.796433,0.034082,0.012072,-0.764240,0.062908,0.077641,0.810190,-0.051490,0.504993,0.517248,-0.230569,0.160408,0.278315,0.838082,0.530490,1.333146,-1.240674,0.252362,0.638701,0.425611
0.068000,0.307733,0.287559,0.298314,-0.120163,-0.007010,-0.023834,-0.992443,0.009301,-0.130243,0.042013,-0.578963,0.141642,-0.802013,0.115061,-0.768233,0.090714,0.054798,0.795957,0.039860,0.013142,-0.761687,0.060508,0.078202,0.811289,-0.051030,0.513993,0.589093,-0.348445,0.382466,-0.237789,2.888994,0.535010,1.276479,-1.200164,0.280126,0.549385,0.229995
0.070000,0.307754,0.287296,0.298383,-0.120944,-0.006768,-0.023202,-0.992365,0.010426,-0.131645,0.034626,-0.660009,0.145155,-0.785764,0.116259,-0.766984,0.090002,0.055900,0.795309,0.045245,0.014042,-0.759110,0.058069,0.078551,0.812046,-0.050616,0.598683,0.624270,-0.355913,0.550908,-0.323971,2.692768,0.449805,1.288218,-1.219070,0.174937,0.378436,0.206792
0.072000,0.307778,0.287063,0.298421,-0.121796,-0.006468,-0.022117,-0.992288,0.011956,-0.116476,0.019145,-1.117215,0.145874,-0.854728,0.118814,-0.765684,0.090432,0.057949,0.794879,0.050437,0.014120,-0.756267,0.055258,0.079452,0.815078,-0.060203,1.277628,0.650068,0.214735,1.024367,-0.214979,2.596013,0.038746,1.421477,-1.405719,0.450139,1.516150,-4.793253
0.074000,0.307803,0.286805,0.298451,-0.122647,-0.006066,-0.021171,-0.992206,0.012441,-0.128715,0.014671,-0.990894,0.264262,-0.856276,0.120979,-0.764435,0.092303,0.059278,0.794799,0.053122,0.014475,-0.752997,0.052085,0.080877,0.817151,-0.065824,1.082651,0.624784,0.935791,0.664446,-0.039814,1.342648,0.177710,1.635180,-1.586597,0.712910,1.036617,-2.810490
0.076000,0.307814,0.286510,0.298464,-0.123475,-0.005613,-0.020568,-0.992119,0.005406,-0.147456,0.006573,-0.657339,0.357807,-0.838934,0.122369,-0.764028,0.097403,0.059481,0.794792,0.054886,0.015503,-0.749597,0.048907,0.082924,0.818271,-0.065974,0.694657,0.203484,2.549700,0.101689,-0.003618,0.881720,0.513805,1.700085,-1.588730,1.023203,0.559736,-0.075145
0.078000,0.307812,0.286215,0.298468,-0.124287,-0.005155,-0.019935,-0.992033,-0.000587,-0.147608,0.001939,-0.687585,0.358635,-0.821790,0.123427,-0.763538,0.099609,0.059582,0.794531,0.058148,0.016444,-0.746263,0.045742,0.084683,0.819187,-0.063353,0.529353,0.244683,1.103220,0.050461,-0.130363,1.631279,0.470706,1.667097,-1.582882,0.879362,0.458214,1.310403
0.080000,0.307780,0.285953,0.298402,-0.125138,-0.004764,-0.018944,-0.991947,-0.015969,-0.131138,-0.032684,-1.034344,0.247776,-0.857639,0.125826,-0.764798,0.106103,0.060438,0.794427,0.062908,0.016740,-0.743481,0.043077,0.086736,0.823700,-0.073420,1.199209,-0.629868,3.247129,0.427760,-0.052231,2.379967,0.147925,1.390653,-1.332341,1.026484,2.256453,-5.033202
0.082000,0.307731,0.285703,0.298303,-0.125961,-0.004379,-0.017778,-0.991866,-0.024687,-0.124682,-0.049620,-1.206729,0.220168,-0.828131,0.128203,-0.766460,0.110637,0.061393,0.794551,0.066979,0.016646,-0.740954,0.040607,0.088075,0.828726,-0.083471,1.188772,-0.830715,2.266720,0.477753,0.061869,2.035216,-0.046708,1.263700,-1.234812,0.669543,2.512841,-5.025731
0.084000,0.307651,0.285449,0.298134,-0.126765,-0.004001,-0.016654,-0.991785,-0.039807,-0.127100,-0.084466,-1.164781,0.218034,-0.809658,0.130788,-0.770407,0.122173,0.061998,0.795113,0.069267,0.016633,-0.738808,0.038632,0.089548,0.835147,-0.097104,1.292112,-1.973903,5.767941,0.302288,0.280922,1.144118,-0.006797,1.073262,-0.987460,0.736586,3.210542,-6.816263
0.086000,0.307559,0.285171,0.297958,-0.127492,-0.003605,-0.015741,-0.991708,-0.046054,-0.139261,-0.088324,-0.957234,0.264825,-0.733676,0.131802,-0.774226,0.129411,0.061899,0.795348,0.071656,0.016950,-0.736733,0.036758,0.090106,0.839761,-0.101002,0.507434,-1.909434,3.619099,-0.049466,0.117823,1.194652,0.158760,1.037426,-0.936939,0.278974,2.307235,-1.949102
0.088000,0.307439,0.284887,0.297712,-0.128225,-0.003252,-0.014840,-0.991629,-0.060293,-0.141695,-0.122977,-0.939600,0.223819,-0.739547,0.132948,-0.780047,0.142772,0.061847,0.795362,0.075448,0.017354,-0.735099,0.035437,0.091244,0.846754,-0.113231,0.572822,-2.910218,6.680630,-0.025818,0.006710,1.895701,0.201676,0.817004,-0.660804,0.568987,3.496433,-6.114639
0.090000,0.307314,0.284610,0.297445,-0.128926,-0.002873,-0.013766,-0.991554,-0.062183,-0.138589,-0.133452,-1.114724,0.226915,-0.706649,0.133431,-0.785392,0.151123,0.062153,0.795111,0.079563,0.017382,-0.733480,0.034073,0.091463,0.853734,-0.124242,0.241376,-2.672545,4.175588,0.152914,-0.125073,2.057595,0.013912,0.809429,-0.682077,0.109566,3.489592,-5.505560
0.092000,0.307177,0.284349,0.297099,-0.129652,-0.002460,-0.012442,-0.991478,-0.068923,-0.130445,-0.173090,-1.367618,0.228749,-0.731835,0.134827,-0.792681,0.167087,0.063130,0.795126,0.082424,0.016969,-0.731987,0.032918,0.091937,0.863317,-0.145610,0.698328,-3.644818,7.982156,0.488707,0.007169,1.430288,-0.206294,0.746536,-0.577370,0.237155,4.791837,-10.683919
0.094000,0.307043,0.284074,0.296743,-0.130330,-0.001935,-0.011152,-0.991406,-0.066541,-0.137371,-0.177894,-1.347574,0.344531,-0.684640,0.134975,-0.799355,0.178988,0.064326,0.795737,0.083301,0.016559,-0.730116,0.031413,0.091371,0.871067,-0.158410,0.073579,-3.336843,5.950339,0.597846,0.305413,0.438474,-0.205041,0.935302,-0.752465,-0.283251,3.874899,-6.399809
0.096000,0.306895,0.283778,0.296333,-0.131023,-0.001382,-0.010018,-0.991328,-0.074063,-0.148453,-0.205123,-1.196861,0.393038,-0.701130,0.134930,-0.807658,0.197673,0.065513,0.797061,0.082531,0.016535,-0.728272,0.030115,0.091681,0.880089,-0.175971,-0.022526,-4.151246,9.342597,0.593530,0.662268,-0.384507,-0.012141,0.921945,-0.648975,0.155217,4.511194,-8.780579
0.098000,0.306746,0.283456,0.295934,-0.131692,-0.000818,-0.009049,-0.991249,-0.074619,-0.160936,-0.199259,-1.035083,0.425182,-0.677446,0.133438,-0.815111,0.210557,0.066550,0.798663,0.080843,0.016846,-0.726314,0.028708,0.091762,0.888158,-0.188434,-0.745846,-3.726657,6.441650,0.518467,0.800996,-0.844287,0.155508,0.978934,-0.703687,0.040644,4.034090,-6.231565
0.100000,0.306581,0.283122,0.295502,-0.132404,-0.000334,-0.008196,-0.991162,-0.082411,-0.166689,-0.216077,-0.909177,0.360743,-0.721271,0.132291,-0.824117,0.229327,0.067585,0.800678,0.078548,0.017511,-0.724691,0.027739,0.093148,0.898603,-0.210437,-0.573466,-4.503058,9.385129,0.517615,1.007298,-1.147674,0.332836,0.811764,-0.484136,0.692658,5.222473,-11.001457
0.102000,0.306421,0.282788,0.295104,-0.133106,0.000099,-0.007414,-0.991074,-0.079915,-0.167028,-0.198974,-0.831847,0.319626,-0.711063,0.130662,-0.832617,0.243873,0.068632,0.802696,0.076140,0.018299,-0.723121,0.026749,0.093951,0.908299,-0.228073,-0.814239,-4.250058,7.273058,0.523410,1.008897,-1.203915,0.393860,0.784897,-0.495124,0.401614,4.848252,-8.817994
0.104000,0.306262,0.282474,0.294707,-0.133841,0.000445,-0.006599,-0.990981,-0.079579,-0.157014,-0.198344,-0.853012,0.228866,-0.743215,0.130221,-0.842595,0.264186,0.069958,0.804841,0.073709,0.019044,-0.721829,0.026020,0.094814,0.919212,-0.250449,-0.220773,-4.988719,10.156649,0.662994,1.072650,-1.215445,0.372668,0.645828,-0.364386,0.431299,5.456396,-11.188024
0.106000,0.306118,0.282174,0.294370,-0.134562,0.000719,-0.005807,-0.990888,-0.072270,-0.150158,-0.168514,-0.820074,0.161261,-0.728619,0.129687,-0.852023,0.280282,0.071360,0.806754,0.071671,0.019771,-0.720578,0.025184,0.094460,0.928796,-0.266392,-0.266923,-4.714376,8.047836,0.700801,0.956490,-1.019023,0.363544,0.625889,-0.418115,-0.176635,4.792083,-7.971507
0.108000,0.305979,0.281883,0.294052,-0.135308,0.000884,-0.005072,-0.990790,-0.069263,-0.145508,-0.159319,-0.749779,0.060204,-0.754301,0.129895,-0.862471,0.300456,0.072789,0.808597,0.069977,0.020636,-0.719598,0.024603,0.094280,0.939239,-0.286989,0.103948,-5.223661,10.087091,0.714718,0.921625,-0.847071,0.432379,0.489963,-0.290686,-0.090124,5.221367,-10.298364
0.110000,0.305855,0.281587,0.293789,-0.136049,0.000960,-0.004472,-0.990692,-0.062106,-0.148012,-0.131202,-0.603474,-0.009747,-0.748483,0.129557,-0.872270,0.316818,0.074007,0.810145,0.068825,0.021754,-0.718681,0.023999,0.093662,0.948868,-0.305051,-0.169012,-4.899631,8.180794,0.608796,0.773760,-0.575960,0.559013,0.458392,-0.301717,-0.309017,4.814737,-9.031164
0.112000,0.305740,0.281281,0.293552,-0.136808,0.000936,-0.004067,-0.990589,-0.057420,-0.152971,-0.118617,-0.396953,-0.081840,-0.766419,0.129226,-0.882687,0.336423,0.074914,0.811503,0.068119,0.023290,-0.717939,0.023603,0.093519,0.958886,-0.327128,-0.165636,-5.208623,9.802397,0.453718,0.678989,-0.352766,0.768073,0.371092,-0.198046,-0.071629,5.008802,-11.038453
0.114000,0.305644,0.280968,0.293371,-0.137561,0.000852,-0.003810,-0.990486,-0.048280,-0.156238,-0.090269,-0.241806,-0.121340,-0.759468,0.128242,-0.892467,0.353333,0.075568,0.812538,0.067923,0.025087,-0.717138,0.023085,0.092844,0.967780,-0.345712,-0.491720,-4.889865,8.455427,0.326851,0.517664,-0.098115,0.898472,0.400301,-0.259272,-0.337282,4.447332,-9.291727
0.116000,0.305565,0.280662,0.293224,-0.138321,0.000712,-0.003599,-0.990381,-0.039537,-0.153145,-0.073544,-0.188484,-0.170980,-0.766875,0.127366,-0.902519,0.372177,0.076200,0.813394,0.068081,0.026948,-0.716351,0.022548,0.091800,0.976398,-0.365322,-0.438193,-5.025820,9.421888,0.316020,0.428135,0.079193,0.930528,0.393473,-0.268187,-0.521982,4.308843,-9.805394
0.118000,0.305506,0.280370,0.293129,-0.139084,0.000529,-0.003336,-0.990275,-0.029228,-0.146151,-0.047794,-0.234118,-0.219527,-0.770313,0.126364,-0.912019,0.388754,0.076990,0.814039,0.068645,0.028659,-0.715475,0.021803,0.089910,0.984330,-0.382800,-0.500967,-4.750231,8.288497,0.395066,0.322445,0.281841,0.855492,0.438095,-0.372722,-0.945226,3.966123,-8.739021
0.120000,0.305463,0.280085,0.293065,-0.139853,0.000301,-0.003076,-0.990167,-0.021283,-0.142313,-0.031906,-0.225515,-0.265113,-0.775696,0.125268,-0.921593,0.405889,0.077819,0.814545,0.069509,0.030345,-0.714601,0.021014,0.087611,0.992029,-0.401175,-0.547733,-4.786847,8.567638,0.414503,0.252923,0.432141,0.842573,0.436738,-0.394359,-1.149617,3.849082,-9.187303
0.122000,0.305435,0.279803,0.293039,-0.140632,0.000036,-0.002840,-0.990058,-0.014427,-0.140970,-0.012959,-0.196272,-0.297210,-0.785188,0.123800,-0.930856,0.421813,0.078629,0.814897,0.070679,0.032060,-0.713664,0.020104,0.085085,0.999447,-0.418840,-0.734034,-4.631808,7.961785,0.405133,0.175927,0.584623,0.857885,0.468834,-0.455115,-1.262958,3.709229,-8.832243
0.124000,0.305417,0.279514,0.293040,-0.141401,-0.000251,-0.002722,-0.989949,-0.008729,-0.144672,0.000468,-0.075338,-0.303585,-0.776507,0.121567,-0.940070,0.437334,0.079202,0.815105,0.072031,0.033973,-0.712683,0.019158,0.082297,1.006165,-0.435185,-1.116779,-4.606841,7.760711,0.286406,0.104214,0.675970,0.956563,0.490429,-0.472838,-1.393779,3.358907,-8.172903
0.126000,0.305411,0.279228,0.293066,-0.142178,-0.000550,-0.002611,-0.989837,-0.003162,-0.143189,0.013133,-0.068060,-0.313448,-0.784132,0.118987,-0.949148,0.452301,0.079783,0.815245,0.073498,0.035873,-0.711615,0.018096,0.079380,1.012656,-0.450921,-1.290057,-4.539072,7.483173,0.290625,0.069710,0.733819,0.949852,0.534211,-0.531393,-1.458474,3.245644,-7.867962
0.128000,0.305417,0.278942,0.293114,-0.142934,-0.000841,-0.002521,-0.989729,0.003306,-0.142758,0.023964,-0.048022,-0.302962,-0.762621,0.115621,-0.957977,0.465425,0.080306,0.815314,0.074963,0.037740,-0.710457,0.016930,0.075746,1.018089,-0.464031,-1.682753,-4.414197,6.562339,0.261390,0.034839,0.732261,0.933609,0.578552,-0.583007,-1.817124,2.716653,-6.554906
0.130000,0.305436,0.278670,0.293174,-0.143700,-0.001125,-0.002318,-0.989618,0.009208,-0.135820,0.030151,-0.160556,-0.311806,-0.772972,0.112327,-0.966799,0.478686,0.081080,0.815428,0.076371,0.039351,-0.709221,0.015648,0.071945,1.023541,-0.478165,-1.646847,-4.411088,6.630132,0.386924,0.056782,0.703967,0.805261,0.618419,-0.640513,-1.900668,2.725599,-7.066947
0.132000,0.305468,0.278402,0.293252,-0.144434,-0.001387,-0.002099,-0.989511,0.016048,-0.134241,0.038853,-0.179523,-0.292431,-0.741100,0.108148,-0.975159,0.489006,0.081854,0.815500,0.077686,0.040836,-0.707891,0.014257,0.067220,1.027629,-0.489116,-2.089781,-4.180063,5.160340,0.386838,0.036114,0.657658,0.742365,0.664637,-0.695709,-2.362407,2.043993,-5.475707
