time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.002000,-1.208797,-0.166790,0.311322,0.981433,-0.008465,-0.016661,0.190895,-0.813034,-0.307718,-0.125967,0.129461,0.925190,0.338046,-0.039350,-0.778476,-0.137146,0.074391,0.322868,0.358519,0.023454,-0.306691,-0.261355,-0.032488,0.821345,0.025655,-0.443179,3.815966,1.416473,0.097126,-2.024667,0.274990,-0.521829,2.486542,-0.101719,0.070691,-4.720314,0.483365
0.004000,-1.210398,-0.167396,0.311076,0.981367,-0.008374,-0.015527,0.191331,-0.800557,-0.303037,-0.123263,0.313041,1.090946,0.449037,-0.040570,-0.771371,-0.134448,0.073614,0.321261,0.352673,0.021808,-0.303274,-0.258538,-0.032320,0.811097,0.027956,-0.609977,3.552842,1.349161,-0.388854,-0.803492,-2.923157,-0.823423,1.708255,1.408588,0.083994,-5.123826,1.150562
0.006000,-1.211989,-0.167992,0.310875,0.981284,-0.008153,-0.014348,0.191858,-0.795606,-0.297939,-0.100349,0.449568,1.109336,0.539267,-0.042496,-0.762752,-0.141412,0.072126,0.319924,0.345972,0.020104,-0.300761,-0.254392,-0.032125,0.800500,0.031161,-0.962719,4.309193,-3.482121,-0.743679,-0.668648,-3.350471,-0.851997,1.256798,2.073056,0.097260,-5.298371,1.602294
0.008000,-1.213590,-0.168586,0.310724,0.981195,-0.007696,-0.013130,0.192420,-0.800534,-0.296925,-0.075610,0.689738,1.101517,0.571702,-0.044536,-0.753680,-0.151821,0.070089,0.317314,0.340886,0.019253,-0.297813,-0.251267,-0.031593,0.789632,0.035156,-1.020074,4.536182,-5.204295,-1.018805,-1.305140,-2.543289,-0.425015,1.473736,1.562359,0.266064,-5.434168,1.997695
0.010000,-1.215197,-0.169200,0.310622,0.981109,-0.007052,-0.011877,0.192963,-0.803541,-0.307142,-0.050940,0.879240,1.099896,0.550697,-0.045458,-0.745893,-0.156468,0.067779,0.313521,0.337426,0.019088,-0.293850,-0.250002,-0.030771,0.778555,0.039842,-0.460956,3.893156,-2.323720,-1.154581,-1.896504,-1.729700,-0.082726,1.981767,0.632607,0.410802,-5.538654,2.343087
0.012000,-1.216788,-0.169864,0.310583,0.981030,-0.006623,-0.010655,0.193451,-0.795521,-0.331551,-0.019729,0.662723,1.112049,0.497993,-0.044265,-0.739146,-0.155570,0.066085,0.308895,0.335099,0.019013,-0.288530,-0.265027,-0.030425,0.767435,0.044960,0.596324,3.373953,0.448995,-0.847310,-2.312820,-1.163509,-0.037482,2.660004,-7.512477,0.173187,-5.560007,2.558924
0.014000,-1.218442,-0.170583,0.310656,0.980966,-0.006250,-0.009450,0.193848,-0.827056,-0.359605,0.036629,0.602155,1.106179,0.405347,-0.042316,-0.730691,-0.162670,0.064773,0.302719,0.335018,0.019021,-0.281312,-0.279858,-0.030100,0.755972,0.050778,0.974694,4.227214,-3.550107,-0.655771,-3.088032,-0.040474,0.003920,3.608999,-7.415803,0.162339,-5.731132,2.909004
0.016000,-1.220152,-0.171281,0.310766,0.980915,-0.005133,-0.008156,0.194198,-0.854562,-0.349167,0.055133,1.349849,1.050709,0.350806,-0.042423,-0.723169,-0.167178,0.062138,0.295231,0.337195,0.020779,-0.273419,-0.291978,-0.028213,0.744325,0.057263,-0.053340,3.761251,-2.253911,-1.317688,-3.744301,1.088458,0.879241,3.946464,-6.059673,0.943723,-5.823866,3.242354
0.018000,-1.221847,-0.171962,0.310871,0.980861,-0.003405,-0.006961,0.194553,-0.847734,-0.340670,0.052551,1.929397,0.834252,0.351242,-0.044117,-0.716750,-0.169852,0.058430,0.287035,0.341382,0.023034,-0.269136,-0.284978,-0.025264,0.733408,0.063489,-0.847310,3.209403,-1.336997,-1.853881,-4.098005,2.093504,1.127263,2.141290,3.499746,1.474743,-5.458492,3.112792
0.020000,-1.223503,-0.172741,0.310995,0.980824,-0.002349,-0.006041,0.194786,-0.827771,-0.389286,0.061952,1.216245,0.695930,0.231296,-0.044463,-0.710521,-0.171873,0.056552,0.278744,0.346203,0.023680,-0.264401,-0.278165,-0.023736,0.723585,0.068691,-0.173078,3.114319,-1.010246,-0.939163,-4.145131,2.410326,0.322882,2.367575,3.406745,0.763801,-4.911434,2.601218
0.022000,-1.225049,-0.173665,0.311079,0.980807,-0.002837,-0.005492,0.194883,-0.773034,-0.462006,0.041962,-0.370514,0.632963,0.102183,-0.041643,-0.704308,-0.173657,0.059244,0.272706,0.347633,0.020754,-0.259739,-0.272674,-0.025452,0.715482,0.071841,1.409994,3.106470,-0.892138,1.345900,-3.019042,0.714890,-1.462824,2.330923,2.745554,-0.858154,-4.051557,1.575210
0.024000,-1.226543,-0.174641,0.311148,0.980813,-0.004049,-0.005118,0.194842,-0.747105,-0.488038,0.034302,-1.116657,0.602798,-0.032824,-0.037426,-0.698211,-0.174912,0.064249,0.268658,0.346281,0.017125,-0.253345,-0.277841,-0.028456,0.708386,0.073912,2.108654,3.048659,-0.627693,2.502869,-2.024023,-0.675694,-1.814385,3.196873,-2.583624,-1.502045,-3.547895,1.035135
0.026000,-1.227951,-0.175466,0.311124,0.980811,-0.004415,-0.004769,0.194852,-0.704145,-0.412673,-0.011984,-0.290676,0.414016,0.013318,-0.035358,-0.693490,-0.174833,0.065940,0.271622,0.322591,0.015302,-0.253027,-0.263079,-0.029718,0.702347,0.075351,1.033754,2.360546,0.039937,0.845524,1.481911,-11.845151,-0.911761,0.159062,7.380751,-0.630743,-3.019287,0.719488
0.028000,-1.229396,-0.176139,0.311144,0.980818,-0.003352,-0.004370,0.194846,-0.722267,-0.336349,0.010377,1.120353,0.184526,-0.010925,-0.036466,-0.689415,-0.174192,0.064746,0.272883,0.316264,0.018032,-0.253344,-0.252190,-0.027932,0.696473,0.077420,-0.553518,2.037346,0.320123,-0.597155,0.630479,-3.163612,1.365011,-0.158470,5.444509,0.893114,-2.937035,1.034668
0.030000,-1.230787,-0.176704,0.311150,0.980819,-0.001659,-0.004034,0.194871,-0.695836,-0.282470,0.003060,1.725967,-0.001123,0.018259,-0.039117,-0.686003,-0.173274,0.061377,0.278205,0.301500,0.022306,-0.257626,-0.231601,-0.024874,0.691255,0.079311,-1.325563,1.705977,0.459105,-1.684325,2.661087,-7.382040,2.137116,-2.140952,10.294878,1.528559,-2.609229,0.945510
0.032000,-1.232167,-0.177347,0.311238,0.980835,-0.000780,-0.003888,0.194799,-0.689885,-0.321687,0.043883,0.890495,-0.027092,-0.077561,-0.040038,-0.681840,-0.173354,0.060789,0.283043,0.295331,0.025584,-0.259147,-0.228803,-0.023411,0.686151,0.081127,-0.460571,2.081700,-0.039959,-0.294362,2.418876,-3.084205,1.638840,-0.760540,1.399074,0.731494,-2.551774,0.908219
0.034000,-1.233412,-0.178068,0.311290,0.980837,-0.001160,-0.004039,0.194783,-0.622486,-0.360380,0.026118,-0.402361,-0.074846,-0.014715,-0.038483,-0.677551,-0.174273,0.062225,0.294560,0.263709,0.024506,-0.265587,-0.210700,-0.024752,0.681959,0.081773,0.777431,2.144652,-0.459318,0.718082,5.758450,-15.811339,-0.538736,-3.220005,9.051016,-0.670455,-2.095910,0.322644
0.036000,-1.234662,-0.178831,0.311428,0.980837,-0.001790,-0.004341,0.194773,-0.625188,-0.381175,0.068844,-0.676416,-0.173269,-0.007624,-0.036423,-0.672746,-0.176233,0.065286,0.303431,0.248340,0.022743,-0.272181,-0.196227,-0.026702,0.677720,0.082657,1.029972,2.402084,-0.980397,1.530652,4.435785,-7.684323,-0.881630,-3.296814,7.236630,-0.974959,-2.119557,0.442188
0.038000,-1.235877,-0.179521,0.311562,0.980814,-0.001973,-0.004665,0.194880,-0.607170,-0.345036,0.066818,-0.242730,-0.282619,0.110010,-0.035549,-0.668363,-0.178221,0.066482,0.315290,0.222810,0.021055,-0.283689,-0.164921,-0.027890,0.673626,0.083691,0.436876,2.191561,-0.993841,0.597891,5.929359,-12.765078,-0.844047,-5.754289,15.652894,-0.593775,-2.047303,0.517061
0.040000,-1.237173,-0.180175,0.311795,0.980799,-0.001693,-0.004863,0.194956,-0.648362,-0.327410,0.116508,0.236928,-0.248946,0.075507,-0.035738,-0.663597,-0.180351,0.067200,0.324633,0.209610,0.021655,-0.292033,-0.150543,-0.027948,0.668614,0.085998,-0.094378,2.383099,-1.065034,0.359084,4.671680,-6.599857,0.300239,-4.171936,7.189322,-0.028973,-2.505644,1.153225
0.042000,-1.238459,-0.180745,0.312009,0.980767,-0.000925,-0.004946,0.195118,-0.642983,-0.284613,0.106966,0.737832,-0.231839,0.161355,-0.037230,-0.659277,-0.181936,0.065455,0.338292,0.176958,0.022971,-0.303300,-0.125733,-0.027001,0.663347,0.088759,-0.745880,2.159811,-0.792285,-0.872402,6.829201,-16.325870,0.657823,-5.633534,12.404925,0.473368,-2.633706,1.380607
0.044000,-1.239796,-0.181318,0.312293,0.980738,-0.000031,-0.004976,0.195264,-0.668047,-0.286866,0.142337,0.871143,-0.203970,0.144340,-0.039006,-0.654592,-0.183777,0.064179,0.349956,0.153979,0.025056,-0.312964,-0.108640,-0.025732,0.657465,0.092326,-0.888272,2.342642,-0.920489,-0.638201,5.831862,-11.489892,1.042666,-4.831787,8.546647,0.634483,-2.941180,1.783729
0.046000,-1.241081,-0.181910,0.312559,0.980694,0.000550,-0.005099,0.195483,-0.642510,-0.295992,0.132937,0.547218,-0.234125,0.221239,-0.040223,-0.649990,-0.185876,0.063319,0.364277,0.120153,0.025200,-0.326318,-0.076372,-0.025272,0.651842,0.095569,-0.608354,2.301223,-1.049710,-0.429918,7.160954,-16.912528,0.071960,-6.677105,16.133934,0.230185,-2.811393,1.621529
0.048000,-1.242387,-0.182582,0.312893,0.980661,0.000588,-0.005307,0.195640,-0.653056,-0.335839,0.167086,-0.002830,-0.211385,0.159628,-0.040169,-0.644709,-0.188747,0.065162,0.376242,0.099089,0.024497,-0.337649,-0.053760,-0.025891,0.646007,0.098982,0.027091,2.640101,-1.435228,0.921322,5.982120,-10.532398,-0.351751,-5.665359,11.305963,-0.309662,-2.917467,1.706435
0.050000,-1.243650,-0.183268,0.313205,0.980625,0.000275,-0.005598,0.195816,-0.631495,-0.343001,0.155732,-0.362500,-0.224687,0.181880,-0.039420,-0.639474,-0.191791,0.067484,0.391036,0.066817,0.022525,-0.351124,-0.023978,-0.027269,0.640534,0.101911,0.374403,2.617827,-1.522009,1.161106,7.397088,-16.135795,-0.986088,-6.737391,14.891040,-0.688914,-2.736251,1.464511
0.052000,-1.244949,-0.183937,0.313555,0.980598,0.000181,-0.005851,0.195941,-0.649419,-0.334256,0.174981,-0.141248,-0.228877,0.128183,-0.039077,-0.634087,-0.194897,0.069917,0.404904,0.041185,0.022027,-0.363189,-0.002586,-0.028059,0.634871,0.105192,0.171414,2.693546,-1.553422,1.216398,6.933846,-12.816114,-0.248626,-6.032850,10.695944,-0.395250,-2.831811,1.640510
0.054000,-1.246233,-0.184505,0.313869,0.980562,0.000822,-0.006060,0.196115,-0.642037,-0.284471,0.156910,0.588159,-0.330565,0.173592,-0.040363,-0.629338,-0.197527,0.069852,0.421377,0.007417,0.023108,-0.378387,0.029638,-0.027339,0.629556,0.108375,-0.642951,2.374305,-1.314581,-0.032568,8.236794,-16.884130,0.540536,-7.598910,16.111815,0.360345,-2.657526,1.591398
0.056000,-1.247543,-0.185048,0.314209,0.980535,0.001767,-0.006249,0.196238,-0.654968,-0.271410,0.170046,0.890899,-0.371541,0.120838,-0.042200,-0.624563,-0.200187,0.069690,0.437055,-0.018595,0.025774,-0.392804,0.055730,-0.025884,0.624243,0.111743,-0.918223,2.387643,-1.330309,-0.080883,7.838998,-13.005819,1.332670,-7.208357,13.046239,0.727481,-2.656283,1.683931
0.058000,-1.248812,-0.185594,0.314523,0.980508,0.002519,-0.006533,0.196356,-0.634552,-0.272974,0.156929,0.682066,-0.425755,0.116887,-0.043581,-0.619916,-0.202989,0.069818,0.454808,-0.049726,0.027799,-0.409029,0.085990,-0.024854,0.619464,0.114510,-0.690948,2.323640,-1.401107,0.063889,8.876204,-15.565678,1.012430,-8.112344,15.130119,0.514808,-2.389584,1.383582
0.060000,-1.250072,-0.186200,0.314853,0.980494,0.002741,-0.006907,0.196407,-0.630086,-0.303029,0.164964,0.145000,-0.410141,0.052118,-0.043708,-0.614912,-0.206224,0.071995,0.472220,-0.075987,0.028988,-0.424293,0.109302,-0.024866,0.614847,0.116978,-0.063519,2.501684,-1.617047,1.088568,8.706292,-13.130139,0.594918,-7.632342,11.655892,-0.006128,-2.308439,1.233828
0.062000,-1.251285,-0.186827,0.315152,0.980479,0.002633,-0.007383,0.196469,-0.606806,-0.313266,0.149817,-0.199449,-0.445884,0.066120,-0.043114,-0.610000,-0.209640,0.074740,0.491516,-0.107437,0.028860,-0.441600,0.137406,-0.025628,0.610705,0.118837,0.297435,2.455892,-1.708292,1.372775,9.647806,-15.724937,-0.064049,-8.653509,14.052001,-0.380851,-2.070986,0.929505
0.064000,-1.252510,-0.187445,0.315458,0.980465,0.002680,-0.007837,0.196519,-0.612525,-0.308907,0.153099,-0.042160,-0.453540,0.051921,-0.042807,-0.605117,-0.212995,0.077467,0.510387,-0.134462,0.029270,-0.458990,0.163224,-0.026042,0.606490,0.120860,0.153414,2.441733,-1.677624,1.363193,9.435399,-13.512885,0.204995,-8.694833,12.908955,-0.206882,-2.107779,1.011698
0.066000,-1.253734,-0.187998,0.315747,0.980443,0.003307,-0.008231,0.196602,-0.611661,-0.276436,0.144429,0.538021,-0.509472,0.082303,-0.043752,-0.600658,-0.215970,0.078422,0.530271,-0.161898,0.030861,-0.478267,0.192769,-0.025278,0.602336,0.123051,-0.472839,2.229498,-1.487226,0.477499,9.942230,-13.717855,0.795124,-9.638613,14.772569,0.382003,-2.076711,1.095265
0.068000,-1.254980,-0.188537,0.316043,0.980424,0.004133,-0.008545,0.196671,-0.622909,-0.269751,0.148014,0.748290,-0.470988,0.065419,-0.045105,-0.596216,-0.218701,0.079047,0.549861,-0.186615,0.033244,-0.497053,0.217486,-0.024044,0.597885,0.125637,-0.676273,2.220745,-1.365576,0.312866,9.795109,-12.358281,1.191654,-9.392796,12.358353,0.616855,-2.225572,1.292964
0.070000,-1.256208,-0.189080,0.316325,0.980402,0.004885,-0.008866,0.196745,-0.614081,-0.271296,0.140659,0.675094,-0.462044,0.072298,-0.046295,-0.591854,-0.221374,0.079615,0.570551,-0.212982,0.035194,-0.516863,0.241709,-0.022983,0.593504,0.128136,-0.595089,2.181350,-1.336432,0.283582,10.344963,-13.183898,0.974847,-9.905084,12.111538,0.530549,-2.190622,1.249456
0.072000,-1.257432,-0.189663,0.316601,0.980385,0.005328,-0.009196,0.196807,-0.612222,-0.291565,0.138134,0.370253,-0.410662,0.061573,-0.046798,-0.587339,-0.224103,0.081152,0.591206,-0.238368,0.036146,-0.536542,0.263945,-0.022569,0.589023,0.130614,-0.251592,2.257490,-1.364582,0.768745,10.327507,-12.692910,0.476328,-9.839355,11.117945,0.206960,-2.240374,1.239087
0.074000,-1.258630,-0.190262,0.316862,0.980366,0.005618,-0.009584,0.196875,-0.598733,-0.299684,0.130581,0.208683,-0.437427,0.069734,-0.046934,-0.582867,-0.226979,0.083043,0.612644,-0.262453,0.036225,-0.557638,0.287321,-0.022535,0.584791,0.132800,-0.068058,2.235829,-1.437962,0.945323,10.718963,-12.042288,0.039324,-10.548285,11.687799,0.016945,-2.115736,1.093006
0.076000,-1.259832,-0.190866,0.317114,0.980347,0.005943,-0.009954,0.196941,-0.601195,-0.302027,0.125892,0.246538,-0.426567,0.066982,-0.047123,-0.578417,-0.229765,0.084916,0.634019,-0.284758,0.036199,-0.578987,0.310317,-0.022434,0.580506,0.135037,-0.094050,2.224998,-1.393118,0.936774,10.687680,-11.152400,-0.013128,-10.674584,11.498365,0.050741,-2.142857,1.118456
0.078000,-1.261030,-0.191435,0.317356,0.980326,0.006598,-0.010307,0.197004,-0.599201,-0.284474,0.121086,0.573258,-0.474465,0.061702,-0.047970,-0.574180,-0.232417,0.085788,0.656085,-0.304095,0.037053,-0.601412,0.331743,-0.021648,0.576365,0.137280,-0.423565,2.118665,-1.325709,0.435818,11.032659,-9.668813,0.427132,-11.212360,10.712658,0.393055,-2.070523,1.121433
0.080000,-1.262240,-0.191997,0.317583,0.980307,0.007350,-0.010614,0.197059,-0.604770,-0.280853,0.113249,0.677538,-0.448817,0.052431,-0.049021,-0.570001,-0.234839,0.086157,0.678467,-0.324361,0.038242,-0.623774,0.351395,-0.020628,0.572127,0.139612,-0.525415,2.089577,-1.211146,0.184416,11.191135,-10.132876,0.594544,-11.181187,9.826199,0.509729,-2.118683,1.166208
0.082000,-1.263436,-0.192554,0.317797,0.980289,0.008131,-0.010944,0.197097,-0.597860,-0.278559,0.107433,0.700274,-0.477934,0.034505,-0.050063,-0.565896,-0.237276,0.086324,0.701631,-0.342122,0.039623,-0.646936,0.367883,-0.019552,0.568103,0.141761,-0.520996,2.052183,-1.218743,0.083824,11.582112,-8.880736,0.690389,-11.580700,8.244208,0.538193,-2.012211,1.074430
0.084000,-1.264628,-0.193136,0.317989,0.980274,0.008729,-0.011290,0.197129,-0.596035,-0.291243,0.095650,0.519248,-0.456634,0.030843,-0.050691,-0.561766,-0.239665,0.086825,0.725080,-0.360884,0.040252,-0.670321,0.385227,-0.018873,0.564121,0.143734,-0.314424,2.065255,-1.194311,0.250498,11.724523,-9.380900,0.314506,-11.692637,8.671688,0.339519,-1.990754,0.986822
0.086000,-1.265801,-0.193732,0.318171,0.980262,0.009248,-0.011693,0.197139,-0.586727,-0.297629,0.091009,0.429436,-0.497859,0.009353,-0.051045,-0.557647,-0.242204,0.087713,0.748902,-0.374564,0.040677,-0.694561,0.399909,-0.018388,0.560419,0.145426,-0.176771,2.059331,-1.269299,0.444048,11.910606,-6.839645,0.212590,-12.119757,7.341060,0.242322,-1.851017,0.845722
0.088000,-1.266979,-0.194341,0.318328,0.980251,0.009712,-0.012090,0.197149,-0.588908,-0.304641,0.078706,0.376430,-0.479844,0.010165,-0.051270,-0.553549,-0.244611,0.088569,0.772841,-0.389396,0.040694,-0.719011,0.415814,-0.018036,0.556701,0.147038,-0.112493,2.049248,-1.203741,0.427620,11.969992,-7.415993,0.008618,-12.225077,7.952650,0.176198,-1.859018,0.806211
0.090000,-1.268156,-0.194939,0.318481,0.980242,0.010329,-0.012484,0.197135,-0.588285,-0.299057,0.076293,0.527683,-0.508223,-0.015437,-0.051742,-0.549521,-0.246975,0.089118,0.796927,-0.399265,0.041457,-0.743892,0.426885,-0.017352,0.553087,0.148636,-0.236067,2.013959,-1.182084,0.274843,12.042876,-4.934776,0.381621,-12.440383,5.535596,0.341928,-1.807308,0.799076
0.092000,-1.269347,-0.195539,0.318607,0.980232,0.011008,-0.012834,0.197129,-0.595762,-0.299790,0.063064,0.596716,-0.477405,-0.008520,-0.052367,-0.545556,-0.249070,0.089110,0.821119,-0.412104,0.042192,-0.768793,0.439053,-0.016543,0.549338,0.150300,-0.312512,1.982231,-1.047128,-0.004273,12.095846,-6.419490,0.367144,-12.450504,6.083671,0.404458,-1.874211,0.832006
0.094000,-1.270540,-0.196133,0.318732,0.980224,0.011827,-0.013182,0.197098,-0.596473,-0.296963,0.062338,0.733420,-0.502595,-0.035622,-0.053200,-0.541627,-0.251149,0.088973,0.845123,-0.419000,0.043626,-0.793908,0.446344,-0.015440,0.545657,0.151988,-0.416565,1.964551,-1.039649,-0.068557,12.002028,-3.447786,0.717361,-12.557952,3.645577,0.551403,-1.840764,0.843906
0.096000,-1.271742,-0.196748,0.318829,0.980215,0.012546,-0.013519,0.197076,-0.600945,-0.307941,0.048634,0.638404,-0.472736,-0.024773,-0.053832,-0.537689,-0.253089,0.088810,0.869052,-0.428573,0.044327,-0.819091,0.456319,-0.014577,0.541892,0.153625,-0.315838,1.968915,-0.970215,-0.081193,11.964675,-4.786784,0.350089,-12.591374,4.987388,0.431740,-1.882511,0.818529
0.098000,-1.272940,-0.197386,0.318928,0.980213,0.013159,-0.013890,0.197020,-0.598772,-0.318829,0.049432,0.526395,-0.484765,-0.058523,-0.054135,-0.533640,-0.255210,0.089334,0.892497,-0.431870,0.045042,-0.844142,0.461029,-0.013938,0.538224,0.155165,-0.151653,2.024563,-1.060234,0.261727,11.722140,-1.648254,0.357697,-12.525509,2.355378,0.319385,-1.834012,0.769599
0.100000,-1.274149,-0.198045,0.319000,0.980210,0.013668,-0.014253,0.196972,-0.604494,-0.329364,0.036240,0.427603,-0.457062,-0.048515,-0.054242,-0.529558,-0.257237,0.089706,0.915856,-0.438671,0.045040,-0.869111,0.468353,-0.013537,0.534478,0.156641,-0.053421,2.040864,-1.013502,0.186226,11.679666,-3.400816,-0.000913,-12.484139,3.661643,0.200453,-1.872701,0.738218
0.102000,-1.275364,-0.198707,0.319076,0.980213,0.014241,-0.014619,0.196891,-0.607507,-0.330891,0.037815,0.487841,-0.472688,-0.083833,-0.054403,-0.525427,-0.259332,0.090185,0.938583,-0.439967,0.045713,-0.893611,0.470069,-0.012984,0.530774,0.158136,-0.080674,2.065614,-1.047523,0.239478,11.363602,-0.647936,0.336591,-12.250178,0.858219,0.276348,-1.852021,0.747657
0.104000,-1.276597,-0.199369,0.319126,0.980212,0.014904,-0.014960,0.196821,-0.616845,-0.331349,0.025302,0.581769,-0.465540,-0.073138,-0.054784,-0.521352,-0.261246,0.089878,0.961179,-0.444833,0.046256,-0.918000,0.474835,-0.012261,0.526998,0.159640,-0.190289,2.037601,-0.957048,-0.153529,11.297922,-2.432885,0.271337,-12.194753,2.382779,0.361842,-1.888206,0.751901
0.106000,-1.277838,-0.200032,0.319179,0.980216,0.015675,-0.015305,0.196715,-0.620473,-0.331494,0.026291,0.686478,-0.491804,-0.110698,-0.055302,-0.517252,-0.263212,0.089636,0.982943,-0.443981,0.047589,-0.941783,0.475209,-0.011295,0.523294,0.161146,-0.258783,2.050029,-0.983084,-0.121052,10.882253,0.426138,0.666507,-11.891304,0.187047,0.482814,-1.852115,0.752884
0.108000,-1.279090,-0.200714,0.319206,0.980220,0.016369,-0.015656,0.196613,-0.625982,-0.340842,0.013716,0.609247,-0.482208,-0.106027,-0.055655,-0.513137,-0.265110,0.089172,1.004522,-0.446398,0.048293,-0.965344,0.478684,-0.010516,0.519584,0.162532,-0.176767,2.057463,-0.948895,-0.231837,10.789283,-1.208469,0.351937,-11.780316,1.737426,0.389302,-1.854914,0.692929
0.110000,-1.280340,-0.201422,0.319228,0.980233,0.016890,-0.016043,0.196472,-0.624807,-0.353961,0.010917,0.432032,-0.483607,-0.142697,-0.055555,-0.508903,-0.267149,0.089481,1.025436,-0.445397,0.048964,-0.988112,0.478110,-0.010085,0.515985,0.163743,0.050111,2.116949,-1.019593,0.154542,10.456800,0.500512,0.335371,-11.384081,-0.287001,0.215488,-1.799652,0.605653
0.112000,-1.281598,-0.202146,0.319224,0.980247,0.017342,-0.016438,0.196330,-0.629203,-0.361941,-0.002000,0.362747,-0.478758,-0.142068,-0.055304,-0.504669,-0.269119,0.089582,1.046234,-0.447550,0.049138,-1.010638,0.480044,-0.009817,0.512413,0.164807,0.125243,2.117159,-0.984980,0.050419,10.399113,-1.076711,0.087398,-11.263291,0.967059,0.134396,-1.785531,0.532107
0.114000,-1.282858,-0.202869,0.319204,0.980263,0.017871,-0.016849,0.196166,-0.630004,-0.361557,-0.009885,0.435114,-0.508764,-0.166275,-0.055154,-0.500487,-0.271061,0.089582,1.066719,-0.447862,0.049810,-1.032892,0.480644,-0.009387,0.509010,0.165694,0.075142,2.090773,-0.971132,-0.000056,10.242617,-0.156033,0.335864,-11.126967,0.300175,0.214886,-1.701769,0.443148
0.116000,-1.284127,-0.203590,0.319160,0.980278,0.018509,-0.017256,0.195997,-0.634608,-0.360442,-0.022419,0.542428,-0.527139,-0.171274,-0.055211,-0.496404,-0.272852,0.089094,1.087087,-0.449717,0.050670,-1.055066,0.483280,-0.008747,0.505685,0.166459,-0.028674,2.041717,-0.895429,-0.244083,10.183936,-0.927516,0.429815,-11.086679,1.318144,0.319882,-1.662525,0.382486
0.118000,-1.285403,-0.204316,0.319122,0.980299,0.019202,-0.017647,0.195789,-0.637614,-0.363269,-0.018775,0.599103,-0.522807,-0.212772,-0.055291,-0.492277,-0.274626,0.089094,1.106198,-0.445756,0.052407,-1.075887,0.480334,-0.007962,0.502310,0.167353,-0.039877,2.063370,-0.886809,0.000230,9.555377,1.980346,0.868553,-10.410428,-1.473143,0.392327,-1.687216,0.447351
0.120000,-1.286686,-0.205060,0.319072,0.980321,0.019827,-0.018029,0.195584,-0.641712,-0.372006,-0.025249,0.534165,-0.500596,-0.209294,-0.055200,-0.488172,-0.276259,0.089052,1.124883,-0.443443,0.053598,-1.096200,0.478409,-0.007341,0.498835,0.168285,0.045746,2.052642,-0.816696,-0.020971,9.342873,1.156948,0.595730,-10.156698,-0.962601,0.310732,-1.737723,0.465747
0.122000,-1.287978,-0.205835,0.319044,0.980354,0.020289,-0.018383,0.195337,-0.646013,-0.387279,-0.013967,0.377797,-0.441630,-0.250283,-0.054682,-0.483844,-0.277981,0.090254,1.141522,-0.435223,0.055013,-1.114139,0.469471,-0.007017,0.495091,0.169528,0.258656,2.163698,-0.860757,0.600937,8.319326,4.109838,0.707094,-8.969517,-4.469093,0.161757,-1.871897,0.621619
0.124000,-1.289287,-0.206617,0.319005,0.980380,0.020793,-0.018710,0.195120,-0.654711,-0.391244,-0.019106,0.425820,-0.422750,-0.219639,-0.054296,-0.479541,-0.279593,0.090514,1.157784,-0.431399,0.055377,-1.131933,0.465160,-0.006649,0.491151,0.170941,0.193073,2.151764,-0.806005,0.129683,8.131165,1.911971,0.181990,-8.896934,-2.155171,0.184363,-1.969962,0.706491
0.126000,-1.290618,-0.207408,0.319002,0.980414,0.021388,-0.018976,0.194862,-0.665158,-0.395187,-0.001564,0.525831,-0.381729,-0.265283,-0.054033,-0.475025,-0.281304,0.091359,1.171213,-0.420416,0.056702,-1.146822,0.454639,-0.006032,0.486884,0.172864,0.131694,2.257822,-0.855767,0.422836,6.714419,5.491445,0.662558,-7.444632,-5.260878,0.308307,-2.133489,0.961647
0.128000,-1.291967,-0.208194,0.318996,0.980438,0.022126,-0.019221,0.194632,-0.674405,-0.393277,-0.003350,0.671115,-0.388350,-0.239175,-0.054079,-0.470595,-0.282904,0.090744,1.184105,-0.413602,0.057231,-1.161436,0.448786,-0.005154,0.482500,0.174939,-0.022918,2.215041,-0.799996,-0.307860,6.445610,3.406894,0.264500,-7.306971,-2.926417,0.438806,-2.192261,1.037150
0.130000,-1.293327,-0.209003,0.319029,0.980477,0.022769,-0.019437,0.194340,-0.679972,-0.404275,0.016596,0.582298,-0.342948,-0.301857,-0.053775,-0.465959,-0.284610,0.091293,1.193779,-0.399358,0.058613,-1.172303,0.434709,-0.004395,0.477897,0.177359,0.151997,2.318247,-0.852707,0.274895,4.837273,7.122308,0.690934,-5.433392,-7.038323,0.379957,-2.301237,1.210396
