time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.766000,0.020683,0.064601,0.294431,0.924829,-0.017036,-0.000803,-0.380000,0.023433,0.098709,0.050525,-0.317539,-0.248618,-0.199264,-0.050386,-1.057025,0.484922,0.090863,0.829455,0.047677,0.045135,-0.702862,-0.015188,-0.059715,0.979610,-0.488751,-1.654546,0.218582,-1.636705,0.117888,-0.025078,0.307440,0.101966,0.198896,-0.357267,-1.561397,-1.418920,2.026914
0.768000,0.020734,0.064797,0.294516,0.924746,-0.017439,-0.000930,-0.380184,0.025556,0.097781,0.042417,-0.325942,-0.266598,-0.204219,-0.053391,-1.056908,0.483131,0.091118,0.829473,0.048258,0.045347,-0.702567,-0.015776,-0.062585,0.977207,-0.486385,-1.502883,0.058741,-0.895794,0.127383,0.008754,0.290391,0.105968,0.147535,-0.293694,-1.435256,-1.201436,1.182587
0.770000,0.020790,0.064990,0.294585,0.924665,-0.017857,-0.001068,-0.380362,0.028010,0.096550,0.034375,-0.335213,-0.283422,-0.197074,-0.056428,-1.057035,0.481613,0.091379,0.829553,0.048789,0.045548,-0.702390,-0.016230,-0.065589,0.975038,-0.484282,-1.518142,-0.063554,-0.758737,0.130337,0.040377,0.265443,0.100666,0.088478,-0.227087,-1.501892,-1.084675,1.051858
0.772000,0.020849,0.065179,0.294638,0.924583,-0.018314,-0.001207,-0.380539,0.029722,0.094219,0.026526,-0.371378,-0.299674,-0.196576,-0.059325,-1.057515,0.480693,0.091710,0.829712,0.049258,0.045692,-0.702304,-0.016587,-0.068672,0.973262,-0.482880,-1.448534,-0.240311,-0.460365,0.165395,0.079126,0.234769,0.072056,0.043073,-0.178728,-1.541528,-0.888007,0.700769
0.774000,0.020910,0.065370,0.294695,0.924508,-0.018783,-0.001329,-0.380697,0.030174,0.095800,0.028882,-0.389328,-0.289084,-0.176554,-0.062688,-1.057505,0.476702,0.092041,0.829837,0.049704,0.045786,-0.702152,-0.017050,-0.072184,0.970969,-0.478407,-1.681815,0.005263,-1.995557,0.165944,0.062822,0.222809,0.046671,0.075910,-0.231463,-1.755864,-1.146316,2.236696
0.776000,0.020970,0.065565,0.294750,0.924431,-0.019262,-0.001435,-0.380860,0.030022,0.097645,0.027441,-0.403517,-0.277291,-0.181273,-0.066002,-1.057454,0.472861,0.092403,0.829963,0.050106,0.045873,-0.701910,-0.017602,-0.075547,0.968706,-0.474073,-1.656722,0.025499,-1.920516,0.180955,0.063015,0.201298,0.043665,0.120812,-0.276173,-1.681646,-1.131716,2.166803
0.778000,0.021027,0.065775,0.294825,0.924360,-0.019711,-0.001511,-0.381008,0.028427,0.104523,0.037283,-0.387399,-0.238364,-0.164294,-0.069925,-1.056327,0.465337,0.092697,0.829961,0.050522,0.045981,-0.701423,-0.018442,-0.079082,0.965433,-0.465924,-1.961812,0.563386,-3.761693,0.147010,-0.001100,0.207826,0.054063,0.243662,-0.420043,-1.767526,-1.636058,4.074549
0.780000,0.021075,0.065989,0.294899,0.924278,-0.020198,-0.001551,-0.381181,0.024300,0.107233,0.037189,-0.437484,-0.219312,-0.191517,-0.073177,-1.055174,0.460448,0.093128,0.829955,0.050891,0.046035,-0.700743,-0.019462,-0.081997,0.962355,-0.460495,-1.625991,0.576459,-2.444397,0.215256,-0.003004,0.184429,0.026969,0.339801,-0.509685,-1.457491,-1.539025,2.714384
0.782000,0.021116,0.066219,0.295002,0.924202,-0.020671,-0.001555,-0.381342,0.020533,0.114849,0.051395,-0.437799,-0.180904,-0.176764,-0.076817,-1.052643,0.451804,0.093525,0.829785,0.051321,0.046071,-0.699784,-0.020818,-0.084988,0.958063,-0.451170,-1.819853,1.265338,-4.322029,0.198780,-0.085068,0.215174,0.017864,0.479960,-0.678312,-1.495462,-2.146075,4.662618
0.784000,0.021148,0.066452,0.295109,0.924114,-0.021198,-0.001534,-0.381526,0.016034,0.116629,0.053395,-0.496485,-0.177230,-0.202521,-0.079560,-1.049999,0.445627,0.094073,0.829600,0.051771,0.046025,-0.698698,-0.022301,-0.087348,0.953913,-0.444442,-1.371572,1.322180,-3.088892,0.273755,-0.092604,0.224919,-0.022840,0.543005,-0.741283,-1.179807,-2.075187,3.364099
0.786000,0.021177,0.066699,0.295249,0.924038,-0.021702,-0.001508,-0.381682,0.014341,0.123337,0.070198,-0.477837,-0.165572,-0.171917,-0.082773,-1.045728,0.433825,0.094520,0.829229,0.052390,0.045973,-0.697487,-0.023987,-0.089959,0.948332,-0.432315,-1.606285,2.135411,-5.900927,0.223606,-0.185651,0.309488,-0.026089,0.605017,-0.843105,-1.305709,-2.790245,6.063376
0.788000,0.021202,0.066946,0.295389,0.923952,-0.022234,-0.001498,-0.381858,0.012728,0.123947,0.069672,-0.496966,-0.189950,-0.194395,-0.084940,-1.041540,0.424899,0.095030,0.828859,0.053104,0.045914,-0.696335,-0.025598,-0.091838,0.943062,-0.423133,-1.083416,2.094219,-4.462685,0.254702,-0.184575,0.356969,-0.029622,0.576073,-0.805340,-0.939617,-2.634917,4.591017
0.790000,0.021232,0.067209,0.295554,0.923881,-0.022682,-0.001528,-0.382003,0.014791,0.131140,0.082648,-0.405016,-0.196290,-0.161256,-0.087530,-1.035957,0.411234,0.095283,0.828318,0.054035,0.045995,-0.695216,-0.027216,-0.093752,0.936516,-0.408869,-1.295081,2.791279,-6.832508,0.126755,-0.270546,0.465638,0.040881,0.559711,-0.809188,-0.956943,-3.273377,7.131912
0.792000,0.021262,0.067469,0.295707,0.923801,-0.023152,-0.001595,-0.382169,0.015041,0.130267,0.076785,-0.410161,-0.237535,-0.184758,-0.088932,-1.030734,0.401490,0.095571,0.827835,0.055043,0.046101,-0.694280,-0.028607,-0.094859,0.930550,-0.398479,-0.701052,2.611413,-4.872035,0.144042,-0.241638,0.503655,0.052959,0.468206,-0.695270,-0.553445,-2.983113,5.195007
0.794000,0.021296,0.067739,0.295881,0.923737,-0.023594,-0.001694,-0.382297,0.016803,0.134623,0.086677,-0.372453,-0.257475,-0.144253,-0.090716,-1.024086,0.386340,0.095701,0.827245,0.056200,0.046228,-0.693448,-0.029948,-0.096264,0.923360,-0.382942,-0.892126,3.324065,-7.574875,0.065073,-0.294881,0.578861,0.063566,0.415973,-0.670766,-0.702464,-3.595007,7.768650
0.796000,0.021330,0.068003,0.296036,0.923665,-0.024085,-0.001819,-0.382439,0.017028,0.132453,0.077868,-0.407900,-0.299291,-0.160429,-0.091449,-1.017736,0.374428,0.095916,0.826763,0.057347,0.046311,-0.692818,-0.031046,-0.097104,0.916717,-0.370872,-0.366547,3.175298,-5.956344,0.107499,-0.241157,0.573556,0.041466,0.314561,-0.548773,-0.420189,-3.321434,6.034814
0.798000,0.021365,0.068277,0.296207,0.923609,-0.024567,-0.001952,-0.382542,0.017810,0.136637,0.085105,-0.395933,-0.305556,-0.119377,-0.092632,-1.009962,0.357199,0.096028,0.826212,0.058535,0.046367,-0.692230,-0.032153,-0.098345,0.908816,-0.353501,-0.591385,3.886666,-8.614146,0.055817,-0.275416,0.593912,0.027671,0.293970,-0.553441,-0.620476,-3.950520,8.685638
0.800000,0.021402,0.068549,0.296353,0.923545,-0.025069,-0.002100,-0.382665,0.018387,0.136246,0.073010,-0.408718,-0.325833,-0.140269,-0.092928,-1.002595,0.343957,0.096187,0.825788,0.059618,0.046438,-0.691764,-0.033066,-0.098909,0.901502,-0.339881,-0.147794,3.683737,-6.621485,0.079761,-0.212315,0.541217,0.035857,0.233312,-0.456788,-0.282004,-3.656563,6.809863
0.802000,0.021444,0.068836,0.296507,0.923495,-0.025502,-0.002262,-0.382756,0.020896,0.143356,0.076947,-0.338625,-0.313007,-0.106303,-0.093858,-0.993983,0.326385,0.096136,0.825294,0.060691,0.046621,-0.691279,-0.034006,-0.099589,0.893044,-0.321544,-0.465287,4.305663,-8.785676,-0.025536,-0.246654,0.536502,0.091442,0.242477,-0.469590,-0.339649,-4.229170,9.168902
0.804000,0.021487,0.069122,0.296634,0.923435,-0.025965,-0.002425,-0.382867,0.021377,0.142906,0.063708,-0.367646,-0.324429,-0.129131,-0.094034,-0.985793,0.312440,0.096169,0.824943,0.061608,0.046796,-0.690866,-0.034803,-0.099639,0.885240,-0.307017,-0.087790,4.095047,-6.972422,0.016482,-0.175521,0.458513,0.087261,0.206473,-0.398877,-0.025227,-3.902251,7.263129
0.806000,0.021530,0.069415,0.296768,0.923387,-0.026440,-0.002571,-0.382951,0.021664,0.146789,0.066785,-0.384431,-0.315581,-0.098240,-0.094673,-0.976436,0.293802,0.096175,0.824569,0.062461,0.046909,-0.690409,-0.035684,-0.100026,0.876449,-0.288212,-0.319395,4.678548,-9.319327,0.002924,-0.187179,0.426573,0.056670,0.228535,-0.440496,-0.193621,-4.395160,9.402504
0.808000,0.021572,0.069705,0.296875,0.923328,-0.026978,-0.002703,-0.383054,0.021192,0.144782,0.053773,-0.447405,-0.324925,-0.120128,-0.094557,-0.967566,0.278392,0.096337,0.824344,0.063139,0.046942,-0.689999,-0.036466,-0.099986,0.868303,-0.272762,0.057589,4.434984,-7.704807,0.080828,-0.112150,0.339191,0.016631,0.204825,-0.390886,0.020292,-4.073005,7.724952
0.810000,0.021618,0.070004,0.296985,0.923279,-0.027482,-0.002833,-0.383135,0.022781,0.149548,0.054955,-0.417790,-0.310914,-0.095604,-0.094894,-0.957874,0.259526,0.096391,0.824084,0.063774,0.047019,-0.689546,-0.037302,-0.100119,0.859307,-0.253395,-0.168147,4.845963,-9.433179,0.027280,-0.130449,0.317276,0.038571,0.226817,-0.417833,-0.066420,-4.497970,9.683872
0.812000,0.021666,0.070302,0.297069,0.923221,-0.027998,-0.002966,-0.383237,0.024236,0.149050,0.041795,-0.426988,-0.317479,-0.118441,-0.094660,-0.948805,0.244059,0.096495,0.823941,0.064281,0.047131,-0.689150,-0.038010,-0.099732,0.850987,-0.237228,0.117041,4.534580,-7.733513,0.051807,-0.071127,0.253569,0.055574,0.198014,-0.354150,0.193314,-4.160364,8.083158
0.814000,0.021719,0.070607,0.297151,0.923169,-0.028495,-0.003103,-0.383323,0.026274,0.152562,0.041312,-0.407947,-0.315400,-0.101837,-0.094769,-0.939158,0.225751,0.096525,0.823778,0.064776,0.047278,-0.688752,-0.038727,-0.099452,0.842152,-0.218457,-0.054755,4.823515,-9.153697,0.014746,-0.081793,0.247527,0.073686,0.198595,-0.358649,0.139946,-4.417264,9.385911
0.816000,0.021774,0.070909,0.297211,0.923109,-0.029028,-0.003243,-0.383427,0.027414,0.151011,0.029872,-0.440201,-0.329914,-0.120665,-0.094405,-0.930051,0.209860,0.096644,0.823722,0.065180,0.047406,-0.688430,-0.039324,-0.098861,0.833970,-0.202456,0.182059,4.553494,-7.945879,0.059778,-0.027857,0.201856,0.063985,0.161198,-0.298567,0.295469,-4.091229,8.000369
0.818000,0.021831,0.071215,0.297269,0.923054,-0.029564,-0.003384,-0.383518,0.028659,0.152943,0.028776,-0.442958,-0.333275,-0.108220,-0.094262,-0.920569,0.191749,0.096744,0.823655,0.065580,0.047528,-0.688118,-0.039923,-0.098459,0.825423,-0.184292,0.071294,4.741252,-9.055163,0.050066,-0.033348,0.200271,0.061241,0.156026,-0.299446,0.200912,-4.273292,9.081965
0.820000,0.021891,0.071519,0.297306,0.922992,-0.030116,-0.003530,-0.383623,0.029835,0.152095,0.018918,-0.455789,-0.343504,-0.123417,-0.093785,-0.911623,0.175863,0.096893,0.823666,0.065916,0.047663,-0.687865,-0.040419,-0.097856,0.817381,-0.168052,0.238445,4.472615,-7.943013,0.074273,0.005351,0.167739,0.067468,0.126662,-0.247925,0.301590,-4.021165,8.119867
0.822000,0.021955,0.071828,0.297337,0.922931,-0.030638,-0.003690,-0.383727,0.032198,0.154538,0.015413,-0.422612,-0.345619,-0.122062,-0.093475,-0.902671,0.159481,0.096967,0.823670,0.066261,0.047883,-0.687630,-0.040878,-0.097229,0.809283,-0.150894,0.155160,4.476383,-8.191056,0.037167,0.001792,0.172596,0.109912,0.117358,-0.229167,0.313698,-4.048702,8.578869
0.824000,0.022023,0.072137,0.297352,0.922864,-0.031174,-0.003858,-0.383843,0.033751,0.154201,0.007339,-0.432956,-0.357294,-0.135381,-0.092999,-0.894142,0.144556,0.097079,0.823733,0.066569,0.048120,-0.687448,-0.041251,-0.096467,0.801679,-0.135394,0.237965,4.264156,-7.462385,0.055737,0.031783,0.154088,0.118347,0.091194,-0.186859,0.380746,-3.802397,7.750440
0.826000,0.022093,0.072445,0.297358,0.922793,-0.031738,-0.004028,-0.383965,0.035094,0.153938,0.002819,-0.457658,-0.370251,-0.142826,-0.092505,-0.885776,0.129565,0.097244,0.823832,0.066873,0.048336,-0.687297,-0.041592,-0.095735,0.794400,-0.120398,0.247322,4.183131,-7.495805,0.082924,0.049380,0.151938,0.108205,0.075234,-0.170211,0.365942,-3.639019,7.497736
0.828000,0.022166,0.072753,0.297353,0.922719,-0.032317,-0.004202,-0.384092,0.036308,0.153967,-0.002307,-0.470208,-0.378154,-0.149251,-0.092002,-0.877695,0.115045,0.097441,0.823964,0.067155,0.048553,-0.687172,-0.041894,-0.095053,0.787402,-0.105857,0.251532,4.040339,-7.259741,0.098505,0.066218,0.141202,0.108407,0.062681,-0.151103,0.341172,-3.499335,7.270296
0.830000,0.022243,0.073061,0.297335,0.922639,-0.032884,-0.004386,-0.384234,0.038763,0.154050,-0.008864,-0.456085,-0.383948,-0.165578,-0.091421,-0.870202,0.102278,0.097630,0.824136,0.067427,0.048840,-0.687070,-0.042141,-0.094226,0.780959,-0.092578,0.290210,3.746609,-6.383495,0.094501,0.085888,0.135670,0.143569,0.050889,-0.123577,0.413416,-3.221508,6.639519
0.832000,0.022324,0.073371,0.297311,0.922558,-0.033446,-0.004576,-0.384379,0.040544,0.155139,-0.011958,-0.448543,-0.386663,-0.168344,-0.090989,-0.862950,0.089496,0.097803,0.824316,0.067695,0.049163,-0.686972,-0.042376,-0.093492,0.774674,-0.079005,0.216128,3.625994,-6.390935,0.086193,0.089721,0.134261,0.161554,0.049024,-0.117581,0.367298,-3.142538,6.786584
0.834000,0.022407,0.073671,0.297267,0.922463,-0.034104,-0.004762,-0.384548,0.041450,0.149946,-0.022015,-0.539748,-0.419238,-0.195815,-0.090114,-0.856559,0.079222,0.098194,0.824626,0.067918,0.049359,-0.686980,-0.042496,-0.092972,0.770092,-0.069961,0.437625,3.195686,-5.137245,0.195362,0.155397,0.111209,0.098058,-0.004177,-0.059735,0.259672,-2.290870,4.522046
0.836000,0.022498,0.073980,0.297223,0.922369,-0.034696,-0.004968,-0.384717,0.045639,0.154579,-0.021973,-0.470622,-0.411994,-0.196314,-0.089737,-0.850220,0.067744,0.098430,0.824892,0.068186,0.049720,-0.686958,-0.042632,-0.092384,0.766833,-0.063411,0.188335,3.169582,-5.738911,0.118174,0.132854,0.134095,0.180146,0.011166,-0.067907,0.294369,-1.629485,3.274986
0.838000,0.022600,0.074303,0.297171,0.922281,-0.035072,-0.005212,-0.384890,0.050723,0.161410,-0.026214,-0.256400,-0.364682,-0.200170,-0.089648,-0.845074,0.060302,0.098254,0.825070,0.068455,0.050523,-0.686849,-0.042740,-0.091423,0.764489,-0.058719,0.044532,2.573004,-3.720821,-0.087804,0.088862,0.134491,0.401610,0.054689,-0.054381,0.480085,-1.171946,2.346266
0.840000,0.022701,0.074649,0.297142,0.922213,-0.035246,-0.005447,-0.385035,0.050802,0.173177,-0.014588,-0.073543,-0.278417,-0.167382,-0.090427,-0.839832,0.050974,0.097678,0.825013,0.068731,0.051637,-0.686409,-0.043153,-0.090207,0.762436,-0.055039,-0.389432,2.620656,-4.664062,-0.288232,-0.028597,0.138342,0.556929,0.219737,-0.206121,0.608125,-1.026439,1.839575
0.842000,0.022789,0.074998,0.297120,0.922153,-0.035315,-0.005610,-0.385169,0.043751,0.174330,-0.010652,-0.003791,-0.173099,-0.151526,-0.090899,-0.836000,0.046536,0.097004,0.824848,0.068805,0.052808,-0.685596,-0.043884,-0.088974,0.760607,-0.052219,-0.235995,1.916019,-2.218973,-0.336805,-0.082564,0.036875,0.585454,0.406539,-0.365750,0.616718,-0.914427,1.410089
0.844000,0.022850,0.075348,0.297140,0.922111,-0.035417,-0.005644,-0.385260,0.030506,0.175239,0.009995,-0.082865,-0.067642,-0.101228,-0.091477,-0.831901,0.038993,0.096475,0.824487,0.068726,0.053671,-0.684278,-0.045217,-0.088075,0.758671,-0.049776,-0.288981,2.049459,-3.771554,-0.264380,-0.180207,-0.039653,0.431522,0.658958,-0.666694,0.449227,-0.968302,1.221842
0.846000,0.022880,0.075675,0.297171,0.922072,-0.035622,-0.005543,-0.385336,0.015152,0.163300,0.015403,-0.230023,0.016090,-0.080074,-0.090902,-0.829482,0.036892,0.096313,0.824118,0.068368,0.054097,-0.682650,-0.046890,-0.087640,0.756878,-0.047924,0.287134,1.209747,-1.050727,-0.081154,-0.184747,-0.178969,0.213048,0.813782,-0.836467,0.217650,-0.896579,0.925982
0.848000,0.022892,0.075997,0.297239,0.922055,-0.035834,-0.005374,-0.385359,0.005978,0.160831,0.034130,-0.261453,0.075327,-0.020760,-0.090496,-0.826866,0.031322,0.096186,0.823561,0.068013,0.054296,-0.680811,-0.048866,-0.087448,0.754969,-0.046223,0.203350,1.308121,-2.784836,-0.063390,-0.278170,-0.177620,0.099552,0.919911,-0.987726,0.095944,-0.954378,0.850188
0.850000,0.022902,0.076303,0.297304,0.922053,-0.035920,-0.005232,-0.385358,0.004842,0.153004,0.032126,-0.134123,0.098202,0.005916,-0.089617,-0.826155,0.031789,0.095843,0.822951,0.067688,0.054638,-0.679131,-0.050606,-0.087129,0.753275,-0.044958,0.439418,0.355227,0.233223,-0.171827,-0.305289,-0.162273,0.170756,0.840011,-0.870161,0.159369,-0.846742,0.632824
0.852000,0.022917,0.076607,0.297392,0.922079,-0.035882,-0.005153,-0.385301,0.007659,0.152097,0.043914,0.006382,0.085200,0.064763,-0.089459,-0.825156,0.028187,0.095161,0.822159,0.067635,0.055130,-0.677694,-0.052131,-0.086670,0.751653,-0.043855,0.079033,0.499476,-1.800571,-0.340848,-0.395660,-0.026780,0.246304,0.718315,-0.762521,0.229477,-0.810990,0.551108
0.854000,0.022939,0.076885,0.297462,0.922112,-0.035772,-0.005153,-0.385231,0.011102,0.139257,0.035081,0.103073,0.039670,0.077235,-0.088792,-0.825943,0.030428,0.094328,0.821420,0.067721,0.055733,-0.676746,-0.053093,-0.086106,0.750557,-0.043412,0.333227,-0.393575,1.120108,-0.416559,-0.369924,0.043082,0.301666,0.474214,-0.480956,0.282411,-0.547988,0.221798
0.856000,0.022963,0.077143,0.297545,0.922157,-0.035740,-0.005192,-0.385126,0.011593,0.129050,0.041420,0.045965,-0.026900,0.112461,-0.088369,-0.826232,0.028464,0.093581,0.820671,0.068032,0.056125,-0.676179,-0.053762,-0.085761,0.749863,-0.043446,0.211776,-0.144039,-0.981990,-0.373526,-0.374065,0.155390,0.195756,0.283509,-0.334529,0.172406,-0.347123,-0.016939
0.858000,0.022982,0.077361,0.297604,0.922191,-0.035869,-0.005240,-0.385033,0.009613,0.109041,0.029935,-0.098526,-0.096820,0.097500,-0.086969,-0.827853,0.031651,0.093196,0.820138,0.068339,0.056207,-0.675981,-0.054078,-0.085787,0.750037,-0.044492,0.699899,-0.810750,1.593498,-0.192336,-0.266905,0.153664,0.041039,0.098670,-0.157788,-0.012929,0.086827,-0.523304
0.860000,0.023002,0.077564,0.297670,0.922225,-0.036096,-0.005309,-0.384928,0.010378,0.101353,0.032701,-0.180504,-0.154592,0.109443,-0.085889,-0.828746,0.031184,0.092961,0.819651,0.068777,0.056106,-0.676000,-0.054263,-0.086004,0.750568,-0.045958,0.540091,-0.446693,-0.233382,-0.117582,-0.243259,0.218986,-0.050634,-0.009505,-0.092723,-0.108835,0.265591,-0.733063
0.862000,0.023029,0.077750,0.297712,0.922249,-0.036334,-0.005411,-0.384846,0.013485,0.093025,0.021173,-0.179425,-0.189116,0.081761,-0.084558,-0.830455,0.035161,0.092779,0.819312,0.069199,0.056051,-0.676210,-0.054217,-0.086175,0.751948,-0.048334,0.665286,-0.854208,1.988613,-0.091022,-0.169759,0.211040,-0.027175,-0.104862,0.022939,-0.085543,0.689979,-1.187705
0.864000,0.023066,0.077944,0.297759,0.922277,-0.036513,-0.005553,-0.384762,0.018174,0.096623,0.023207,-0.108821,-0.202486,0.084504,-0.084112,-0.831262,0.035980,0.092429,0.818945,0.069712,0.056169,-0.676445,-0.054161,-0.086170,0.753323,-0.050721,0.222951,-0.403485,0.409657,-0.174876,-0.183063,0.256712,0.058653,-0.117538,0.028357,0.002601,0.687281,-1.193572
0.866000,0.023107,0.078141,0.297796,0.922299,-0.036627,-0.005709,-0.384696,0.020620,0.098585,0.018820,-0.043741,-0.189410,0.063644,-0.083947,-0.832132,0.038755,0.091975,0.818611,0.070179,0.056470,-0.676602,-0.054140,-0.085964,0.754743,-0.053195,0.082626,-0.435159,1.387463,-0.227182,-0.167005,0.233476,0.150550,-0.078707,0.010256,0.103127,0.710326,-1.237048
0.868000,0.023145,0.078344,0.297843,0.922317,-0.036754,-0.005832,-0.384638,0.019007,0.101526,0.023395,-0.068821,-0.164664,0.057083,-0.084224,-0.832214,0.039408,0.091570,0.818263,0.070586,0.056746,-0.676541,-0.054377,-0.085771,0.755997,-0.055523,-0.138361,-0.040911,0.326276,-0.202474,-0.174433,0.203567,0.138211,0.030895,-0.118377,0.096614,0.626897,-1.164058
0.870000,0.023181,0.078545,0.297905,0.922320,-0.036923,-0.005939,-0.384612,0.018194,0.100649,0.030830,-0.114951,-0.164732,0.022253,-0.083848,-0.831684,0.037054,0.091299,0.817934,0.071030,0.056990,-0.676335,-0.054793,-0.085566,0.757234,-0.057779,0.187911,0.264756,-1.176965,-0.135590,-0.164289,0.221787,0.121876,0.102644,-0.207910,0.102303,0.618338,-1.127837
0.872000,0.023217,0.078752,0.297975,0.922314,-0.037006,-0.006039,-0.384617,0.017629,0.103343,0.035387,-0.038428,-0.124209,-0.010457,-0.082807,-0.831214,0.035291,0.090932,0.817569,0.071463,0.057429,-0.675907,-0.055387,-0.085123,0.758236,-0.059725,0.520710,0.235180,-0.881424,-0.183488,-0.182650,0.216292,0.219717,0.214119,-0.297075,0.221594,0.501052,-0.972849
0.874000,0.023253,0.078969,0.298050,0.922304,-0.036907,-0.006147,-0.384650,0.018151,0.108796,0.037364,0.132496,-0.059893,-0.039173,-0.081221,-0.831168,0.036133,0.090285,0.817129,0.071860,0.058241,-0.675235,-0.056122,-0.084267,0.758873,-0.061217,0.792654,0.023005,0.420728,-0.323601,-0.219751,0.198936,0.405602,0.336081,-0.367457,0.427817,0.318537,-0.745976
0.876000,0.023291,0.079196,0.298130,0.922291,-0.036655,-0.006261,-0.384703,0.018867,0.113419,0.040001,0.276142,-0.006606,-0.058641,-0.079312,-0.831214,0.037749,0.089395,0.816618,0.072241,0.059353,-0.674372,-0.056968,-0.083077,0.759182,-0.062294,0.954574,-0.022767,0.808021,-0.444777,-0.255631,0.190315,0.556247,0.431549,-0.423388,0.594969,0.154675,-0.538520
0.878000,0.023329,0.079428,0.298217,0.922277,-0.036322,-0.006375,-0.384765,0.019309,0.115698,0.043459,0.349133,0.025453,-0.069494,-0.077302,-0.830840,0.037423,0.088387,0.816065,0.072616,0.060612,-0.673391,-0.057899,-0.081716,0.759266,-0.063071,1.004889,0.186975,-0.162944,-0.503930,-0.276678,0.187547,0.629561,0.490348,-0.465469,0.680536,0.042045,-0.388495
0.880000,0.023366,0.079656,0.298305,0.922261,-0.035960,-0.006475,-0.384838,0.018430,0.114438,0.044070,0.371785,0.049708,-0.078867,-0.075126,-0.830142,0.035583,0.087374,0.815522,0.072937,0.061903,-0.672345,-0.058868,-0.080305,0.759209,-0.063655,1.088039,0.349023,-0.919731,-0.506721,-0.271452,0.160643,0.645502,0.523217,-0.484271,0.705536,-0.028397,-0.292349
0.882000,0.023396,0.079873,0.298384,0.922238,-0.035625,-0.006535,-0.384923,0.014906,0.108370,0.039253,0.330510,0.075836,-0.091711,-0.072531,-0.829499,0.034256,0.086583,0.815103,0.073017,0.063085,-0.671256,-0.059839,-0.078991,0.759094,-0.064172,1.297694,0.321277,-0.663771,-0.395147,-0.209270,0.039897,0.590681,0.544601,-0.485456,0.657151,-0.057553,-0.258572
0.884000,0.023424,0.080079,0.298445,0.922212,-0.035257,-0.006584,-0.385018,0.013844,0.103112,0.030772,0.356783,0.099830,-0.102590,-0.069698,-0.829160,0.034669,0.085876,0.814799,0.072884,0.064284,-0.670220,-0.060670,-0.077641,0.758938,-0.064634,1.416362,0.169669,0.206419,-0.353449,-0.151981,-0.066574,0.599812,0.517579,-0.415820,0.674908,-0.078108,-0.230674
0.886000,0.023453,0.080274,0.298489,0.922184,-0.034859,-0.006639,-0.385119,0.014638,0.097422,0.021877,0.386073,0.106142,-0.107982,-0.066875,-0.828923,0.035614,0.085213,0.814600,0.072612,0.065475,-0.669377,-0.061193,-0.076255,0.758816,-0.065110,1.411789,0.118355,0.472938,-0.331605,-0.099450,-0.136290,0.595172,0.421470,-0.261044,0.692800,-0.061037,-0.238328
0.888000,0.023488,0.080460,0.298518,0.922158,-0.034427,-0.006719,-0.385220,0.017397,0.092770,0.014709,0.428289,0.095951,-0.108981,-0.064363,-0.828462,0.035323,0.084501,0.814455,0.072336,0.066690,-0.668775,-0.061380,-0.074807,0.758772,-0.065631,1.255816,0.230410,-0.145522,-0.355989,-0.072781,-0.137766,0.607692,0.301321,-0.093720,0.724381,-0.021811,-0.260481
0.890000,0.023525,0.080634,0.298533,0.922129,-0.033985,-0.006811,-0.385326,0.018791,0.087291,0.007370,0.441658,0.088776,-0.114521,-0.062116,-0.827833,0.034158,0.083807,0.814370,0.072038,0.067924,-0.668291,-0.061426,-0.073349,0.758818,-0.066219,1.123433,0.314745,-0.582606,-0.346951,-0.042129,-0.149243,0.617216,0.241670,-0.022991,0.728717,0.022651,-0.293754
0.892000,0.023563,0.080797,0.298532,0.922097,-0.033534,-0.006903,-0.385440,0.018685,0.081376,-0.000476,0.449361,0.092428,-0.124091,-0.060012,-0.827274,0.033470,0.083150,0.814340,0.071694,0.069171,-0.667855,-0.061396,-0.071895,0.758918,-0.066847,1.051995,0.279233,-0.343864,-0.328566,-0.014976,-0.171703,0.623138,0.217996,0.014967,0.727334,0.050227,-0.313925
0.894000,0.023595,0.080945,0.298516,0.922059,-0.033109,-0.006972,-0.385568,0.016376,0.074037,-0.007916,0.415826,0.103876,-0.138014,-0.057883,-0.826929,0.033927,0.082628,0.814375,0.071267,0.070350,-0.667385,-0.061386,-0.070525,0.759063,-0.067517,1.064748,0.172729,0.228455,-0.261357,0.017347,-0.213532,0.589874,0.235095,0.004858,0.684581,0.072336,-0.335142
