time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.002000,-0.487237,-1.504244,0.282453,0.657799,-0.001302,-0.001554,-0.753191,-0.047930,-0.294934,0.028556,0.074196,-0.020132,-0.023317,-0.048517,-0.995056,0.039998,0.054376,0.769583,-0.044775,0.041362,-0.706730,0.086248,-0.045583,0.946733,-0.090351,-0.029541,-0.720505,-0.263216,-0.154929,1.504571,-0.280621,-0.017621,-1.716565,0.690920,0.068218,0.771741,0.191154
0.004000,-0.487340,-1.504837,0.282494,0.657782,-0.001307,-0.001538,-0.753206,-0.051392,-0.296447,0.020642,-0.015075,0.007119,-0.023054,-0.048400,-0.996521,0.039566,0.054247,0.773050,-0.046042,0.041186,-0.709913,0.087299,-0.045629,0.948268,-0.090017,0.058903,-0.732480,-0.215934,-0.064480,1.733339,-0.633157,-0.088300,-1.591213,0.525850,-0.022934,0.767261,0.166969
0.006000,-0.487457,-1.505434,0.282531,0.657765,-0.001390,-0.001340,-0.753221,-0.058216,-0.298745,0.018192,-0.204370,0.067783,-0.022493,-0.047907,-0.997923,0.039174,0.054611,0.776810,-0.047846,0.040864,-0.712593,0.077855,-0.046050,0.949674,-0.089623,0.246273,-0.701091,-0.196066,0.182092,1.880252,-0.902368,-0.160925,-1.340202,-4.722366,-0.210475,0.703056,0.197265
0.008000,-0.487555,-1.506049,0.282541,0.657786,-0.001328,-0.001379,-0.753202,-0.049407,-0.307453,0.005109,0.070772,0.020465,0.028205,-0.048032,-0.999590,0.038910,0.054324,0.780528,-0.049486,0.040514,-0.717213,0.072883,-0.046025,0.951161,-0.089250,-0.062540,-0.833754,-0.131910,-0.143388,1.858982,-0.819759,-0.175015,-2.309831,-2.485909,0.012269,0.743852,0.186545
0.010000,-0.487636,-1.506688,0.282529,0.657845,-0.001084,-0.001750,-0.753151,-0.040490,-0.319147,-0.005723,0.439841,-0.060333,0.077436,-0.048939,-1.001564,0.038724,0.053344,0.783969,-0.044388,0.039935,-0.724369,0.075128,-0.045384,0.952809,-0.088899,-0.453498,-0.986800,-0.092702,-0.490362,1.720355,2.548731,-0.289537,-3.578405,1.122733,0.320348,0.823850,0.175578
0.012000,-0.487730,-1.507321,0.282490,0.657922,-0.000881,-0.002011,-0.753083,-0.046646,-0.316879,-0.019619,0.330639,-0.018595,0.102482,-0.049649,-1.003583,0.038697,0.052393,0.788198,-0.041854,0.038672,-0.732054,0.079469,-0.045034,0.954366,-0.088585,-0.355027,-1.009681,-0.013530,-0.475105,2.114836,1.267153,-0.631504,-3.842240,2.170550,0.174901,0.778714,0.156984
0.014000,-0.487850,-1.507928,0.282430,0.657983,-0.000831,-0.001919,-0.753030,-0.060003,-0.303232,-0.030019,-0.036659,0.098427,0.080568,-0.049596,-1.005437,0.038881,0.052064,0.793512,-0.043349,0.037030,-0.738194,0.082736,-0.045393,0.955669,-0.088273,0.026513,-0.926816,0.092105,-0.164544,2.656656,-0.747634,-0.820915,-3.070116,1.633506,-0.179341,0.651015,0.155898
0.016000,-0.487996,-1.508496,0.282369,0.658018,-0.000924,-0.001441,-0.753000,-0.073418,-0.283963,-0.030431,-0.421001,0.244802,0.046434,-0.048732,-1.007007,0.039247,0.052757,0.799067,-0.046272,0.034937,-0.742680,0.084681,-0.046461,0.956527,-0.087778,0.432236,-0.785079,0.182540,0.346552,2.777418,-1.461161,-1.046653,-2.243087,0.972423,-0.534015,0.429243,0.247451
0.018000,-0.488131,-1.509028,0.282324,0.658033,-0.000926,-0.000880,-0.752988,-0.067109,-0.266203,-0.022584,-0.423333,0.367359,0.019570,-0.047873,-1.008393,0.039873,0.053601,0.803985,-0.049377,0.033144,-0.745830,0.085616,-0.047435,0.956801,-0.086831,0.429366,-0.692789,0.313183,0.421804,2.459314,-1.552684,-0.896419,-1.574706,0.467192,-0.486873,0.136857,0.473222
0.020000,-0.488219,-1.509535,0.282304,0.658033,-0.000656,-0.000524,-0.752988,-0.044132,-0.253629,-0.010220,-0.090433,0.437460,0.000386,-0.047733,-1.009717,0.040764,0.053796,0.808010,-0.052034,0.032307,-0.748093,0.085986,-0.047619,0.956535,-0.085339,0.069825,-0.662021,0.445542,0.097513,2.012565,-1.328270,-0.418467,-1.131729,0.185212,-0.091789,-0.132873,0.746232
0.022000,-0.488264,-1.510027,0.282308,0.658021,-0.000165,-0.000403,-0.753000,-0.022607,-0.245915,0.002093,0.231890,0.449614,-0.017045,-0.048283,-1.010988,0.041731,0.053354,0.811268,-0.054079,0.032357,-0.749834,0.086070,-0.047047,0.955997,-0.083512,-0.274816,-0.635734,0.483457,-0.220869,1.628836,-1.022921,0.025168,-0.870244,0.042217,0.285929,-0.268763,0.913518
0.024000,-0.488284,-1.510513,0.282332,0.657993,0.000408,-0.000446,-0.753024,-0.009798,-0.242781,0.012118,0.409518,0.402871,-0.036921,-0.049200,-1.012180,0.042529,0.052576,0.813952,-0.055487,0.032952,-0.751364,0.086076,-0.045894,0.955663,-0.082192,-0.458540,-0.595710,0.399120,-0.388935,1.341999,-0.703977,0.297314,-0.765097,0.002939,0.576208,-0.167187,0.660178
0.026000,-0.488314,-1.510996,0.282371,0.657948,0.000818,-0.000431,-0.753063,-0.015282,-0.241773,0.019344,0.258372,0.318433,-0.059572,-0.049772,-1.013183,0.042862,0.052147,0.816323,-0.056441,0.033362,-0.752821,0.085996,-0.044863,0.955865,-0.081781,-0.285931,-0.501431,0.166688,-0.214623,1.185652,-0.476576,0.204954,-0.728641,-0.040427,0.515493,0.100830,0.205231
0.028000,-0.488404,-1.511506,0.282403,0.657864,0.000653,-0.000090,-0.753137,-0.044787,-0.254776,0.016152,-0.365508,0.099818,-0.112677,-0.048961,-1.013976,0.042195,0.053053,0.818800,-0.056962,0.032641,-0.754641,0.086013,-0.044748,0.959456,-0.087113,0.405489,-0.396809,-0.333855,0.452842,1.238244,-0.260588,-0.360385,-0.909957,0.008812,0.057403,1.795807,-2.666049
0.030000,-0.488517,-1.512038,0.282437,0.657779,0.000251,0.000306,-0.753211,-0.056517,-0.265787,0.017186,-0.562517,-0.041762,-0.113168,-0.047717,-1.014759,0.040972,0.054352,0.821194,-0.057027,0.031559,-0.756811,0.086245,-0.045521,0.964018,-0.092270,0.621918,-0.391431,-0.611477,0.649557,1.196978,-0.032514,-0.540818,-1.084939,0.116178,-0.386159,2.280984,-2.578343
0.032000,-0.488607,-1.512598,0.282468,0.657714,0.000035,0.000407,-0.753268,-0.044957,-0.280224,0.015135,-0.217626,-0.096292,-0.086470,-0.047084,-1.016641,0.040518,0.054908,0.823355,-0.056626,0.031178,-0.759341,0.086901,-0.046330,0.968189,-0.090359,0.316359,-0.940991,-0.226808,0.278029,1.080771,0.200148,-0.190832,-1.265178,0.327771,-0.404677,2.085409,0.955639
0.034000,-0.488663,-1.513181,0.282488,0.657667,0.000051,0.000197,-0.753309,-0.027884,-0.291447,0.009957,0.167842,-0.125646,-0.062422,-0.047349,-1.019466,0.040787,0.054624,0.825330,-0.055908,0.031596,-0.762158,0.087951,-0.046689,0.972063,-0.084665,-0.132300,-1.412281,0.134480,-0.142123,0.987257,0.359213,0.208962,-1.408473,0.524912,-0.179272,1.936729,2.846631
0.036000,-0.488705,-1.513783,0.282455,0.657589,0.000081,-0.000134,-0.753377,-0.021091,-0.300997,-0.016357,0.269520,-0.195602,-0.102910,-0.047043,-1.024685,0.047572,0.054166,0.827457,-0.055195,0.032347,-0.765320,0.089490,-0.045646,0.978716,-0.089828,0.153144,-2.609793,3.392296,-0.228726,1.063795,0.356753,0.375580,-1.580778,0.769398,0.521116,3.326813,-2.581219
0.038000,-0.488757,-1.514392,0.282406,0.657526,-0.000040,-0.000346,-0.753432,-0.026055,-0.304525,-0.024574,0.079964,-0.229928,-0.083370,-0.046791,-1.029836,0.051219,0.054031,0.829707,-0.054672,0.032719,-0.768543,0.091028,-0.045205,0.985726,-0.097615,0.125636,-2.575502,1.823715,-0.067804,1.124616,0.261445,0.186034,-1.611842,0.769207,0.220812,3.504682,-3.893534
0.040000,-0.488833,-1.514997,0.282322,0.657462,-0.000313,-0.000350,-0.753488,-0.038109,-0.302375,-0.041970,-0.176008,-0.208563,-0.085763,-0.045659,-1.036379,0.059142,0.054428,0.832162,-0.054640,0.032575,-0.771609,0.092430,-0.045474,0.993131,-0.109057,0.566372,-3.271397,3.961394,0.198597,1.227449,0.015880,-0.071945,-1.532738,0.700920,-0.134465,3.702830,-5.721297
0.042000,-0.488904,-1.515592,0.282247,0.657447,-0.000498,-0.000303,-0.753500,-0.035546,-0.297619,-0.037186,-0.158113,-0.108763,-0.018698,-0.045785,-1.042029,0.062635,0.054684,0.834504,-0.054941,0.032369,-0.774296,0.093443,-0.047308,0.997581,-0.111125,-0.063360,-2.825104,1.746600,0.128052,1.170988,-0.150382,-0.103184,-1.343511,0.506764,-0.917175,2.224736,-1.033670
0.044000,-0.488964,-1.516178,0.282133,0.657411,-0.000591,-0.000263,-0.753532,-0.029899,-0.293177,-0.057045,-0.090341,-0.043539,-0.048610,-0.045743,-1.049421,0.073963,0.054847,0.836934,-0.055630,0.032377,-0.776746,0.094405,-0.048389,1.002837,-0.118921,0.021337,-3.695910,5.664028,0.081299,1.215013,-0.344555,0.004179,-1.225189,0.480844,-0.540237,2.628122,-3.897911
0.046000,-0.489008,-1.516762,0.282018,0.657384,-0.000647,-0.000210,-0.753555,-0.022095,-0.291711,-0.057860,-0.077261,-0.007204,-0.035358,-0.046881,-1.055869,0.081518,0.054920,0.839342,-0.056477,0.032441,-0.779011,0.095186,-0.049494,1.007750,-0.126698,-0.569249,-3.224111,3.777486,0.036689,1.204223,-0.423543,0.031912,-1.132442,0.390442,-0.552610,2.456447,-3.888537
0.048000,-0.489048,-1.517344,0.281863,0.657313,-0.000727,-0.000130,-0.753617,-0.019850,-0.291048,-0.077086,-0.112209,-0.007940,-0.093499,-0.047455,-1.063864,0.095998,0.055136,0.841907,-0.057526,0.032562,-0.781232,0.096041,-0.049353,1.015000,-0.144109,-0.287117,-3.997236,7.239835,0.107840,1.282345,-0.524698,0.060853,-1.110170,0.427655,0.070294,3.625232,-8.705592
0.050000,-0.489084,-1.517929,0.281728,0.657268,-0.000799,-0.000019,-0.753656,-0.018169,-0.292441,-0.067917,-0.131303,0.018502,-0.059869,-0.049101,-1.070618,0.104677,0.055323,0.844383,-0.058579,0.032603,-0.783320,0.096680,-0.050133,1.020891,-0.154614,-0.822839,-3.377068,4.339700,0.093441,1.237966,-0.526290,0.020459,-1.044289,0.319266,-0.389978,2.945532,-5.252572
0.052000,-0.489135,-1.518514,0.281569,0.657192,-0.000944,0.000165,-0.753722,-0.025221,-0.292800,-0.079205,-0.234396,0.011790,-0.100593,-0.049654,-1.079009,0.120071,0.055802,0.846968,-0.059736,0.032487,-0.785391,0.097344,-0.050667,1.028062,-0.168423,-0.276353,-4.195783,7.696994,0.239595,1.292600,-0.578829,-0.057929,-1.035652,0.332180,-0.266900,3.585441,-6.904539
0.054000,-0.489192,-1.519106,0.281428,0.657131,-0.001162,0.000407,-0.753775,-0.028753,-0.296071,-0.070569,-0.325978,-0.004771,-0.080259,-0.050638,-1.086549,0.130839,0.056427,0.849508,-0.060791,0.032154,-0.787475,0.097902,-0.052077,1.034597,-0.177237,-0.492302,-3.769804,5.383889,0.312487,1.270183,-0.527187,-0.166763,-1.041873,0.278863,-0.705206,3.267222,-4.406704
0.056000,-0.489253,-1.519701,0.281261,0.657026,-0.001448,0.000651,-0.753866,-0.030632,-0.297251,-0.083625,-0.371632,-0.055917,-0.138766,-0.050498,-1.095782,0.148642,0.057232,0.852157,-0.061781,0.031834,-0.789710,0.098676,-0.052355,1.043557,-0.194602,0.070044,-4.616378,8.901415,0.402466,1.324335,-0.494988,-0.159946,-1.117294,0.386961,-0.138681,4.480003,-8.682650
0.058000,-0.489300,-1.520302,0.281113,0.656939,-0.001689,0.000807,-0.753942,-0.023323,-0.300324,-0.074056,-0.276152,-0.078328,-0.115788,-0.051401,-1.104026,0.161440,0.057782,0.854670,-0.062515,0.031695,-0.792040,0.099486,-0.052833,1.051989,-0.208653,-0.451117,-4.122225,6.399308,0.275307,1.256695,-0.367190,-0.069288,-1.165253,0.405159,-0.239210,4.215925,-7.025803
0.060000,-0.489334,-1.520898,0.280954,0.656832,-0.001842,0.000850,-0.754034,-0.016744,-0.298101,-0.079603,-0.132583,-0.087320,-0.141319,-0.052017,-1.113425,0.179675,0.058084,0.857123,-0.063122,0.031899,-0.794428,0.100461,-0.052450,1.061233,-0.226622,-0.308212,-4.699192,9.117037,0.150893,1.226243,-0.303630,0.101614,-1.194007,0.487600,0.191622,4.622235,-8.984076
0.062000,-0.489364,-1.521491,0.280820,0.656755,-0.001976,0.000878,-0.754101,-0.015008,-0.296674,-0.066724,-0.109667,-0.081743,-0.101308,-0.053466,-1.121753,0.193237,0.058274,0.859421,-0.063590,0.032081,-0.796772,0.101316,-0.053065,1.068912,-0.238815,-0.724279,-4.163996,6.781129,0.095216,1.149279,-0.233605,0.091311,-1.171674,0.427507,-0.307680,3.839456,-6.096782
0.064000,-0.489407,-1.522070,0.280680,0.656662,-0.002203,0.001000,-0.754181,-0.021902,-0.289339,-0.069957,-0.241524,-0.091565,-0.123584,-0.053874,-1.130905,0.211836,0.058780,0.861746,-0.064111,0.032017,-0.799034,0.102116,-0.053663,1.077123,-0.255709,-0.204346,-4.576259,9.299394,0.252999,1.162433,-0.260627,-0.032181,-1.131428,0.399589,-0.298695,4.105695,-8.446763
0.066000,-0.489456,-1.522641,0.280561,0.656586,-0.002496,0.001189,-0.754246,-0.024370,-0.285449,-0.059408,-0.334270,-0.096040,-0.099490,-0.054629,-1.139067,0.226874,0.059427,0.863991,-0.064575,0.031725,-0.801215,0.102747,-0.055066,1.084393,-0.270631,-0.377509,-4.080784,7.519293,0.323406,1.122426,-0.231827,-0.145983,-1.090130,0.315863,-0.701740,3.634966,-7.461038
0.068000,-0.489501,-1.523195,0.280442,0.656497,-0.002775,0.001379,-0.754322,-0.022552,-0.277361,-0.059783,-0.327077,-0.085560,-0.117239,-0.054988,-1.147572,0.245802,0.060083,0.866189,-0.065048,0.031480,-0.803271,0.103320,-0.055999,1.091868,-0.289769,-0.179418,-4.252865,9.463659,0.327969,1.099020,-0.236930,-0.122606,-1.028118,0.286181,-0.466584,3.737535,-9.568908
0.070000,-0.489529,-1.523744,0.280346,0.656428,-0.002950,0.001486,-0.754382,-0.013935,-0.274524,-0.047896,-0.195471,-0.062208,-0.091225,-0.056347,-1.155043,0.261375,0.060414,0.868213,-0.065389,0.031473,-0.805230,0.103784,-0.057147,1.098061,-0.305267,-0.679423,-3.735521,7.786803,0.165536,1.012197,-0.170149,-0.003643,-0.979311,0.231962,-0.573714,3.096468,-7.749203
0.072000,-0.489543,-1.524280,0.280259,0.656354,-0.003025,0.001520,-0.754445,-0.007142,-0.267603,-0.043736,-0.075183,-0.033346,-0.096961,-0.057778,-1.162470,0.279500,0.060506,0.870116,-0.065678,0.031721,-0.807047,0.104181,-0.057812,1.103789,-0.321697,-0.715521,-3.713446,9.062351,0.045780,0.951363,-0.144550,0.124108,-0.908536,0.198604,-0.332621,2.863667,-8.215207
0.074000,-0.489561,-1.524811,0.280191,0.656290,-0.003142,0.001597,-0.754500,-0.008689,-0.265718,-0.033676,-0.134705,-0.037295,-0.084543,-0.059283,-1.169118,0.295172,0.060687,0.871962,-0.065900,0.031823,-0.808803,0.104446,-0.058860,1.108875,-0.336112,-0.752618,-3.323915,7.836019,0.090536,0.923154,-0.111313,0.051364,-0.878018,0.132485,-0.524243,2.543444,-7.207526
0.076000,-0.489591,-1.525329,0.280134,0.656219,-0.003362,0.001786,-0.754561,-0.014911,-0.259204,-0.028699,-0.286650,-0.041890,-0.093626,-0.060031,-1.175446,0.312296,0.061186,0.873816,-0.066162,0.031618,-0.810439,0.104557,-0.059971,1.113872,-0.352592,-0.374065,-3.163696,8.562262,0.249385,0.926846,-0.130833,-0.102701,-0.818290,0.055516,-0.555119,2.498417,-8.239840
0.078000,-0.489624,-1.525846,0.280093,0.656151,-0.003632,0.002011,-0.754618,-0.016548,-0.258212,-0.020556,-0.348083,-0.055960,-0.087842,-0.060610,-1.181152,0.327804,0.061784,0.875641,-0.066352,0.031276,-0.812064,0.104592,-0.061190,1.118570,-0.368185,-0.289131,-2.853128,7.753689,0.299348,0.912533,-0.094728,-0.171057,-0.812479,0.017470,-0.609820,2.348632,-7.796513
0.080000,-0.489644,-1.526350,0.280067,0.656090,-0.003820,0.002178,-0.754670,-0.010211,-0.252285,-0.012879,-0.248714,-0.031721,-0.079785,-0.061437,-1.186089,0.343747,0.062158,0.877340,-0.066479,0.031123,-0.813576,0.104550,-0.062115,1.122366,-0.383103,-0.413888,-2.468657,7.971822,0.186671,0.849537,-0.063725,-0.076604,-0.755780,-0.020986,-0.462403,1.898115,-7.458756
0.082000,-0.489653,-1.526853,0.280055,0.656037,-0.003947,0.002276,-0.754715,-0.004553,-0.251361,-0.005767,-0.157901,-0.031376,-0.069092,-0.062491,-1.190404,0.358706,0.062314,0.878950,-0.066490,0.031142,-0.815099,0.104517,-0.062770,1.125602,-0.396662,-0.526587,-2.157436,7.479239,0.077928,0.804838,-0.005651,0.009444,-0.761524,-0.016506,-0.327383,1.617850,-6.779701
0.084000,-0.489653,-1.527342,0.280062,0.656000,-0.004021,0.002349,-0.754746,-0.000124,-0.244611,0.003168,-0.103754,-0.008076,-0.048739,-0.063881,-1.193507,0.372946,0.062319,0.880438,-0.066471,0.031233,-0.816506,0.104381,-0.063470,1.127515,-0.408936,-0.695238,-1.551516,7.120036,0.002601,0.744054,0.009484,0.045872,-0.703683,-0.067940,-0.350142,0.956804,-6.137090
0.086000,-0.489662,-1.527828,0.280077,0.655967,-0.004183,0.002486,-0.754774,-0.004282,-0.242593,0.007707,-0.209870,-0.031369,-0.042764,-0.064672,-1.196104,0.386945,0.062520,0.881942,-0.066434,0.031092,-0.817945,0.104222,-0.064233,1.129185,-0.421989,-0.395513,-1.298649,6.999432,0.100483,0.752123,0.018798,-0.070582,-0.719492,-0.079451,-0.381341,0.834802,-6.526465
0.088000,-0.489673,-1.528298,0.280112,0.655955,-0.004377,0.002687,-0.754782,-0.005633,-0.235074,0.017692,-0.279100,-0.015178,-0.014357,-0.065571,-1.197145,0.399170,0.062810,0.883369,-0.066433,0.030754,-0.819250,0.103890,-0.065529,1.129262,-0.433480,-0.449447,-0.520516,6.112427,0.145371,0.713365,0.000455,-0.169259,-0.652532,-0.165845,-0.648137,0.038871,-5.745401
0.090000,-0.489684,-1.528765,0.280155,0.655947,-0.004587,0.002883,-0.754787,-0.005169,-0.233455,0.021066,-0.285145,-0.029432,-0.009087,-0.065990,-1.197803,0.411929,0.063095,0.884778,-0.066382,0.030394,-0.820598,0.103588,-0.066544,1.129014,-0.445585,-0.209299,-0.328909,6.379665,0.142007,0.704462,0.025240,-0.179831,-0.673902,-0.151132,-0.507432,-0.124460,-6.052664
0.092000,-0.489676,-1.529218,0.280220,0.655967,-0.004677,0.003006,-0.754769,0.003613,-0.226683,0.032864,-0.151915,0.012841,0.027211,-0.067279,-1.196651,0.422274,0.063041,0.886006,-0.066289,0.030250,-0.821789,0.103149,-0.067688,1.126691,-0.454085,-0.644518,0.576035,5.172335,-0.026689,0.613925,0.046723,-0.072260,-0.595661,-0.219564,-0.571887,-1.161424,-4.249824
0.094000,-0.489665,-1.529670,0.280290,0.655986,-0.004765,0.003103,-0.754752,0.005475,-0.225922,0.034859,-0.131079,-0.003094,0.025604,-0.067973,-1.195266,0.433714,0.062936,0.887222,-0.066130,0.030155,-0.823037,0.102766,-0.068217,1.124294,-0.463842,-0.347005,0.692471,5.720238,-0.052765,0.607850,0.079406,-0.047406,-0.623739,-0.191424,-0.264559,-1.198433,-4.878467
0.096000,-0.489650,-1.530109,0.280385,0.656032,-0.004836,0.003221,-0.754710,0.007923,-0.219527,0.047219,-0.135285,0.023470,0.062826,-0.069225,-1.191842,0.441611,0.062772,0.888317,-0.065973,0.029989,-0.824131,0.102190,-0.069221,1.119914,-0.470089,-0.626105,1.711847,3.948596,-0.082031,0.547849,0.078329,-0.082885,-0.547188,-0.288139,-0.502131,-2.189826,-3.123517
0.098000,-0.489643,-1.530547,0.280479,0.656072,-0.005002,0.003398,-0.754674,0.003231,-0.219055,0.047247,-0.243281,-0.009857,0.053836,-0.069292,-1.188336,0.451068,0.062832,0.889478,-0.065804,0.029617,-0.825299,0.101649,-0.069771,1.115793,-0.478697,-0.033381,1.753345,4.728553,0.030324,0.580293,0.084562,-0.186106,-0.584014,-0.270311,-0.274699,-2.060672,-4.304296
0.100000,-0.489631,-1.530974,0.280598,0.656140,-0.005144,0.003582,-0.754613,0.006138,-0.213292,0.059306,-0.231011,0.013364,0.091981,-0.069961,-1.182788,0.456771,0.062803,0.890509,-0.065610,0.029207,-0.826338,0.100940,-0.070798,1.109677,-0.483235,-0.334683,2.773764,2.851287,-0.014736,0.515804,0.096997,-0.205084,-0.519131,-0.354669,-0.513736,-3.057971,-2.268761
0.102000,-0.489617,-1.531401,0.280713,0.656200,-0.005296,0.003737,-0.754559,0.006934,-0.213678,0.057485,-0.217128,-0.013952,0.081203,-0.069720,-1.177312,0.464693,0.062755,0.891563,-0.065346,0.028848,-0.827485,0.100351,-0.071024,1.103825,-0.489841,0.120553,2.738371,3.960902,-0.023889,0.526698,0.132042,-0.179193,-0.573667,-0.294470,-0.112908,-2.925767,-3.302887
0.104000,-0.489587,-1.531818,0.280850,0.656294,-0.005353,0.003826,-0.754477,0.014831,-0.208558,0.068866,-0.104267,0.014427,0.124989,-0.070552,-1.169700,0.468269,0.062404,0.892443,-0.065010,0.028655,-0.828535,0.099658,-0.071606,1.095825,-0.491375,-0.416201,3.805977,1.787984,-0.175445,0.440268,0.167910,-0.096697,-0.524864,-0.346518,-0.290873,-3.999960,-0.767137
0.106000,-0.489561,-1.532236,0.280980,0.656378,-0.005464,0.003919,-0.754402,0.013019,-0.209058,0.064627,-0.142540,-0.022957,0.112160,-0.070329,-1.162223,0.474144,0.062147,0.893386,-0.064635,0.028409,-0.829721,0.099104,-0.071516,1.088236,-0.495658,0.111870,3.738332,2.937593,-0.128494,0.471221,0.187604,-0.122750,-0.593423,-0.276696,0.045026,-3.794721,-2.141247
0.108000,-0.489532,-1.532644,0.281127,0.656494,-0.005574,0.004031,-0.754300,0.014718,-0.203708,0.073879,-0.156243,-0.010259,0.154521,-0.070832,-1.152685,0.475375,0.061850,0.894226,-0.064254,0.028068,-0.830827,0.098427,-0.072141,1.078701,-0.495482,-0.251626,4.768784,0.615400,-0.148290,0.420320,0.190550,-0.170488,-0.552917,-0.338619,-0.312721,-4.767478,0.087928
0.110000,-0.489510,-1.533052,0.281261,0.656597,-0.005760,0.004170,-0.754208,0.010966,-0.204060,0.066998,-0.227219,-0.049769,0.138152,-0.070151,-1.143436,0.479384,0.061724,0.895162,-0.063876,0.027613,-0.832073,0.097896,-0.072193,1.069680,-0.498476,0.340401,4.624674,2.004729,-0.063263,0.467696,0.189284,-0.227606,-0.622728,-0.265670,-0.025822,-4.510571,-1.497114
0.112000,-0.489478,-1.533451,0.281408,0.656729,-0.005893,0.004275,-0.754091,0.016032,-0.199537,0.073421,-0.165683,-0.032962,0.177074,-0.070360,-1.132422,0.479266,0.061411,0.895985,-0.063476,0.027227,-0.833262,0.097304,-0.072733,1.058887,-0.496883,-0.104378,5.507082,-0.058878,-0.156299,0.411489,0.199616,-0.192872,-0.594772,-0.296052,-0.270187,-5.396645,0.796288
0.114000,-0.489445,-1.533853,0.281537,0.656849,-0.006040,0.004348,-0.753985,0.016354,-0.200875,0.064549,-0.151819,-0.064184,0.159910,-0.069727,-1.121820,0.481951,0.061097,0.896882,-0.063064,0.026909,-0.834604,0.096905,-0.072531,1.048637,-0.498010,0.316282,5.300757,1.342477,-0.156937,0.448392,0.206234,-0.159404,-0.671016,-0.199145,0.101077,-5.124563,-0.563082
0.116000,-0.489402,-1.534248,0.281674,0.656996,-0.006137,0.004380,-0.753857,0.021515,-0.197689,0.068290,-0.087554,-0.053127,0.194549,-0.069990,-1.109742,0.480501,0.060599,0.897691,-0.062636,0.026676,-0.835925,0.096487,-0.072765,1.036944,-0.494790,-0.131447,6.039356,-0.725463,-0.249384,0.404461,0.214047,-0.116423,-0.660253,-0.209418,-0.117210,-5.846570,1.609629
0.118000,-0.489365,-1.534647,0.281789,0.657127,-0.006298,0.004431,-0.753740,0.018402,-0.199584,0.057688,-0.143559,-0.089676,0.174835,-0.069318,-1.098175,0.481526,0.060247,0.898620,-0.062243,0.026370,-0.837396,0.096239,-0.072503,1.025966,-0.494496,0.335876,5.783065,0.512699,-0.175855,0.464566,0.196290,-0.152848,-0.735605,-0.123687,0.131130,-5.489088,0.146976
0.120000,-0.489327,-1.535042,0.281904,0.657275,-0.006467,0.004490,-0.753609,0.019391,-0.197436,0.057214,-0.154826,-0.090018,0.197635,-0.069135,-1.085644,0.479465,0.059886,0.899534,-0.061888,0.026014,-0.838869,0.095986,-0.072717,1.014099,-0.491253,0.091852,6.265771,-1.030479,-0.180661,0.456976,0.177714,-0.177965,-0.736371,-0.126735,-0.106769,-5.933720,1.621573
0.122000,-0.489292,-1.535441,0.281994,0.657409,-0.006676,0.004552,-0.753491,0.017480,-0.199747,0.045264,-0.183942,-0.117879,0.177583,-0.068242,-1.073740,0.479865,0.059619,0.900564,-0.061586,0.025643,-0.840475,0.095901,-0.072495,1.002956,-0.490506,0.446133,5.952000,0.199943,-0.133239,0.515313,0.151091,-0.185426,-0.803010,-0.042308,0.110565,-5.571323,0.373679
0.124000,-0.489249,-1.535839,0.282076,0.657554,-0.006851,0.004580,-0.753363,0.021054,-0.198951,0.041066,-0.136580,-0.115262,0.193046,-0.067942,-1.061326,0.478242,0.059236,0.901586,-0.061318,0.025360,-0.842109,0.095871,-0.072531,0.991280,-0.487474,0.150298,6.207118,-0.811271,-0.191678,0.510783,0.133608,-0.141630,-0.816905,-0.014883,-0.017824,-5.837813,1.515891
0.126000,-0.489207,-1.536243,0.282135,0.657687,-0.007037,0.004592,-0.753244,0.021221,-0.201636,0.029224,-0.130743,-0.133924,0.178084,-0.067345,-1.049504,0.478257,0.058868,0.902703,-0.061107,0.025129,-0.843858,0.095999,-0.072271,0.980228,-0.486071,0.298383,5.911052,0.007496,-0.183935,0.558687,0.105866,-0.115358,-0.874567,0.063951,0.129968,-5.526263,0.701633
0.128000,-0.489162,-1.536648,0.282175,0.657822,-0.007222,0.004591,-0.753125,0.022496,-0.202519,0.020007,-0.120230,-0.141579,0.179324,-0.067028,-1.037781,0.478001,0.058482,0.903875,-0.060963,0.024936,-0.845676,0.096230,-0.072168,0.969281,-0.484507,0.158526,5.861270,-0.128270,-0.192915,0.585833,0.071752,-0.096764,-0.909054,0.115272,0.051623,-5.473225,0.781628
