time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.424000,0.036052,-0.142129,0.291371,0.818669,-0.002831,-0.017391,0.573995,0.043625,-0.050938,0.067857,0.239762,0.344221,0.547990,-0.039057,-0.818691,0.045593,-0.024218,0.793066,-0.033744,-0.020473,-0.783741,0.085507,-0.032343,0.788101,-0.088364,0.178547,-0.083607,-2.093294,-0.218992,-0.375888,-0.252531,-0.066885,-0.530335,-2.314799,-0.476009,-1.348242,1.197887
0.426000,0.036193,-0.142229,0.291488,0.818363,-0.003085,-0.017254,0.574434,0.070178,-0.050135,0.058401,-0.122604,0.250980,0.539082,-0.038043,-0.817985,0.038086,-0.023828,0.792724,-0.034399,-0.022031,-0.785975,0.084732,-0.034089,0.786044,-0.086665,0.507027,0.353114,-3.753661,0.195131,-0.170960,-0.327699,-0.778801,-1.117232,-0.387502,-0.872722,-1.028618,0.849611
0.428000,0.036321,-0.142317,0.291566,0.818071,-0.003074,-0.016946,0.574859,0.063994,-0.044205,0.039137,0.192320,0.239788,0.516099,-0.037627,-0.817796,0.034904,-0.023995,0.792425,-0.034956,-0.022990,-0.788686,0.086434,-0.035160,0.784087,-0.085017,0.207906,0.094387,-1.590764,-0.083422,-0.149581,-0.278312,-0.479328,-1.355475,0.851221,-0.535889,-0.978304,0.824036
0.430000,0.036408,-0.142395,0.291611,0.817800,-0.002660,-0.016290,0.575266,0.043533,-0.038989,0.022762,0.722334,0.292551,0.484913,-0.038411,-0.818331,0.037270,-0.025174,0.791969,-0.035360,-0.022671,-0.791026,0.088317,-0.035074,0.781869,-0.083018,-0.392195,-0.267675,1.182942,-0.589504,-0.227844,-0.202078,0.159242,-1.169870,0.941255,0.043363,-1.109116,0.999475
0.432000,0.036487,-0.142477,0.291651,0.817545,-0.002203,-0.015552,0.575650,0.039700,-0.041049,0.019820,0.802625,0.335419,0.455038,-0.039834,-0.818337,0.038269,-0.026453,0.791467,-0.035780,-0.022148,-0.792668,0.089745,-0.034759,0.779497,-0.080849,-0.711420,-0.002737,0.499646,-0.639659,-0.251184,-0.210161,0.261453,-0.821178,0.714190,0.157220,-1.185939,1.084411
0.434000,0.036596,-0.142575,0.291699,0.817310,-0.002041,-0.014990,0.576000,0.054243,-0.048813,0.024116,0.461889,0.361536,0.419890,-0.041035,-0.817167,0.033975,-0.026953,0.791113,-0.036451,-0.022276,-0.793529,0.090402,-0.035090,0.777163,-0.078784,-0.600446,0.584626,-2.147426,-0.249817,-0.177036,-0.335404,-0.063856,-0.430257,0.328442,-0.165590,-1.166845,1.032605
0.436000,0.036735,-0.142687,0.291749,0.817097,-0.002140,-0.014558,0.576312,0.069724,-0.056158,0.024665,0.171638,0.406458,0.379945,-0.041620,-0.815746,0.028498,-0.026756,0.790879,-0.037400,-0.022957,-0.793662,0.090354,-0.035973,0.774812,-0.076765,-0.292472,0.710677,-2.738377,0.098383,-0.116818,-0.474390,-0.340428,-0.066297,-0.024028,-0.441482,-1.175590,1.009389
0.438000,0.036889,-0.142806,0.291786,0.816908,-0.002313,-0.014107,0.576591,0.076929,-0.059160,0.018795,0.121997,0.465085,0.340192,-0.041680,-0.815131,0.026617,-0.026370,0.790648,-0.038509,-0.023701,-0.793241,0.089865,-0.036917,0.772354,-0.074658,-0.030019,0.307394,-0.940208,0.192952,-0.115369,-0.554656,-0.372063,0.210505,-0.244484,-0.471614,-1.229282,1.053505
0.440000,0.037035,-0.142917,0.291810,0.816735,-0.002358,-0.013524,0.576850,0.073010,-0.055711,0.011967,0.302467,0.498757,0.313510,-0.041883,-0.815352,0.027674,-0.026333,0.790297,-0.039513,-0.024041,-0.792562,0.089265,-0.037451,0.769793,-0.072392,-0.101609,-0.110198,0.528410,0.018760,-0.175895,-0.502074,-0.169929,0.339104,-0.299877,-0.267312,-1.280130,1.133194
0.442000,0.037166,-0.143012,0.291826,0.816569,-0.002218,-0.012834,0.577101,0.065506,-0.047474,0.008065,0.515407,0.480083,0.301044,-0.042734,-0.815669,0.027255,-0.026771,0.789811,-0.040213,-0.023916,-0.791917,0.088782,-0.037516,0.767296,-0.070087,-0.425539,-0.158740,-0.209430,-0.219257,-0.242697,-0.349856,0.062677,0.322752,-0.241658,-0.032390,-1.248405,1.152400
0.444000,0.037296,-0.143091,0.291837,0.816407,-0.001993,-0.012143,0.577346,0.065054,-0.039466,0.005282,0.586071,0.432122,0.291169,-0.043974,-0.815752,0.023574,-0.027389,0.789277,-0.040638,-0.023633,-0.791416,0.088447,-0.037419,0.765026,-0.067928,-0.620060,-0.041250,-1.840584,-0.309138,-0.266916,-0.212392,0.141414,0.250636,-0.167578,0.048556,-1.135273,1.079238
0.446000,0.037444,-0.143158,0.291834,0.816255,-0.001791,-0.011522,0.577575,0.073758,-0.033652,-0.001580,0.525613,0.387692,0.273853,-0.044927,-0.816028,0.019322,-0.027875,0.788817,-0.040978,-0.023480,-0.791062,0.088246,-0.037445,0.763061,-0.066049,-0.476152,-0.138103,-2.126337,-0.242609,-0.230386,-0.170175,0.076409,0.176594,-0.100159,-0.013038,-0.982465,0.939853
0.448000,0.037614,-0.143218,0.291810,0.816114,-0.001637,-0.010964,0.577784,0.085264,-0.029841,-0.011903,0.450429,0.364634,0.251215,-0.045260,-0.816953,0.017593,-0.028156,0.788475,-0.041374,-0.023497,-0.790809,0.088164,-0.037634,0.761345,-0.064418,-0.166912,-0.462694,-0.864382,-0.140541,-0.170825,-0.197728,-0.008765,0.126577,-0.041422,-0.094427,-0.858209,0.815473
0.450000,0.037783,-0.143257,0.291767,0.815947,-0.001293,-0.010333,0.578033,0.084251,-0.019317,-0.021524,0.647490,0.313744,0.297559,-0.045886,-0.817771,0.013048,-0.028979,0.788181,-0.041753,-0.024032,-0.792447,0.093493,-0.037513,0.759727,-0.062784,-0.312811,-0.409014,-2.272321,-0.411638,-0.147011,-0.189528,-0.267518,-0.818985,2.664721,0.060363,-0.808918,0.817030
0.452000,0.037956,-0.143291,0.291713,0.815776,-0.000933,-0.009647,0.578287,0.086687,-0.017215,-0.026768,0.692691,0.349791,0.303217,-0.046247,-0.818658,0.008731,-0.029921,0.787940,-0.042373,-0.024661,-0.794108,0.096772,-0.037321,0.757956,-0.060964,-0.180563,-0.443202,-2.158383,-0.471297,-0.120444,-0.310332,-0.314418,-0.830549,1.639494,0.095928,-0.885417,0.910007
0.454000,0.038140,-0.143323,0.291631,0.815608,-0.000629,-0.008913,0.578537,0.091959,-0.015800,-0.041278,0.675167,0.421156,0.298371,-0.046126,-0.819862,0.006875,-0.030913,0.788576,-0.046162,-0.025398,-0.795739,0.097949,-0.037175,0.756019,-0.059025,0.060840,-0.602128,-0.928213,-0.495903,0.318243,-1.894184,-0.368303,-0.815488,0.588487,0.073129,-0.968692,0.969252
0.456000,0.038325,-0.143352,0.291532,0.815448,-0.000281,-0.008096,0.578774,0.092698,-0.014821,-0.049549,0.757766,0.463854,0.283357,-0.045920,-0.820992,0.006024,-0.031752,0.789179,-0.048577,-0.025847,-0.797169,0.096918,-0.036856,0.753946,-0.056934,0.102673,-0.565151,-0.425338,-0.419218,0.301031,-1.207596,-0.224566,-0.714759,-0.515466,0.159519,-1.036065,1.045502
0.458000,0.038512,-0.143361,0.291378,0.815267,0.000184,-0.007229,0.579039,0.093490,-0.004142,-0.076724,0.883543,0.435557,0.317407,-0.046150,-0.821729,0.003421,-0.033267,0.791425,-0.056488,-0.026904,-0.800928,0.104467,-0.036361,0.752092,-0.055104,-0.114711,-0.368622,-1.301506,-0.757761,1.123112,-3.955322,-0.528270,-1.879441,3.774584,0.247692,-0.927300,0.914908
0.460000,0.038706,-0.143365,0.291207,0.815099,0.000686,-0.006337,0.579286,0.096739,-0.002293,-0.085344,0.927810,0.435578,0.294459,-0.046469,-0.821872,-0.000571,-0.034255,0.793482,-0.061118,-0.027683,-0.804778,0.111479,-0.035770,0.750309,-0.053328,-0.159562,-0.071529,-1.995934,-0.493725,1.028478,-2.315155,-0.389559,-1.925344,3.505759,0.295452,-0.891521,0.888148
0.462000,0.038918,-0.143359,0.290976,0.814932,0.001114,-0.005469,0.579529,0.105862,0.003112,-0.115524,0.853008,0.459192,0.291978,-0.046548,-0.821939,-0.003792,-0.035260,0.797506,-0.072258,-0.028896,-0.809803,0.122575,-0.035363,0.748714,-0.051879,-0.039729,-0.033401,-1.610758,-0.502463,2.012042,-5.570009,-0.606660,-2.512103,5.548140,0.203212,-0.797132,0.724453
0.464000,0.039135,-0.143356,0.290726,0.814801,0.001524,-0.004526,0.579721,0.108859,0.001512,-0.125447,0.881986,0.529759,0.229106,-0.046774,-0.822566,-0.004795,-0.035300,0.801123,-0.078857,-0.029024,-0.813431,0.127003,-0.034828,0.747006,-0.050329,-0.113001,-0.313329,-0.501213,-0.019961,1.808790,-3.299459,-0.064186,-1.814456,2.214246,0.267837,-0.854200,0.775082
0.466000,0.039362,-0.143334,0.290403,0.814662,0.001968,-0.003549,0.579921,0.113091,0.010846,-0.161270,0.929170,0.537955,0.239850,-0.047340,-0.823902,-0.004044,-0.035747,0.806910,-0.092745,-0.029491,-0.818872,0.138268,-0.034248,0.745525,-0.049132,-0.282790,-0.667941,0.375540,-0.223640,2.893303,-6.944281,-0.233281,-2.720374,5.632180,0.289566,-0.740614,0.598427
0.468000,0.039599,-0.143312,0.290069,0.814544,0.002405,-0.002586,0.580090,0.118941,0.011189,-0.166917,0.914969,0.532012,0.202771,-0.047988,-0.825555,-0.002216,-0.035267,0.812243,-0.101521,-0.029432,-0.824024,0.147217,-0.033680,0.744161,-0.048036,-0.324188,-0.826668,0.913981,0.240129,2.666344,-4.387637,0.029571,-2.575667,4.474819,0.284021,-0.682015,0.548144
0.470000,0.039861,-0.143276,0.289685,0.814409,0.002729,-0.001762,0.580282,0.130684,0.017831,-0.191872,0.743050,0.482878,0.231463,-0.048485,-0.827587,0.000362,-0.034965,0.819781,-0.117901,-0.030423,-0.831335,0.164080,-0.033544,0.743206,-0.047485,-0.248203,-1.015958,1.288911,0.150895,3.768940,-8.190325,-0.495835,-3.655682,8.431426,0.068324,-0.477232,0.275619
0.472000,0.040137,-0.143248,0.289326,0.814295,0.002914,-0.001074,0.580442,0.138211,0.014001,-0.179519,0.550847,0.453153,0.194507,-0.048669,-0.829546,0.003137,-0.033552,0.826713,-0.128901,-0.030884,-0.837607,0.174824,-0.033751,0.742379,-0.047020,-0.092262,-0.979456,1.387184,0.706276,3.466346,-5.499968,-0.230304,-3.135891,5.372069,-0.103754,-0.413768,0.232104
0.474000,0.040414,-0.143208,0.288953,0.814161,0.003073,-0.000496,0.580630,0.138474,0.020045,-0.186770,0.465343,0.378830,0.229111,-0.048884,-0.831630,0.006044,-0.032830,0.835527,-0.146896,-0.031769,-0.845402,0.190533,-0.034171,0.741860,-0.046902,-0.107494,-1.041843,1.453581,0.360978,4.407081,-8.997596,-0.442652,-3.897566,7.854225,-0.210038,-0.259346,0.059058
0.476000,0.040673,-0.143169,0.288627,0.814034,0.003326,0.000057,0.580807,0.129505,0.019588,-0.162829,0.526858,0.303660,0.216140,-0.049339,-0.833555,0.008732,-0.031946,0.843527,-0.159447,-0.031545,-0.852473,0.201647,-0.034411,0.741397,-0.046673,-0.227504,-0.962728,1.344287,0.442224,3.999829,-6.275339,0.112006,-3.535757,5.557225,-0.119933,-0.231594,0.114664
0.478000,0.040914,-0.143118,0.288303,0.813873,0.003694,0.000562,0.581031,0.120255,0.025649,-0.162029,0.593283,0.198370,0.274402,-0.050148,-0.835536,0.011241,-0.032319,0.853141,-0.178918,-0.031668,-0.861473,0.220392,-0.034571,0.741172,-0.046649,-0.404643,-0.990537,1.254199,-0.186398,4.806890,-9.735277,-0.061484,-4.499589,9.372528,-0.079762,-0.112270,0.012021
0.480000,0.041146,-0.143079,0.288036,0.813714,0.004045,0.000989,0.581250,0.116014,0.019067,-0.133700,0.534717,0.144050,0.268814,-0.050916,-0.837231,0.013334,-0.032217,0.861858,-0.193697,-0.031133,-0.869603,0.235059,-0.034813,0.740895,-0.046450,-0.384009,-0.847577,1.046377,0.050917,4.358805,-7.389837,0.267447,-4.065346,7.333362,-0.120960,-0.138479,0.099463
0.482000,0.041379,-0.143049,0.287784,0.813531,0.004293,0.001279,0.581504,0.116727,0.015124,-0.125882,0.371143,0.093786,0.311581,-0.051493,-0.838794,0.015119,-0.032443,0.871716,-0.214215,-0.031270,-0.878614,0.253940,-0.035432,0.740680,-0.046350,-0.288231,-0.781295,0.892720,-0.113179,4.928915,-10.258950,-0.068402,-4.505358,9.440635,-0.309496,-0.107692,0.050230
0.484000,0.041612,-0.143040,0.287593,0.813355,0.004437,0.001465,0.581749,0.116624,0.004402,-0.095631,0.225906,0.068438,0.302087,-0.051809,-0.840008,0.016448,-0.031779,0.880547,-0.229919,-0.030922,-0.886414,0.267907,-0.036307,0.740321,-0.046020,-0.158262,-0.606829,0.664555,0.332261,4.415526,-7.851686,0.174035,-3.899789,6.983496,-0.437825,-0.179648,0.164877
0.486000,0.041837,-0.143038,0.287421,0.813154,0.004571,0.001581,0.582028,0.112318,0.001026,-0.085855,0.176582,0.018535,0.342729,-0.052146,-0.841118,0.017491,-0.031521,0.890186,-0.249944,-0.030959,-0.895016,0.286236,-0.037314,0.739971,-0.045699,-0.168202,-0.555076,0.521297,0.128611,4.819165,-10.012601,-0.018480,-4.301219,9.164315,-0.503409,-0.174732,0.160505
0.488000,0.042045,-0.143048,0.287302,0.812953,0.004755,0.001686,0.582308,0.104097,-0.004882,-0.059742,0.210822,-0.020877,0.344821,-0.052602,-0.842003,0.018166,-0.030959,0.899058,-0.266318,-0.030306,-0.902951,0.302084,-0.038213,0.739498,-0.045136,-0.228130,-0.442588,0.337686,0.281002,4.436081,-8.187081,0.326433,-3.967530,7.924058,-0.449223,-0.236577,0.281614
0.490000,0.042238,-0.143061,0.287203,0.812731,0.004983,0.001757,0.582615,0.096490,-0.006424,-0.049498,0.227401,-0.072444,0.378450,-0.053194,-0.842811,0.018569,-0.030891,0.908660,-0.286323,-0.029741,-0.911517,0.321443,-0.039085,0.739048,-0.044571,-0.295932,-0.403981,0.201706,0.034337,4.801287,-10.002505,0.282680,-4.283101,9.679450,-0.435998,-0.225093,0.282104
0.492000,0.042423,-0.143085,0.287152,0.812512,0.005189,0.001773,0.582919,0.092271,-0.012052,-0.025348,0.177846,-0.105537,0.375758,-0.053713,-0.843381,0.018571,-0.030333,0.917741,-0.303405,-0.028636,-0.919330,0.337525,-0.040011,0.738533,-0.043860,-0.259332,-0.285129,0.000532,0.278972,4.540272,-8.541044,0.552661,-3.906517,8.041204,-0.462981,-0.257436,0.355746
0.494000,0.042603,-0.143115,0.287125,0.812282,0.005355,0.001712,0.583238,0.089955,-0.015136,-0.013642,0.099547,-0.144504,0.393191,-0.054126,-0.843827,0.018264,-0.029734,0.927294,-0.322423,-0.027620,-0.927300,0.354749,-0.041084,0.738065,-0.043190,-0.206859,-0.222926,-0.153119,0.299507,4.776708,-9.509005,0.507809,-3.984924,8.611606,-0.536861,-0.234169,0.334939
0.496000,0.042775,-0.143153,0.287134,0.812052,0.005522,0.001614,0.583556,0.086206,-0.019045,0.004899,0.079649,-0.174941,0.393572,-0.054514,-0.844121,0.017667,-0.028693,0.936452,-0.338961,-0.026228,-0.934827,0.369998,-0.042162,0.737565,-0.042423,-0.193969,-0.146758,-0.298774,0.520269,4.578820,-8.269193,0.696053,-3.763557,7.624676,-0.538871,-0.249836,0.383292
0.498000,0.042938,-0.143196,0.287162,0.811816,0.005710,0.001497,0.583884,0.081675,-0.021271,0.013681,0.084861,-0.202555,0.404893,-0.054943,-0.844368,0.016925,-0.027588,0.945814,-0.356248,-0.024753,-0.942429,0.386320,-0.043211,0.737078,-0.041654,-0.214393,-0.123962,-0.370817,0.552389,4.681266,-8.643512,0.737375,-3.801050,8.161001,-0.524426,-0.243608,0.384739
0.500000,0.043091,-0.143244,0.287213,0.811576,0.005935,0.001389,0.584215,0.076264,-0.024207,0.025846,0.120232,-0.216969,0.409547,-0.055457,-0.844556,0.016072,-0.026256,0.954921,-0.372294,-0.022992,-0.949754,0.401764,-0.044159,0.736526,-0.040778,-0.256937,-0.093975,-0.426368,0.666366,4.553168,-8.022750,0.880603,-3.662281,7.722234,-0.474177,-0.275745,0.437736
0.502000,0.043235,-0.143300,0.287281,0.811337,0.006170,0.001286,0.584544,0.071943,-0.027840,0.033824,0.131208,-0.218339,0.408276,-0.055995,-0.844707,0.015195,-0.024640,0.963916,-0.388018,-0.020955,-0.956660,0.416499,-0.045050,0.735916,-0.039838,-0.268884,-0.075205,-0.438740,0.808073,4.497673,-7.861967,1.018480,-3.453085,7.367302,-0.445350,-0.305034,0.470291
0.504000,0.043371,-0.143363,0.287365,0.811096,0.006417,0.001195,0.584877,0.068025,-0.031445,0.042158,0.148554,-0.215540,0.411971,-0.056570,-0.844823,0.014298,-0.022772,0.972660,-0.403108,-0.018790,-0.963223,0.430426,-0.045882,0.735219,-0.038800,-0.287787,-0.058036,-0.448506,0.933839,4.371903,-7.545251,1.082472,-3.281378,6.963430,-0.415850,-0.348586,0.519046
0.506000,0.043502,-0.143435,0.287465,0.810861,0.006652,0.001108,0.585201,0.065550,-0.036218,0.049945,0.140608,-0.205786,0.400739,-0.057105,-0.844889,0.013408,-0.020362,0.980949,-0.416517,-0.016319,-0.969051,0.442588,-0.046687,0.734451,-0.037690,-0.267362,-0.033213,-0.444756,1.204808,4.144639,-6.704207,1.235744,-2.914077,6.080798,-0.402627,-0.384073,0.555003
0.508000,0.043625,-0.143513,0.287574,0.810620,0.006916,0.001042,0.585531,0.061562,-0.038823,0.054284,0.177050,-0.206184,0.409505,-0.057720,-0.844963,0.012538,-0.017907,0.989048,-0.430058,-0.013944,-0.974763,0.455295,-0.047407,0.733630,-0.036529,-0.307306,-0.036776,-0.434976,1.227471,4.049201,-6.770597,1.187477,-2.856216,6.353685,-0.360261,-0.410728,0.580292
0.510000,0.043743,-0.143599,0.287697,0.810389,0.007182,0.000986,0.585847,0.058797,-0.043104,0.061778,0.183909,-0.197787,0.391396,-0.058311,-0.844987,0.011680,-0.014906,0.996483,-0.441092,-0.011164,-0.979563,0.465617,-0.048063,0.732759,-0.035309,-0.295852,-0.012115,-0.429069,1.500833,3.717640,-5.517240,1.390007,-2.399836,5.161074,-0.327602,-0.435290,0.609870
0.512000,0.043852,-0.143688,0.287824,0.810153,0.007485,0.000951,0.586170,0.054477,-0.044463,0.063525,0.226548,-0.203227,0.401594,-0.059000,-0.845036,0.010843,-0.012108,1.003837,-0.453113,-0.008575,-0.984328,0.476905,-0.048623,0.731879,-0.034090,-0.344354,-0.024679,-0.418579,1.398659,3.677076,-6.010325,1.294182,-2.382692,5.643835,-0.280168,-0.440208,0.609719
0.514000,0.043956,-0.143785,0.287968,0.809932,0.007787,0.000923,0.586471,0.052042,-0.048252,0.071833,0.229573,-0.197979,0.373283,-0.059643,-0.845017,0.009990,-0.008708,1.010327,-0.461602,-0.005410,-0.987914,0.484546,-0.049112,0.730982,-0.032831,-0.321359,0.009571,-0.426672,1.699967,3.245097,-4.244498,1.582756,-1.792983,3.820734,-0.244333,-0.448508,0.629577
0.516000,0.044053,-0.143882,0.288111,0.809705,0.008123,0.000901,0.586780,0.048615,-0.048720,0.071623,0.260453,-0.212023,0.384083,-0.060358,-0.845029,0.009130,-0.005665,1.016801,-0.471564,-0.002575,-0.991565,0.493658,-0.049535,0.730130,-0.031633,-0.357865,-0.005911,-0.429836,1.521743,3.236895,-4.980701,1.417172,-1.825466,4.555985,-0.211793,-0.425821,0.598784
0.518000,0.044149,-0.143987,0.288272,0.809499,0.008437,0.000865,0.587061,0.048091,-0.052647,0.080093,0.234994,-0.210617,0.348932,-0.060956,-0.844951,0.008215,-0.001895,1.022236,-0.477236,0.000836,-0.993896,0.498546,-0.049942,0.729298,-0.030431,-0.298766,0.039308,-0.457457,1.885089,2.717443,-2.836198,1.705920,-1.165323,2.444162,-0.203325,-0.416113,0.601402
0.520000,0.044240,-0.144093,0.288427,0.809284,0.008781,0.000826,0.587352,0.045464,-0.052620,0.077626,0.257486,-0.230913,0.362396,-0.061613,-0.844914,0.007282,0.001370,1.027721,-0.485079,0.003747,-0.996431,0.505728,-0.050310,0.728547,-0.029335,-0.328276,0.018446,-0.466381,1.632272,2.742357,-3.921321,1.455108,-1.267294,3.590666,-0.184344,-0.375306,0.547922
0.522000,0.044329,-0.144205,0.288598,0.809092,0.009121,0.000783,0.587611,0.044441,-0.056130,0.085844,0.251405,-0.232249,0.323132,-0.062185,-0.844790,0.006299,0.005330,1.032036,-0.488178,0.007335,-0.997571,0.508428,-0.050620,0.727822,-0.028228,-0.286302,0.061979,-0.491683,1.980235,2.157544,-1.549640,1.794400,-0.570259,1.349883,-0.154708,-0.362391,0.553353
0.524000,0.044412,-0.144316,0.288762,0.808891,0.009501,0.000743,0.587881,0.041507,-0.055684,0.081828,0.284792,-0.253328,0.337188,-0.062842,-0.844720,0.005314,0.008646,1.036436,-0.493900,0.010405,-0.998958,0.513675,-0.050873,0.727182,-0.027232,-0.328238,0.034828,-0.492510,1.658081,2.200147,-2.861083,1.534626,-0.693497,2.623463,-0.126742,-0.320315,0.498159
0.526000,0.044495,-0.144436,0.288943,0.808714,0.009864,0.000701,0.588119,0.041370,-0.060011,0.090280,0.270928,-0.244610,0.296845,-0.063394,-0.844553,0.004298,0.012723,1.039567,-0.494607,0.014159,-0.998858,0.513929,-0.051090,0.726514,-0.026170,-0.276436,0.083720,-0.507889,2.038213,1.565621,-0.353567,1.877080,0.050148,0.127426,-0.108395,-0.333887,0.530991
0.528000,0.044574,-0.144556,0.289113,0.808527,0.010255,0.000663,0.588370,0.039488,-0.060063,0.085245,0.295508,-0.258734,0.314042,-0.064015,-0.844442,0.003302,0.016131,1.042813,-0.498224,0.017281,-0.999068,0.516972,-0.051283,0.725894,-0.025188,-0.310271,0.055321,-0.498045,1.704155,1.622682,-1.808325,1.561050,-0.105258,1.521454,-0.096234,-0.309887,0.490762
0.530000,0.044655,-0.144685,0.289299,0.808362,0.010624,0.000623,0.588589,0.040477,-0.064358,0.092701,0.276122,-0.246743,0.274839,-0.064519,-0.844240,0.002291,0.020321,1.044788,-0.496800,0.021017,-0.997875,0.515096,-0.051459,0.725234,-0.024129,-0.252110,0.100907,-0.505723,2.094842,0.987422,0.712016,1.867750,0.596853,-0.937949,-0.088357,-0.329875,0.529391
0.532000,0.044732,-0.144813,0.289471,0.808186,0.011030,0.000592,0.588824,0.038834,-0.063810,0.086121,0.311476,-0.260960,0.293949,-0.065115,-0.844114,0.001321,0.023774,1.046949,-0.498464,0.024090,-0.997119,0.516335,-0.051598,0.724622,-0.023150,-0.297784,0.063037,-0.484788,1.726565,1.080514,-0.831879,1.536568,0.377561,0.619551,-0.069451,-0.305923,0.489640
0.534000,0.044811,-0.144947,0.289655,0.808032,0.011436,0.000573,0.589027,0.039384,-0.066925,0.091939,0.318333,-0.252555,0.255486,-0.065649,-0.843924,0.000361,0.027908,1.047919,-0.495139,0.027815,-0.995108,0.512957,-0.051673,0.723984,-0.022099,-0.267033,0.094870,-0.479891,2.067016,0.485197,1.662203,1.862441,1.005752,-1.689422,-0.037477,-0.319182,0.525315
0.536000,0.044888,-0.145078,0.289823,0.807867,0.011875,0.000560,0.589244,0.038427,-0.065905,0.084004,0.349781,-0.266367,0.272848,-0.066263,-0.843819,-0.000543,0.031309,1.049161,-0.494945,0.030922,-0.993568,0.512564,-0.051720,0.723406,-0.021143,-0.307246,0.052526,-0.452007,1.700395,0.620993,0.097095,1.553689,0.769889,-0.196365,-0.023300,-0.289059,0.477997
0.538000,0.044970,-0.145216,0.289996,0.807723,0.012285,0.000538,0.589433,0.041157,-0.068760,0.086878,0.319429,-0.256898,0.237851,-0.066744,-0.843660,-0.001432,0.035362,1.049456,-0.490766,0.034503,-0.990972,0.508050,-0.051790,0.722827,-0.020167,-0.240477,0.079569,-0.444680,2.026726,0.147617,2.089487,1.790348,1.298306,-2.256731,-0.034931,-0.289348,0.488470
0.540000,0.045053,-0.145351,0.290152,0.807570,0.012715,0.000514,0.589634,0.041588,-0.067491,0.077673,0.334251,-0.270520,0.252788,-0.067267,-0.843588,-0.002262,0.038778,1.050089,-0.489580,0.037493,-0.988882,0.506359,-0.051866,0.722328,-0.019309,-0.261167,0.036035,-0.414839,1.707887,0.316457,0.593065,1.495399,1.045023,-0.845724,-0.038380,-0.249895,0.428682
0.542000,0.045142,-0.145488,0.290307,0.807435,0.013134,0.000480,0.589810,0.044228,-0.068794,0.077811,0.320759,-0.272369,0.222825,-0.067699,-0.843492,-0.003080,0.042694,1.050021,-0.485071,0.040886,-0.986078,0.501755,-0.051944,0.721876,-0.018481,-0.215983,0.048080,-0.409251,1.958197,-0.033928,2.254384,1.696492,1.401671,-2.302177,-0.038733,-0.225822,0.413883
0.544000,0.045231,-0.145622,0.290445,0.807293,0.013586,0.000448,0.589994,0.044541,-0.066867,0.068627,0.348091,-0.289824,0.233024,-0.068192,-0.843483,-0.003844,0.046061,1.050293,-0.482890,0.043882,-0.983769,0.499563,-0.051998,0.721519,-0.017778,-0.246646,0.004550,-0.382060,1.683203,0.136070,1.090684,1.498058,1.154528,-1.095637,-0.026848,-0.178191,0.351778
0.546000,0.045323,-0.145755,0.290575,0.807163,0.014048,0.000415,0.590161,0.046167,-0.066560,0.065115,0.354961,-0.297114,0.212435,-0.068658,-0.843488,-0.004575,0.049672,1.050266,-0.478985,0.047211,-0.981125,0.495722,-0.052024,0.721235,-0.017139,-0.232999,-0.002751,-0.365484,1.805783,-0.013704,1.952461,1.664262,1.322090,-1.920791,-0.013422,-0.142450,0.319434
0.548000,0.045419,-0.145885,0.290687,0.807029,0.014522,0.000375,0.590333,0.047598,-0.064894,0.056142,0.360363,-0.309497,0.218382,-0.069136,-0.843563,-0.005257,0.052947,1.050603,-0.476957,0.050279,-0.978894,0.493450,-0.052068,0.721036,-0.016618,-0.239160,-0.037288,-0.341111,1.637339,0.168516,1.013740,1.534018,1.115666,-1.136143,-0.021726,-0.099423,0.260575
0.550000,0.045522,-0.146013,0.290782,0.806899,0.014970,0.000305,0.590499,0.051531,-0.063924,0.047609,0.321940,-0.318006,0.211449,-0.069516,-0.843677,-0.005904,0.056371,1.051178,-0.475413,0.053329,-0.976842,0.491329,-0.052204,0.720941,-0.016237,-0.189996,-0.057020,-0.323326,1.712011,0.287566,0.771919,1.524908,1.025914,-1.060353,-0.067859,-0.047185,0.190563
0.552000,0.045630,-0.146137,0.290861,0.806770,0.015423,0.000226,0.590664,0.053997,-0.062099,0.039410,0.321123,-0.328889,0.211288,-0.069886,-0.843848,-0.006508,0.059775,1.052059,-0.474474,0.056317,-0.975159,0.489939,-0.052364,0.720931,-0.015961,-0.184677,-0.085670,-0.301886,1.702017,0.440415,0.469791,1.494275,0.841293,-0.695145,-0.080001,-0.005282,0.137967
