time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
1.330000,-0.016977,-1.117314,0.284335,0.998857,-0.020555,-0.004726,-0.042902,-0.014507,0.297946,0.052894,-0.570456,-0.387470,0.092451,-0.110823,-1.029462,0.456857,0.004698,0.892546,-0.099529,0.072586,-0.730534,0.012866,-0.044775,0.987863,-0.504372,3.721358,-1.197798,2.688641,-0.534050,0.124567,0.008299,0.322217,0.073453,-0.650685,-3.376454,-0.684568,1.948797
1.332000,-0.017011,-1.116728,0.284445,0.998845,-0.021284,-0.005086,-0.042782,-0.017205,0.292736,0.055445,-0.712564,-0.392968,0.115675,-0.103024,-1.031365,0.459956,0.003885,0.892814,-0.099589,0.072900,-0.730354,0.011466,-0.052408,0.985770,-0.497431,3.899805,-0.951491,1.549499,-0.406536,0.134054,-0.029639,0.157037,0.089968,-0.699773,-3.816455,-1.046907,3.470438
1.334000,-0.017047,-1.116120,0.284541,0.998835,-0.021852,-0.005452,-0.042672,-0.017700,0.304059,0.047615,-0.551447,-0.392733,0.104044,-0.095493,-1.033333,0.464376,0.002746,0.893069,-0.099619,0.073596,-0.730240,0.010233,-0.059013,0.984084,-0.493167,3.765455,-0.983574,2.210040,-0.569371,0.127577,-0.015277,0.348251,0.057212,-0.616402,-3.302652,-0.842728,2.131908
1.336000,-0.017085,-1.115509,0.284631,0.998826,-0.022408,-0.005813,-0.042549,-0.019178,0.305892,0.045087,-0.540012,-0.387310,0.117806,-0.088010,-1.035197,0.468206,0.001567,0.893317,-0.099692,0.074302,-0.730130,0.009021,-0.065871,0.981993,-0.486973,3.741707,-0.932172,1.915384,-0.589737,0.123886,-0.036353,0.352754,0.054962,-0.606266,-3.428841,-1.045476,3.097008
1.338000,-0.017123,-1.114882,0.284704,0.998819,-0.022866,-0.006179,-0.042432,-0.019055,0.313222,0.036685,-0.441263,-0.387894,0.110541,-0.080754,-1.037228,0.473029,0.000190,0.893581,-0.099781,0.075246,-0.730082,0.007947,-0.072101,0.980275,-0.482523,3.627649,-1.015566,2.411364,-0.688453,0.131966,-0.044782,0.472208,0.024045,-0.536863,-3.114821,-0.858946,2.225067
1.340000,-0.017161,-1.114264,0.284763,0.998808,-0.023416,-0.006551,-0.042314,-0.018733,0.308916,0.029369,-0.532353,-0.397317,0.113218,-0.073161,-1.039605,0.478596,-0.000996,0.893930,-0.099984,0.076001,-0.730077,0.006918,-0.078728,0.978685,-0.477848,3.796676,-1.188301,2.783540,-0.592824,0.174456,-0.101388,0.377258,0.002199,-0.514491,-3.313819,-0.795278,2.337735
1.342000,-0.017196,-1.113642,0.284805,0.998798,-0.023961,-0.006933,-0.042196,-0.017617,0.311364,0.021202,-0.528376,-0.407065,0.111599,-0.065800,-1.042147,0.483960,-0.002192,0.894334,-0.100241,0.076786,-0.730145,0.005993,-0.085234,0.977486,-0.474141,3.680674,-1.271018,2.681698,-0.598216,0.202346,-0.128494,0.392825,-0.034030,-0.462580,-3.252686,-0.599370,1.853068
1.344000,-0.017236,-1.113026,0.284853,0.998785,-0.024613,-0.007300,-0.042063,-0.020058,0.307964,0.024034,-0.635255,-0.397490,0.127977,-0.058588,-1.044259,0.486310,-0.003192,0.894731,-0.100563,0.077325,-0.730112,0.004909,-0.092406,0.975719,-0.467209,3.606009,-1.056111,1.174922,-0.499974,0.198174,-0.161067,0.269375,0.016736,-0.542092,-3.586269,-0.883389,3.466163
1.346000,-0.017281,-1.112398,0.284896,0.998773,-0.025202,-0.007652,-0.041938,-0.022759,0.313790,0.021524,-0.572769,-0.379149,0.120391,-0.051762,-1.046220,0.488464,-0.004313,0.895090,-0.100898,0.078021,-0.729992,0.003783,-0.099092,0.973990,-0.460751,3.412530,-0.980631,1.077359,-0.560490,0.179532,-0.167413,0.347722,0.059809,-0.562951,-3.342838,-0.864380,3.228911
1.348000,-0.017341,-1.111757,0.284958,0.998764,-0.025705,-0.007956,-0.041799,-0.029973,0.320666,0.030673,-0.488221,-0.328934,0.134520,-0.045741,-1.047213,0.487518,-0.005625,0.895275,-0.101192,0.078867,-0.729616,0.002405,-0.105700,0.971139,-0.450093,3.010507,-0.496348,-0.473126,-0.655813,0.092554,-0.146844,0.423105,0.188137,-0.689011,-3.303860,-1.425792,5.328975
1.350000,-0.017414,-1.111112,0.285017,0.998753,-0.026208,-0.008238,-0.041690,-0.036066,0.322467,0.029435,-0.489897,-0.305698,0.105128,-0.039437,-1.048070,0.488894,-0.006887,0.895430,-0.101518,0.079756,-0.729054,0.000889,-0.111442,0.968496,-0.442354,3.152009,-0.428743,0.688205,-0.631182,0.077460,-0.162982,0.444624,0.281235,-0.757638,-2.871227,-1.321265,3.869781
1.352000,-0.017504,-1.110466,0.285104,0.998741,-0.026760,-0.008482,-0.041568,-0.045069,0.322729,0.043588,-0.540708,-0.270054,0.119448,-0.033602,-1.047488,0.485855,-0.008064,0.895427,-0.101796,0.080503,-0.728209,-0.000968,-0.117337,0.964580,-0.430751,2.917660,0.291128,-1.519831,-0.588524,-0.001649,-0.139190,0.373220,0.422407,-0.928907,-2.947487,-1.958028,5.801552
1.354000,-0.017606,-1.109830,0.285193,0.998725,-0.027420,-0.008721,-0.041475,-0.050966,0.317935,0.044609,-0.648923,-0.268242,0.091393,-0.027010,-1.046670,0.484819,-0.008971,0.895427,-0.102093,0.081054,-0.727229,-0.002960,-0.122650,0.960824,-0.422036,3.296078,0.408857,-0.517964,-0.453516,0.000259,-0.148462,0.275944,0.490072,-0.995851,-2.656417,-1.877913,4.357492
1.356000,-0.017723,-1.109183,0.285314,0.998712,-0.028002,-0.008933,-0.041354,-0.058701,0.323789,0.060529,-0.571981,-0.239610,0.119803,-0.021377,-1.044194,0.478116,-0.010073,0.895201,-0.102219,0.081704,-0.726081,-0.005155,-0.127915,0.955488,-0.407893,2.816289,1.238321,-3.351253,-0.550866,-0.113010,-0.062957,0.324955,0.573630,-1.097274,-2.632355,-2.668166,7.071297
1.358000,-0.017848,-1.108537,0.285431,0.998698,-0.028582,-0.009156,-0.041259,-0.062334,0.322710,0.058452,-0.569093,-0.249531,0.093114,-0.015035,-1.041760,0.474603,-0.011127,0.894967,-0.102288,0.082385,-0.724941,-0.007292,-0.132262,0.950406,-0.396736,3.171223,1.216741,-1.756518,-0.527127,-0.117245,-0.034465,0.340299,0.570111,-1.068568,-2.173706,-2.541063,5.578576
1.360000,-0.017983,-1.107868,0.285572,0.998691,-0.028939,-0.009367,-0.041130,-0.067562,0.334941,0.070348,-0.347191,-0.229040,0.125671,-0.010042,-1.037784,0.465858,-0.012677,0.894490,-0.102118,0.083462,-0.723781,-0.009424,-0.136116,0.943840,-0.380223,2.496370,1.988146,-4.372561,-0.775030,-0.238357,0.085249,0.538558,0.580126,-1.066026,-1.927088,-3.283192,8.256612
1.362000,-0.018120,-1.107213,0.285698,0.998679,-0.029402,-0.009612,-0.041031,-0.068427,0.327450,0.063361,-0.451376,-0.266169,0.095902,-0.003928,-1.034074,0.460785,-0.013955,0.894118,-0.101959,0.084349,-0.722743,-0.011405,-0.139303,0.937897,-0.367830,3.056954,1.854822,-2.536342,-0.638716,-0.185756,0.079422,0.443637,0.519227,-0.990810,-1.593618,-2.971306,6.196556
1.364000,-0.018263,-1.106546,0.285843,0.998671,-0.029777,-0.009863,-0.040892,-0.071528,0.333234,0.072264,-0.363685,-0.270510,0.134375,0.000964,-1.028722,0.449157,-0.015468,0.893610,-0.101644,0.085348,-0.721769,-0.013345,-0.142447,0.930638,-0.350517,2.446210,2.676152,-5.814365,-0.756906,-0.254122,0.157242,0.499456,0.486661,-0.969796,-1.571609,-3.629690,8.656433
1.366000,-0.018405,-1.105901,0.285967,0.998657,-0.030310,-0.010147,-0.040778,-0.071336,0.322614,0.061859,-0.519305,-0.309483,0.109944,0.006986,-1.023701,0.441122,-0.016612,0.893269,-0.101434,0.086042,-0.720941,-0.015118,-0.145237,0.923982,-0.336880,3.011049,2.510368,-4.017353,-0.572007,-0.170677,0.105213,0.347113,0.414095,-0.886546,-1.395160,-3.327689,6.818562
1.368000,-0.018554,-1.105232,0.286100,0.998651,-0.030632,-0.010422,-0.040621,-0.074455,0.334219,0.066548,-0.309775,-0.291940,0.151525,0.011319,-1.017159,0.427448,-0.018245,0.892769,-0.101105,0.087102,-0.720167,-0.016794,-0.147705,0.915901,-0.317771,2.166588,3.271238,-6.837147,-0.816290,-0.249913,0.164574,0.529860,0.387022,-0.838105,-1.233953,-4.040537,9.554268
1.370000,-0.018703,-1.104580,0.286204,0.998640,-0.031057,-0.010714,-0.040491,-0.074307,0.326345,0.052343,-0.411402,-0.313083,0.125035,0.016537,-1.011097,0.418243,-0.019616,0.892443,-0.100944,0.087980,-0.719499,-0.018303,-0.149660,0.908458,-0.302422,2.609005,3.030945,-4.602535,-0.685427,-0.162886,0.080232,0.438667,0.333902,-0.754461,-0.977591,-3.721778,7.674472
1.372000,-0.018857,-1.103906,0.286313,0.998635,-0.031313,-0.010994,-0.040323,-0.077061,0.336972,0.054170,-0.242585,-0.295313,0.161393,0.020023,-1.003553,0.403328,-0.021391,0.892004,-0.100730,0.089158,-0.718861,-0.019745,-0.151280,0.899828,-0.282684,1.742920,3.772208,-7.457127,-0.887655,-0.219350,0.107165,0.589314,0.318866,-0.720834,-0.809863,-4.314911,9.869112
1.374000,-0.019010,-1.103257,0.286391,0.998623,-0.031780,-0.011290,-0.040186,-0.076600,0.324301,0.039303,-0.453464,-0.318564,0.132757,0.024506,-0.996470,0.392154,-0.022683,0.891797,-0.100766,0.089935,-0.718285,-0.021104,-0.152707,0.891955,-0.266959,2.241383,3.541275,-5.587226,-0.645814,-0.103655,-0.018056,0.388226,0.288175,-0.679646,-0.713383,-3.936575,7.862526
1.376000,-0.019169,-1.102594,0.286473,0.998615,-0.032140,-0.011571,-0.040015,-0.079300,0.331817,0.040606,-0.346403,-0.301444,0.165014,0.027416,-0.988045,0.375429,-0.024245,0.891502,-0.100783,0.090892,-0.717703,-0.022453,-0.153964,0.882998,-0.247065,1.455156,4.212432,-8.362610,-0.780963,-0.147455,-0.008480,0.478646,0.290946,-0.674294,-0.628794,-4.478077,9.946827
1.378000,-0.019327,-1.101952,0.286525,0.998600,-0.032671,-0.011859,-0.039874,-0.079047,0.320676,0.026173,-0.517056,-0.312689,0.137042,0.031197,-0.980240,0.362798,-0.025401,0.891405,-0.101038,0.091530,-0.717143,-0.023748,-0.155026,0.874680,-0.230350,1.890143,3.902413,-6.315511,-0.578363,-0.048769,-0.127425,0.318850,0.280334,-0.647480,-0.531171,-4.159132,8.357609
1.380000,-0.019490,-1.101286,0.286578,0.998593,-0.032995,-0.012128,-0.039705,-0.081440,0.332936,0.026286,-0.311162,-0.287866,0.163749,0.033255,-0.971385,0.345791,-0.027019,0.891175,-0.101217,0.092568,-0.716576,-0.024992,-0.155587,0.865381,-0.209700,1.029423,4.427392,-8.503136,-0.809052,-0.114669,-0.089790,0.519256,0.283160,-0.622055,-0.280048,-4.649725,10.325232
1.382000,-0.019651,-1.100641,0.286603,0.998579,-0.033483,-0.012408,-0.039568,-0.080617,0.322631,0.012754,-0.474724,-0.303854,0.133119,0.036085,-0.963187,0.332495,-0.028245,0.891129,-0.101591,0.093311,-0.716036,-0.026185,-0.155930,0.856831,-0.192421,1.414581,4.099471,-6.648030,-0.612811,-0.023207,-0.186861,0.371570,0.269995,-0.596688,-0.171608,-4.274770,8.639275
1.384000,-0.019814,-1.099981,0.286626,0.998568,-0.033869,-0.012690,-0.039415,-0.081713,0.329992,0.011711,-0.373379,-0.301442,0.147866,0.037626,-0.954173,0.315280,-0.029705,0.891014,-0.101897,0.094261,-0.715522,-0.027331,-0.155916,0.847783,-0.173047,0.770447,4.507007,-8.607557,-0.730139,-0.057492,-0.152816,0.474942,0.256983,-0.573105,0.006840,-4.524336,9.687158
1.386000,-0.019976,-1.099345,0.286627,0.998549,-0.034453,-0.012987,-0.039290,-0.080623,0.318001,0.000280,-0.569926,-0.323887,0.120733,0.039945,-0.945804,0.301114,-0.030711,0.891075,-0.102371,0.094841,-0.715038,-0.028451,-0.155945,0.839410,-0.156362,1.159965,4.184076,-7.083255,-0.503007,0.030740,-0.237373,0.289845,0.242059,-0.559881,-0.014273,-4.186469,8.342189
1.388000,-0.020138,-1.098694,0.286624,0.998535,-0.034912,-0.013285,-0.039153,-0.081382,0.325825,-0.001380,-0.445343,-0.321227,0.132347,0.041091,-0.936924,0.284220,-0.031992,0.891060,-0.102759,0.095680,-0.714588,-0.029504,-0.155616,0.830599,-0.137549,0.572956,4.439938,-8.446948,-0.640232,-0.007856,-0.193911,0.419490,0.225296,-0.526543,0.164397,-4.405119,9.406656
1.390000,-0.020299,-1.098059,0.286602,0.998514,-0.035502,-0.013597,-0.039038,-0.080469,0.317295,-0.011000,-0.576392,-0.339034,0.110799,0.042743,-0.928680,0.270071,-0.032961,0.891169,-0.103260,0.096279,-0.714168,-0.030520,-0.155314,0.822284,-0.120437,0.825872,4.122325,-7.074579,-0.484755,0.054712,-0.250250,0.299565,0.209818,-0.507814,0.150748,-4.157452,8.556029
1.392000,-0.020460,-1.097409,0.286574,0.998497,-0.035988,-0.013924,-0.038921,-0.080190,0.324807,-0.014300,-0.471186,-0.349607,0.111388,0.043389,-0.920140,0.253980,-0.034156,0.891232,-0.103659,0.097123,-0.713814,-0.031438,-0.154570,0.813980,-0.102966,0.323092,4.269800,-8.045102,-0.597488,0.031264,-0.199862,0.422043,0.177101,-0.459075,0.372100,-4.152053,8.735203
1.394000,-0.020614,-1.096781,0.286525,0.998470,-0.036685,-0.014286,-0.038837,-0.077300,0.314081,-0.024435,-0.682288,-0.391950,0.079567,0.044616,-0.912123,0.239733,-0.034877,0.891478,-0.104162,0.097591,-0.713537,-0.032310,-0.154220,0.808057,-0.090341,0.613582,4.008871,-7.123746,-0.360334,0.123073,-0.251395,0.233987,0.138355,-0.435841,0.174854,-2.961587,6.312743
1.396000,-0.020770,-1.096132,0.286468,0.998448,-0.037210,-0.014650,-0.038751,-0.077952,0.324416,-0.028298,-0.509969,-0.386869,0.079250,0.044806,-0.904106,0.224917,-0.035955,0.891653,-0.104582,0.098443,-0.713288,-0.033087,-0.153485,0.803727,-0.081204,0.094536,4.008443,-7.408054,-0.538739,0.087588,-0.209758,0.425914,0.124525,-0.388771,0.367527,-2.164918,4.568280
1.398000,-0.020940,-1.095471,0.286418,0.998436,-0.037535,-0.014942,-0.038643,-0.084967,0.330753,-0.025004,-0.311374,-0.308195,0.100621,0.044333,-0.896524,0.211842,-0.037433,0.891642,-0.105037,0.099643,-0.712790,-0.034032,-0.152389,0.800246,-0.074425,-0.236367,3.790591,-6.537479,-0.739153,-0.005447,-0.227454,0.600066,0.249165,-0.472316,0.548224,-1.740583,3.389962
1.400000,-0.021133,-1.094783,0.286389,0.998441,-0.037492,-0.015110,-0.038486,-0.096410,0.344022,-0.014752,0.051751,-0.172429,0.150142,0.042538,-0.889213,0.199615,-0.039671,0.891280,-0.105509,0.101468,-0.711884,-0.035265,-0.150632,0.796951,-0.068993,-0.897334,3.655574,-6.113545,-1.119218,-0.181083,-0.235909,0.912276,0.452968,-0.616425,0.878479,-1.647562,2.715522
1.402000,-0.021357,-1.094117,0.286400,0.998450,-0.037471,-0.015120,-0.038276,-0.111856,0.332933,0.005817,0.025011,-0.016427,0.209544,0.040728,-0.882110,0.187497,-0.041853,0.890648,-0.106225,0.103023,-0.710322,-0.037189,-0.149096,0.793591,-0.064492,-0.904930,3.551855,-6.058975,-1.090870,-0.315876,-0.358338,0.777591,0.780887,-0.962044,0.768212,-1.679869,2.250983
1.404000,-0.021607,-1.093488,0.286450,0.998458,-0.037568,-0.014979,-0.038013,-0.125149,0.314654,0.024764,-0.097943,0.126962,0.269434,0.039316,-0.875516,0.176226,-0.043771,0.889821,-0.107242,0.104093,-0.708168,-0.039767,-0.147999,0.790124,-0.060709,-0.706274,3.296975,-5.635656,-0.959106,-0.413762,-0.508226,0.535255,1.076993,-1.289022,0.548452,-1.733614,1.891418
1.406000,-0.021881,-1.092913,0.286542,0.998461,-0.037931,-0.014714,-0.037691,-0.136910,0.287050,0.046129,-0.368212,0.238865,0.336716,0.038760,-0.869280,0.164557,-0.045128,0.888854,-0.108543,0.104328,-0.705551,-0.042918,-0.147682,0.786560,-0.057518,-0.277947,3.117949,-5.834364,-0.678222,-0.483595,-0.650876,0.117206,1.308618,-1.575362,0.158130,-1.782023,1.595301
1.408000,-0.022165,-1.092357,0.286656,0.998473,-0.038138,-0.014352,-0.037293,-0.141892,0.278267,0.056865,-0.213057,0.338113,0.415009,0.038239,-0.864296,0.156207,-0.046798,0.887657,-0.109903,0.104534,-0.703161,-0.045710,-0.147261,0.782768,-0.054557,-0.260521,2.492113,-4.174862,-0.835354,-0.598006,-0.679857,0.103105,1.194944,-1.396043,0.210726,-1.895855,1.480309
1.410000,-0.022453,-1.091817,0.286800,0.998494,-0.038214,-0.013935,-0.036802,-0.144322,0.270191,0.072251,-0.083766,0.395614,0.507953,0.037379,-0.859750,0.146940,-0.048765,0.886220,-0.111167,0.104553,-0.701549,-0.047578,-0.146802,0.778770,-0.051715,-0.429766,2.272963,-4.633419,-0.983220,-0.718921,-0.632127,0.009536,0.805828,-0.934188,0.229520,-1.999377,1.421479
1.412000,-0.022737,-1.091268,0.286956,0.998534,-0.037885,-0.013475,-0.036231,-0.142061,0.274088,0.078062,0.320795,0.450457,0.584806,0.035857,-0.856552,0.141225,-0.051557,0.884517,-0.112221,0.105034,-0.700794,-0.048348,-0.145694,0.774535,-0.048803,-0.761336,1.598901,-2.857417,-1.396200,-0.851308,-0.526608,0.240537,0.377497,-0.384972,0.553777,-2.117202,1.455661
1.414000,-0.023021,-1.090747,0.287147,0.998575,-0.037580,-0.012991,-0.035601,-0.141908,0.260617,0.095016,0.297072,0.470265,0.644995,0.034194,-0.853309,0.132879,-0.054299,0.882673,-0.113141,0.105179,-0.700436,-0.048761,-0.144808,0.770247,-0.046001,-0.831098,1.621460,-4.173090,-1.370835,-0.922245,-0.460332,0.072721,0.179176,-0.206443,0.443406,-2.144140,1.401138
1.416000,-0.023300,-1.090256,0.287350,0.998616,-0.037259,-0.012469,-0.034954,-0.139524,0.245788,0.101752,0.311377,0.508947,0.662474,0.033020,-0.851289,0.128755,-0.056990,0.880783,-0.114056,0.105264,-0.699888,-0.049469,-0.144005,0.765970,-0.043314,-0.586988,1.010095,-2.061986,-1.345755,-0.944793,-0.457242,0.042079,0.274056,-0.353976,0.401162,-2.138428,1.343496
1.418000,-0.023577,-1.089811,0.287586,0.998648,-0.037198,-0.011934,-0.034302,-0.138536,0.222285,0.118107,0.051669,0.512498,0.671250,0.032333,-0.849030,0.122357,-0.059090,0.878908,-0.114951,0.104792,-0.698846,-0.051000,-0.143832,0.761840,-0.040865,-0.343853,1.129466,-3.199101,-1.049871,-0.937645,-0.447756,-0.235740,0.520996,-0.765803,0.086457,-2.065125,1.224460
1.420000,-0.023840,-1.089390,0.287824,0.998679,-0.037100,-0.011392,-0.033667,-0.131514,0.210565,0.118877,0.087936,0.521300,0.654556,0.032056,-0.848030,0.121050,-0.061156,0.877073,-0.115797,0.104454,-0.697473,-0.053018,-0.143622,0.757929,-0.038637,-0.138379,0.499660,-0.653423,-1.032762,-0.917117,-0.422974,-0.168934,0.686244,-1.008948,0.105014,-1.955637,1.113911
1.422000,-0.024085,-1.088993,0.288092,0.998706,-0.037129,-0.010847,-0.033028,-0.122395,0.198639,0.134172,-0.039047,0.519938,0.659408,0.031593,-0.846565,0.116617,-0.062933,0.875262,-0.116542,0.103636,-0.695762,-0.062878,-0.143705,0.754165,-0.036505,-0.231498,0.732534,-2.216592,-0.888783,-0.905764,-0.372257,-0.409325,0.855708,-4.929885,-0.041310,-1.881732,1.066308
1.424000,-0.024279,-1.088582,0.288314,0.998745,-0.036759,-0.010458,-0.032383,-0.097081,0.205057,0.110797,0.365337,0.377381,0.655833,0.030483,-0.846647,0.117051,-0.065462,0.873598,-0.116813,0.103407,-0.696321,-0.068428,-0.143034,0.751403,-0.035254,-0.555163,-0.040670,0.216917,-1.264175,-0.831710,-0.135542,-0.114263,-0.279741,-2.774791,0.335368,-1.381165,0.625502
1.426000,-0.024430,-1.088175,0.288514,0.998788,-0.036213,-0.010237,-0.031711,-0.075208,0.203812,0.099803,0.547202,0.214609,0.675739,0.028405,-0.846544,0.114173,-0.068334,0.872066,-0.116588,0.102783,-0.699440,-0.067345,-0.142072,0.749436,-0.034691,-1.038556,0.051512,-1.438868,-1.436293,-0.766271,0.112511,-0.312060,-1.559237,0.541547,0.481119,-0.983182,0.281203
1.428000,-0.024537,-1.087793,0.288665,0.998824,-0.035764,-0.010152,-0.031134,-0.053605,0.191046,0.075667,0.452254,0.077995,0.575554,0.026960,-0.847530,0.115668,-0.070822,0.870960,-0.116263,0.102313,-0.702920,-0.065425,-0.140924,0.750140,-0.037032,-0.722970,-0.493164,0.747456,-1.243716,-0.552967,0.162448,-0.235141,-1.740374,0.959866,0.573832,0.351730,-1.170422
1.430000,-0.024633,-1.087456,0.288811,0.998840,-0.035736,-0.010125,-0.030642,-0.048230,0.168620,0.072884,0.033391,0.011028,0.492579,0.026044,-0.847748,0.114152,-0.072281,0.870253,-0.116132,0.101400,-0.705564,-0.064271,-0.140769,0.751610,-0.040103,-0.457997,-0.109131,-0.758008,-0.729802,-0.353305,0.065226,-0.456423,-1.321757,0.577165,0.077505,0.735318,-1.535523
1.432000,-0.024724,-1.087146,0.288940,0.998843,-0.035969,-0.010068,-0.030278,-0.045309,0.154836,0.064612,-0.230865,0.036656,0.367458,0.025805,-0.848268,0.116001,-0.072957,0.869984,-0.116466,0.100381,-0.707127,-0.064067,-0.140556,0.754390,-0.044760,-0.119459,-0.259855,0.924588,-0.337744,-0.134627,-0.166638,-0.509318,-0.781632,0.101587,0.106556,1.389944,-2.328371
1.434000,-0.024829,-1.086831,0.289082,0.998845,-0.036219,-0.009944,-0.029981,-0.052342,0.157447,0.071001,-0.250761,0.105588,0.304560,0.024807,-0.847881,0.115499,-0.073524,0.869651,-0.116896,0.099631,-0.707606,-0.064842,-0.140314,0.756463,-0.048597,-0.498932,0.193427,-0.250948,-0.283460,-0.166565,-0.215021,-0.375027,-0.239402,-0.387148,0.120830,1.036340,-1.918815
1.436000,-0.024945,-1.086487,0.289223,0.998853,-0.036225,-0.009740,-0.029749,-0.058254,0.171838,0.070517,-0.009583,0.195006,0.238956,0.022879,-0.847530,0.117043,-0.074524,0.869163,-0.117337,0.099662,-0.707191,-0.066297,-0.139436,0.757874,-0.051649,-0.963668,0.175431,0.771578,-0.500192,-0.244132,-0.220692,0.015326,0.207616,-0.727743,0.439488,0.705390,-1.525819
1.438000,-0.025074,-1.086125,0.289378,0.998866,-0.036091,-0.009472,-0.029560,-0.064213,0.181201,0.077632,0.128512,0.265177,0.197996,0.020046,-0.846645,0.116808,-0.075783,0.868498,-0.117726,0.100169,-0.706026,-0.068392,-0.138213,0.758554,-0.053820,-1.416726,0.442621,-0.117362,-0.629689,-0.332124,-0.194521,0.253822,0.582402,-1.047195,0.611066,0.340196,-1.085540
1.440000,-0.025209,-1.085765,0.289547,0.998878,-0.035976,-0.009168,-0.029415,-0.067610,0.179864,0.084605,0.107779,0.301904,0.154248,0.017142,-0.845494,0.115563,-0.076954,0.867749,-0.118076,0.100777,-0.704297,-0.071006,-0.136995,0.758773,-0.055411,-1.451896,0.575663,-0.622205,-0.585127,-0.374606,-0.174723,0.303698,0.864598,-1.307299,0.608972,0.109341,-0.795460
1.442000,-0.025344,-1.085430,0.289728,0.998882,-0.036029,-0.008857,-0.029310,-0.067506,0.167653,0.090175,-0.060793,0.305484,0.117068,0.014876,-0.844385,0.113931,-0.077722,0.867017,-0.118421,0.101118,-0.702218,-0.073984,-0.136135,0.758766,-0.056681,-1.133240,0.554238,-0.816355,-0.384163,-0.366274,-0.172667,0.170449,1.039447,-1.489018,0.430217,-0.003443,-0.635217
1.444000,-0.025449,-1.084850,0.289887,0.998952,-0.034164,-0.008726,-0.029199,-0.052323,0.289941,0.079794,1.862548,0.181841,0.101617,0.004153,-0.839317,0.091302,-0.082529,0.865570,-0.117067,0.106534,-0.701111,-0.074442,-0.129665,0.760393,-0.061009,-5.361266,2.534117,-11.314200,-2.403653,-0.723367,0.676893,2.708034,0.553603,-0.228756,3.234874,0.813534,-2.163556
1.446000,-0.025542,-1.084243,0.290000,0.999029,-0.031902,-0.008565,-0.029147,-0.046559,0.303438,0.056143,2.257680,0.225483,0.039075,-0.007169,-0.835104,0.074944,-0.087829,0.864623,-0.116221,0.112721,-0.700064,-0.074684,-0.122105,0.762502,-0.065520,-5.660894,2.106281,-8.179320,-2.649709,-0.473737,0.422977,3.093558,0.523454,-0.121041,3.780010,1.054235,-2.255540
1.448000,-0.025642,-1.083808,0.290056,0.999066,-0.030768,-0.008244,-0.029211,-0.050176,0.217452,0.028261,1.123822,0.356601,-0.061695,-0.012769,-0.834487,0.079428,-0.089767,0.865042,-0.118456,0.116212,-0.698413,-0.075468,-0.117300,0.764184,-0.069527,-2.800193,0.308594,2.242229,-0.969100,0.209486,-1.117558,1.745791,0.825242,-0.391935,2.402458,0.841113,-2.003540
1.450000,-0.025743,-1.083575,0.290112,0.999051,-0.031216,-0.007865,-0.029355,-0.050565,0.116371,0.028143,-0.460077,0.369848,-0.129606,-0.012732,-0.834966,0.089969,-0.087874,0.866649,-0.122584,0.115899,-0.696541,-0.076471,-0.116176,0.765884,-0.073515,0.018479,-0.239471,5.270537,0.946281,0.803599,-2.063615,-0.156711,0.936312,-0.501600,0.561941,0.849973,-1.994127
1.452000,-0.025836,-1.083444,0.290220,0.999003,-0.032631,-0.007583,-0.029502,-0.046367,0.065798,0.053857,-1.424319,0.244089,-0.128337,-0.011026,-0.833031,0.086188,-0.084056,0.868290,-0.126153,0.113322,-0.694983,-0.077784,-0.117349,0.767691,-0.077342,0.853108,0.967496,-1.890453,1.909100,0.820453,-1.784512,-1.288465,0.778909,-0.656485,-0.586350,0.903441,-1.913660
1.454000,-0.025914,-1.083243,0.290363,0.998978,-0.033360,-0.007383,-0.029601,-0.039298,0.100518,0.071229,-0.735390,0.181230,-0.086922,-0.012264,-0.829323,0.071099,-0.080237,0.867314,-0.114483,0.112009,-0.694026,-0.081665,-0.117259,0.768824,-0.079876,-0.619192,1.853917,-7.544713,1.909737,-0.487979,5.834811,-0.656728,0.478350,-1.940472,0.045011,0.566656,-1.266623
1.456000,-0.025985,-1.082846,0.290439,0.999020,-0.032118,-0.007127,-0.029615,-0.035358,0.198437,0.038252,1.233695,0.293642,-0.013433,-0.018594,-0.827137,0.062838,-0.081252,0.866165,-0.105066,0.114943,-0.694334,-0.082955,-0.113174,0.768507,-0.080371,-3.165129,1.093098,-4.130514,-0.507865,-0.574295,4.708410,1.467116,-0.153865,-0.645001,2.042620,-0.158276,-0.247924
