time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.026000,-1.219341,-0.518359,0.296870,0.996473,0.046840,-0.013135,0.068381,-0.088465,-0.282248,0.029562,0.023682,0.292436,-0.373748,0.031569,-0.829836,0.062384,-0.020378,0.849082,-0.107667,0.130939,-0.772916,0.028635,-0.129597,0.662080,0.165789,0.986104,0.455743,0.671554,0.535550,-1.101511,1.713896,-0.388952,1.430328,-0.863777,-0.246351,-0.790764,0.938200
0.028000,-1.219517,-0.518904,0.296962,0.996508,0.046804,-0.012815,0.067944,-0.087995,-0.272371,0.045957,-0.021734,0.301971,-0.451957,0.033667,-0.828746,0.063539,-0.018964,0.846863,-0.101103,0.130267,-0.770023,0.027048,-0.129795,0.661312,0.166633,1.049290,0.544984,0.577316,0.707021,-1.109218,3.281858,-0.336022,1.446202,-0.793334,-0.098844,-0.383787,0.422084
0.030000,-1.219681,-0.519437,0.297054,0.996556,0.046562,-0.012498,0.067471,-0.081907,-0.266885,0.045746,-0.227432,0.310148,-0.485982,0.036151,-0.827581,0.064550,-0.017611,0.846262,-0.099783,0.129291,-0.767278,0.025719,-0.130239,0.661117,0.166803,1.241827,0.582504,0.505486,0.676208,-0.300613,0.659928,-0.487925,1.372662,-0.664758,-0.222333,-0.097415,0.084601
0.032000,-1.219844,-0.519944,0.297176,0.996601,0.046411,-0.012180,0.066969,-0.081495,-0.253045,0.061347,-0.137835,0.304502,-0.516900,0.038426,-0.826344,0.065414,-0.016199,0.845347,-0.095391,0.128613,-0.764639,0.024576,-0.130383,0.660903,0.167159,1.137498,0.618732,0.432402,0.706213,-0.457297,2.196179,-0.339213,1.319657,-0.571455,-0.071737,-0.107288,0.178301
0.034000,-1.219992,-0.520411,0.297290,0.996635,0.046423,-0.011893,0.066497,-0.074175,-0.233792,0.056819,0.023863,0.264254,-0.485759,0.040258,-0.825299,0.066301,-0.015693,0.845670,-0.095791,0.128269,-0.762649,0.024232,-0.130275,0.660473,0.167922,0.915865,0.522141,0.443152,0.252827,0.161394,-0.199979,-0.171829,0.994813,-0.171934,0.054033,-0.215070,0.381515
0.036000,-1.220132,-0.520851,0.297420,0.996659,0.046624,-0.011646,0.066038,-0.069845,-0.220017,0.065046,0.210694,0.211565,-0.472787,0.041655,-0.824340,0.067053,-0.015190,0.845384,-0.092699,0.128316,-0.761129,0.024424,-0.129838,0.659816,0.169183,0.698493,0.479479,0.376347,0.251711,-0.143114,1.545801,0.023455,0.760183,0.095929,0.218510,-0.328151,0.630390
0.038000,-1.220245,-0.521281,0.297523,0.996680,0.046801,-0.011474,0.065631,-0.056662,-0.214922,0.051643,0.181528,0.140659,-0.417559,0.043012,-0.823598,0.067697,-0.014887,0.846165,-0.094318,0.128094,-0.760862,0.026003,-0.129621,0.659243,0.170435,0.678777,0.371250,0.321733,0.151374,0.390374,-0.809442,-0.111313,0.133302,0.789527,0.108177,-0.286843,0.626165
0.040000,-1.220341,-0.521717,0.297624,0.996702,0.046897,-0.011380,0.065238,-0.048074,-0.218152,0.050464,0.096851,0.068902,-0.398915,0.044524,-0.822905,0.068064,-0.013733,0.846348,-0.092944,0.127669,-0.760970,0.027916,-0.129683,0.658763,0.171700,0.755909,0.346570,0.183617,0.576870,0.091543,0.686828,-0.212263,-0.053732,0.956504,-0.030916,-0.239773,0.632136
0.042000,-1.220409,-0.522167,0.297695,0.996729,0.046799,-0.011363,0.064899,-0.034151,-0.224658,0.035539,-0.101936,0.008176,-0.339246,0.046363,-0.822360,0.068245,-0.012130,0.847270,-0.095276,0.126298,-0.762613,0.031573,-0.130327,0.658461,0.172756,0.919546,0.272264,0.090639,0.801926,0.460972,-1.166047,-0.685484,-0.821592,1.828431,-0.321732,-0.150981,0.528357
0.044000,-1.220467,-0.522609,0.297765,0.996752,0.046754,-0.011399,0.064575,-0.028759,-0.221363,0.034725,-0.051856,-0.048147,-0.321585,0.048075,-0.821908,0.068305,-0.010048,0.847511,-0.094637,0.125104,-0.764355,0.035246,-0.130929,0.658202,0.173867,0.855860,0.226388,0.030037,1.040630,0.120929,0.319658,-0.597131,-0.871067,1.836594,-0.301143,-0.129756,0.555393
0.046000,-1.220515,-0.523031,0.297821,0.996765,0.046853,-0.011462,0.064288,-0.024180,-0.210642,0.028220,0.090517,-0.081793,-0.284995,0.049426,-0.821640,0.068447,-0.008291,0.847921,-0.095538,0.124212,-0.766351,0.039164,-0.131302,0.657898,0.175084,0.675378,0.133876,0.070781,0.878585,0.204627,-0.450603,-0.445857,-0.997841,1.958791,-0.186674,-0.151882,0.608643
0.048000,-1.220564,-0.523432,0.297881,0.996770,0.047106,-0.011525,0.064017,-0.024089,-0.200481,0.030051,0.244923,-0.091946,-0.270366,0.050423,-0.821458,0.068659,-0.006604,0.847853,-0.094956,0.123710,-0.768231,0.042921,-0.131365,0.657445,0.176538,0.498680,0.091130,0.106092,0.843741,-0.033939,0.291248,-0.251243,-0.940355,1.878507,-0.031457,-0.226665,0.727007
0.050000,-1.220577,-0.524037,0.297934,0.996837,0.045941,-0.011809,0.063763,-0.006674,-0.302695,0.026457,-1.185608,-0.220098,-0.230703,0.054532,-0.820765,0.067471,0.002604,0.841889,-0.069118,0.118170,-0.772536,0.051200,-0.135102,0.657711,0.176437,2.054300,0.346398,-0.593980,4.603932,-2.981882,12.919127,-2.769791,-2.152149,4.139855,-1.868191,0.133344,-0.050632
0.052000,-1.220588,-0.524706,0.297967,0.996925,0.044238,-0.012095,0.063544,-0.005307,-0.334480,0.016260,-1.722515,-0.184918,-0.191173,0.059620,-0.820210,0.066376,0.013985,0.834286,-0.039529,0.111283,-0.776894,0.059065,-0.139999,0.657982,0.176165,2.543956,0.277192,-0.547779,5.690523,-3.801381,14.794534,-3.443308,-2.179022,3.932428,-2.448747,0.135117,-0.136047
0.054000,-1.220633,-0.525273,0.297947,0.996986,0.043015,-0.012105,0.063423,-0.022559,-0.283358,-0.010033,-1.223914,0.062857,-0.109303,0.062576,-0.820427,0.068246,0.021396,0.830488,-0.033721,0.105863,-0.779963,0.065364,-0.143669,0.657208,0.176790,1.478364,-0.108568,0.935337,3.705484,-1.899198,2.903626,-2.710322,-1.534639,3.149202,-1.834865,-0.387025,0.312523
0.056000,-1.220723,-0.525658,0.297915,0.996994,0.042973,-0.011742,0.063398,-0.044986,-0.192527,-0.015700,-0.019122,0.362998,-0.040835,0.061888,-0.821388,0.073470,0.022725,0.830776,-0.052082,0.103390,-0.781763,0.070328,-0.143186,0.654869,0.182190,-0.344289,-0.480286,2.611984,0.664231,0.144195,-9.180449,-1.236555,-0.900008,2.482066,0.241670,-1.169299,2.700089
0.058000,-1.220818,-0.525942,0.297943,0.996965,0.043778,-0.011407,0.063352,-0.047801,-0.142302,0.013993,0.824055,0.280976,-0.067120,0.059597,-0.822437,0.078074,0.022163,0.828950,-0.058098,0.103094,-0.783316,0.074670,-0.140098,0.653731,0.183334,-1.145431,-0.524556,2.301603,-0.280947,-0.912962,-3.008122,-0.147658,-0.776300,2.171379,1.543670,-0.568843,0.571921
0.060000,-1.220901,-0.526269,0.298042,0.996952,0.044302,-0.011249,0.063223,-0.041435,-0.163176,0.049505,0.531597,0.118216,-0.140765,0.058295,-0.822745,0.080660,0.023986,0.823333,-0.040717,0.102479,-0.784449,0.077922,-0.137260,0.653930,0.181309,-0.650704,-0.153825,1.293031,0.911539,-2.808866,8.690490,-0.307841,-0.566946,1.625927,1.418902,0.099134,-1.012418
0.062000,-1.220962,-0.526730,0.298161,0.997004,0.043370,-0.011227,0.063061,-0.030226,-0.230601,0.059162,-0.932025,0.074309,-0.155906,0.058985,-0.820299,0.066350,0.029306,0.817764,-0.019884,0.098952,-0.784638,0.079367,-0.137972,0.654436,0.179136,0.344541,1.222923,-7.154656,2.660063,-2.784217,10.416884,-1.763545,-0.094412,0.722286,-0.356023,0.253128,-1.086645
0.064000,-1.221022,-0.527255,0.298205,0.997091,0.041565,-0.011025,0.062926,-0.030336,-0.262601,0.022251,-1.791649,0.310257,-0.128436,0.061654,-0.818869,0.056791,0.034917,0.816143,-0.017674,0.093700,-0.783600,0.079325,-0.140881,0.654227,0.177589,1.334532,0.714862,-4.779765,2.805451,-0.810817,1.104903,-2.625948,0.519211,-0.021145,-1.454286,-0.104261,-0.773279
0.066000,-1.221093,-0.527732,0.298172,0.997158,0.040161,-0.010564,0.062853,-0.035566,-0.238675,-0.016648,-1.375304,0.546101,-0.080336,0.064081,-0.820610,0.062690,0.038329,0.817039,-0.027362,0.089347,-0.782038,0.078975,-0.143253,0.652831,0.177478,1.213481,-0.870408,2.949570,1.706085,0.448116,-4.844266,-2.176382,0.781104,-0.174785,-1.186181,-0.698011,-0.055842
0.068000,-1.221163,-0.528110,0.298136,0.997176,0.039875,-0.010059,0.062839,-0.034954,-0.188755,-0.017750,-0.253481,0.520970,-0.032627,0.063793,-0.823630,0.072430,0.039493,0.816164,-0.026319,0.087347,-0.781103,0.079421,-0.143582,0.650782,0.178724,-0.143759,-1.509836,4.870197,0.582163,-0.437175,0.521595,-1.000217,0.467449,0.222899,-0.164434,-1.024780,0.622916
0.070000,-1.221211,-0.528444,0.298137,0.997164,0.040196,-0.009706,0.062875,-0.024028,-0.166801,0.000320,0.343023,0.332995,0.019207,0.062507,-0.826435,0.080339,0.039860,0.812796,-0.010251,0.086194,-0.781894,0.081623,-0.142979,0.648835,0.180504,-0.643112,-1.402488,3.954574,0.183426,-1.684184,8.033897,-0.576085,-0.395752,1.101157,0.301499,-0.973334,0.890260
0.072000,-1.221229,-0.528823,0.298139,0.997174,0.039862,-0.009514,0.062957,-0.008744,-0.189934,0.000830,-0.320533,0.216214,0.077133,0.060850,-0.826071,0.069734,0.041106,0.810216,0.003125,0.083180,-0.783907,0.084823,-0.144012,0.647446,0.181725,-0.828361,0.182071,-5.302806,0.623037,-1.289897,6.688211,-1.507298,-1.006619,1.599852,-0.516399,-0.694682,0.610286
0.074000,-1.221230,-0.529283,0.298078,0.997221,0.038584,-0.009316,0.063050,-0.000492,-0.229655,-0.030229,-1.262934,0.282257,0.094290,0.061754,-0.825627,0.061416,0.043541,0.810366,0.002521,0.077976,-0.785925,0.087892,-0.147177,0.646345,0.182286,0.452171,0.221587,-4.158770,1.217313,0.074624,-0.301757,-2.601965,-1.008556,1.534821,-1.582596,-0.550295,0.280827
0.076000,-1.221234,-0.529741,0.297960,0.997266,0.037327,-0.009021,0.063129,-0.001873,-0.228974,-0.059373,-1.236650,0.376529,0.076012,0.063206,-0.826504,0.061518,0.045964,0.811031,-0.001889,0.073076,-0.787270,0.090280,-0.150303,0.645203,0.182765,0.725975,-0.438509,0.051006,1.211370,0.332552,-2.205291,-2.449745,-0.672587,1.193943,-1.562835,-0.570828,0.239255
0.078000,-1.221244,-0.530153,0.297822,0.997291,0.036657,-0.008676,0.063180,-0.005214,-0.206233,-0.068767,-0.646233,0.388858,0.042163,0.063738,-0.828392,0.067832,0.048094,0.809619,0.002771,0.069677,-0.788308,0.092426,-0.152116,0.644174,0.183255,0.265676,-0.943926,3.156686,1.065301,-0.705899,2.330143,-1.699789,-0.519358,1.072680,-0.906679,-0.514765,0.244888
0.080000,-1.221249,-0.530540,0.297694,0.997307,0.036242,-0.008351,0.063207,-0.002545,-0.193427,-0.063748,-0.394014,0.351814,0.017387,0.063986,-0.830119,0.073649,0.050341,0.806530,0.014883,0.067361,-0.788722,0.085883,-0.153321,0.643454,0.183554,0.124099,-0.863464,2.908720,1.123365,-1.544329,6.055855,-1.157794,-0.206835,-3.271343,-0.602503,-0.360130,0.149622
0.082000,-1.221244,-0.530899,0.297551,0.997312,0.036030,-0.008103,0.063281,0.002511,-0.179286,-0.071817,-0.195231,0.262967,0.066724,0.064036,-0.831755,0.078582,0.051597,0.803865,0.023757,0.064941,-0.790728,0.082859,-0.154237,0.642878,0.183807,0.025189,-0.818115,2.466526,0.628026,-1.332718,4.437154,-1.210101,-1.002763,-1.511950,-0.457632,-0.287973,0.126731
0.084000,-1.221228,-0.531260,0.297383,0.997318,0.035665,-0.007939,0.063424,0.008226,-0.180876,-0.084144,-0.352833,0.192069,0.138814,0.064500,-0.833155,0.082488,0.052300,0.802724,0.023941,0.060892,-0.794714,0.086282,-0.155658,0.642471,0.183842,0.231635,-0.699775,1.952728,0.351365,-0.570563,0.091918,-2.024286,-1.992910,1.711419,-0.710844,-0.203484,0.017486
0.086000,-1.221209,-0.531638,0.297216,0.997329,0.035081,-0.007869,0.063580,0.009101,-0.188654,-0.083218,-0.577319,0.112804,0.157811,0.065508,-0.834061,0.085108,0.053379,0.801800,0.022325,0.056030,-0.799181,0.091493,-0.157640,0.642272,0.183667,0.504368,-0.452927,1.309982,0.539712,-0.461702,-0.808087,-2.431250,-2.233808,2.605360,-0.990731,-0.099363,-0.087504
0.088000,-1.221203,-0.532010,0.297082,0.997339,0.034551,-0.007881,0.063705,0.003128,-0.186182,-0.067034,-0.528381,0.026056,0.128589,0.066527,-0.834457,0.086568,0.054985,0.799439,0.027399,0.051828,-0.802960,0.095958,-0.159507,0.642169,0.183561,0.509479,-0.197871,0.730394,0.802855,-1.180568,2.537297,-2.100773,-1.889563,2.232767,-0.933858,-0.051451,-0.053191
0.090000,-1.221217,-0.532355,0.296981,0.997347,0.034125,-0.007891,0.063810,-0.006784,-0.172334,-0.050314,-0.425227,0.020288,0.107258,0.065176,-0.831407,0.070331,0.056732,0.796215,0.036183,0.048352,-0.805863,0.099498,-0.161076,0.641849,0.183802,-0.675564,1.524787,-8.118737,0.873750,-1.612053,4.391974,-1.738196,-1.451569,1.769918,-0.784158,-0.159782,0.120597
0.092000,-1.221261,-0.532670,0.296843,0.997350,0.033951,-0.007673,0.063880,-0.022052,-0.157626,-0.069010,-0.158511,0.230926,0.064058,0.063498,-0.829400,0.060493,0.058097,0.793606,0.040755,0.045837,-0.807484,0.102068,-0.161980,0.640734,0.184783,-0.838963,1.003715,-4.918878,0.682548,-1.304267,2.286043,-1.257695,-0.810414,1.285014,-0.452112,-0.557671,0.490307
0.094000,-1.221332,-0.532974,0.296636,0.997352,0.033978,-0.007163,0.063899,-0.035377,-0.151966,-0.103936,0.058966,0.507767,0.001005,0.062969,-0.830621,0.068860,0.059393,0.791904,0.040208,0.044092,-0.807765,0.103720,-0.162334,0.638783,0.186436,-0.264842,-0.610527,4.183256,0.647947,-0.851483,-0.273618,-0.872364,-0.140452,0.825798,-0.177171,-0.975788,0.826436
0.096000,-1.221404,-0.533304,0.296401,0.997365,0.033790,-0.006575,0.063857,-0.036116,-0.165041,-0.117494,-0.150450,0.596839,-0.061516,0.063528,-0.832566,0.080470,0.061837,0.790094,0.041512,0.042181,-0.807226,0.104596,-0.163061,0.636821,0.187944,0.279876,-0.972608,5.805396,1.221573,-0.904758,0.651629,-0.955462,0.269793,0.438020,-0.363427,-0.980919,0.754351
0.098000,-1.221462,-0.533675,0.296174,0.997396,0.033168,-0.006082,0.063758,-0.029045,-0.185427,-0.113107,-0.590583,0.529083,-0.113137,0.065237,-0.834018,0.089863,0.065713,0.787886,0.047463,0.039586,-0.806368,0.104928,-0.164653,0.635554,0.188633,0.854308,-0.726204,4.696146,1.938367,-1.104079,2.975883,-1.297587,0.428748,0.166120,-0.795678,-0.633275,0.344189
0.100000,-1.221502,-0.534055,0.295971,0.997434,0.032287,-0.005746,0.063637,-0.019860,-0.189971,-0.101901,-0.859305,0.387359,-0.128767,0.067559,-0.834964,0.096938,0.069762,0.786085,0.054259,0.036623,-0.805659,0.105132,-0.166761,0.635117,0.188451,1.161212,-0.472855,3.537400,2.024597,-0.900200,3.397896,-1.481502,0.354282,0.102077,-1.054185,-0.218596,-0.091045
0.102000,-1.221510,-0.534506,0.295805,0.997498,0.030514,-0.005604,0.063527,-0.004406,-0.225685,-0.082533,-1.761706,0.250644,-0.107810,0.070811,-0.832819,0.084067,0.074744,0.785079,0.061189,0.031864,-0.804868,0.104652,-0.170979,0.635283,0.187572,1.625878,1.072711,-6.435264,2.490902,-0.503398,3.465165,-2.379549,0.395701,-0.240107,-2.109254,0.083190,-0.439257
0.104000,-1.221519,-0.534899,0.295628,0.997541,0.029251,-0.005395,0.063466,-0.004482,-0.196418,-0.088878,-1.248805,0.287169,-0.063709,0.073241,-0.831499,0.074810,0.077151,0.785123,0.064454,0.028212,-0.804211,0.104421,-0.174194,0.634964,0.187342,1.214939,0.659949,-4.628341,1.203473,0.021944,1.632382,-1.826051,0.328502,-0.115389,-1.607113,-0.159494,-0.114923
0.106000,-1.221530,-0.535176,0.295390,0.997546,0.029187,-0.005025,0.063446,-0.005502,-0.138634,-0.118741,-0.040818,0.372744,-0.030654,0.074464,-0.834275,0.084051,0.075871,0.785504,0.066375,0.027092,-0.804033,0.105176,-0.174920,0.634027,0.187957,0.611750,-1.387970,4.620442,-0.639979,0.190828,0.960562,-0.559850,0.089276,0.377667,-0.363348,-0.468625,0.307332
0.108000,-1.221531,-0.535421,0.295125,0.997539,0.029476,-0.004649,0.063451,-0.000485,-0.122453,-0.132489,0.312542,0.357102,-0.006189,0.075304,-0.838316,0.097517,0.073457,0.785401,0.070655,0.026693,-0.804241,0.106436,-0.174989,0.633070,0.188653,0.419757,-2.020647,6.732898,-1.207130,-0.051806,2.139892,-0.199458,-0.104384,0.629739,-0.034591,-0.478647,0.348264
0.110000,-1.221485,-0.535730,0.294810,0.997558,0.028978,-0.004487,0.063396,0.023129,-0.154359,-0.157675,-0.487415,0.191912,-0.058708,0.077998,-0.842252,0.108726,0.072929,0.785137,0.077219,0.024756,-0.804883,0.107857,-0.176545,0.635731,0.178894,1.347179,-1.967882,5.604507,-0.264030,-0.131663,3.281760,-0.968422,-0.320727,0.710311,-0.777759,1.330478,-4.879591
0.112000,-1.221416,-0.536111,0.294489,0.997596,0.027654,-0.004462,0.063385,0.034350,-0.190432,-0.160480,-1.319573,0.108400,-0.007999,0.081042,-0.843839,0.105173,0.074134,0.784839,0.082555,0.021024,-0.805590,0.108983,-0.180857,0.638174,0.174085,1.521839,-0.793473,-1.776405,0.602699,-0.149309,2.668270,-1.865858,-0.353870,0.563369,-2.155945,1.221575,-2.404741
0.114000,-1.221321,-0.536489,0.294087,0.997640,0.026173,-0.004441,0.063326,0.047427,-0.189342,-0.200926,-1.477906,0.113538,-0.055863,0.084726,-0.847265,0.108674,0.075724,0.784933,0.084791,0.017112,-0.806434,0.110352,-0.184759,0.643640,0.160426,1.841904,-1.713091,1.750413,0.794914,0.047217,1.118054,-1.956057,-0.421807,0.684586,-1.951047,2.732973,-6.829287
0.116000,-1.221246,-0.536790,0.293657,0.997657,0.025528,-0.004215,0.063328,0.037787,-0.150188,-0.215016,-0.630119,0.265894,-0.002693,0.086043,-0.852064,0.118773,0.075562,0.784101,0.087191,0.014900,-0.807199,0.112043,-0.186924,0.647304,0.156377,0.658356,-2.399409,5.049438,-0.081130,-0.416239,1.199848,-1.106216,-0.382504,0.845175,-1.082297,1.832232,-2.024514
0.118000,-1.221152,-0.537037,0.293149,0.997671,0.025241,-0.003944,0.063249,0.046780,-0.123673,-0.253983,-0.269079,0.286489,-0.084622,0.086940,-0.859397,0.139829,0.075075,0.782586,0.091806,0.013653,-0.808178,0.114249,-0.186808,0.654689,0.139932,0.448922,-3.666881,10.527981,-0.243498,-0.757281,2.307397,-0.623472,-0.489570,1.103293,0.057836,3.692269,-8.222541
0.120000,-1.221057,-0.537308,0.292639,0.997689,0.024622,-0.003675,0.063215,0.047436,-0.135590,-0.255085,-0.601182,0.307375,-0.039694,0.086814,-0.864979,0.150138,0.075554,0.780484,0.096943,0.011675,-0.808967,0.116142,-0.187994,0.661199,0.129756,-0.063332,-2.790745,5.154403,0.239543,-1.050792,2.568591,-0.989068,-0.394238,0.946540,-0.592880,3.255134,-5.088051
0.122000,-1.220931,-0.537623,0.292060,0.997729,0.023304,-0.003478,0.063108,0.063044,-0.157278,-0.289334,-1.304430,0.277422,-0.109528,0.088001,-0.871170,0.160589,0.077811,0.778894,0.100222,0.008425,-0.809701,0.117881,-0.189939,0.671274,0.107628,0.593452,-3.095352,5.225565,1.128288,-0.795396,1.639675,-1.624830,-0.367318,0.869177,-0.972584,5.037458,-11.064057
0.124000,-1.220817,-0.537938,0.291474,0.997762,0.021987,-0.003159,0.063071,0.057092,-0.157648,-0.293303,-1.295046,0.400481,-0.042068,0.088105,-0.877029,0.168012,0.080028,0.777128,0.102323,0.005094,-0.810066,0.119315,-0.192739,0.678911,0.097033,0.051941,-2.929689,3.711725,1.108935,-0.882706,1.050446,-1.665798,-0.182551,0.717165,-1.399984,3.818492,-5.297501
0.126000,-1.220686,-0.538226,0.290804,0.997797,0.020772,-0.002764,0.062952,0.065671,-0.143723,-0.334783,-1.188271,0.468316,-0.125448,0.088820,-0.885728,0.187999,0.082399,0.776719,0.102110,0.002187,-0.810398,0.120980,-0.194020,0.689580,0.074966,0.357883,-4.349560,9.993275,1.185221,-0.204411,-0.106505,-1.453267,-0.165678,0.832529,-0.640469,5.334269,-11.033510
0.128000,-1.220564,-0.538479,0.290135,0.997821,0.019873,-0.002273,0.062879,0.061014,-0.126923,-0.334514,-0.866930,0.545056,-0.082326,0.087879,-0.894245,0.205180,0.084271,0.776925,0.100495,-0.000095,-0.810619,0.122657,-0.194989,0.698673,0.060151,-0.470667,-4.258722,8.590740,0.935865,0.102876,-0.807385,-1.140834,-0.110778,0.838253,-0.484496,4.546764,-7.407395
