time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
1.666000,-0.990780,2.423350,0.297856,0.998184,0.044415,-0.016944,-0.037000,-0.088917,-0.533914,0.057343,-0.011207,-0.553826,-0.137096,0.016239,-0.810060,0.052072,0.187676,0.991100,-0.363456,-0.097374,-1.034324,0.560728,-0.103262,0.640234,0.151644,2.121161,-0.258639,0.309139,-3.331661,3.773110,-7.956679,5.459767,0.490708,-0.378436,-1.878503,-0.294859,0.857176
1.668000,-0.990966,2.422295,0.297981,0.998157,0.044632,-0.017559,-0.037179,-0.092961,-0.527483,0.062468,0.237203,-0.614531,-0.156481,0.019922,-0.810544,0.052386,0.179515,0.997850,-0.377402,-0.085221,-1.032564,0.560206,-0.106368,0.639773,0.153507,1.841477,-0.241965,0.156641,-4.080535,3.375097,-6.973428,6.076290,0.879866,-0.260960,-1.553226,-0.230531,0.931485
1.670000,-0.991151,2.421272,0.298107,0.998111,0.045243,-0.018246,-0.037339,-0.092735,-0.511630,0.063008,0.634916,-0.670598,-0.141296,0.022664,-0.811137,0.052586,0.169253,1.004387,-0.392129,-0.072126,-1.031061,0.561344,-0.108549,0.639336,0.155616,1.371038,-0.296345,0.100112,-5.130944,3.268196,-7.363141,6.547358,0.751539,0.569337,-1.090399,-0.218424,1.054654
1.672000,-0.991337,2.420240,0.298222,0.998066,0.045853,-0.018948,-0.037466,-0.092584,-0.516208,0.057452,0.635456,-0.684819,-0.107496,0.025289,-0.811731,0.052591,0.158255,1.010951,-0.408658,-0.059618,-1.030246,0.563311,-0.110695,0.638910,0.157803,1.312663,-0.297226,0.002586,-5.498840,3.282169,-8.264549,6.253990,0.407404,0.983476,-1.073274,-0.212902,1.093228
1.674000,-0.991517,2.419296,0.298382,0.997970,0.047426,-0.019716,-0.037644,-0.090414,-0.471599,0.079872,1.599487,-0.717225,-0.176197,0.025942,-0.812516,0.052879,0.144903,1.015853,-0.415393,-0.041740,-1.027117,0.551282,-0.110607,0.638209,0.160838,0.326592,-0.392336,0.144101,-6.676047,2.451165,-3.367803,8.939090,1.564488,-6.014959,0.044305,-0.350452,1.517451
1.676000,-0.991707,2.418303,0.298525,0.997892,0.048633,-0.020444,-0.037806,-0.094605,-0.496549,0.071329,1.232419,-0.690025,-0.154376,0.027343,-0.813173,0.052961,0.132415,1.020461,-0.422210,-0.025464,-1.024096,0.539287,-0.111297,0.637503,0.163799,0.700397,-0.328784,0.040977,-6.243768,2.303728,-3.408294,8.138338,1.510787,-5.997382,-0.345113,-0.353057,1.480716
1.678000,-0.991910,2.417275,0.298658,0.997824,0.049591,-0.021132,-0.037975,-0.101503,-0.514052,0.066799,0.982060,-0.660853,-0.157165,0.029284,-0.813691,0.052911,0.120443,1.024533,-0.428211,-0.009790,-1.020224,0.525590,-0.112482,0.636749,0.166765,0.970263,-0.258864,-0.025275,-5.985960,2.036028,-3.000560,7.836750,1.935668,-6.848180,-0.592615,-0.377028,1.483126
1.680000,-0.992127,2.416229,0.298785,0.997760,0.050427,-0.021800,-0.038163,-0.108524,-0.523019,0.063240,0.858053,-0.645491,-0.174557,0.031506,-0.814097,0.052775,0.108488,1.028073,-0.433417,0.005999,-1.015058,0.509702,-0.113873,0.635999,0.169699,1.111443,-0.202819,-0.067562,-5.977484,1.770091,-2.602907,7.894482,2.583029,-7.944259,-0.695228,-0.375168,1.466937
1.682000,-0.992353,2.415134,0.298864,0.997717,0.050869,-0.022465,-0.038309,-0.112898,-0.547427,0.039430,0.465987,-0.654588,-0.122748,0.034508,-0.814492,0.052506,0.096767,1.032090,-0.444009,0.018836,-1.011166,0.503811,-0.116209,0.635459,0.172177,1.500941,-0.197784,-0.134549,-5.860937,2.008416,-5.295931,6.418605,1.946339,-2.945346,-1.168077,-0.270130,1.238748
1.684000,-0.992578,2.414059,0.298926,0.997661,0.051548,-0.023170,-0.038463,-0.112746,-0.537729,0.031429,0.703889,-0.685951,-0.135238,0.037011,-0.815007,0.052351,0.084110,1.035861,-0.453261,0.032581,-1.006859,0.497998,-0.118000,0.635029,0.174606,1.251467,-0.257402,-0.077510,-6.328039,1.885693,-4.626254,6.872497,2.153344,-2.906677,-0.895380,-0.214903,1.214541
1.686000,-0.992802,2.412975,0.298965,0.997604,0.052202,-0.023881,-0.038624,-0.112031,-0.541709,0.019028,0.678604,-0.694567,-0.141323,0.039569,-0.815574,0.052242,0.071537,1.039497,-0.461382,0.046334,-1.002437,0.491363,-0.119824,0.634737,0.176854,1.278992,-0.283500,-0.054660,-6.286545,1.817703,-4.060435,6.876314,2.211039,-3.317291,-0.912021,-0.145664,1.123932
1.688000,-0.993023,2.411899,0.298983,0.997543,0.052897,-0.024577,-0.038810,-0.110504,-0.538392,0.009461,0.718670,-0.678277,-0.168109,0.042042,-0.816183,0.052276,0.058805,1.043309,-0.468648,0.061166,-0.997079,0.478596,-0.121486,0.634501,0.179035,1.236538,-0.304279,0.016948,-6.365959,1.906306,-3.633029,7.416293,2.679176,-6.383397,-0.831335,-0.118290,1.090452
1.690000,-0.993241,2.410798,0.298963,0.997492,0.053411,-0.025259,-0.038984,-0.108789,-0.550293,-0.009965,0.537974,-0.670996,-0.152277,0.044864,-0.816838,0.052353,0.046612,1.047446,-0.476775,0.074959,-0.992364,0.467103,-0.123564,0.634394,0.180949,1.410978,-0.327395,0.038758,-6.096719,2.068085,-4.063224,6.896134,2.357267,-5.746538,-1.038932,-0.053204,0.957266
1.692000,-0.993454,2.409667,0.298896,0.997451,0.053747,-0.025943,-0.039121,-0.106673,-0.565273,-0.033765,0.360034,-0.677073,-0.110607,0.048013,-0.817591,0.052479,0.035153,1.051803,-0.485921,0.086878,-0.989286,0.461664,-0.126119,0.634425,0.182569,1.574553,-0.376565,0.062700,-5.729430,2.178923,-4.573340,5.959499,1.539168,-2.719924,-1.277431,0.015498,0.809977
1.694000,-0.993669,2.408555,0.298819,0.997398,0.054292,-0.026611,-0.039256,-0.107608,-0.556453,-0.038548,0.569552,-0.653635,-0.114412,0.050706,-0.818418,0.052831,0.023513,1.055704,-0.492403,0.099591,-0.985691,0.452622,-0.128204,0.634290,0.184413,1.346376,-0.413918,0.176300,-5.819955,1.950536,-3.240809,6.356845,1.797167,-4.520714,-1.042511,-0.067809,0.922163
1.696000,-0.993899,2.407466,0.298765,0.997331,0.055089,-0.027219,-0.039424,-0.115072,-0.544412,-0.026922,0.817600,-0.586554,-0.159040,0.052908,-0.819149,0.053388,0.012130,1.058081,-0.491617,0.114153,-0.979650,0.432574,-0.129642,0.633747,0.186813,1.101146,-0.365149,0.278545,-5.691712,1.188148,0.393019,7.280701,3.020928,-10.024113,-0.719015,-0.271650,1.199939
1.698000,-0.994144,2.406375,0.298692,0.997266,0.055895,-0.027784,-0.039551,-0.122344,-0.545244,-0.036459,0.826251,-0.540178,-0.119524,0.055022,-0.819873,0.054101,0.000506,1.060225,-0.493272,0.127503,-0.973778,0.415765,-0.131111,0.632942,0.189390,1.056771,-0.362164,0.356015,-5.812157,1.072301,-0.827583,6.674969,2.935848,-8.404529,-0.734251,-0.402250,1.288230
1.700000,-0.994416,2.405243,0.298618,0.997222,0.056353,-0.028258,-0.039671,-0.136095,-0.565937,-0.037274,0.475089,-0.462935,-0.107541,0.057849,-0.820307,0.054670,-0.009722,1.061093,-0.493221,0.138816,-0.967058,0.398905,-0.133323,0.631871,0.192075,1.413304,-0.217060,0.284583,-5.113561,0.433602,0.025553,5.656800,3.359871,-8.429918,-1.106266,-0.535390,1.342496
1.702000,-0.994702,2.404102,0.298517,0.997185,0.056730,-0.028713,-0.039737,-0.142987,-0.570883,-0.050145,0.394543,-0.443652,-0.052100,0.060752,-0.820729,0.055266,-0.020279,1.061852,-0.497354,0.148034,-0.961207,0.389196,-0.135782,0.630707,0.194697,1.451718,-0.211057,0.298173,-5.278635,0.379799,-2.066344,4.609124,2.925550,-4.854485,-1.229370,-0.581891,1.311163
1.704000,-0.995008,2.402951,0.298440,0.997152,0.057035,-0.029122,-0.039844,-0.153081,-0.575523,-0.038839,0.318565,-0.402490,-0.094486,0.063850,-0.820899,0.055724,-0.029482,1.060500,-0.493511,0.157259,-0.953289,0.372346,-0.138276,0.629424,0.197426,1.548783,-0.084634,0.229197,-4.601454,-0.676087,1.921160,4.612365,3.959095,-8.424913,-1.247190,-0.641575,1.364456
1.706000,-0.995317,2.401838,0.298355,0.997101,0.057636,-0.029554,-0.039935,-0.154353,-0.556131,-0.042210,0.617143,-0.413373,-0.085686,0.066263,-0.821179,0.056354,-0.039886,1.058845,-0.490699,0.166811,-0.945063,0.355189,-0.140048,0.628304,0.199935,1.206734,-0.140092,0.314695,-5.202311,-0.827485,1.406355,4.775667,4.112675,-8.578434,-0.886052,-0.560005,1.254357
1.708000,-0.995640,2.400715,0.298287,0.997056,0.058106,-0.029943,-0.040072,-0.161621,-0.561700,-0.034202,0.482811,-0.378705,-0.129640,0.068990,-0.821240,0.056846,-0.048904,1.055369,-0.481333,0.176040,-0.935019,0.331181,-0.141881,0.627536,0.201909,1.363564,-0.030410,0.246059,-4.508980,-1.737868,4.682998,4.614866,5.022432,-12.004148,-0.916149,-0.384129,0.987057
1.710000,-0.995963,2.399610,0.298187,0.997006,0.058692,-0.030359,-0.040150,-0.161396,-0.552285,-0.049807,0.601582,-0.397093,-0.073281,0.071362,-0.821474,0.057492,-0.059191,1.052376,-0.477915,0.183904,-0.926211,0.313828,-0.143488,0.626969,0.203531,1.185993,-0.117044,0.323086,-5.143204,-1.496502,1.708589,3.932071,4.403964,-8.676507,-0.803829,-0.283625,0.810925
1.712000,-0.996303,2.398458,0.298089,0.996981,0.058856,-0.030718,-0.040254,-0.170015,-0.575971,-0.049210,0.176347,-0.357488,-0.088298,0.074643,-0.821436,0.057876,-0.067123,1.047686,-0.468934,0.189852,-0.916536,0.293873,-0.145944,0.626457,0.204947,1.640544,0.018832,0.192179,-3.966272,-2.345185,4.490700,2.973884,4.837493,-9.977271,-1.227974,-0.255958,0.708171
1.714000,-0.996643,2.397328,0.297965,0.996949,0.059174,-0.031094,-0.040309,-0.169939,-0.565236,-0.061749,0.331648,-0.367212,-0.043593,0.077515,-0.821573,0.058462,-0.075922,1.043239,-0.463564,0.195051,-0.907650,0.277687,-0.148148,0.625805,0.206515,1.435827,-0.068502,0.292977,-4.399112,-2.223586,2.685274,2.599466,4.442749,-8.093025,-1.102070,-0.325982,0.784053
1.716000,-0.996998,2.396177,0.297854,0.996926,0.059314,-0.031422,-0.040407,-0.177526,-0.575385,-0.055621,0.150961,-0.327372,-0.084044,0.080813,-0.821512,0.058951,-0.082502,1.036800,-0.449857,0.199851,-0.897070,0.254392,-0.150653,0.624994,0.208260,1.649033,0.030461,0.244184,-3.290298,-3.219182,6.853254,2.399989,5.290300,-11.647875,-1.252459,-0.405232,0.872651
1.718000,-0.997349,2.395075,0.297717,0.996882,0.059835,-0.031784,-0.040455,-0.175271,-0.551182,-0.068450,0.535512,-0.344150,-0.044232,0.083226,-0.821748,0.059828,-0.090555,1.030823,-0.440275,0.204920,-0.887097,0.233752,-0.152398,0.624012,0.210252,1.206410,-0.117881,0.438370,-4.026229,-2.988600,4.791141,2.534652,4.986170,-10.319705,-0.872423,-0.491299,0.995747
1.720000,-0.997712,2.393943,0.297576,0.996853,0.060093,-0.032104,-0.040533,-0.181597,-0.565942,-0.070694,0.269441,-0.314605,-0.067882,0.086230,-0.821824,0.060603,-0.096369,1.023370,-0.425248,0.208953,-0.876164,0.209596,-0.154664,0.623011,0.212188,1.502050,-0.037946,0.387822,-2.907228,-3.726637,7.513424,2.016078,5.466781,-12.078184,-1.133061,-0.500508,0.967951
1.722000,-0.998068,2.392839,0.297395,0.996812,0.060557,-0.032462,-0.040558,-0.178267,-0.551801,-0.090123,0.478478,-0.340840,-0.020312,0.088719,-0.822172,0.061673,-0.103186,1.016708,-0.415797,0.212483,-0.866429,0.190931,-0.156559,0.622067,0.214015,1.244571,-0.174040,0.534774,-3.408492,-3.330907,4.725491,1.765071,4.867216,-9.332527,-0.947102,-0.472155,0.913712
1.724000,-0.998406,2.391793,0.297168,0.996744,0.061457,-0.032903,-0.040517,-0.168799,-0.523116,-0.113571,0.920877,-0.402311,0.035700,0.090187,-0.822963,0.063163,-0.112279,1.011792,-0.414685,0.216387,-0.858349,0.178828,-0.157589,0.621319,0.215630,0.733908,-0.395626,0.745198,-4.546572,-2.458018,0.556202,1.952088,4.039951,-6.051650,-0.515423,-0.373556,0.807328
1.726000,-0.998755,2.390680,0.296955,0.996708,0.061778,-0.033307,-0.040591,-0.174575,-0.556457,-0.106789,0.336285,-0.395052,-0.060343,0.093025,-0.823347,0.064156,-0.117091,1.004670,-0.400214,0.219580,-0.847925,0.156174,-0.159711,0.620949,0.216759,1.419004,-0.192109,0.496467,-2.405673,-3.561271,7.235346,1.596492,5.212209,-11.326717,-1.060786,-0.185230,0.564401
1.728000,-0.999103,2.389564,0.296742,0.996671,0.062103,-0.033696,-0.040691,-0.174034,-0.558287,-0.106322,0.337970,-0.382140,-0.088248,0.095912,-0.823713,0.065197,-0.120812,0.997038,-0.382009,0.222718,-0.836895,0.130726,-0.161286,0.620385,0.222397,1.443702,-0.182745,0.520354,-1.860502,-3.815646,9.102555,1.569301,5.514992,-12.723824,-0.787477,-0.282230,2.819127
1.730000,-0.999458,2.388378,0.296504,0.996672,0.061769,-0.034080,-0.040851,-0.177352,-0.592893,-0.118981,-0.322335,-0.405998,-0.124260,0.100229,-0.823815,0.065779,-0.121315,0.988424,-0.359768,0.223740,-0.825563,0.104373,-0.164186,0.620935,0.225274,2.158307,-0.051210,0.291051,-0.251686,-4.307324,11.120529,0.510733,5.666129,-13.176812,-1.449837,0.275291,1.438616
1.732000,-0.999793,2.387244,0.296205,0.996651,0.061794,-0.034560,-0.040922,-0.167819,-0.566779,-0.149383,0.042932,-0.483460,-0.043290,0.103639,-0.824387,0.066745,-0.124032,0.981546,-0.348609,0.224622,-0.817823,0.088763,-0.166255,0.622337,0.225279,1.705238,-0.286007,0.483255,-1.358488,-3.438851,5.579387,0.440874,3.869643,-7.804685,-1.034553,0.701171,0.002518
1.734000,-1.000136,2.386125,0.295895,0.996624,0.061928,-0.035047,-0.040952,-0.171500,-0.559657,-0.155297,0.154225,-0.482594,-0.004773,0.106752,-0.825031,0.067833,-0.126269,0.973959,-0.336605,0.224877,-0.812535,0.078137,-0.168312,0.623420,0.225295,1.556103,-0.321961,0.544064,-1.118354,-3.793372,6.002034,0.127620,2.644429,-5.313167,-1.028627,0.541120,0.008075
1.736000,-1.000500,2.385055,0.295601,0.996581,0.062383,-0.035463,-0.040950,-0.181588,-0.535078,-0.146933,0.474008,-0.397074,0.009108,0.109128,-0.825674,0.069301,-0.129072,0.966118,-0.325103,0.225217,-0.808809,0.071099,-0.169808,0.623637,0.226101,1.188166,-0.321491,0.733666,-1.401672,-3.920564,5.751026,0.170240,1.862750,-3.519240,-0.747914,0.108857,0.402862
1.738000,-1.000913,2.383967,0.295357,0.996557,0.062583,-0.035695,-0.041019,-0.206731,-0.544073,-0.121881,0.207373,-0.227532,-0.061661,0.112121,-0.825787,0.070747,-0.129267,0.956301,-0.305257,0.224562,-0.805368,0.065861,-0.171820,0.622900,0.227755,1.496540,-0.056412,0.723252,-0.097764,-4.908730,9.922964,-0.327733,1.720548,-2.619001,-1.006254,-0.368857,0.826692
1.740000,-1.001375,2.382906,0.295151,0.996543,0.062734,-0.035701,-0.041142,-0.230906,-0.530418,-0.102855,0.147293,-0.008264,-0.128702,0.115240,-0.825505,0.072569,-0.129279,0.946723,-0.288039,0.223529,-0.801856,0.061873,-0.173809,0.621106,0.230335,1.559513,0.140960,0.910968,-0.005868,-4.788624,8.609077,-0.516691,1.755916,-1.993679,-0.994315,-0.896825,1.290238
1.742000,-1.001888,2.381841,0.294978,0.996555,0.062528,-0.035465,-0.041367,-0.256526,-0.532446,-0.086671,-0.224060,0.212812,-0.230985,0.119182,-0.824683,0.074568,-0.128001,0.937330,-0.272750,0.221570,-0.797851,0.058423,-0.176319,0.618674,0.233255,1.971158,0.411089,0.999592,0.639061,-4.696441,7.644515,-0.979465,2.002655,-1.725091,-1.255074,-1.216132,1.460184
1.744000,-1.002432,2.380842,0.294843,0.996558,0.062512,-0.035045,-0.041676,-0.271808,-0.499392,-0.067756,-0.044326,0.398508,-0.333679,0.122765,-0.823619,0.077060,-0.127808,0.929098,-0.262318,0.220020,-0.793516,0.055567,-0.177916,0.616386,0.235430,1.791125,0.532185,1.245945,0.096570,-4.116134,5.216038,-0.775001,2.167341,-1.427829,-0.798370,-1.143861,1.087242
1.746000,-1.003000,2.379887,0.294756,0.996554,0.062588,-0.034491,-0.042105,-0.284125,-0.477575,-0.043119,0.037786,0.528171,-0.464382,0.126256,-0.822242,0.079731,-0.127303,0.920792,-0.248812,0.218730,-0.788795,0.053019,-0.178701,0.614809,0.236034,1.745926,0.688481,1.335537,0.252318,-4.152915,6.752559,-0.644843,2.360384,-1.274256,-0.392639,-0.788501,0.301850
1.748000,-1.003587,2.378999,0.294724,0.996532,0.062950,-0.033828,-0.042630,-0.293504,-0.444075,-0.016097,0.316145,0.642445,-0.577910,0.129217,-0.820652,0.082652,-0.127444,0.912787,-0.233591,0.218155,-0.783730,0.050702,-0.178419,0.613668,0.236128,1.480101,0.794829,1.460510,-0.070453,-4.002653,7.610877,-0.287373,2.532676,-1.158218,0.141161,-0.570457,0.047068
1.750000,-1.004201,2.378113,0.294731,0.996527,0.063023,-0.033014,-0.043270,-0.306820,-0.442682,0.003323,0.016662,0.773774,-0.692229,0.132864,-0.818619,0.085489,-0.126554,0.905277,-0.218274,0.217032,-0.777994,0.048054,-0.178430,0.612635,0.236049,1.823659,1.016380,1.418341,0.444916,-3.755219,7.658160,-0.561414,2.867996,-1.324405,-0.005833,-0.516801,-0.039533
1.752000,-1.004838,2.377251,0.294776,0.996531,0.062957,-0.032057,-0.043993,-0.318896,-0.431248,0.022685,-0.131276,0.905938,-0.777987,0.136831,-0.816236,0.088354,-0.125584,0.898747,-0.206053,0.215686,-0.771630,0.045043,-0.178505,0.611239,0.236472,1.983582,1.191658,1.432550,0.485397,-3.264639,6.110908,-0.673138,3.182101,-1.505254,-0.037364,-0.697764,0.211943
1.754000,-1.005491,2.376389,0.294861,0.996550,0.062646,-0.030943,-0.044786,-0.326483,-0.430863,0.042505,-0.385815,1.047011,-0.849636,0.141349,-0.813501,0.091186,-0.124017,0.893166,-0.197042,0.213833,-0.764608,0.041493,-0.178557,0.609184,0.244089,2.259007,1.367609,1.415744,0.783502,-2.790622,4.505086,-0.926428,3.510766,-1.775085,-0.025790,-1.027627,3.808039
1.756000,-1.006135,2.375554,0.294975,0.996570,0.062233,-0.029827,-0.045675,-0.322068,-0.417833,0.056861,-0.490055,1.037986,-0.942333,0.146092,-0.810592,0.093719,-0.122083,0.887969,-0.186636,0.211949,-0.757472,0.037876,-0.178308,0.608947,0.247806,2.371547,1.454336,1.266856,0.966679,-2.598519,5.203111,-0.941962,3.568137,-1.808730,0.124450,-0.118368,1.858715
1.758000,-1.006758,2.374736,0.295101,0.996594,0.061637,-0.028739,-0.046642,-0.311481,-0.408745,0.062956,-0.673494,0.997911,-1.012381,0.151189,-0.807597,0.095900,-0.119691,0.883538,-0.176655,0.209848,-0.750426,0.034304,-0.177760,0.610839,0.246191,2.548297,1.497407,1.090241,1.196045,-2.215647,4.990400,-1.050476,3.523105,-1.785649,0.273895,0.945923,-0.807616
1.760000,-1.007366,2.373981,0.295258,0.996595,0.061355,-0.027703,-0.047600,-0.303691,-0.377534,0.078576,-0.357418,0.960550,-1.010934,0.155514,-0.804697,0.098000,-0.118049,0.879120,-0.165171,0.208492,-0.743700,0.031070,-0.176543,0.612909,0.244092,2.162686,1.449903,1.050072,0.821278,-2.208808,5.742083,-0.678045,3.362868,-1.616961,0.608654,1.034940,-1.049371
1.762000,-1.007961,2.373262,0.295431,0.996591,0.061200,-0.026649,-0.048484,-0.297408,-0.359275,0.086345,-0.228703,0.988858,-0.941820,0.159375,-0.801921,0.100186,-0.117149,0.875762,-0.158853,0.207332,-0.737237,0.028037,-0.175549,0.613184,0.250754,1.930335,1.388332,1.092746,0.449852,-1.679274,3.158896,-0.580371,3.231326,-1.516720,0.497024,0.137855,3.330861
1.764000,-1.008535,2.372571,0.295612,0.996584,0.061053,-0.025664,-0.049341,-0.287236,-0.345540,0.090911,-0.216415,0.921398,-0.909916,0.163058,-0.799239,0.102100,-0.116118,0.872483,-0.151960,0.206223,-0.731220,0.025325,-0.174648,0.613606,0.255683,1.841441,1.340962,0.957084,0.515293,-1.639331,3.446917,-0.554386,3.008848,-1.356170,0.450435,0.210775,2.464453
1.766000,-1.009077,2.371862,0.295766,0.996603,0.060429,-0.024750,-0.050179,-0.271185,-0.354735,0.076634,-0.689564,0.829258,-0.874662,0.167545,-0.796663,0.103557,-0.114070,0.870443,-0.149278,0.204128,-0.725746,0.022908,-0.174961,0.615065,0.256514,2.243823,1.287624,0.728816,1.024288,-1.019806,1.340680,-1.047506,2.736846,-1.208161,-0.156818,0.729664,0.415688
1.768000,-1.009588,2.371183,0.295925,0.996613,0.059927,-0.023955,-0.050965,-0.255493,-0.339686,0.079554,-0.560588,0.720606,-0.818244,0.171522,-0.794514,0.104965,-0.111678,0.867805,-0.142325,0.202295,-0.720989,0.021063,-0.175195,0.616677,0.256451,1.988436,1.074800,0.703795,1.196051,-1.318917,3.476406,-0.916486,2.378478,-0.922613,-0.117007,0.805655,-0.031300
1.770000,-1.010065,2.370520,0.296062,0.996628,0.059362,-0.023235,-0.051654,-0.238539,-0.331243,0.068772,-0.617486,0.647769,-0.715587,0.175266,-0.792919,0.106538,-0.109346,0.866256,-0.139739,0.200259,-0.717014,0.019822,-0.176116,0.617674,0.256853,1.872027,0.797401,0.786358,1.165601,-0.774634,1.293186,-1.018080,1.987495,-0.620687,-0.460337,0.498817,0.200598
1.772000,-1.010512,2.369908,0.296210,0.996624,0.059166,-0.022618,-0.052231,-0.223059,-0.305997,0.073759,-0.240073,0.570304,-0.607166,0.177887,-0.791947,0.108417,-0.107527,0.864343,-0.134997,0.198924,-0.713824,0.019266,-0.176767,0.617300,0.262050,1.310534,0.486100,0.939802,0.909663,-0.956685,2.370995,-0.667064,1.594943,-0.277758,-0.325348,-0.187270,2.598526
1.774000,-1.010914,2.369310,0.296321,0.996627,0.058873,-0.022111,-0.052722,-0.201227,-0.298782,0.055712,-0.329334,0.460953,-0.512899,0.180395,-0.791455,0.110272,-0.105853,0.863939,-0.136134,0.197448,-0.711738,0.019627,-0.177950,0.617081,0.266038,1.253837,0.245940,0.927197,0.837045,-0.201854,-0.568506,-0.738324,1.043137,0.180363,-0.591569,-0.109574,1.994386
1.776000,-1.011278,2.368728,0.296428,0.996629,0.058558,-0.021750,-0.053177,-0.181867,-0.291205,0.053377,-0.343733,0.316517,-0.467403,0.182780,-0.791103,0.111619,-0.103533,0.863228,-0.133833,0.195943,-0.710392,0.020512,-0.179019,0.617836,0.265787,1.192530,0.175762,0.673811,1.160169,-0.355545,1.150762,-0.752616,0.673180,0.442807,-0.534491,0.377472,-0.125684
1.778000,-1.011594,2.368151,0.296499,0.996637,0.058186,-0.021535,-0.053524,-0.158210,-0.288506,0.035299,-0.389832,0.174255,-0.350378,0.185041,-0.791025,0.112590,-0.101170,0.863538,-0.134953,0.193988,-0.711367,0.023771,-0.180614,0.618589,0.265423,1.130274,0.039250,0.485134,1.181193,0.154872,-0.560325,-0.977410,-0.487593,1.629290,-0.797498,0.376558,-0.181893
1.780000,-1.011883,2.367600,0.296573,0.996634,0.058035,-0.021443,-0.053793,-0.144385,-0.275424,0.037377,-0.160795,0.068124,-0.269691,0.186690,-0.791044,0.113200,-0.098680,0.863260,-0.132597,0.192605,-0.713023,0.027541,-0.181965,0.618487,0.268527,0.824407,-0.009510,0.305003,1.245211,-0.138781,1.178286,-0.691335,-0.828345,1.884831,-0.675419,-0.050897,1.551749
1.782000,-1.012137,2.367052,0.296618,0.996637,0.057822,-0.021444,-0.053966,-0.126851,-0.273976,0.022123,-0.216105,-0.022645,-0.167947,0.188284,-0.791180,0.113455,-0.096116,0.863884,-0.134147,0.190611,-0.716521,0.033235,-0.183649,0.618104,0.272493,0.797437,-0.068241,0.127589,1.281939,0.311729,-0.775283,-0.997071,-1.748935,2.847353,-0.842341,-0.191459,1.983202
1.784000,-1.012373,2.366514,0.296657,0.996640,0.057578,-0.021511,-0.054132,-0.118099,-0.268933,0.019444,-0.243462,-0.089709,-0.155588,0.189895,-0.791207,0.113274,-0.092905,0.864221,-0.133906,0.188662,-0.719772,0.038475,-0.184901,0.618323,0.273709,0.805236,-0.013281,-0.090510,1.605611,0.168505,0.120429,-0.974660,-1.625365,2.619605,-0.625914,0.109484,0.607919
1.786000,-1.012595,2.365988,0.296680,0.996645,0.057319,-0.021611,-0.054271,-0.111209,-0.263041,0.011907,-0.256454,-0.121255,-0.127612,0.191451,-0.791255,0.112960,-0.089443,0.864775,-0.135075,0.186731,-0.722815,0.043368,-0.185793,0.618681,0.273872,0.777865,-0.023765,-0.156816,1.730863,0.277123,-0.584131,-0.965578,-1.521443,2.446915,-0.445762,0.179234,0.081279
1.788000,-1.012816,2.365486,0.296714,0.996644,0.057202,-0.021703,-0.054390,-0.110334,-0.251275,0.016627,-0.114305,-0.105619,-0.110454,0.192640,-0.791322,0.112722,-0.085787,0.864702,-0.134102,0.185134,-0.725366,0.047669,-0.185966,0.618436,0.275881,0.594761,-0.033611,-0.119089,1.828036,-0.036381,0.486411,-0.798266,-1.275703,2.150242,-0.086698,-0.122918,1.004807
1.790000,-1.013064,2.364736,0.296713,0.996746,0.055239,-0.021838,-0.054496,-0.124063,-0.374912,-0.000498,-1.956389,-0.244341,-0.049874,0.197756,-0.790847,0.110835,-0.072504,0.857428,-0.106800,0.177531,-0.730488,0.056569,-0.191224,0.619426,0.272274,2.558096,0.237451,-0.943189,6.641403,-3.636862,13.650677,-3.801654,-2.560867,4.450183,-2.628848,0.495050,-1.803778
1.792000,-1.013329,2.363935,0.296735,0.996851,0.053186,-0.022032,-0.054529,-0.132680,-0.400544,0.011360,-2.042661,-0.305267,0.028222,0.202722,-0.790961,0.109338,-0.055572,0.843678,-0.053789,0.169362,-0.736323,0.065746,-0.197135,0.619133,0.272025,2.482810,-0.056887,-0.748773,8.465881,-6.875315,26.505706,-4.084276,-2.917371,4.588314,-2.955759,-0.146293,-0.124522
1.794000,-1.013612,2.363225,0.296714,0.996947,0.051514,-0.021972,-0.054410,-0.141118,-0.355004,-0.010785,-1.672467,-0.023197,0.158090,0.205763,-0.792248,0.112022,-0.042623,0.833191,-0.024030,0.162185,-0.740641,0.073084,-0.201735,0.616726,0.276352,1.520561,-0.643484,1.342071,6.474894,-5.243334,14.879713,-3.588536,-2.159250,3.669285,-2.299870,-1.203462,2.163883
