time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.002000,0.000787,0.007321,0.283477,0.999657,0.003313,-0.003617,0.025726,0.010976,-0.074411,-0.010824,-0.100657,-0.202260,0.171241,-0.041851,-0.847424,0.040127,0.044807,1.021376,-0.395220,0.034838,-0.935710,0.418680,-0.031153,0.766802,-0.085392,0.103991,-0.040668,-0.240444,0.344483,3.579879,-7.084131,0.238731,-3.580188,6.928197,-0.503563,0.135944,-0.057698
0.004000,0.000796,0.007201,0.283498,0.999651,0.003432,-0.003856,0.025895,0.004633,-0.059845,0.010358,0.113533,-0.240720,0.169203,-0.042113,-0.847445,0.039475,0.045106,1.027834,-0.406993,0.036228,-0.942321,0.430464,-0.031657,0.766980,-0.085268,-0.130946,-0.010506,-0.325650,0.149582,3.228948,-5.886403,0.695004,-3.305687,5.892234,-0.251974,0.088912,0.062229
0.006000,0.000794,0.007098,0.283544,0.999645,0.003651,-0.004112,0.026078,-0.001054,-0.051323,0.023185,0.212812,-0.261351,0.183821,-0.042622,-0.847437,0.038723,0.044941,1.034210,-0.419841,0.037744,-0.948825,0.442790,-0.031933,0.767072,-0.085005,-0.254259,0.004150,-0.376367,-0.082497,3.188412,-6.424356,0.758224,-3.251769,6.163248,-0.137905,0.046101,0.131346
0.008000,0.000777,0.006991,0.283626,0.999639,0.003802,-0.004361,0.026248,-0.008350,-0.053842,0.040855,0.145258,-0.252562,0.169938,-0.042961,-0.847281,0.037829,0.045504,1.039623,-0.429679,0.039332,-0.954362,0.452045,-0.032299,0.767037,-0.084588,-0.169917,0.077847,-0.446919,0.281853,2.706058,-4.918848,0.793742,-2.768806,4.627240,-0.183015,-0.017349,0.208735
0.010000,0.000750,0.006873,0.283722,0.999633,0.003836,-0.004607,0.026429,-0.013556,-0.058783,0.048240,0.028962,-0.245652,0.182547,-0.043068,-0.847057,0.036852,0.046325,1.044903,-0.440804,0.040152,-0.959798,0.462556,-0.032906,0.766938,-0.084152,-0.053079,0.111988,-0.488265,0.410346,2.640344,-5.562462,0.410137,-2.717609,5.255491,-0.303789,-0.049813,0.217576
0.012000,0.000710,0.006748,0.283849,0.999628,0.003804,-0.004837,0.026588,-0.019960,-0.062494,0.063423,-0.038200,-0.228755,0.159791,-0.042981,-0.846709,0.035803,0.048029,1.049009,-0.447927,0.041051,-0.964136,0.469383,-0.033597,0.766726,-0.083583,0.043240,0.174209,-0.524861,0.852085,2.052901,-3.561395,0.449688,-2.169056,3.413284,-0.345432,-0.106061,0.284632
0.014000,0.000663,0.006639,0.283982,0.999621,0.003894,-0.005073,0.026762,-0.023432,-0.054758,0.066544,0.085066,-0.237347,0.173993,-0.043169,-0.846434,0.034834,0.049086,1.053113,-0.456868,0.041770,-0.968583,0.478099,-0.034026,0.766467,-0.082951,-0.094043,0.137538,-0.484309,0.528399,2.052034,-4.470625,0.359436,-2.223679,4.358072,-0.214580,-0.129530,0.316156
0.016000,0.000607,0.006547,0.284141,0.999615,0.004159,-0.005304,0.026908,-0.028202,-0.045822,0.079676,0.259108,-0.237645,0.146243,-0.043666,-0.846154,0.033928,0.050246,1.056012,-0.461310,0.043339,-0.971964,0.482793,-0.034023,0.766112,-0.082120,-0.248249,0.139874,-0.452757,0.579951,1.449296,-2.220726,0.784141,-1.690313,2.347401,0.001566,-0.177064,0.415312
0.018000,0.000547,0.006466,0.284300,0.999608,0.004501,-0.005545,0.027069,-0.030018,-0.040461,0.079396,0.336559,-0.249201,0.159900,-0.044336,-0.845951,0.033089,0.050680,1.059055,-0.468273,0.044514,-0.975549,0.489566,-0.033861,0.765776,-0.081313,-0.335246,0.101305,-0.419860,0.216965,1.521572,-3.481926,0.587803,-1.792533,3.386149,0.081218,-0.168382,0.403571
0.020000,0.000480,0.006375,0.284481,0.999602,0.004762,-0.005779,0.027194,-0.033400,-0.045425,0.090508,0.255141,-0.240651,0.125274,-0.044759,-0.845641,0.032174,0.051944,1.060866,-0.470642,0.045817,-0.977971,0.491733,-0.033805,0.765435,-0.080480,-0.211272,0.155139,-0.457635,0.632152,0.905649,-1.184252,0.651275,-1.211069,1.083715,0.027663,-0.170458,0.416752
0.022000,0.000412,0.006278,0.284656,0.999596,0.004948,-0.006028,0.027331,-0.033860,-0.048701,0.087585,0.179949,-0.253378,0.136481,-0.045024,-0.845356,0.031231,0.052862,1.062840,-0.475666,0.046204,-0.980665,0.496346,-0.033920,0.765195,-0.079805,-0.132825,0.142734,-0.471399,0.458711,0.986719,-2.511889,0.193817,-1.347203,2.306193,-0.057198,-0.119777,0.337354
0.024000,0.000340,0.006172,0.284850,0.999591,0.005073,-0.006279,0.027428,-0.036302,-0.052942,0.096883,0.118463,-0.253483,0.098093,-0.045079,-0.844976,0.030209,0.054529,1.063547,-0.475896,0.046838,-0.982207,0.496363,-0.034100,0.764994,-0.079138,-0.027483,0.189834,-0.511013,0.833494,0.353807,-0.114937,0.316866,-0.770745,0.008774,-0.089940,-0.100507,0.333427
0.026000,0.000267,0.006078,0.285034,0.999585,0.005299,-0.006555,0.027537,-0.036195,-0.046980,0.091973,0.219852,-0.282153,0.108616,-0.045354,-0.844704,0.029244,0.055241,1.064443,-0.478896,0.047129,-0.984095,0.499193,-0.034079,0.764901,-0.078581,-0.137179,0.136037,-0.482339,0.356322,0.448028,-1.500062,0.145698,-0.944027,1.415098,0.010527,-0.046607,0.278473
0.028000,0.000190,0.005994,0.285233,0.999579,0.005650,-0.006837,0.027609,-0.038602,-0.042029,0.099278,0.342789,-0.290832,0.072130,-0.045811,-0.844425,0.028316,0.056111,1.064128,-0.477291,0.048219,-0.984922,0.498049,-0.033744,0.764807,-0.077938,-0.228822,0.139207,-0.464016,0.435060,-0.157598,0.802526,0.544834,-0.413631,-0.572277,0.167303,-0.046773,0.321556
0.030000,0.000112,0.005914,0.285418,0.999573,0.006035,-0.007134,0.027692,-0.038833,-0.040073,0.092884,0.378043,-0.306983,0.081661,-0.046346,-0.844227,0.027446,0.056242,1.064029,-0.478671,0.048822,-0.986021,0.499536,-0.033356,0.764793,-0.077404,-0.267403,0.099364,-0.435131,0.065464,-0.049677,-0.689994,0.301394,-0.549400,0.743621,0.194184,-0.007108,0.266984
0.032000,0.000030,0.005819,0.285613,0.999568,0.006318,-0.007422,0.027738,-0.041082,-0.047379,0.097348,0.274468,-0.295659,0.046138,-0.046587,-0.843936,0.026535,0.057165,1.062896,-0.476309,0.049544,-0.986069,0.497106,-0.033143,0.764790,-0.076883,-0.120259,0.145501,-0.455560,0.461372,-0.566375,1.181043,0.361217,-0.024048,-1.214933,0.106502,-0.001539,0.260504
0.034000,-0.000052,0.005716,0.285792,0.999563,0.006537,-0.007719,0.027791,-0.040835,-0.051315,0.089623,0.211783,-0.303135,0.053385,-0.046692,-0.843685,0.025648,0.057744,1.062006,-0.476632,0.049548,-0.986396,0.497087,-0.033087,0.764873,-0.076510,-0.052773,0.125119,-0.443424,0.289502,-0.444880,-0.161594,0.001685,-0.163525,-0.009699,0.027558,0.041237,0.186748
0.036000,-0.000135,0.005607,0.285973,0.999558,0.006731,-0.008015,0.027815,-0.041577,-0.054789,0.090170,0.185718,-0.301068,0.024828,-0.046680,-0.843410,0.024778,0.058784,1.060403,-0.474061,0.049804,-0.986046,0.494330,-0.033060,0.764987,-0.076157,0.005880,0.137803,-0.435017,0.520121,-0.801793,1.285209,0.128211,0.174835,-1.378476,0.013698,0.057127,0.176243
0.038000,-0.000215,0.005505,0.286135,0.999553,0.007018,-0.008327,0.027846,-0.040188,-0.050918,0.081262,0.278485,-0.319667,0.030865,-0.046862,-0.843251,0.024016,0.059121,1.059122,-0.473609,0.049920,-0.986115,0.493883,-0.032864,0.765182,-0.075892,-0.091031,0.079384,-0.380976,0.168536,-0.640455,0.225951,0.058178,-0.034527,-0.223618,0.098200,0.097416,0.132607
0.040000,-0.000293,0.005408,0.286289,0.999547,0.007393,-0.008647,0.027859,-0.039087,-0.048480,0.076847,0.365925,-0.329958,0.011779,-0.047184,-0.843162,0.023357,0.059435,1.057592,-0.471557,0.050502,-0.985995,0.492341,-0.032475,0.765434,-0.075654,-0.160685,0.044607,-0.329139,0.156829,-0.764613,1.026395,0.290880,0.060278,-0.770963,0.194124,0.125944,0.118986
0.042000,-0.000367,0.005308,0.286423,0.999541,0.007764,-0.008974,0.027871,-0.037079,-0.049986,0.067154,0.361644,-0.336796,0.011615,-0.047485,-0.843148,0.022783,0.059527,1.056455,-0.471094,0.050885,-0.986204,0.492084,-0.032118,0.765769,-0.075535,-0.150562,0.007079,-0.287143,0.045800,-0.568744,0.231185,0.191336,-0.104589,-0.128375,0.178749,0.167628,0.059590
0.044000,-0.000436,0.005193,0.286537,0.999536,0.008021,-0.009303,0.027874,-0.034512,-0.057337,0.057113,0.248281,-0.336780,0.003467,-0.047525,-0.843156,0.022241,0.059966,1.055695,-0.471521,0.051008,-0.986640,0.492049,-0.032012,0.766215,-0.075592,-0.020032,-0.004220,-0.271338,0.219886,-0.379911,-0.213204,0.061726,-0.217904,-0.017245,0.053180,0.223329,-0.028830
0.046000,-0.000500,0.005070,0.286633,0.999531,0.008230,-0.009638,0.027870,-0.031926,-0.061625,0.047908,0.199437,-0.340260,-0.003723,-0.047442,-0.843207,0.021749,0.060616,1.055304,-0.472390,0.051052,-0.987352,0.492375,-0.032022,0.766753,-0.075780,0.041586,-0.025272,-0.245526,0.324942,-0.195550,-0.434810,0.021621,-0.356102,0.162737,-0.005296,0.268778,-0.093592
0.048000,-0.000565,0.004946,0.286731,0.999527,0.008480,-0.009961,0.027844,-0.032570,-0.062182,0.048622,0.240687,-0.330179,-0.024815,-0.047403,-0.843237,0.021302,0.061659,1.054485,-0.470170,0.051600,-0.987621,0.490060,-0.031935,0.767231,-0.075872,0.019300,-0.015239,-0.223797,0.521160,-0.409638,1.110327,0.274284,-0.134586,-1.157408,0.043449,0.239217,-0.046418
0.050000,-0.000633,0.004827,0.286823,0.999521,0.008828,-0.010273,0.027820,-0.033996,-0.059253,0.046067,0.338639,-0.321681,-0.025095,-0.047564,-0.843299,0.020948,0.062495,1.053629,-0.467688,0.052371,-0.987888,0.487846,-0.031662,0.767618,-0.075855,-0.080505,-0.030889,-0.176947,0.418084,-0.427804,1.240926,0.385353,-0.133554,-1.106786,0.136714,0.193435,0.008905
0.052000,-0.000714,0.004709,0.286932,0.999516,0.009232,-0.010545,0.027778,-0.040223,-0.059342,0.054751,0.396270,-0.283741,-0.044000,-0.047809,-0.843255,0.020627,0.063726,1.051754,-0.461403,0.053646,-0.987111,0.481957,-0.031253,0.767746,-0.075530,-0.122444,0.022072,-0.160310,0.615487,-0.937673,3.142591,0.637450,0.388512,-2.944780,0.204213,0.063804,0.162483
0.054000,-0.000805,0.004586,0.287039,0.999510,0.009632,-0.010787,0.027759,-0.045751,-0.061135,0.053315,0.393139,-0.253178,-0.020834,-0.048079,-0.843173,0.020351,0.064526,1.049899,-0.457889,0.054275,-0.986389,0.478345,-0.030901,0.767671,-0.075051,-0.134875,0.040917,-0.138366,0.400337,-0.927603,1.757030,0.314770,0.361239,-1.805969,0.175943,-0.037592,0.239414
0.056000,-0.000915,0.004449,0.287171,0.999506,0.009943,-0.010979,0.027723,-0.054694,-0.068562,0.066114,0.304482,-0.200811,-0.036867,-0.048128,-0.842875,0.019989,0.065997,1.046736,-0.450868,0.054853,-0.984298,0.470709,-0.030720,0.767301,-0.074276,-0.024741,0.149022,-0.180929,0.735421,-1.581268,3.510128,0.288670,1.045458,-3.817994,0.090794,-0.185105,0.387413
0.058000,-0.001034,0.004312,0.287305,0.999501,0.010274,-0.011159,0.027713,-0.059868,-0.068849,0.066833,0.326364,-0.188874,-0.012067,-0.048256,-0.842538,0.019605,0.066814,1.043457,-0.446250,0.054746,-0.982292,0.465679,-0.030539,0.766792,-0.073390,-0.063665,0.168195,-0.192068,0.408526,-1.639596,2.309170,-0.053179,1.003042,-2.515205,0.090345,-0.254475,0.442819
0.060000,-0.001169,0.004172,0.287471,0.999496,0.010646,-0.011319,0.027674,-0.067032,-0.069597,0.083131,0.366631,-0.171213,-0.041338,-0.048410,-0.842026,0.019099,0.068018,1.038554,-0.435725,0.055195,-0.978754,0.455513,-0.030232,0.766101,-0.072241,-0.077282,0.256168,-0.252699,0.601597,-2.451568,5.262408,0.224188,1.768695,-5.082633,0.153568,-0.345330,0.574685
0.062000,-0.001307,0.004040,0.287635,0.999490,0.011088,-0.011496,0.027659,-0.069475,-0.066247,0.082052,0.436365,-0.189433,-0.018016,-0.048743,-0.841530,0.018544,0.068167,1.033739,-0.427963,0.055125,-0.975483,0.448242,-0.029816,0.765419,-0.071106,-0.166354,0.248220,-0.277751,0.074717,-2.407550,3.880810,-0.034656,1.635661,-3.635736,0.208097,-0.341196,0.567371
0.064000,-0.001456,0.003899,0.287825,0.999485,0.011478,-0.011669,0.027611,-0.074315,-0.070445,0.094895,0.384956,-0.183887,-0.050298,-0.048908,-0.840863,0.017820,0.068713,1.027584,-0.415351,0.055414,-0.970735,0.435706,-0.029455,0.764691,-0.069881,-0.082433,0.333449,-0.361759,0.272894,-3.077277,6.305993,0.144091,2.374067,-6.268053,0.180209,-0.363776,0.612462
0.066000,-0.001605,0.003754,0.288002,0.999479,0.011824,-0.011871,0.027587,-0.074196,-0.072305,0.088344,0.339578,-0.211559,-0.025628,-0.049010,-0.840226,0.017015,0.068340,1.021866,-0.406883,0.054804,-0.966490,0.426811,-0.029230,0.764107,-0.068862,-0.051219,0.318218,-0.402714,-0.186255,-2.859087,4.234342,-0.304892,2.122340,-4.447563,0.112922,-0.292114,0.509836
0.068000,-0.001759,0.003596,0.288198,0.999475,0.012081,-0.012080,0.027520,-0.077111,-0.078947,0.098340,0.250893,-0.217076,-0.067051,-0.048847,-0.839443,0.016043,0.068636,1.014766,-0.392716,0.054587,-0.960766,0.412410,-0.029129,0.763578,-0.067862,0.081518,0.391832,-0.485669,0.147754,-3.550103,7.083503,-0.108349,2.861962,-7.200546,0.050373,-0.264478,0.499606
0.070000,-0.001910,0.003440,0.288376,0.999470,0.012358,-0.012327,0.027472,-0.075535,-0.078210,0.088877,0.269445,-0.255108,-0.048686,-0.048743,-0.838756,0.015065,0.068055,1.008034,-0.381791,0.053783,-0.955607,0.401682,-0.029024,0.763241,-0.067098,0.052136,0.343214,-0.489128,-0.290384,-3.365797,5.462635,-0.401843,2.579761,-5.363898,0.052302,-0.168442,0.382065
0.072000,-0.002066,0.003281,0.288567,0.999466,0.012658,-0.012580,0.027381,-0.078223,-0.079306,0.095702,0.292348,-0.262179,-0.090967,-0.048610,-0.838004,0.014048,0.067938,0.999949,-0.365165,0.053750,-0.949021,0.385690,-0.028811,0.762940,-0.066313,0.066621,0.376158,-0.508370,-0.058528,-4.042722,8.312644,-0.016650,3.292745,-7.995642,0.106384,-0.150631,0.392627
0.074000,-0.002220,0.003126,0.288733,0.999460,0.012988,-0.012855,0.027312,-0.077038,-0.077864,0.082585,0.320611,-0.285198,-0.069136,-0.048566,-0.837384,0.013126,0.066957,0.992394,-0.352775,0.053166,-0.943034,0.373550,-0.028581,0.762777,-0.065732,0.021829,0.309920,-0.461168,-0.490528,-3.777117,6.195348,-0.292132,2.993711,-6.070376,0.115156,-0.081501,0.290585
0.076000,-0.002381,0.002959,0.288905,0.999456,0.013256,-0.013117,0.027205,-0.080395,-0.083334,0.086406,0.259572,-0.270721,-0.107642,-0.048325,-0.836682,0.012206,0.066710,0.983644,-0.335686,0.053069,-0.935617,0.356198,-0.028429,0.762596,-0.065127,0.120309,0.350830,-0.460165,-0.123510,-4.375004,8.544486,-0.048292,3.708318,-8.676078,0.076306,-0.090295,0.302186
0.078000,-0.002540,0.002790,0.289050,0.999451,0.013517,-0.013390,0.027119,-0.079334,-0.084578,0.072243,0.252474,-0.281307,-0.084699,-0.048099,-0.836105,0.011406,0.065902,0.975398,-0.322446,0.052310,-0.928826,0.342632,-0.028342,0.762511,-0.064701,0.113167,0.288544,-0.399913,-0.403751,-4.123379,6.619626,-0.379459,3.395779,-6.782878,0.043250,-0.042674,0.213306
0.080000,-0.002704,0.002613,0.289200,0.999447,0.013764,-0.013651,0.027001,-0.082306,-0.088508,0.075018,0.238466,-0.268918,-0.118520,-0.047779,-0.835476,0.010641,0.065798,0.965986,-0.304167,0.052063,-0.920821,0.324583,-0.028250,0.762387,-0.064217,0.160100,0.314712,-0.382418,-0.052310,-4.705815,9.139413,-0.123712,4.002357,-9.024539,0.046245,-0.061641,0.241851
0.082000,-0.002866,0.002439,0.289322,0.999442,0.014065,-0.013921,0.026907,-0.080994,-0.086833,0.061043,0.292183,-0.278967,-0.093811,-0.047605,-0.834993,0.010032,0.065058,0.957111,-0.289343,0.051353,-0.913516,0.310246,-0.028100,0.762325,-0.063854,0.086934,0.241289,-0.304771,-0.369777,-4.437652,7.412348,-0.354788,3.652275,-7.168305,0.074625,-0.031143,0.181728
0.084000,-0.003034,0.002261,0.289447,0.999437,0.014368,-0.014173,0.026786,-0.083837,-0.089223,0.062734,0.294234,-0.261988,-0.121614,-0.047387,-0.834469,0.009478,0.064857,0.947343,-0.270468,0.051163,-0.905116,0.291625,-0.027918,0.762196,-0.063408,0.109061,0.262404,-0.276875,-0.100339,-4.883984,9.437343,-0.095185,4.200316,-9.310656,0.091157,-0.064417,0.222607
0.086000,-0.003199,0.002084,0.289546,0.999432,0.014697,-0.014428,0.026690,-0.082454,-0.088484,0.049190,0.320470,-0.265712,-0.096206,-0.047263,-0.834068,0.009061,0.064105,0.938244,-0.255283,0.050507,-0.897385,0.276256,-0.027736,0.762109,-0.063072,0.062107,0.200524,-0.208330,-0.376090,-4.549443,7.592644,-0.328086,3.865308,-7.684302,0.091117,-0.043573,0.168458
0.088000,-0.003367,0.001901,0.289644,0.999426,0.015015,-0.014675,0.026577,-0.084168,-0.091383,0.048970,0.310037,-0.256521,-0.114567,-0.047082,-0.833635,0.008671,0.063798,0.928552,-0.237038,0.050169,-0.888922,0.257947,-0.027564,0.761990,-0.062698,0.090184,0.216146,-0.195103,-0.153691,-4.845896,9.122614,-0.168715,4.231507,-9.154576,0.085770,-0.059697,0.186594
0.090000,-0.003532,0.001718,0.289718,0.999420,0.015352,-0.014932,0.026486,-0.082163,-0.091458,0.036956,0.328696,-0.267254,-0.091644,-0.046973,-0.833308,0.008367,0.063100,0.919469,-0.221559,0.049429,-0.881160,0.242695,-0.027408,0.761936,-0.062444,0.054560,0.163625,-0.151898,-0.348885,-4.541387,7.739370,-0.370270,3.881118,-7.625923,0.078030,-0.026919,0.127370
0.092000,-0.003698,0.001530,0.289790,0.999414,0.015676,-0.015187,0.026380,-0.083085,-0.094226,0.036255,0.316151,-0.265112,-0.106468,-0.046810,-0.832952,0.008061,0.062807,0.909972,-0.203429,0.048984,-0.872852,0.225023,-0.027273,0.761878,-0.062180,0.081635,0.178205,-0.153151,-0.146357,-4.748450,9.064909,-0.222292,4.153985,-8.836113,0.067583,-0.028989,0.131684
0.094000,-0.003860,0.001341,0.289843,0.999407,0.016011,-0.015451,0.026292,-0.081330,-0.094346,0.026185,0.326557,-0.273962,-0.088525,-0.046696,-0.832673,0.007815,0.062234,0.901063,-0.187644,0.048305,-0.865082,0.209459,-0.027159,0.761876,-0.062017,0.056855,0.139109,-0.122937,-0.286490,-4.454746,7.892593,-0.339618,3.885016,-7.781818,0.056760,-0.001053,0.081507
0.096000,-0.004024,0.001148,0.289889,0.999400,0.016332,-0.015714,0.026198,-0.081679,-0.096430,0.023437,0.311960,-0.273026,-0.094325,-0.046542,-0.832383,0.007572,0.061904,0.892099,-0.170848,0.047822,-0.857047,0.192503,-0.027082,0.761877,-0.061868,0.076936,0.145078,-0.121510,-0.165144,-4.481966,8.397912,-0.241362,4.017516,-8.478187,0.038658,0.000723,0.074461
0.098000,-0.004184,0.000956,0.289919,0.999392,0.016677,-0.015987,0.026121,-0.080068,-0.096029,0.014962,0.336946,-0.283858,-0.077891,-0.046465,-0.832163,0.007375,0.061364,0.883655,-0.155871,0.047226,-0.849540,0.177424,-0.026994,0.761926,-0.061797,0.038688,0.110128,-0.098502,-0.270063,-4.221766,7.488401,-0.297926,3.753611,-7.539221,0.044050,0.024293,0.035898
0.100000,-0.004343,0.000764,0.289941,0.999383,0.017054,-0.016270,0.026047,-0.079330,-0.095913,0.010748,0.368440,-0.293940,-0.074929,-0.046455,-0.831972,0.007191,0.060888,0.875359,-0.140559,0.046810,-0.842180,0.162478,-0.026861,0.762003,-0.061753,0.005056,0.095541,-0.091846,-0.238109,-4.148357,7.655867,-0.208031,3.680000,-7.473126,0.066337,0.038315,0.021650
0.102000,-0.004499,0.000571,0.289951,0.999373,0.017437,-0.016561,0.025983,-0.078169,-0.096814,0.005147,0.374504,-0.302078,-0.065313,-0.046469,-0.831816,0.007021,0.060425,0.867419,-0.126000,0.046395,-0.835157,0.148366,-0.026747,0.762111,-0.061761,-0.006885,0.078048,-0.085097,-0.231209,-3.969937,7.279605,-0.207468,3.511171,-7.055988,0.057209,0.054448,-0.003992
0.104000,-0.004652,0.000372,0.289949,0.999363,0.017788,-0.016858,0.025927,-0.076661,-0.099346,-0.000997,0.341698,-0.306333,-0.056047,-0.046426,-0.831682,0.006854,0.060065,0.860005,-0.112743,0.045913,-0.828496,0.135037,-0.026730,0.762259,-0.061842,0.021332,0.066809,-0.083647,-0.180288,-3.706966,6.628855,-0.241227,3.330910,-6.664705,0.008533,0.073580,-0.040285
0.106000,-0.004801,0.000173,0.289936,0.999352,0.018188,-0.017172,0.025886,-0.074590,-0.099181,-0.006358,0.390754,-0.325723,-0.042524,-0.046494,-0.831612,0.006698,0.059713,0.852870,-0.099589,0.045618,-0.823498,0.125028,-0.026654,0.762458,-0.061971,-0.033980,0.035288,-0.077816,-0.175851,-3.567689,6.576849,-0.147684,2.499005,-5.004318,0.037894,0.099584,-0.064803
0.108000,-0.004949,-0.000034,0.289912,0.999342,0.018492,-0.017473,0.025851,-0.073766,-0.103928,-0.012350,0.296007,-0.309707,-0.034167,-0.046380,-0.831532,0.006563,0.059535,0.846564,-0.088944,0.045210,-0.819732,0.117568,-0.026796,0.762642,-0.062150,0.056865,0.039664,-0.067688,-0.088967,-3.152873,5.322614,-0.203916,1.882733,-3.730026,-0.070993,0.092166,-0.089214
0.110000,-0.005107,-0.000260,0.289898,0.999336,0.018631,-0.017719,0.025798,-0.078795,-0.112723,-0.006856,0.131809,-0.250530,-0.050546,-0.045905,-0.831287,0.006413,0.060093,0.840323,-0.077400,0.044576,-0.816590,0.111754,-0.027252,0.762609,-0.062159,0.237759,0.122480,-0.075137,0.278674,-3.120467,5.771730,-0.316908,1.570827,-2.907175,-0.227816,-0.016632,-0.004767
0.112000,-0.005274,-0.000493,0.289888,0.999336,0.018599,-0.017876,0.025728,-0.083872,-0.116689,-0.004841,-0.036784,-0.156851,-0.066551,-0.045095,-0.830900,0.006383,0.060878,0.835163,-0.069432,0.043725,-0.813787,0.107121,-0.027995,0.762282,-0.061966,0.404808,0.193815,-0.014898,0.392572,-2.579742,3.984294,-0.425457,1.401870,-2.316546,-0.371806,-0.163498,0.096660
0.114000,-0.005462,-0.000722,0.289912,0.999339,0.018533,-0.017921,0.025619,-0.093992,-0.114651,0.011696,-0.070065,-0.045202,-0.106997,-0.044199,-0.830287,0.006473,0.062035,0.829904,-0.059500,0.042982,-0.810932,0.103104,-0.028693,0.761470,-0.061271,0.447933,0.306252,0.044951,0.578841,-2.629603,4.965723,-0.371383,1.427479,-2.008111,-0.348790,-0.406036,0.347277
0.116000,-0.005661,-0.000927,0.289949,0.999344,0.018505,-0.017853,0.025486,-0.099591,-0.102348,0.018434,-0.028275,0.066409,-0.133587,-0.043435,-0.829584,0.006831,0.062571,0.826059,-0.054165,0.042505,-0.808089,0.099678,-0.029172,0.760255,-0.060189,0.381979,0.351598,0.179005,0.268064,-1.922539,2.667347,-0.238778,1.421531,-1.713040,-0.239783,-0.607242,0.541063
0.118000,-0.005876,-0.001109,0.290025,0.999351,0.018560,-0.017688,0.025304,-0.107426,-0.090803,0.038445,0.055800,0.159847,-0.186617,-0.042832,-0.828690,0.007298,0.063076,0.822107,-0.046120,0.042407,-0.805052,0.096477,-0.029313,0.758640,-0.058622,0.301471,0.446998,0.233840,0.252438,-1.975915,4.022873,-0.049025,1.518215,-1.600773,-0.070060,-0.807785,0.783455
0.120000,-0.006089,-0.001262,0.290108,0.999359,0.018628,-0.017461,0.025092,-0.106441,-0.076750,0.041398,0.069480,0.221406,-0.217256,-0.042307,-0.827752,0.007900,0.062821,0.819935,-0.043550,0.042514,-0.802105,0.093709,-0.029275,0.756932,-0.056972,0.262624,0.469136,0.300799,-0.127906,-1.086142,1.284905,0.053912,1.473712,-1.383920,0.018653,-0.854093,0.825318
0.122000,-0.006302,-0.001404,0.290222,0.999370,0.018653,-0.017211,0.024822,-0.106572,-0.071062,0.056882,0.027053,0.244143,-0.275482,-0.041660,-0.826639,0.008361,0.062897,0.817628,-0.037442,0.042722,-0.799123,0.091095,-0.029166,0.755240,-0.055266,0.323466,0.556333,0.230446,0.038346,-1.153533,3.054173,0.103683,1.491074,-1.306766,0.054782,-0.845643,0.852832
0.124000,-0.006497,-0.001536,0.290325,0.999384,0.018517,-0.016977,0.024521,-0.097093,-0.066031,0.051525,-0.135881,0.232286,-0.303047,-0.040710,-0.825515,0.008705,0.062654,0.817239,-0.037200,0.042728,-0.796465,0.088958,-0.029273,0.753923,-0.053985,0.474900,0.562006,0.172200,-0.121767,-0.194332,0.120843,0.002851,1.328761,-1.068715,-0.053657,-0.658689,0.640331
0.126000,-0.006677,-0.001660,0.290446,0.999399,0.018336,-0.016789,0.024169,-0.090103,-0.061792,0.060408,-0.182796,0.186093,-0.352288,-0.039626,-0.824314,0.008780,0.062847,0.816554,-0.032879,0.042778,-0.794071,0.087154,-0.029294,0.753131,-0.053176,0.542435,0.600447,0.037351,0.096514,-0.342597,2.160330,0.025012,1.197186,-0.901817,-0.010400,-0.395755,0.404883
0.128000,-0.006830,-0.001760,0.290545,0.999413,0.018162,-0.016659,0.023814,-0.076608,-0.050154,0.049388,-0.176261,0.127177,-0.354973,-0.038614,-0.823265,0.008784,0.062354,0.817574,-0.034356,0.042921,-0.792309,0.086106,-0.029245,0.752807,-0.052829,0.505668,0.524654,0.002255,-0.246315,0.509791,-0.738277,0.071874,0.880663,-0.524290,0.024664,-0.162059,0.173435
0.130000,-0.006967,-0.001842,0.290652,0.999424,0.018104,-0.016597,0.023440,-0.068488,-0.040772,0.053610,-0.063772,0.057228,-0.373850,-0.037827,-0.822277,0.008615,0.062004,0.818016,-0.031799,0.043358,-0.791014,0.085588,-0.028924,0.752751,-0.052623,0.393492,0.493924,-0.084732,-0.174934,0.221382,1.278161,0.218486,0.647662,-0.258923,0.160146,-0.028006,0.102844
