time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
0.002000,-0.173121,1.323189,0.298137,0.991064,-0.073512,-0.013524,-0.110476,-0.002360,0.641658,-0.061042,-0.785114,-0.642069,0.141769,-0.033726,-1.049979,0.494699,-0.136053,0.875825,-0.091650,0.108902,-0.587368,-0.237564,-0.100342,1.005016,-0.449579,5.995233,-1.876689,2.007385,-1.536911,-0.143873,1.412596,1.215061,0.407481,-3.131751,-7.074060,-3.690159,9.149495
0.004000,-0.173122,1.324458,0.297953,0.991008,-0.074448,-0.014078,-0.110281,-0.000511,0.634561,-0.091835,-0.868213,-0.667638,0.159680,-0.021301,-1.053618,0.500640,-0.139330,0.876427,-0.092603,0.110386,-0.588520,-0.236655,-0.113906,0.998210,-0.435914,6.212562,-1.819505,2.970494,-1.638418,0.300526,-0.476411,0.741630,-0.576263,0.454686,-6.782444,-3.403212,6.832412
0.006000,-0.173142,1.325709,0.297766,0.990932,-0.075667,-0.014557,-0.110076,-0.009916,0.625288,-0.093289,-1.157452,-0.625264,0.176117,-0.008842,-1.055454,0.500828,-0.141988,0.877213,-0.094715,0.111087,-0.589517,-0.235674,-0.128108,0.990145,-0.418551,6.229753,-0.918206,0.094140,-1.329111,0.393385,-1.056264,0.350689,-0.498306,0.490250,-7.100982,-4.032136,8.681517
0.008000,-0.173185,1.326953,0.297567,0.990834,-0.077053,-0.014957,-0.109945,-0.021274,0.622019,-0.099523,-1.335088,-0.560808,0.108140,0.004469,-1.056643,0.503301,-0.144080,0.878051,-0.096956,0.111597,-0.589640,-0.235869,-0.141174,0.982416,-0.404813,6.655502,-0.594417,1.236458,-1.046170,0.419068,-1.120359,0.255008,-0.061466,-0.097622,-6.532791,-3.864706,6.869032
0.010000,-0.173252,1.328252,0.297400,0.990760,-0.078094,-0.015241,-0.109835,-0.033824,0.649532,-0.083507,-1.004423,-0.404922,0.095037,0.015841,-1.055594,0.500111,-0.146723,0.878413,-0.098896,0.112885,-0.588609,-0.237500,-0.152693,0.972664,-0.383745,5.685674,0.524420,-1.594986,-1.321394,0.181020,-0.969735,0.644041,0.515547,-0.815196,-5.759620,-4.876091,10.533984
0.012000,-0.173340,1.329569,0.297235,0.990683,-0.079057,-0.015456,-0.109809,-0.043990,0.658669,-0.082439,-0.936059,-0.322304,0.015615,0.027723,-1.054253,0.500669,-0.149302,0.878587,-0.100680,0.114495,-0.586671,-0.240265,-0.162162,0.963259,-0.365925,5.940957,0.670507,0.279251,-1.289147,0.086686,-0.892272,0.804814,0.968719,-1.382706,-4.734418,-4.702561,8.910009
0.014000,-0.173442,1.330933,0.297103,0.990628,-0.079736,-0.015628,-0.109789,-0.051086,0.681762,-0.065979,-0.657782,-0.247655,0.010090,0.037855,-1.050921,0.494366,-0.152351,0.878299,-0.101934,0.116735,-0.584069,-0.243923,-0.170185,0.952452,-0.343025,5.066397,1.666268,-3.151702,-1.524766,-0.143958,-0.627191,1.119943,1.301020,-1.829186,-4.011565,-5.403203,11.450356
0.016000,-0.173554,1.332263,0.296965,0.990539,-0.080740,-0.015816,-0.109835,-0.055870,0.665313,-0.069233,-0.981429,-0.293502,-0.054392,0.049948,-1.047914,0.491550,-0.154565,0.878105,-0.103061,0.118398,-0.581266,-0.248001,-0.177713,0.942705,-0.325636,6.046524,1.503409,-1.407815,-1.107219,-0.097146,-0.563242,0.831845,1.401621,-2.038792,-3.763888,-4.873407,8.694560
0.018000,-0.173666,1.333612,0.296850,0.990459,-0.081655,-0.016004,-0.109849,-0.056185,0.674584,-0.057434,-0.892302,-0.287212,-0.023134,0.060658,-1.043226,0.481234,-0.156939,0.877652,-0.103760,0.119965,-0.578297,-0.256616,-0.184914,0.931676,-0.303308,5.354863,2.344092,-5.157935,-1.186973,-0.226157,-0.349624,0.783268,1.484322,-4.307733,-3.600643,-5.514487,11.163871
0.020000,-0.173763,1.334944,0.296696,0.990382,-0.082538,-0.016293,-0.109839,-0.048493,0.665939,-0.077169,-0.849051,-0.385065,-0.008541,0.072199,-1.039434,0.475620,-0.159327,0.877305,-0.104205,0.120982,-0.577558,-0.260014,-0.191674,0.921257,-0.284201,5.770265,1.895597,-2.807053,-1.193736,-0.173865,-0.222564,0.508718,0.369485,-1.698513,-3.380052,-5.209823,9.553356
0.022000,-0.173842,1.336344,0.296525,0.990374,-0.082708,-0.016666,-0.109733,-0.039058,0.699787,-0.085139,-0.127029,-0.396803,0.075738,0.080208,-1.034184,0.463868,-0.163231,0.876584,-0.104024,0.122869,-0.578788,-0.258742,-0.196925,0.909284,-0.258911,4.004838,2.625267,-5.876206,-1.952256,-0.360150,0.090783,0.943428,-0.614732,0.635841,-2.625251,-5.986217,12.644886
0.024000,-0.173923,1.337717,0.296317,0.990343,-0.083072,-0.017073,-0.109678,-0.040612,0.686587,-0.104078,-0.317101,-0.448445,0.024193,0.089235,-1.029385,0.456879,-0.166636,0.876122,-0.104001,0.124675,-0.579917,-0.257652,-0.201935,0.898300,-0.238248,4.513184,2.399181,-3.494709,-1.702162,-0.231391,0.011293,0.902701,-0.564709,0.544813,-2.505087,-5.492401,10.331703
0.026000,-0.174017,1.339113,0.296113,0.990314,-0.083384,-0.017445,-0.109636,-0.047294,0.697879,-0.102169,-0.269590,-0.406637,0.012741,0.096109,-1.022443,0.442711,-0.170121,0.875571,-0.103997,0.126863,-0.580119,-0.257780,-0.206455,0.886489,-0.214432,3.437335,3.471450,-7.083781,-1.742863,-0.275205,0.002135,1.094480,-0.100909,-0.064090,-2.260021,-5.905318,11.907854
0.028000,-0.174135,1.340452,0.295892,0.990227,-0.084285,-0.017738,-0.109693,-0.058674,0.669841,-0.110689,-0.869212,-0.385527,-0.074603,0.104778,-1.015616,0.432687,-0.172265,0.875421,-0.104651,0.128117,-0.579250,-0.259372,-0.211570,0.875595,-0.194712,4.334308,3.413256,-5.012219,-1.071923,-0.074978,-0.326866,0.626768,0.434565,-0.796021,-2.557355,-5.447039,9.860262
0.030000,-0.174264,1.341839,0.295674,0.990162,-0.084908,-0.017961,-0.109761,-0.064567,0.693434,-0.108908,-0.598558,-0.284131,-0.082698,0.110576,-1.006893,0.416611,-0.174978,0.875063,-0.105343,0.130136,-0.577458,-0.262052,-0.215512,0.863556,-0.170258,2.899156,4.361424,-8.037836,-1.356168,-0.179048,-0.346324,1.009285,0.896038,-1.339751,-1.971235,-6.019632,12.226933
0.032000,-0.174401,1.343212,0.295428,0.990078,-0.085671,-0.018136,-0.109897,-0.068338,0.686118,-0.123054,-0.746396,-0.247787,-0.144855,0.116925,-0.998800,0.405556,-0.177323,0.874905,-0.106425,0.132057,-0.575064,-0.265445,-0.218933,0.852200,-0.148533,3.174286,4.046726,-5.527384,-1.172619,-0.078844,-0.540855,0.960833,1.196751,-1.696631,-1.710470,-5.677765,10.862409
0.034000,-0.174526,1.344645,0.295163,0.990030,-0.085991,-0.018334,-0.110049,-0.062534,0.716470,-0.132441,-0.301962,-0.218496,-0.167163,0.120299,-0.989597,0.389656,-0.180580,0.874586,-0.107295,0.135081,-0.572470,-0.268972,-0.219992,0.843508,-0.132430,1.687229,4.601590,-7.949914,-1.628612,-0.159893,-0.435007,1.511934,1.297099,-1.763394,-0.529558,-4.346150,8.051664
0.036000,-0.174650,1.346059,0.294880,0.989976,-0.086354,-0.018492,-0.110224,-0.062344,0.707363,-0.141162,-0.349541,-0.182458,-0.185370,0.124082,-0.981389,0.377786,-0.183691,0.874369,-0.108406,0.138017,-0.569705,-0.272646,-0.220173,0.837109,-0.121095,1.891090,4.103982,-5.935297,-1.555634,-0.108518,-0.555544,1.467939,1.382527,-1.837070,-0.090486,-3.199603,5.667108
0.038000,-0.174780,1.347501,0.294616,0.989962,-0.086376,-0.018584,-0.110316,-0.065065,0.721085,-0.132205,-0.014278,-0.085902,-0.100760,0.125491,-0.972399,0.360676,-0.187555,0.873826,-0.109419,0.141382,-0.567340,-0.275677,-0.218993,0.831777,-0.112689,0.704596,4.494728,-8.554720,-1.931618,-0.271191,-0.506369,1.682719,1.182727,-1.515220,0.590182,-2.665657,4.203211
0.040000,-0.174937,1.348879,0.294379,0.989930,-0.086720,-0.018507,-0.110345,-0.078176,0.688549,-0.118596,-0.352368,0.039696,-0.018635,0.128204,-0.964365,0.346912,-0.190754,0.873276,-0.110964,0.143441,-0.565498,-0.277445,-0.218167,0.827276,-0.106779,1.356779,4.017053,-6.881930,-1.599820,-0.275057,-0.772691,1.029307,0.920685,-0.884378,0.412946,-2.250501,2.954864
0.042000,-0.175128,1.350213,0.294203,0.989888,-0.087370,-0.018183,-0.110263,-0.095842,0.667366,-0.087860,-0.681020,0.241188,0.116513,0.130643,-0.955656,0.329865,-0.193432,0.872519,-0.113066,0.142974,-0.563820,-0.282875,-0.217780,0.822803,-0.102290,1.219432,4.354287,-8.523888,-1.339009,-0.378622,-1.050742,-0.233499,0.839355,-2.714775,0.193716,-2.236735,2.244410
0.044000,-0.175350,1.351518,0.294050,0.989867,-0.087956,-0.017705,-0.110058,-0.110567,0.652405,-0.076476,-0.630905,0.390216,0.253030,0.133187,-0.947889,0.316714,-0.196297,0.871509,-0.115475,0.141866,-0.563392,-0.283955,-0.217223,0.818255,-0.098834,1.271857,3.883569,-6.575273,-1.432183,-0.504975,-1.204534,-0.554141,0.213772,-0.540198,0.278136,-2.273932,1.728290
0.046000,-0.175593,1.352865,0.293921,0.989913,-0.087972,-0.017140,-0.109722,-0.121731,0.673512,-0.064724,-0.068768,0.529221,0.387528,0.133138,-0.939739,0.301354,-0.200411,0.869947,-0.117683,0.141923,-0.563376,-0.284005,-0.215386,0.813289,-0.095746,-0.024491,4.075322,-7.680019,-2.057026,-0.781142,-1.103973,0.028408,0.008155,-0.024800,0.918576,-2.482777,1.544065
0.048000,-0.175877,1.354190,0.293830,0.989970,-0.087980,-0.016421,-0.109313,-0.141818,0.662470,-0.045278,-0.074809,0.676221,0.474138,0.133071,-0.931950,0.287752,-0.204544,0.868082,-0.120095,0.142041,-0.562682,-0.284776,-0.213523,0.807993,-0.093047,-0.033481,3.894139,-6.800982,-2.066743,-0.932442,-1.206136,0.058987,0.346940,-0.385699,0.931844,-2.648434,1.349180
0.050000,-0.176201,1.355509,0.293802,0.990038,-0.087981,-0.015499,-0.108833,-0.162289,0.659379,-0.014150,-0.087593,0.871228,0.564428,0.132270,-0.923735,0.272768,-0.208726,0.865817,-0.122709,0.141590,-0.560446,-0.294491,-0.211617,0.802007,-0.090215,-0.400713,4.107876,-7.492162,-2.090922,-1.132210,-1.307187,-0.225412,1.117837,-4.857333,0.952518,-2.992582,1.416232
0.052000,-0.176550,1.356791,0.293805,0.990121,-0.087951,-0.014496,-0.108239,-0.174288,0.641264,0.001648,-0.062650,0.945747,0.684145,0.131694,-0.916252,0.259695,-0.212993,0.863314,-0.125335,0.140585,-0.559658,-0.298926,-0.209825,0.795686,-0.087460,-0.287955,3.741063,-6.536403,-2.133322,-1.251526,-1.312647,-0.502202,0.393901,-2.217537,0.896033,-3.160583,1.377370
0.054000,-0.176912,1.358064,0.293835,0.990238,-0.087667,-0.013449,-0.107525,-0.181290,0.636321,0.015035,0.188702,1.006196,0.808069,0.130292,-0.909224,0.246791,-0.217811,0.860491,-0.127759,0.139378,-0.560552,-0.297804,-0.207669,0.788940,-0.084530,-0.700754,3.514154,-6.451836,-2.408953,-1.411835,-1.212147,-0.603688,-0.447053,0.561227,1.077974,-3.372882,1.465105
0.056000,-0.177304,1.359285,0.293908,0.990342,-0.087585,-0.012322,-0.106769,-0.195831,0.610468,0.036194,-0.021523,1.059609,0.857070,0.129694,-0.902619,0.234531,-0.222152,0.857542,-0.130235,0.138000,-0.561152,-0.296990,-0.206054,0.782016,-0.081665,-0.298995,3.302555,-6.130274,-2.170786,-1.474064,-1.238266,-0.688965,-0.299617,0.406787,0.807812,-3.462117,1.432367
0.058000,-0.177719,1.360489,0.294015,0.990449,-0.087455,-0.011135,-0.106007,-0.207592,0.601875,0.053769,0.020927,1.123695,0.868452,0.128983,-0.896431,0.223543,-0.226495,0.854381,-0.132607,0.137131,-0.560367,-0.297879,-0.204344,0.774867,-0.078681,-0.355384,3.093999,-5.493717,-2.171379,-1.580857,-1.185752,-0.434647,0.392404,-0.444730,0.855021,-3.574695,1.492008
0.060000,-0.178159,1.361648,0.294168,0.990534,-0.087555,-0.009884,-0.105257,-0.219989,0.579752,0.076327,-0.215265,1.163715,0.862421,0.128880,-0.890374,0.212331,-0.230256,0.851143,-0.134988,0.136154,-0.558004,-0.300892,-0.203137,0.767654,-0.075722,-0.051779,3.028385,-5.606243,-1.880521,-1.618807,-1.190284,-0.488330,1.181248,-1.506422,0.603313,-3.606334,1.479846
0.062000,-0.178595,1.362808,0.294337,0.990634,-0.087439,-0.008632,-0.104517,-0.217775,0.579847,0.084548,-0.001311,1.188803,0.852544,0.128211,-0.885119,0.203637,-0.234355,0.847784,-0.137139,0.136324,-0.554453,-0.311484,-0.201447,0.760417,-0.072658,-0.334491,2.627412,-4.346955,-2.049478,-1.679657,-1.075889,0.084987,1.775607,-5.295715,0.844868,-3.618505,1.531758
0.064000,-0.179003,1.363944,0.294508,0.990754,-0.087149,-0.007490,-0.103708,-0.204333,0.568316,0.085563,0.185417,1.092121,0.910681,0.126874,-0.880409,0.193992,-0.238780,0.844439,-0.138836,0.136547,-0.553380,-0.315433,-0.199543,0.753488,-0.069769,-0.668605,2.355109,-4.822655,-2.212690,-1.672472,-0.848164,0.111317,0.536353,-1.974642,0.952410,-3.464810,1.444497
0.066000,-0.179370,1.365074,0.294654,0.990910,-0.086460,-0.006499,-0.102856,-0.183203,0.564738,0.072919,0.600251,0.980560,0.941945,0.124659,-0.877176,0.188002,-0.243942,0.841158,-0.140020,0.137485,-0.554951,-0.312014,-0.196906,0.747035,-0.067138,-1.107353,1.616548,-2.994594,-2.580924,-1.640224,-0.592019,0.469254,-0.785530,1.709709,1.318465,-3.226062,1.315299
0.068000,-0.179723,1.366138,0.294826,0.991025,-0.086184,-0.005539,-0.102039,-0.176709,0.532262,0.085923,0.189642,0.908910,0.902796,0.123151,-0.873849,0.179919,-0.248117,0.838285,-0.141329,0.137852,-0.556057,-0.313177,-0.195148,0.741168,-0.065012,-0.753960,1.663621,-4.041442,-2.087522,-1.436579,-0.654749,0.183443,-0.552995,-0.581908,0.879008,-2.933764,1.063451
0.070000,-0.180056,1.367158,0.294998,0.991113,-0.086093,-0.004616,-0.101300,-0.166490,0.509811,0.086325,0.008140,0.861371,0.820224,0.122246,-0.871492,0.175694,-0.251704,0.835954,-0.142925,0.138522,-0.555900,-0.321237,-0.193697,0.735941,-0.063395,-0.452650,1.178648,-2.112958,-1.793584,-1.165524,-0.797960,0.334878,0.078560,-4.029667,0.725260,-2.613556,0.808378
0.072000,-0.180363,1.368127,0.295175,0.991180,-0.086208,-0.003796,-0.100582,-0.153167,0.484542,0.088099,-0.188626,0.739304,0.789180,0.121314,-0.869023,0.169240,-0.254729,0.834089,-0.144501,0.138758,-0.556592,-0.326917,-0.192718,0.731444,-0.062363,-0.465926,1.234519,-3.226745,-1.512388,-0.932340,-0.788177,0.117874,-0.345907,-2.840136,0.489484,-2.248304,0.516101
0.074000,-0.180626,1.369088,0.295313,0.991271,-0.085987,-0.003132,-0.099892,-0.131592,0.480441,0.069052,0.162901,0.621385,0.749404,0.119585,-0.867968,0.168007,-0.258266,0.832537,-0.145802,0.139798,-0.558805,-0.326626,-0.191017,0.727652,-0.061786,-0.864246,0.527366,-0.616346,-1.768361,-0.776281,-0.650443,0.520402,-1.106287,0.145720,0.850584,-1.896248,0.288244
0.076000,-0.180868,1.370012,0.295458,0.991340,-0.085943,-0.002559,-0.099261,-0.121334,0.462003,0.072674,-0.006015,0.518689,0.681262,0.117490,-0.866434,0.163845,-0.261266,0.831289,-0.146967,0.140742,-0.560648,-0.327269,-0.189621,0.724538,-0.061730,-1.047872,0.766777,-2.081025,-1.500065,-0.624042,-0.582518,0.471847,-0.921621,-0.321914,0.697811,-1.556751,0.028237
0.078000,-0.181089,1.370918,0.295590,0.991400,-0.085859,-0.002056,-0.098740,-0.110096,0.452827,0.066212,0.040188,0.461746,0.565971,0.115236,-0.865796,0.164189,-0.264100,0.830285,-0.148041,0.142474,-0.560960,-0.332759,-0.187992,0.722134,-0.062182,-1.126677,0.319354,0.171890,-1.417218,-0.501695,-0.536918,0.866178,-0.155983,-2.744634,0.814803,-1.201937,-0.226427
0.080000,-0.181290,1.371782,0.295733,0.991434,-0.086007,-0.001645,-0.098283,-0.100483,0.431917,0.071142,-0.183350,0.354177,0.492466,0.112767,-0.864626,0.161254,-0.266288,0.829456,-0.148851,0.143808,-0.560924,-0.338222,-0.186782,0.720407,-0.063164,-1.234373,0.584934,-1.467312,-1.093657,-0.414757,-0.404662,0.666919,0.017751,-2.731471,0.604742,-0.863528,-0.490691
0.082000,-0.181456,1.372621,0.295847,0.991468,-0.086063,-0.001367,-0.097887,-0.083149,0.419936,0.057053,-0.079550,0.235807,0.419318,0.110090,-0.864532,0.162218,-0.268476,0.828779,-0.149292,0.145337,-0.561549,-0.339575,-0.185410,0.719754,-0.065003,-1.338700,0.046949,0.481740,-1.094021,-0.338609,-0.220910,0.764411,-0.312140,-0.676576,0.685972,-0.326854,-0.919662
0.084000,-0.181603,1.373425,0.295968,0.991483,-0.086288,-0.001172,-0.097545,-0.073495,0.402039,0.060725,-0.240665,0.141916,0.357497,0.107199,-0.864107,0.160614,-0.270169,0.828172,-0.149406,0.146415,-0.562029,-0.340085,-0.184322,0.719599,-0.067191,-1.445461,0.212462,-0.802041,-0.846626,-0.303317,-0.056715,0.538791,-0.240061,-0.254998,0.543994,-0.077175,-1.094054
0.086000,-0.181724,1.374196,0.296068,0.991472,-0.086670,-0.001068,-0.097314,-0.060678,0.385443,0.049974,-0.389311,0.045974,0.237968,0.104755,-0.864463,0.162372,-0.271335,0.827852,-0.149427,0.147600,-0.561423,-0.343817,-0.183575,0.720899,-0.070695,-1.221948,-0.177817,0.879070,-0.582816,-0.160283,-0.010383,0.592871,0.302876,-1.866205,0.373736,0.649692,-1.752059
0.088000,-0.181827,1.374953,0.296168,0.991454,-0.087079,-0.001039,-0.097136,-0.051310,0.378343,0.049812,-0.409805,-0.026312,0.177503,0.101767,-0.864504,0.161926,-0.272321,0.827543,-0.149109,0.148755,-0.560372,-0.348387,-0.182748,0.722518,-0.074381,-1.494027,-0.020949,-0.223046,-0.493115,-0.154387,0.158744,0.577328,0.525419,-2.285057,0.413234,0.809566,-1.843013
0.090000,-0.181902,1.375708,0.296241,0.991444,-0.087333,-0.001120,-0.097005,-0.037483,0.377408,0.036723,-0.243901,-0.116344,0.122008,0.098189,-0.864928,0.162584,-0.273512,0.827276,-0.148416,0.150198,-0.559748,-0.350625,-0.181524,0.724770,-0.078554,-1.788888,-0.211705,0.329133,-0.595416,-0.133562,0.346498,0.721354,0.312003,-1.119005,0.612239,1.126328,-2.086214
0.092000,-0.181962,1.376453,0.296311,0.991435,-0.087549,-0.001254,-0.096899,-0.030141,0.372635,0.034777,-0.202622,-0.163065,0.092990,0.094093,-0.865068,0.161570,-0.274695,0.827043,-0.147525,0.151431,-0.559326,-0.351543,-0.180145,0.727020,-0.082616,-2.048335,-0.070199,-0.506983,-0.591436,-0.116344,0.445692,0.616602,0.211284,-0.458755,0.689503,1.124766,-2.031092
0.094000,-0.182020,1.377179,0.296386,0.991413,-0.087865,-0.001381,-0.096838,-0.029118,0.363131,0.037786,-0.302826,-0.162270,0.047729,0.090082,-0.864839,0.159955,-0.275568,0.826958,-0.146763,0.152264,-0.558181,-0.354735,-0.178879,0.729153,-0.086503,-2.005314,0.114844,-0.807641,-0.436630,-0.042288,0.380767,0.416347,0.572281,-1.596085,0.632932,1.066783,-1.943235
0.096000,-0.182080,1.377886,0.296470,0.991384,-0.088239,-0.001483,-0.096800,-0.029637,0.353379,0.041605,-0.363274,-0.140813,0.025910,0.086259,-0.864390,0.158516,-0.276235,0.826997,-0.146180,0.152573,-0.556753,-0.358616,-0.177705,0.731013,-0.090041,-1.911426,0.224073,-0.719449,-0.333340,0.019276,0.291512,0.154709,0.714015,-1.940314,0.587106,0.929859,-1.769429
0.098000,-0.182060,1.378868,0.296482,0.991530,-0.086505,-0.001968,-0.096859,0.009921,0.491023,0.005965,1.778949,-0.307348,-0.089167,0.071492,-0.856900,0.131402,-0.281299,0.826780,-0.144007,0.158729,-0.557136,-0.354003,-0.168126,0.737795,-0.102403,-7.383865,3.745419,-13.557092,-2.532273,-0.108636,1.086769,3.078003,-0.191685,2.306317,4.789517,3.391083,-6.180778
0.100000,-0.182027,1.379966,0.296501,0.991708,-0.084241,-0.002574,-0.097012,0.016613,0.548836,0.009507,2.318964,-0.368131,-0.191324,0.050702,-0.841834,0.077864,-0.287248,0.826954,-0.141779,0.166761,-0.556296,-0.353223,-0.156101,0.746713,-0.116704,-10.394813,7.532912,-26.768955,-2.974614,0.087240,1.113983,4.015879,0.420408,0.389817,6.012593,4.458693,-7.150323
0.102000,-0.182056,1.380972,0.296499,0.991825,-0.082487,-0.002843,-0.097324,-0.014861,0.502817,-0.000826,1.774529,-0.069802,-0.325393,0.033901,-0.828484,0.045497,-0.290927,0.828051,-0.144488,0.173039,-0.552740,-0.359918,-0.145676,0.753839,-0.128594,-8.400695,6.674730,-16.183459,-1.839355,0.548571,-1.354781,3.139083,1.778043,-3.347149,5.212472,3.563012,-5.945067
0.104000,-0.182147,1.381742,0.296494,0.991811,-0.082175,-0.002728,-0.097726,-0.045530,0.385129,-0.002238,0.295852,0.177513,-0.392150,0.025061,-0.819482,0.037079,-0.288269,0.828864,-0.143774,0.174021,-0.549270,-0.364107,-0.139266,0.759257,-0.138308,-4.419833,4.501251,-4.209245,1.328860,0.406251,0.357147,0.490821,1.734605,-2.094560,3.204961,2.708903,-4.856955
0.106000,-0.182269,1.382333,0.296486,0.991732,-0.082623,-0.002218,-0.098165,-0.060830,0.295597,-0.004136,-0.502428,0.497318,-0.399996,0.022522,-0.815868,0.054287,-0.281456,0.829506,-0.141481,0.170915,-0.546958,-0.362752,-0.135130,0.761231,-0.127107,-1.269574,1.807112,8.604130,3.406506,0.321256,1.146483,-1.553004,1.156173,0.677464,2.067731,0.987110,5.600306
0.108000,-0.182367,1.382913,0.296461,0.991645,-0.083164,-0.001775,-0.098592,-0.048837,0.289897,-0.012458,-0.587524,0.422097,-0.393961,0.020971,-0.812603,0.068167,-0.275328,0.831357,-0.142561,0.167283,-0.545742,-0.360329,-0.131499,0.763336,-0.119232,-0.775516,1.632525,6.940026,3.064297,0.925198,-0.540087,-1.815951,0.607771,1.211171,1.815593,1.052760,3.937533
0.110000,-0.182397,1.383666,0.296424,0.991647,-0.082599,-0.001623,-0.099048,-0.015364,0.376659,-0.018788,0.544182,0.243668,-0.439821,0.014765,-0.806351,0.060284,-0.272666,0.833292,-0.143127,0.167425,-0.544376,-0.362850,-0.122748,0.768032,-0.121038,-3.103085,3.125865,-3.941636,1.330723,0.967661,-0.282992,0.070920,0.683348,-1.260451,4.375628,2.347781,-0.903222
0.112000,-0.182363,1.384586,0.296371,0.991740,-0.080939,-0.001785,-0.099489,0.017031,0.460120,-0.026130,1.669199,0.040788,-0.444669,0.004025,-0.797418,0.030701,-0.273433,0.834909,-0.142642,0.171147,-0.543535,-0.367603,-0.109420,0.774714,-0.130706,-5.369981,4.466395,-14.791405,-0.383322,0.808576,0.242628,1.861026,0.420162,-2.376114,6.663839,3.341208,-4.833919
0.114000,-0.182303,1.385546,0.296276,0.991876,-0.078776,-0.002089,-0.099865,0.030183,0.480014,-0.047843,2.186386,-0.055373,-0.387278,-0.006814,-0.790166,0.003368,-0.276032,0.836327,-0.141908,0.176056,-0.544233,-0.368887,-0.095953,0.780796,-0.140133,-5.419227,3.626148,-13.666447,-1.299354,0.708691,0.367114,2.454863,-0.348762,-0.642295,6.733540,3.041106,-4.713202
0.116000,-0.182267,1.386413,0.296137,0.991983,-0.076931,-0.002232,-0.100231,0.017904,0.433402,-0.069141,1.851360,0.071443,-0.367509,-0.013174,-0.788324,0.001207,-0.278230,0.837914,-0.143158,0.179476,-0.545236,-0.368809,-0.084629,0.785470,-0.147816,-3.179800,0.920605,-1.080691,-1.099311,0.793882,-0.625142,1.709738,-0.501260,0.039045,5.662027,2.336650,-3.841437
0.118000,-0.182284,1.387120,0.296032,0.991990,-0.076361,-0.002133,-0.100601,-0.008507,0.353621,-0.052715,0.555721,0.183994,-0.360076,-0.014241,-0.788521,0.009106,-0.278001,0.839697,-0.146454,0.179096,-0.544994,-0.373040,-0.077186,0.789074,-0.154329,-0.533727,-0.098034,3.949842,0.114574,0.891449,-1.648046,-0.189904,0.120728,-2.115307,3.721693,1.802352,-3.256931
0.120000,-0.182332,1.387768,0.295997,0.991949,-0.076517,-0.002012,-0.100887,-0.023772,0.324055,-0.017522,-0.171256,0.125836,-0.278588,-0.014482,-0.785841,0.001906,-0.276866,0.840962,-0.148997,0.176327,-0.544887,-0.376848,-0.072214,0.791906,-0.159772,-0.120383,1.339599,-3.600186,0.567357,0.632491,-1.271467,-1.384471,0.053277,-1.904301,2.485980,1.415913,-2.721265
0.122000,-0.182388,1.388488,0.295988,0.991956,-0.076172,-0.002012,-0.101078,-0.027904,0.359919,-0.004309,0.342661,0.049528,-0.189661,-0.017714,-0.780104,-0.020460,-0.277239,0.841274,-0.149971,0.175005,-0.545618,-0.377438,-0.066874,0.793825,-0.163807,-1.616075,2.868903,-11.182961,-0.186153,0.156168,-0.486979,-0.661018,-0.365224,-0.295065,2.669777,0.959586,-2.017740
0.124000,-0.182452,1.389319,0.295943,0.992058,-0.074594,-0.002055,-0.101254,-0.032048,0.415157,-0.022524,1.577166,0.130264,-0.170014,-0.024075,-0.774926,-0.037247,-0.278680,0.838985,-0.139190,0.177049,-0.546010,-0.377565,-0.059459,0.794447,-0.166056,-3.180572,2.588793,-8.393412,-0.720584,-1.144977,5.390307,1.021877,-0.195913,-0.063055,3.707739,0.310981,-1.124166
0.126000,-0.182535,1.390196,0.295817,0.992205,-0.072304,-0.001962,-0.101477,-0.041595,0.438899,-0.063216,2.273097,0.340959,-0.204153,-0.031404,-0.772167,-0.037942,-0.281622,0.837172,-0.133044,0.181211,-0.545540,-0.377822,-0.050932,0.793921,-0.167022,-3.664241,1.379690,-0.347642,-1.471276,-0.906072,3.073158,2.081221,0.234997,-0.128811,4.263161,-0.263035,-0.483027
0.128000,-0.182651,1.390984,0.295639,0.992283,-0.070811,-0.001666,-0.101776,-0.057901,0.393657,-0.089035,1.456445,0.466693,-0.270659,-0.036889,-0.769193,-0.036439,-0.282587,0.837257,-0.136314,0.184215,-0.543865,-0.379240,-0.044358,0.793280,-0.168130,-2.742776,1.486748,0.751782,-0.482325,0.042539,-1.635177,1.501991,0.837358,-0.709161,3.287352,-0.320802,-0.554297
