time_sec,root_pos_x,root_pos_y,root_pos_z,root_quat_w,root_quat_x,root_quat_y,root_quat_z,base_lin_vel_x,base_lin_vel_y,base_lin_vel_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,FR_hip_joint,FR_thigh_joint,FR_calf_joint,FL_hip_joint,FL_thigh_joint,FL_calf_joint,RR_hip_joint,RR_thigh_joint,RR_calf_joint,RL_hip_joint,RL_thigh_joint,RL_calf_joint,FR_hip_joint_vel,FR_thigh_joint_vel,FR_calf_joint_vel,FL_hip_joint_vel,FL_thigh_joint_vel,FL_calf_joint_vel,RR_hip_joint_vel,RR_thigh_joint_vel,RR_calf_joint_vel,RL_hip_joint_vel,RL_thigh_joint_vel,RL_calf_joint_vel
2.944000,-0.142374,0.257084,0.279944,0.582533,-0.002081,0.004801,-0.812790,0.031009,-0.022217,-0.114064,-0.278651,0.002878,0.162919,-0.133160,-1.073610,0.413885,-0.022899,0.864087,-0.093870,-0.041936,-0.782814,0.137760,-0.154759,0.870562,-0.385561,2.506098,-0.574956,4.309427,-0.092074,0.556986,-1.269752,-0.159845,-0.410703,0.463778,1.869360,4.266244,-5.331474
2.946000,-0.142296,0.257049,0.279767,0.582656,-0.002194,0.004847,-0.812701,0.039274,-0.017633,-0.088425,-0.103965,-0.065497,0.151045,-0.127798,-1.074612,0.424065,-0.023346,0.864941,-0.095828,-0.041906,-0.783697,0.138698,-0.150313,0.879234,-0.397504,2.681110,-0.500731,5.090158,-0.223611,0.426940,-0.979442,0.015066,-0.441468,0.469126,2.223151,4.335553,-5.971121
2.948000,-0.142186,0.257018,0.279663,0.582793,-0.002166,0.004616,-0.812604,0.055170,-0.015472,-0.051968,0.204144,-0.113460,0.167442,-0.123211,-1.074386,0.430607,-0.024390,0.865379,-0.097039,-0.041288,-0.784598,0.139580,-0.145091,0.887322,-0.405243,2.293679,0.113064,3.271259,-0.521884,0.218712,-0.605366,0.308603,-0.450536,0.440848,2.611114,4.044161,-3.869588
2.950000,-0.142072,0.256996,0.279602,0.582919,-0.002167,0.004288,-0.812516,0.056541,-0.011105,-0.030375,0.265661,-0.192109,0.152458,-0.117961,-1.074244,0.438990,-0.025472,0.865630,-0.097718,-0.040563,-0.785608,0.140498,-0.139382,0.895763,-0.415113,2.624672,0.070687,4.191047,-0.541111,0.125432,-0.339265,0.362936,-0.505020,0.458949,2.854337,4.220607,-4.935079
2.952000,-0.141970,0.256987,0.279611,0.583058,-0.002281,0.003995,-0.812418,0.051431,-0.004315,0.004408,0.171555,-0.265151,0.169529,-0.112423,-1.072902,0.442995,-0.026335,0.865645,-0.097843,-0.040101,-0.786609,0.141194,-0.134120,0.903681,-0.421090,2.769097,0.671225,2.002710,-0.431853,0.007923,-0.062820,0.230872,-0.500734,0.348269,2.631183,3.958749,-2.988614
2.954000,-0.141887,0.256995,0.279653,0.583186,-0.002543,0.003796,-0.812326,0.041426,0.003881,0.020961,0.008501,-0.329519,0.156164,-0.105698,-1.071704,0.449177,-0.026795,0.865615,-0.097707,-0.040005,-0.787625,0.141794,-0.129023,0.911825,-0.429248,3.362366,0.598816,3.090857,-0.230000,-0.015098,0.068367,0.047756,-0.507916,0.299702,2.548524,4.072382,-4.078761
2.956000,-0.141799,0.257016,0.279745,0.583332,-0.002792,0.003564,-0.812221,0.043849,0.010501,0.045912,0.043524,-0.338396,0.178223,-0.099387,-1.069392,0.452066,-0.027336,0.865382,-0.097284,-0.039904,-0.788515,0.142181,-0.123974,0.919138,-0.433273,3.155881,1.155840,1.444860,-0.270397,-0.116382,0.211436,0.050767,-0.444663,0.193630,2.524313,3.656307,-2.012513
2.958000,-0.141703,0.257047,0.279851,0.583473,-0.002995,0.003265,-0.812121,0.047948,0.015804,0.053327,0.124455,-0.340261,0.171532,-0.093020,-1.067183,0.457460,-0.028014,0.865081,-0.096766,-0.039652,-0.789350,0.142556,-0.118272,0.926442,-0.439453,3.183214,1.104952,2.696962,-0.339032,-0.150951,0.258958,0.125717,-0.417779,0.187838,2.851009,3.651892,-3.090228
2.960000,-0.141591,0.257087,0.279989,0.583635,-0.003108,0.002877,-0.812005,0.056220,0.019740,0.068910,0.248934,-0.318633,0.197914,-0.087649,-1.063932,0.459555,-0.028989,0.864625,-0.096129,-0.039200,-0.790063,0.142807,-0.112282,0.932930,-0.442137,2.685619,1.625109,1.047552,-0.487315,-0.227852,0.318453,0.226178,-0.356527,0.125388,2.995196,3.244206,-1.341948
2.962000,-0.141487,0.257137,0.280128,0.583796,-0.003285,0.002572,-0.811890,0.051659,0.025037,0.069523,0.145450,-0.322429,0.196275,-0.081856,-1.060851,0.463411,-0.029749,0.864247,-0.095618,-0.038982,-0.790737,0.143019,-0.106179,0.939534,-0.447245,2.896460,1.540639,1.927524,-0.380210,-0.189078,0.255676,0.108941,-0.336891,0.105987,3.051061,3.301828,-2.553890
2.964000,-0.141398,0.257196,0.280281,0.583976,-0.003557,0.002402,-0.811760,0.044723,0.029793,0.076518,-0.020748,-0.321279,0.220165,-0.076083,-1.057150,0.464506,-0.030217,0.863921,-0.095232,-0.039163,-0.791338,0.143081,-0.100629,0.945693,-0.450061,2.886473,1.850618,0.547778,-0.233967,-0.162854,0.193001,-0.090460,-0.300420,0.030774,2.774998,3.079389,-1.408247
2.966000,-0.141321,0.257262,0.280425,0.584158,-0.003897,0.002323,-0.811628,0.038672,0.032874,0.071905,-0.134904,-0.322915,0.224095,-0.069824,-1.053869,0.467558,-0.030463,0.863716,-0.095036,-0.039605,-0.791954,0.143165,-0.095137,0.952009,-0.454553,3.129409,1.640353,1.526121,-0.122798,-0.102317,0.097663,-0.221067,-0.308013,0.042335,2.746120,3.157936,-2.245865
2.968000,-0.141236,0.257325,0.280566,0.584356,-0.004187,0.002193,-0.811483,0.042451,0.031614,0.070409,-0.062976,-0.312660,0.244238,-0.064086,-1.050531,0.469911,-0.030900,0.863524,-0.094898,-0.039936,-0.792625,0.143342,-0.089466,0.958193,-0.457498,2.868895,1.668977,1.176240,-0.218756,-0.096061,0.068986,-0.165234,-0.335561,0.088483,2.835566,3.092449,-1.472222
2.970000,-0.141144,0.257385,0.280691,0.584565,-0.004437,0.002007,-0.811332,0.045797,0.029565,0.062757,0.006047,-0.312111,0.256594,-0.058598,-1.047635,0.473486,-0.031511,0.863387,-0.094844,-0.040145,-0.793416,0.143705,-0.083457,0.964585,-0.461474,2.744059,1.448196,1.787479,-0.305176,-0.068423,0.027243,-0.104506,-0.395637,0.181193,3.004385,3.195742,-1.988096
2.972000,-0.141054,0.257437,0.280799,0.584783,-0.004712,0.001822,-0.811174,0.045141,0.026185,0.053805,-0.010435,-0.332594,0.267188,-0.053233,-1.045121,0.477450,-0.032122,0.863360,-0.094875,-0.040401,-0.794388,0.144270,-0.077362,0.971537,-0.466635,2.682842,1.257079,1.982033,-0.305767,-0.013961,-0.015439,-0.127974,-0.485830,0.282533,3.047532,3.476053,-2.580818
2.974000,-0.140972,0.257487,0.280890,0.585017,-0.005049,0.001693,-0.811004,0.041159,0.024880,0.045536,-0.091748,-0.350000,0.288533,-0.047891,-1.042979,0.481329,-0.032613,0.863439,-0.095030,-0.040857,-0.795503,0.144974,-0.071668,0.978704,-0.472090,2.670753,1.071015,1.939773,-0.245298,0.039747,-0.077477,-0.227975,-0.557488,0.352331,2.847262,3.583669,-2.727277
2.976000,-0.140894,0.257540,0.280985,0.585274,-0.005429,0.001641,-0.810815,0.038746,0.026585,0.047718,-0.179292,-0.340065,0.318245,-0.042900,-1.040388,0.482211,-0.032986,0.863521,-0.095263,-0.041530,-0.796567,0.145582,-0.066547,0.985423,-0.474500,2.495605,1.295493,0.441035,-0.186670,0.041245,-0.116548,-0.336952,-0.532130,0.303536,2.560314,3.359418,-1.204962
2.978000,-0.140815,0.257599,0.281078,0.585545,-0.005806,0.001622,-0.810618,0.039371,0.029578,0.046149,-0.204106,-0.317848,0.333977,-0.038037,-1.037747,0.483163,-0.033343,0.863590,-0.095586,-0.042269,-0.797545,0.146119,-0.061555,0.991827,-0.476250,2.431220,1.320318,0.475957,-0.178384,0.034468,-0.161775,-0.369283,-0.488773,0.268707,2.496022,3.201890,-0.874964
2.980000,-0.140721,0.257669,0.281189,0.585836,-0.006103,0.001583,-0.810405,0.046983,0.034899,0.055471,-0.140776,-0.265035,0.360497,-0.034027,-1.034061,0.480891,-0.033886,0.863493,-0.095896,-0.042894,-0.798266,0.146409,-0.056599,0.997107,-0.474240,2.005389,1.842902,-1.135992,-0.271453,-0.048568,-0.154724,-0.312527,-0.360737,0.144821,2.477880,2.639884,1.004888
2.982000,-0.140623,0.257752,0.281298,0.586119,-0.006392,0.001586,-0.810198,0.048970,0.041355,0.054909,-0.170448,-0.235124,0.349931,-0.029663,-1.030272,0.480955,-0.034362,0.863356,-0.096272,-0.043545,-0.798795,0.146550,-0.051118,1.002294,-0.474920,2.181674,1.894714,0.031688,-0.238253,-0.068777,-0.188022,-0.325652,-0.264653,0.070635,2.740739,2.593400,-0.340124
2.984000,-0.140517,0.257851,0.281437,0.586424,-0.006660,0.001638,-0.809975,0.053031,0.049938,0.069213,-0.198030,-0.188353,0.377722,-0.025888,-1.025023,0.476519,-0.034841,0.863034,-0.096608,-0.044274,-0.799017,0.146342,-0.045963,1.005989,-0.471705,1.887834,2.624353,-2.217960,-0.239208,-0.160883,-0.167962,-0.364102,-0.110746,-0.103883,2.577509,1.847565,1.607741
2.986000,-0.140416,0.257966,0.281578,0.586719,-0.006972,0.001776,-0.809758,0.050786,0.057137,0.070572,-0.292957,-0.173841,0.366686,-0.021338,-1.019645,0.474240,-0.035113,0.862684,-0.096976,-0.045171,-0.799082,0.145985,-0.040523,1.009471,-0.470858,2.274968,2.688854,-1.139174,-0.136008,-0.175067,-0.184310,-0.448635,-0.032753,-0.178803,2.719888,1.741353,0.423497
2.988000,-0.140303,0.258093,0.281751,0.587052,-0.007234,0.001903,-0.809515,0.056337,0.063393,0.086515,-0.254192,-0.139550,0.412465,-0.017590,-1.012727,0.466110,-0.035543,0.862111,-0.097208,-0.046047,-0.798965,0.145396,-0.035753,1.010921,-0.463543,1.873668,3.459376,-4.065333,-0.214870,-0.286358,-0.116046,-0.437862,0.058744,-0.294496,2.385186,0.724828,3.657343
2.990000,-0.140189,0.258225,0.281918,0.587374,-0.007500,0.002020,-0.809279,0.056974,0.066040,0.083494,-0.248928,-0.148902,0.399483,-0.013043,-1.006036,0.461244,-0.035961,0.861527,-0.097386,-0.046888,-0.798888,0.144888,-0.030401,1.012387,-0.459248,2.273859,3.345456,-2.432808,-0.209211,-0.291996,-0.088689,-0.420840,0.038402,-0.253823,2.676031,0.733096,2.147663
2.992000,-0.140061,0.258361,0.282105,0.587732,-0.007704,0.002063,-0.809016,0.063915,0.068154,0.093279,-0.152506,-0.142309,0.443938,-0.009275,-0.998161,0.451395,-0.036649,0.860771,-0.097385,-0.047592,-0.798827,0.144376,-0.025550,1.012117,-0.449850,1.884059,3.937164,-4.924357,-0.343850,-0.377988,0.000310,-0.351645,0.030493,-0.255978,2.425403,-0.134981,4.698699
2.994000,-0.139935,0.258496,0.282272,0.588078,-0.007941,0.002088,-0.808763,0.062952,0.067442,0.083845,-0.157958,-0.179710,0.428551,-0.004601,-0.990800,0.445343,-0.037301,0.860085,-0.097340,-0.048283,-0.798974,0.144118,-0.020088,1.012306,-0.444902,2.336796,3.680526,-3.026052,-0.326318,-0.342955,0.022724,-0.345481,-0.073494,-0.128933,2.730853,0.094546,2.474074
2.996000,-0.139800,0.258633,0.282456,0.588471,-0.008144,0.002066,-0.808474,0.067614,0.068629,0.092035,-0.098639,-0.180913,0.487218,-0.000920,-0.982174,0.432835,-0.038168,0.859261,-0.097157,-0.048937,-0.799188,0.143883,-0.015674,1.010505,-0.433395,1.840502,4.313331,-6.254282,-0.433196,-0.412062,0.091592,-0.327047,-0.106687,-0.117375,2.206903,-0.900702,5.753690
2.998000,-0.139669,0.258768,0.282617,0.588857,-0.008384,0.002039,-0.808191,0.065740,0.067466,0.080316,-0.116836,-0.212984,0.478356,0.003466,-0.974046,0.423720,-0.038981,0.858534,-0.096995,-0.049615,-0.799603,0.143898,-0.010946,1.009038,-0.425342,2.193103,4.063831,-4.557315,-0.406687,-0.363477,0.080868,-0.339424,-0.207810,0.007205,2.364348,-0.733303,4.026697
3.000000,-0.139527,0.258906,0.282785,0.589289,-0.008571,0.001962,-0.807874,0.071061,0.068843,0.084224,-0.045000,-0.199581,0.533972,0.006766,-0.964827,0.409279,-0.040028,0.857698,-0.096789,-0.050225,-0.800043,0.143926,-0.007262,1.005607,-0.411095,1.649823,4.609645,-7.220747,-0.523225,-0.418022,0.103040,-0.304564,-0.219688,0.014322,1.841873,-1.715498,7.123302
3.002000,-0.139387,0.259041,0.282922,0.589705,-0.008787,0.001890,-0.807569,0.069766,0.067717,0.068453,-0.066021,-0.220407,0.515264,0.010710,-0.956246,0.399274,-0.041004,0.856997,-0.096691,-0.050842,-0.800635,0.144182,-0.003061,1.002808,-0.401660,1.972113,4.290513,-5.002525,-0.488017,-0.350670,0.049070,-0.308561,-0.296193,0.128019,2.100199,-1.399481,4.717647
3.004000,-0.139238,0.259181,0.283065,0.590165,-0.008962,0.001801,-0.807231,0.074516,0.069933,0.071347,-0.028285,-0.197444,0.569099,0.013445,-0.946530,0.383525,-0.042145,0.856205,-0.096616,-0.051449,-0.801184,0.144384,0.000020,0.998079,-0.386357,1.367281,4.857888,-7.874312,-0.570487,-0.395670,0.037314,-0.303553,-0.274698,0.100683,1.540615,-2.364690,7.651187
3.006000,-0.139092,0.259320,0.283178,0.590609,-0.009172,0.001745,-0.806904,0.072758,0.069348,0.056392,-0.074829,-0.206691,0.550670,0.016649,-0.937362,0.371365,-0.043166,0.855549,-0.096693,-0.052111,-0.801812,0.144727,0.003491,0.993934,-0.375301,1.602294,4.584095,-6.080115,-0.510737,-0.328043,-0.038485,-0.330981,-0.313929,0.171605,1.735596,-2.072698,5.528302
3.008000,-0.138938,0.259464,0.283295,0.591092,-0.009336,0.001683,-0.806548,0.077037,0.071930,0.058576,-0.043142,-0.172738,0.599057,0.018707,-0.927258,0.354193,-0.044329,0.854806,-0.096829,-0.052766,-0.802340,0.144967,0.005879,0.987928,-0.358431,1.028913,5.051826,-8.586103,-0.581391,-0.371458,-0.068063,-0.327629,-0.264111,0.119790,1.194034,-3.002710,8.434788
3.010000,-0.138788,0.259606,0.283382,0.591555,-0.009529,0.001657,-0.806207,0.075045,0.071200,0.043591,-0.089786,-0.175008,0.574985,0.021263,-0.917868,0.341091,-0.045361,0.854196,-0.097127,-0.053467,-0.802909,0.145313,0.008720,0.982623,-0.345844,1.277730,4.694823,-6.550697,-0.516114,-0.305060,-0.148785,-0.350434,-0.284340,0.173100,1.420301,-2.652648,6.293367
3.012000,-0.138634,0.259753,0.283471,0.592049,-0.009702,0.001650,-0.805842,0.077200,0.073403,0.044623,-0.092648,-0.148409,0.614031,0.022911,-0.907811,0.323792,-0.046448,0.853526,-0.097484,-0.054219,-0.803389,0.145559,0.010582,0.975809,-0.328586,0.824443,5.028618,-8.649363,-0.543714,-0.335327,-0.178706,-0.376012,-0.240184,0.123028,0.931303,-3.407125,8.628928
3.014000,-0.138484,0.259896,0.283534,0.592523,-0.009914,0.001679,-0.805491,0.074946,0.071858,0.031246,-0.144612,-0.157166,0.589704,0.024983,-0.898475,0.309863,-0.047395,0.852977,-0.097959,-0.055026,-0.803926,0.145909,0.012863,0.969780,-0.315412,1.035730,4.668052,-6.964715,-0.473266,-0.274252,-0.237431,-0.403425,-0.268226,0.175176,1.140380,-3.014260,6.587172
3.016000,-0.138328,0.260042,0.283598,0.593026,-0.010098,0.001703,-0.805118,0.077787,0.072756,0.032203,-0.123911,-0.138750,0.625049,0.026170,-0.888663,0.292158,-0.048438,0.852360,-0.098441,-0.055830,-0.804417,0.146204,0.014301,0.962446,-0.297974,0.593638,4.906232,-8.852676,-0.521486,-0.308571,-0.240978,-0.401996,-0.245625,0.147551,0.718939,-3.667227,8.719002
3.018000,-0.138175,0.260183,0.283640,0.593510,-0.010303,0.001737,-0.804758,0.076761,0.070468,0.020693,-0.144885,-0.149519,0.603848,0.027633,-0.879577,0.277445,-0.049406,0.851834,-0.098984,-0.056631,-0.804981,0.146616,0.016109,0.955815,-0.283864,0.731665,4.542948,-7.356186,-0.484111,-0.263207,-0.271689,-0.400406,-0.281971,0.205932,0.903946,-3.315490,7.054974
3.020000,-0.138017,0.260324,0.283681,0.594018,-0.010486,0.001760,-0.804381,0.079001,0.070807,0.020401,-0.121974,-0.138150,0.632719,0.028379,-0.870277,0.260190,-0.050462,0.851250,-0.099518,-0.057417,-0.805533,0.147011,0.017189,0.948140,-0.266387,0.372781,4.650071,-8.627779,-0.528120,-0.291841,-0.266739,-0.393323,-0.275745,0.197634,0.539889,-3.837264,8.738632
3.022000,-0.137863,0.260462,0.283701,0.594510,-0.010708,0.001808,-0.804015,0.076783,0.068756,0.010365,-0.166555,-0.155009,0.612683,0.029398,-0.861659,0.245552,-0.051397,0.850755,-0.100093,-0.058252,-0.806164,0.147512,0.018494,0.941175,-0.252080,0.509261,4.308882,-7.319069,-0.467449,-0.247675,-0.287585,-0.417596,-0.315546,0.250061,0.652665,-3.482551,7.153485
3.024000,-0.137710,0.260600,0.283719,0.595016,-0.010946,0.001874,-0.803637,0.076511,0.068937,0.008642,-0.189891,-0.156542,0.632206,0.029958,-0.853030,0.229299,-0.052313,0.850241,-0.100665,-0.059155,-0.806812,0.148014,0.019140,0.933592,-0.235990,0.280411,4.314486,-8.126507,-0.457709,-0.256716,-0.285908,-0.451260,-0.324189,0.251312,0.323079,-3.791728,8.045223
3.026000,-0.137560,0.260734,0.283721,0.595509,-0.011215,0.001956,-0.803268,0.075284,0.066927,0.001325,-0.220842,-0.172516,0.616699,0.030617,-0.844952,0.214831,-0.053143,0.849787,-0.101243,-0.060083,-0.807527,0.148597,0.019894,0.926567,-0.222158,0.329269,4.038891,-7.233889,-0.415342,-0.227084,-0.289194,-0.464068,-0.357497,0.291653,0.376794,-3.512530,6.915930
3.028000,-0.137406,0.260866,0.283718,0.596013,-0.011468,0.002017,-0.802890,0.077121,0.066025,-0.001340,-0.195054,-0.171962,0.629738,0.030817,-0.837113,0.199993,-0.054045,0.849307,-0.101799,-0.060966,-0.808269,0.149217,0.020227,0.919145,-0.207117,0.099824,3.919576,-7.418824,-0.450871,-0.239757,-0.277922,-0.441571,-0.371118,0.309543,0.166858,-3.710982,7.520399
3.030000,-0.137251,0.260994,0.283706,0.596507,-0.011737,0.002080,-0.802519,0.077255,0.063971,-0.006115,-0.205690,-0.184244,0.617454,0.030950,-0.829727,0.186290,-0.054911,0.848859,-0.102334,-0.061836,-0.809056,0.149888,0.020603,0.912148,-0.193453,0.066529,3.692995,-6.851379,-0.432746,-0.224272,-0.267299,-0.434847,-0.393429,0.335723,0.187892,-3.498446,6.831761
3.032000,-0.137095,0.261117,0.283684,0.597003,-0.012012,0.002129,-0.802146,0.077991,0.061765,-0.011173,-0.198336,-0.196487,0.620926,0.030829,-0.822857,0.173308,-0.055800,0.848429,-0.102852,-0.062683,-0.809924,0.150650,0.020731,0.905267,-0.180353,-0.060385,3.434733,-6.491069,-0.444432,-0.215090,-0.259084,-0.423758,-0.434030,0.380830,0.064030,-3.440309,6.550053
3.034000,-0.136941,0.261237,0.283656,0.597492,-0.012320,0.002197,-0.801777,0.077198,0.059754,-0.013873,-0.233445,-0.212816,0.612513,0.030611,-0.816337,0.160579,-0.056612,0.848029,-0.103339,-0.063574,-0.810836,0.151440,0.020725,0.898758,-0.168059,-0.108803,3.260237,-6.364747,-0.406146,-0.199989,-0.243775,-0.445219,-0.456072,0.395028,-0.003004,-3.254771,6.146922
3.036000,-0.136792,0.261350,0.283611,0.597971,-0.012687,0.002303,-0.801414,0.074091,0.056368,-0.022352,-0.299212,-0.235884,0.601652,0.030490,-0.810631,0.149763,-0.057282,0.847732,-0.103879,-0.064570,-0.811856,0.152334,0.020462,0.893784,-0.159067,-0.060563,2.853044,-5.407710,-0.335324,-0.148227,-0.269795,-0.497928,-0.509978,0.447073,-0.131685,-2.486963,4.496309
3.038000,-0.136638,0.261460,0.283567,0.598449,-0.013036,0.002395,-0.801051,0.077076,0.055237,-0.022058,-0.276930,-0.230431,0.600440,0.029989,-0.805159,0.138532,-0.058009,0.847412,-0.104391,-0.065497,-0.812839,0.153191,0.020073,0.889864,-0.152298,-0.250365,2.735685,-5.615645,-0.363228,-0.160399,-0.256248,-0.463779,-0.491298,0.428475,-0.194546,-1.959931,3.384210
3.040000,-0.136466,0.261567,0.283518,0.598936,-0.013219,0.002358,-0.800684,0.086143,0.053667,-0.024658,-0.074893,-0.174551,0.608729,0.028957,-0.800750,0.130679,-0.059153,0.846998,-0.104941,-0.066018,-0.813706,0.154031,0.019924,0.886538,-0.147066,-0.516375,2.204632,-3.926755,-0.572036,-0.206871,-0.274840,-0.260583,-0.433427,0.420091,-0.074308,-1.662941,2.615918
3.042000,-0.136278,0.261683,0.283493,0.599442,-0.013257,0.002265,-0.800305,0.093956,0.057707,-0.012735,0.057987,-0.092488,0.631311,0.027132,-0.796339,0.121331,-0.060596,0.846379,-0.105486,-0.066296,-0.814223,0.154546,0.019864,0.883378,-0.142738,-0.912535,2.205660,-4.673673,-0.721653,-0.309265,-0.272305,-0.138854,-0.258846,0.257504,-0.030072,-1.579970,2.164247
3.044000,-0.136094,0.261807,0.283478,0.599964,-0.013183,0.002191,-0.799916,0.092177,0.062092,-0.007260,0.109050,0.008904,0.649649,0.025354,-0.793067,0.115489,-0.062135,0.845652,-0.106218,-0.066530,-0.814365,0.154724,0.019718,0.880293,-0.139118,-0.888932,1.636048,-2.921033,-0.769540,-0.363605,-0.366355,-0.116932,-0.070973,0.089168,-0.073101,-1.542568,1.810006
3.046000,-0.135924,0.261949,0.283502,0.600508,-0.013089,0.002255,-0.799509,0.084882,0.071036,0.011996,0.012121,0.106773,0.680454,0.023526,-0.789719,0.107354,-0.063491,0.844757,-0.107070,-0.067044,-0.814002,0.154320,0.019168,0.877075,-0.135854,-0.913729,1.673934,-4.067645,-0.677722,-0.447405,-0.425929,-0.256942,0.181905,-0.202409,-0.275033,-1.608705,1.631762
3.048000,-0.135780,0.262099,0.283535,0.601065,-0.012971,0.002430,-0.799091,0.071783,0.074816,0.016638,-0.063033,0.192983,0.699050,0.022447,-0.787939,0.104225,-0.064661,0.843837,-0.108161,-0.067810,-0.813339,0.153603,0.018278,0.873882,-0.133032,-0.539852,0.889838,-1.564441,-0.585010,-0.460118,-0.545574,-0.382826,0.331362,-0.358041,-0.444694,-1.596892,1.411248
3.050000,-0.135653,0.262256,0.283603,0.601651,-0.012842,0.002682,-0.798651,0.063765,0.078632,0.033855,-0.117250,0.247586,0.736038,0.021284,-0.786176,0.098505,-0.065737,0.842777,-0.109235,-0.068790,-0.812438,0.152557,0.017094,0.870595,-0.130378,-0.581449,0.881387,-2.859881,-0.538065,-0.530162,-0.536610,-0.490136,0.450472,-0.523407,-0.592381,-1.643405,1.326839
3.052000,-0.135538,0.262403,0.283669,0.602255,-0.012636,0.002870,-0.798198,0.057492,0.073552,0.032839,-0.019275,0.269475,0.758114,0.020434,-0.786082,0.097655,-0.066988,0.841700,-0.110294,-0.069670,-0.811657,0.151649,0.015970,0.867484,-0.128098,-0.425021,0.047344,-0.424932,-0.625697,-0.538455,-0.529909,-0.440313,0.390354,-0.454012,-0.561929,-1.555408,1.140365
3.054000,-0.135428,0.262541,0.283758,0.602890,-0.012403,0.002994,-0.797722,0.055043,0.069242,0.044456,0.047533,0.253403,0.795269,0.019066,-0.785852,0.093192,-0.068401,0.840516,-0.111105,-0.070509,-0.811038,0.150822,0.014850,0.864503,-0.126030,-0.683604,0.114869,-2.231417,-0.706490,-0.591987,-0.405096,-0.419436,0.309368,-0.413123,-0.560115,-1.490603,1.033621
3.056000,-0.135333,0.262659,0.283830,0.603533,-0.012148,0.003025,-0.797240,0.047656,0.058773,0.036296,0.135409,0.213688,0.805559,0.018047,-0.787241,0.093789,-0.069956,0.839418,-0.111810,-0.071247,-0.810839,0.150423,0.013825,0.861985,-0.124518,-0.509565,-0.694372,0.298413,-0.777374,-0.549096,-0.352678,-0.368785,0.099619,-0.199896,-0.512492,-1.259061,0.756046
3.058000,-0.135254,0.262763,0.283913,0.604192,-0.011972,0.003057,-0.796743,0.039476,0.052220,0.041562,0.087356,0.151900,0.825287,0.016815,-0.788375,0.091144,-0.071417,0.838346,-0.112290,-0.072148,-0.810955,0.150226,0.012625,0.859861,-0.123436,-0.616293,-0.567090,-1.322662,-0.730631,-0.535776,-0.239859,-0.450459,-0.058107,-0.098298,-0.599731,-1.061997,0.540903
3.060000,-0.135203,0.262848,0.283973,0.604842,-0.011900,0.003113,-0.796250,0.025437,0.042511,0.030041,0.005276,0.083157,0.816934,0.016233,-0.790699,0.092874,-0.072659,0.837481,-0.112747,-0.073255,-0.811501,0.150417,0.011175,0.858506,-0.123179,-0.290911,-1.161921,0.865019,-0.620836,-0.432345,-0.228935,-0.553785,-0.272725,0.095751,-0.724969,-0.677283,0.128494
3.062000,-0.135166,0.262923,0.284038,0.605495,-0.011926,0.003196,-0.795753,0.018355,0.037053,0.032444,-0.075282,0.021497,0.821754,0.015373,-0.792448,0.091406,-0.073735,0.836684,-0.113047,-0.074548,-0.812290,0.150755,0.009539,0.857523,-0.123317,-0.429924,-0.874796,-0.734217,-0.538084,-0.398561,-0.149621,-0.646558,-0.394754,0.168998,-0.817884,-0.491546,-0.068863
3.064000,-0.135140,0.262982,0.284082,0.606134,-0.011981,0.003250,-0.795266,0.013046,0.029757,0.021864,-0.070462,-0.018947,0.803981,0.014670,-0.794875,0.093676,-0.074777,0.836032,-0.113344,-0.075822,-0.813331,0.151359,0.007886,0.857127,-0.124052,-0.351738,-1.213220,1.135395,-0.520918,-0.326100,-0.148690,-0.636829,-0.520334,0.301554,-0.826520,-0.198079,-0.367276
3.066000,-0.135110,0.263036,0.284130,0.606770,-0.012035,0.003267,-0.794780,0.014898,0.026793,0.024210,-0.040089,-0.040048,0.799906,0.013300,-0.796553,0.093407,-0.075882,0.835379,-0.113532,-0.077011,-0.814428,0.151992,0.006339,0.856799,-0.124859,-0.684759,-0.838870,-0.134927,-0.552616,-0.326641,-0.093778,-0.594595,-0.548462,0.316492,-0.773491,-0.164131,-0.403544
3.068000,-0.135079,0.263086,0.284172,0.607390,-0.012063,0.003259,-0.794306,0.015499,0.025108,0.020934,-0.005271,-0.034850,0.780166,0.011731,-0.798218,0.094799,-0.077028,0.834763,-0.113748,-0.078090,-0.815488,0.152617,0.004929,0.856501,-0.125728,-0.784529,-0.832776,0.696051,-0.572888,-0.308116,-0.108157,-0.539152,-0.529912,0.312843,-0.705171,-0.148817,-0.434407
3.070000,-0.135049,0.263140,0.284224,0.607998,-0.012104,0.003293,-0.793840,0.014879,0.026939,0.025673,-0.045546,-0.019676,0.766528,0.009835,-0.799144,0.094374,-0.078080,0.834135,-0.113982,-0.079210,-0.816370,0.153040,0.003485,0.856105,-0.126512,-0.948135,-0.462985,-0.212322,-0.525991,-0.313905,-0.117103,-0.560090,-0.440972,0.211199,-0.721796,-0.197904,-0.391956
3.072000,-0.134911,0.263217,0.284340,0.608722,-0.011519,0.002832,-0.793295,0.069317,0.038624,0.058304,0.728525,0.174972,0.902158,0.002490,-0.795888,0.073249,-0.080975,0.832766,-0.113995,-0.078858,-0.816622,0.153046,0.003443,0.853769,-0.125233,-3.672534,1.627828,-10.562495,-1.447510,-0.684309,-0.006609,0.175959,-0.126260,0.003101,-0.021104,-1.167968,0.639417
